id,dateObserved,lat,long,weight,day_diff
120240.416_488709.067-Rest,2021-09-06T04:34:04.000Z,52.38514,4.8766437,200,34
120240.416_488709.067-Rest,2021-09-06T04:35:28.000Z,52.38514,4.8766437,130,0
120250.282_488648.271-Rest,2021-09-06T04:37:59.000Z,52.384594,4.876795,265,13
123557.968_485708.847-Rest,2021-09-06T04:41:01.000Z,52.358376,4.9256525,485,5
124476.534_485451.550-Rest,2021-09-06T04:43:33.000Z,52.356117,4.9391594,205,0
120336.985_488668.145-Rest,2021-09-06T04:43:51.000Z,52.384777,4.8780665,215,34
125050.178_486582.331-Rest,2021-09-06T04:45:24.000Z,52.36631,4.947479,105,5
120368.896_488700.900-Rest,2021-09-06T04:46:19.000Z,52.385075,4.878532,285,13
123141.126_485520.406-Rest,2021-09-06T04:46:25.000Z,52.35666,4.9195514,425,3
124324.612_485506.262-Rest,2021-09-06T04:46:36.000Z,52.356598,4.9369245,285,4
125050.178_486582.331-Rest,2021-09-06T04:47:02.000Z,52.36631,4.947479,315,0
120368.896_488700.900-Rest,2021-09-06T04:47:15.000Z,52.385075,4.878532,80,0
123141.126_485520.406-Rest,2021-09-06T04:47:37.000Z,52.35666,4.9195514,340,0
124270.388_485455.107-Rest,2021-09-06T04:49:20.000Z,52.356136,4.9361334,385,3
120451.171_488565.116-Rest,2021-09-06T04:51:12.000Z,52.38386,4.879754,190,1
124600.122_486562.371-Rest,2021-09-06T04:51:48.000Z,52.366108,4.940873,310,4
124232.857_485414.329-Rest,2021-09-06T04:52:05.000Z,52.355766,4.935586,250,4
123133.374_485577.603-Rest,2021-09-06T04:52:10.000Z,52.357174,4.919432,505,3
124600.122_486562.371-Rest,2021-09-06T04:52:57.000Z,52.366108,4.940873,120,0
124293.572_485362.018-Rest,2021-09-06T04:54:47.000Z,52.3553,4.936482,360,8
124553.217_486572.845-Rest,2021-09-06T04:56:45.000Z,52.3662,4.9401836,85,2
123470.747_486920.061-Rest,2021-09-06T04:57:07.000Z,52.36926,4.9242587,375,5
124735.666_486784.579-Rest,2021-09-06T04:57:45.000Z,52.36811,4.9428434,665,7
120287.232_488397.445-Rest,2021-09-06T04:57:46.000Z,52.382343,4.8773637,245,4
123470.747_486920.061-Rest,2021-09-06T04:58:23.000Z,52.36926,4.9242587,125,0
124413.465_485389.587-Rest,2021-09-06T04:59:21.000Z,52.355556,4.9382396,135,0
123325.935_485668.562-Rest,2021-09-06T04:59:40.000Z,52.358,4.9222503,220,4
120215.901_488336.784-Rest,2021-09-06T05:00:34.000Z,52.381794,4.8763223,0,4
124573.344_486770.168-Rest,2021-09-06T05:01:34.000Z,52.367973,4.940461,445,8
124204.483_486890.430-Rest,2021-09-06T05:01:36.000Z,52.369034,4.9350348,330,5
124573.344_486770.168-Rest,2021-09-06T05:02:53.000Z,52.367973,4.940461,310,0
123492.979_485733.038-Rest,2021-09-06T05:03:02.000Z,52.35859,4.9246964,430,5
120228.760_488302.126-Rest,2021-09-06T05:03:16.000Z,52.38148,4.876515,170,13
124531.080_485275.255-Rest,2021-09-06T05:03:53.000Z,52.354534,4.939976,420,4
123538.570_485752.437-Rest,2021-09-06T05:05:43.000Z,52.35877,4.9253635,230,4
121258.668_484000.623-Rest,2021-09-06T05:06:43.000Z,52.342888,4.892072,320,5
124015.061_485111.633-Rest,2021-09-06T05:08:04.000Z,52.353035,4.9324174,640,4
123633.137_485760.773-Rest,2021-09-06T05:09:15.000Z,52.35885,4.926751,30,8
125181.759_486568.008-Rest,2021-09-06T05:09:59.000Z,52.366188,4.9494123,905,18
123633.137_485760.773-Rest,2021-09-06T05:10:22.000Z,52.35885,4.926751,340,0
121289.653_484149.272-Rest,2021-09-06T05:10:25.000Z,52.344227,4.892512,180,2
120115.816_488316.769-Rest,2021-09-06T05:11:10.000Z,52.381607,4.8748546,245,13
121289.653_484149.272-Rest,2021-09-06T05:11:43.000Z,52.344227,4.892512,165,0
124817.531_485228.017-Rest,2021-09-06T05:12:05.000Z,52.354126,4.944185,550,9
120167.233_488369.508-Rest,2021-09-06T05:13:14.000Z,52.382084,4.875604,140,13
125388.200_486561.085-Rest,2021-09-06T05:14:24.000Z,52.36614,4.9524436,320,5
123607.232_485853.758-Rest,2021-09-06T05:14:40.000Z,52.35968,4.926362,370,5
124838.804_485060.731-Rest,2021-09-06T05:15:32.000Z,52.352623,4.944512,435,5
124047.190_486874.665-Rest,2021-09-06T05:15:38.000Z,52.36888,4.9327264,185,3
121319.025_485527.155-Rest,2021-09-06T05:15:56.000Z,52.35661,4.892805,660,3
115900.726_487946.459-Rest,2021-09-06T05:16:03.000Z,52.377995,4.812992,920,20
124047.190_486874.665-Rest,2021-09-06T05:17:04.000Z,52.36888,4.9327264,440,0
115900.726_487946.459-Rest,2021-09-06T05:17:05.000Z,52.377995,4.812992,745,0
