id,dateObserved,lat,long,weight,day_diff
124476.534_485451.550-Rest,2020-06-26T04:07:41.000Z,52.356117,4.9391594,485,6
122965.887_488923.169-Rest,2020-06-26T04:10:31.000Z,52.38723,4.916655,2835,17
122511.684_489477.229-Rest,2020-06-26T04:11:08.000Z,52.392185,4.9099298,2340,16
122569.561_490197.957-Rest,2020-06-26T04:11:17.000Z,52.398663,4.9107103,2450,16
122569.561_490197.957-Rest,2020-06-26T04:11:28.000Z,52.398663,4.9107103,2445,0
122569.561_490197.957-Rest,2020-06-26T04:11:31.000Z,52.398663,4.9107103,2445,0
124225.647_485520.604-Rest,2020-06-26T04:12:22.000Z,52.356724,4.9354706,475,7
124225.647_485520.604-Rest,2020-06-26T04:13:57.000Z,52.356724,4.9354706,35,0
123080.478_488874.625-Rest,2020-06-26T04:18:21.000Z,52.386803,4.9183426,2625,7
124293.572_485362.018-Rest,2020-06-26T04:18:39.000Z,52.3553,4.936482,190,2
122147.240_490190.052-Rest,2020-06-26T04:19:13.000Z,52.398567,4.904506,175,6
121449.924_483965.250-Rest,2020-06-26T04:20:10.000Z,52.342583,4.894882,545,6
124232.857_485414.329-Rest,2020-06-26T04:21:27.000Z,52.355766,4.935586,195,2
122842.050_484379.065-Rest,2020-06-26T04:21:46.000Z,52.346382,4.9152703,150,7
122903.039_490094.276-Rest,2020-06-26T04:21:54.000Z,52.39775,4.91562,2605,7
123081.896_488781.345-Rest,2020-06-26T04:22:33.000Z,52.385963,4.9183726,2810,7
121310.615_483912.901-Rest,2020-06-26T04:23:07.000Z,52.342102,4.8928432,195,6
124270.388_485455.107-Rest,2020-06-26T04:24:25.000Z,52.356136,4.9361334,280,2
122403.668_489242.531-Rest,2020-06-26T04:25:51.000Z,52.390068,4.9083657,2580,6
121258.668_484000.623-Rest,2020-06-26T04:26:11.000Z,52.342888,4.892072,160,6
122819.720_484452.622-Rest,2020-06-26T04:26:46.000Z,52.347042,4.914936,205,9
124058.864_487818.020-Rest,2020-06-26T04:27:03.000Z,52.37736,4.9328113,385,21
124324.612_485506.262-Rest,2020-06-26T04:27:03.000Z,52.356598,4.9369245,275,2
121210.062_484083.905-Rest,2020-06-26T04:28:45.000Z,52.34363,4.8913507,170,6
