id,dateObserved,lat,long,weight,day_diff
122569.561_490197.957-Rest,2020-05-06T04:04:48.000Z,52.398663,4.9107103,2320,13
124491.535_486175.416-Rest,2020-05-06T04:07:52.000Z,52.36262,4.939314,455,6
124491.535_486175.416-Rest,2020-05-06T04:08:57.000Z,52.36262,4.939314,215,0
124491.535_486175.416-Rest,2020-05-06T04:10:08.000Z,52.36262,4.939314,395,0
122746.762_489711.887-Rest,2020-05-06T04:10:57.000Z,52.394306,4.9133606,2575,6
124393.097_486173.838-Rest,2020-05-06T04:12:33.000Z,52.362602,4.937869,320,3
119595.853_483952.719-Rest,2020-05-06T04:12:48.000Z,52.342354,4.867677,255,1
119595.853_483952.719-Rest,2020-05-06T04:14:11.000Z,52.342354,4.867677,130,0
124293.796_486179.341-Rest,2020-05-06T04:14:49.000Z,52.362648,4.936411,465,6
120259.852_482039.073-Rest,2020-05-06T04:15:22.000Z,52.325195,4.8776183,175,6
119595.853_483952.719-Rest,2020-05-06T04:15:37.000Z,52.342354,4.867677,300,0
124293.796_486179.341-Rest,2020-05-06T04:15:46.000Z,52.362648,4.936411,255,0
123015.163_489568.850-Rest,2020-05-06T04:15:51.000Z,52.393036,4.9173174,2680,8
120259.852_482039.073-Rest,2020-05-06T04:16:59.000Z,52.325195,4.8776183,340,0
118994.747_482358.212-Rest,2020-05-06T04:17:55.000Z,52.327984,4.8590274,325,13
122278.311_489273.860-Rest,2020-05-06T04:18:39.000Z,52.390343,4.9065213,2435,8
124137.846_486175.749-Rest,2020-05-06T04:18:53.000Z,52.362606,4.9341216,605,6
119466.976_483908.635-Rest,2020-05-06T04:19:20.000Z,52.34195,4.865791,135,14
118994.747_482358.212-Rest,2020-05-06T04:19:37.000Z,52.327984,4.8590274,180,0
124137.846_486175.749-Rest,2020-05-06T04:20:09.000Z,52.362606,4.9341216,545,0
120319.340_482070.277-Rest,2020-05-06T04:20:29.000Z,52.32548,4.8784876,140,6
119466.976_483908.635-Rest,2020-05-06T04:20:35.000Z,52.34195,4.865791,130,0
122903.039_490094.276-Rest,2020-05-06T04:20:49.000Z,52.39775,4.91562,2780,8
120319.340_482070.277-Rest,2020-05-06T04:21:50.000Z,52.32548,4.8784876,200,0
118994.747_482358.212-Rest,2020-05-06T04:22:11.000Z,52.327984,4.8590274,5,0
119599.818_483883.537-Rest,2020-05-06T04:24:11.000Z,52.341732,4.867743,180,14
120266.839_482124.282-Rest,2020-05-06T04:24:58.000Z,52.325962,4.877712,120,6
119599.818_483883.537-Rest,2020-05-06T04:25:30.000Z,52.341732,4.867743,125,0
