id,dateObserved,lat,long,weight,day_diff
118579.548_486328.398-Rest,2021-04-24T03:01:44.000Z,52.363636,4.852507,285,3
118523.707_486272.325-Rest,2021-04-24T03:05:13.000Z,52.36313,4.8516936,250,3
118468.943_486271.716-Rest,2021-04-24T03:08:04.000Z,52.36312,4.8508897,185,3
118424.270_486126.674-Rest,2021-04-24T03:14:32.000Z,52.361813,4.85025,280,3
118490.587_486127.491-Rest,2021-04-24T03:17:50.000Z,52.361824,4.851223,150,6
118490.587_486127.491-Rest,2021-04-24T03:18:51.000Z,52.361824,4.851223,235,0
118530.433_486126.735-Rest,2021-04-24T03:21:35.000Z,52.36182,4.851808,230,6
118547.284_486050.806-Rest,2021-04-24T03:24:46.000Z,52.36114,4.8520637,220,6
118547.284_486050.806-Rest,2021-04-24T03:25:52.000Z,52.36114,4.8520637,280,0
118548.291_485983.864-Rest,2021-04-24T03:29:50.000Z,52.36054,4.8520856,1050,6
118550.400_485814.826-Rest,2021-04-24T03:34:35.000Z,52.35902,4.852135,205,6
118550.400_485814.826-Rest,2021-04-24T03:35:48.000Z,52.35902,4.852135,330,0
118493.149_485863.244-Rest,2021-04-24T03:39:44.000Z,52.35945,4.8512893,240,6
118493.149_485863.244-Rest,2021-04-24T03:41:02.000Z,52.35945,4.8512893,180,0
118545.236_486204.599-Rest,2021-04-24T03:46:34.000Z,52.362522,4.852017,310,6
118403.413_486016.443-Rest,2021-04-24T03:50:56.000Z,52.36082,4.8499556,240,3
118364.344_485846.058-Rest,2021-04-24T03:58:12.000Z,52.359287,4.8494005,330,3
118445.977_485785.505-Rest,2021-04-24T04:01:20.000Z,52.35875,4.8506055,265,3
118445.977_485785.505-Rest,2021-04-24T04:02:14.000Z,52.35875,4.8506055,425,0
118616.012_485939.494-Rest,2021-04-24T04:06:02.000Z,52.360146,4.8530846,280,3
118620.633_486116.648-Rest,2021-04-24T04:11:06.000Z,52.361736,4.853133,425,3
118618.738_486275.094-Rest,2021-04-24T04:14:05.000Z,52.36316,4.8530884,230,3
119636.979_484480.165-Rest,2021-04-24T04:21:10.000Z,52.347095,4.8682256,985,7
119636.979_484480.165-Rest,2021-04-24T04:23:15.000Z,52.347095,4.8682256,385,0
120250.446_484857.004-Rest,2021-04-24T04:36:15.000Z,52.35052,4.877189,430,3
120637.039_484955.254-Rest,2021-04-24T04:44:14.000Z,52.35143,4.882853,330,14
120684.788_485183.523-Rest,2021-04-24T04:52:04.000Z,52.353485,4.8835306,1235,7
124589.884_485235.611-Rest,2021-04-24T05:00:36.000Z,52.354183,4.9408426,135,2
120340.449_485327.517-Rest,2021-04-24T05:09:40.000Z,52.354755,4.878462,430,4
124395.149_485048.589-Rest,2021-04-24T05:10:20.000Z,52.35249,4.9380016,105,2
120340.449_485327.517-Rest,2021-04-24T05:12:12.000Z,52.354755,4.878462,850,0
124260.177_484921.581-Rest,2021-04-24T05:12:37.000Z,52.35134,4.9360323,220,2
123229.387_485763.274-Rest,2021-04-24T05:15:36.000Z,52.35885,4.920824,310,4
124015.061_485111.633-Rest,2021-04-24T05:16:49.000Z,52.353035,4.9324174,420,2
122719.209_485836.181-Rest,2021-04-24T05:21:06.000Z,52.359474,4.913328,230,3
118474.885_485960.167-Rest,2021-04-24T05:21:49.000Z,52.36032,4.851011,300,7
118474.885_485960.167-Rest,2021-04-24T05:22:48.000Z,52.36032,4.851011,245,0
121262.901_484854.723-Rest,2021-04-24T05:23:19.000Z,52.350563,4.892049,520,3
125182.962_487153.358-Rest,2021-04-24T05:23:33.000Z,52.37145,4.949378,255,3
118473.516_486059.630-Rest,2021-04-24T05:25:38.000Z,52.361214,4.85098,215,3
