id,dateObserved,lat,long,weight,day_diff
119632.310_485986.169-Rest,2020-01-06T05:30:15.000Z,52.36063,4.8679986,255,5
119558.186_485992.587-Rest,2020-01-06T05:34:02.000Z,52.360683,4.86691,910,3
119833.523_486086.019-Rest,2020-01-06T05:39:36.000Z,52.36154,4.870942,650,4
119833.523_486086.019-Rest,2020-01-06T05:40:27.000Z,52.36154,4.870942,190,0
120070.546_486182.864-Rest,2020-01-06T05:50:48.000Z,52.362427,4.8744116,875,1
120064.880_486202.591-Rest,2020-01-06T05:54:43.000Z,52.362602,4.874326,885,4
118465.512_485620.976-Rest,2020-01-06T06:00:26.000Z,52.357273,4.85091,80,3
124432.013_486308.627-Rest,2020-01-06T06:02:05.000Z,52.363815,4.938428,100,2
124432.013_486308.627-Rest,2020-01-06T06:03:44.000Z,52.363815,4.938428,65,0
122354.199_485579.663-Rest,2020-01-06T06:04:32.000Z,52.357147,4.9079947,320,3
123823.210_488969.661-Rest,2020-01-06T06:04:56.000Z,52.3877,4.9292436,2600,5
122354.199_485579.663-Rest,2020-01-06T06:07:19.000Z,52.357147,4.9079947,280,0
124307.118_486297.137-Rest,2020-01-06T06:08:01.000Z,52.363705,4.9365954,115,2
123908.243_490119.092-Rest,2020-01-06T06:08:25.000Z,52.398033,4.930386,1750,5
124307.118_486297.137-Rest,2020-01-06T06:09:24.000Z,52.363705,4.9365954,170,0
123661.685_486181.991-Rest,2020-01-06T06:09:36.000Z,52.362637,4.9271307,5,3
123615.611_485613.097-Rest,2020-01-06T06:10:02.000Z,52.35752,4.9265075,150,3
122436.139_485670.718-Rest,2020-01-06T06:10:29.000Z,52.357967,4.9091887,245,5
121243.179_491488.298-Rest,2020-01-06T06:10:37.000Z,52.41018,4.891093,2575,5
122436.139_485670.718-Rest,2020-01-06T06:11:22.000Z,52.357967,4.9091887,230,0
123567.354_485592.349-Rest,2020-01-06T06:12:25.000Z,52.35733,4.9258013,285,5
123711.576_486188.898-Rest,2020-01-06T06:13:11.000Z,52.3627,4.9278626,190,3
120598.075_482072.042-Rest,2020-01-06T06:13:18.000Z,52.325516,4.882576,0,5
123567.354_485592.349-Rest,2020-01-06T06:13:30.000Z,52.35733,4.9258013,160,0
124203.587_486305.948-Rest,2020-01-06T06:13:36.000Z,52.36378,4.935075,15,2
121954.963_488751.659-Rest,2020-01-06T06:13:47.000Z,52.385628,4.9018226,505,5
124203.587_486305.948-Rest,2020-01-06T06:14:55.000Z,52.36378,4.935075,310,0
121954.963_488751.659-Rest,2020-01-06T06:15:35.000Z,52.385628,4.9018226,400,0
121274.278_491506.534-Rest,2020-01-06T06:15:51.000Z,52.410347,4.891548,2770,5
123591.689_485509.250-Rest,2020-01-06T06:17:02.000Z,52.356586,4.926166,280,3
124128.457_490028.980-Rest,2020-01-06T06:17:33.000Z,52.397236,4.93363,2600,5
124123.255_486292.927-Rest,2020-01-06T06:20:33.000Z,52.36366,4.9338965,125,2
120195.752_486130.396-Rest,2020-01-06T06:21:06.000Z,52.36196,4.876255,1250,3
124123.255_486292.927-Rest,2020-01-06T06:21:55.000Z,52.36366,4.9338965,65,0
123085.669_485705.543-Rest,2020-01-06T06:22:22.000Z,52.35832,4.91872,195,3
123886.445_486139.049-Rest,2020-01-06T06:22:24.000Z,52.362263,4.930434,300,3
124123.255_486292.927-Rest,2020-01-06T06:23:14.000Z,52.36366,4.9338965,135,0
121099.271_491636.673-Rest,2020-01-06T06:23:16.000Z,52.411507,4.8889627,2915,4
123510.222_485478.162-Rest,2020-01-06T06:23:22.000Z,52.3563,4.924973,455,3
124111.633_489865.473-Rest,2020-01-06T06:23:56.000Z,52.395763,4.933398,2570,5
120835.013_492395.329-Rest,2020-01-06T06:24:25.000Z,52.41831,4.885002,5,5
120336.626_486194.666-Rest,2020-01-06T06:25:14.000Z,52.36255,4.8783164,1125,3
125377.270_481059.600-Rest,2020-01-06T06:26:01.000Z,52.316692,4.9527674,230,1
123229.387_485763.274-Rest,2020-01-06T06:26:18.000Z,52.35885,4.920824,315,3
123745.598_486086.949-Rest,2020-01-06T06:26:40.000Z,52.361786,4.9283714,320,3
123993.499_486279.958-Rest,2020-01-06T06:27:08.000Z,52.363533,4.931993,70,2
123397.455_485428.646-Rest,2020-01-06T06:28:13.000Z,52.35585,4.9233227,430,5
121506.527_484102.971-Rest,2020-01-06T06:29:00.000Z,52.343822,4.895699,340,2
121895.684_488865.776-Rest,2020-01-06T06:29:16.000Z,52.38665,4.900941,515,5
