id,dateObserved,lat,long,weight,day_diff
125377.270_481059.600-Rest,2020-04-25T04:34:48.000Z,52.316692,4.9527674,210,1
119928.988_485623.796-Rest,2020-04-25T04:47:32.000Z,52.35739,4.8723917,210,6
119928.988_485623.796-Rest,2020-04-25T04:48:43.000Z,52.35739,4.8723917,220,0
124792.878_481083.667-Rest,2020-04-25T04:53:08.000Z,52.31688,4.944195,120,1
124883.902_481119.296-Rest,2020-04-25T04:58:14.000Z,52.317204,4.9455266,360,10
124889.052_481236.688-Rest,2020-04-25T05:01:29.000Z,52.318256,4.9455914,310,3
124964.860_481278.464-Rest,2020-04-25T05:03:35.000Z,52.318638,4.9466996,0,3
122864.890_485969.870-Rest,2020-04-25T05:05:51.000Z,52.360683,4.915454,115,11
122864.890_485969.870-Rest,2020-04-25T05:06:46.000Z,52.360683,4.915454,70,0
124883.339_481327.054-Rest,2020-04-25T05:06:53.000Z,52.31907,4.9455,340,1
122777.490_485950.781-Rest,2020-04-25T05:09:55.000Z,52.360504,4.9141726,270,11
124795.440_481279.800-Rest,2020-04-25T05:10:02.000Z,52.31864,4.944215,325,1
122437.314_484738.338-Rest,2020-04-25T05:10:51.000Z,52.34959,4.909296,190,2
122699.849_485927.563-Rest,2020-04-25T05:12:41.000Z,52.360294,4.913035,120,11
124710.178_481232.665-Rest,2020-04-25T05:13:32.000Z,52.31821,4.9429684,175,1
122699.849_485927.563-Rest,2020-04-25T05:13:48.000Z,52.360294,4.913035,55,0
124614.479_481405.698-Rest,2020-04-25T05:16:17.000Z,52.319763,4.9415493,185,1
121621.094_492868.768-Rest,2020-04-25T05:16:43.000Z,52.42261,4.896509,3040,2
116602.931_484426.953-Rest,2020-04-25T05:17:06.000Z,52.346413,4.823706,450,15
122719.209_485836.181-Rest,2020-04-25T05:17:30.000Z,52.359474,4.913328,190,11
116602.931_484426.953-Rest,2020-04-25T05:18:13.000Z,52.346413,4.823706,365,0
122366.683_484438.078-Rest,2020-04-25T05:20:29.000Z,52.346886,4.908289,90,2
122366.683_484438.078-Rest,2020-04-25T05:22:01.000Z,52.346886,4.908289,160,0
124698.035_481580.074-Rest,2020-04-25T05:22:25.000Z,52.321335,4.942759,160,1
121883.402_492916.457-Rest,2020-04-25T05:22:37.000Z,52.423054,4.9003606,2730,7
115208.636_486238.095-Rest,2020-04-25T05:24:37.000Z,52.36259,4.803031,485,7
124789.174_481630.282-Rest,2020-04-25T05:25:38.000Z,52.32179,4.9440913,170,1
115208.636_486238.095-Rest,2020-04-25T05:25:56.000Z,52.36259,4.803031,1215,0
117667.035_484945.351-Rest,2020-04-25T05:27:54.000Z,52.351147,4.8392644,145,3
115105.028_486261.905-Rest,2020-04-25T05:28:35.000Z,52.362797,4.801507,610,41
117667.035_484945.351-Rest,2020-04-25T05:28:42.000Z,52.351147,4.8392644,80,0
115105.028_486261.905-Rest,2020-04-25T05:29:29.000Z,52.362797,4.801507,455,0
124869.666_481562.955-Rest,2020-04-25T05:29:46.000Z,52.32119,4.945278,185,1
122616.070_485671.280-Rest,2020-04-25T05:30:21.000Z,52.357983,4.91183,90,12
122616.070_485671.280-Rest,2020-04-25T05:31:20.000Z,52.357983,4.91183,60,0
122482.865_488858.416-Rest,2020-04-25T05:31:48.000Z,52.38662,4.9095664,2865,5
124958.809_481406.088-Rest,2020-04-25T05:32:17.000Z,52.319786,4.9465995,185,1
123995.550_491142.909-Rest,2020-04-25T05:32:25.000Z,52.407238,4.9315743,2625,8
114881.891_486205.263-Rest,2020-04-25T05:32:29.000Z,52.362274,4.7982383,335,41
114881.891_486205.263-Rest,2020-04-25T05:33:29.000Z,52.362274,4.7982383,395,0
117552.814_484658.653-Rest,2020-04-25T05:35:59.000Z,52.34856,4.8376203,65,1
114864.309_486314.050-Rest,2020-04-25T05:36:06.000Z,52.36325,4.797967,0,41
124870.293_481448.255-Rest,2020-04-25T05:36:06.000Z,52.32016,4.9452977,310,1
117552.814_484658.653-Rest,2020-04-25T05:37:01.000Z,52.34856,4.8376203,240,0
114864.309_486314.050-Rest,2020-04-25T05:37:12.000Z,52.36325,4.797967,440,0
114813.643_486451.756-Rest,2020-04-25T05:39:54.000Z,52.364483,4.797207,480,41
114813.643_486451.756-Rest,2020-04-25T05:40:55.000Z,52.364483,4.797207,305,0
117862.151_484498.706-Rest,2020-04-25T05:41:25.000Z,52.347145,4.8421774,640,20
124780.765_481398.317-Rest,2020-04-25T05:42:05.000Z,52.319706,4.943989,280,1
117862.151_484498.706-Rest,2020-04-25T05:42:20.000Z,52.347145,4.8421774,375,0
122403.668_489242.531-Rest,2020-04-25T05:43:02.000Z,52.390068,4.9083657,2250,16
122403.668_489242.531-Rest,2020-04-25T05:43:30.000Z,52.390068,4.9083657,2945,0
114741.194_486413.581-Rest,2020-04-25T05:45:07.000Z,52.364136,4.796148,485,23
117861.836_484623.125-Rest,2020-04-25T05:45:09.000Z,52.348263,4.8421593,380,20
117861.836_484623.125-Rest,2020-04-25T05:46:26.000Z,52.348263,4.8421593,440,0
122343.394_484245.884-Rest,2020-04-25T05:47:09.000Z,52.345158,4.9079657,145,4
124693.739_481350.393-Rest,2020-04-25T05:47:35.000Z,52.31927,4.942717,300,1
122343.394_484245.884-Rest,2020-04-25T05:48:46.000Z,52.345158,4.9079657,160,0
117957.226_484647.667-Rest,2020-04-25T05:49:16.000Z,52.34849,4.8435564,230,20
117957.226_484647.667-Rest,2020-04-25T05:50:04.000Z,52.34849,4.8435564,55,0
117957.226_484647.667-Rest,2020-04-25T05:51:14.000Z,52.34849,4.8435564,270,0
114761.404_486296.228-Rest,2020-04-25T05:52:15.000Z,52.363083,4.7964587,465,41
122346.089_489323.637-Rest,2020-04-25T05:55:46.000Z,52.390793,4.907512,2830,10
117946.846_484562.056-Rest,2020-04-25T05:56:01.000Z,52.34772,4.8434134,540,20
117946.846_484562.056-Rest,2020-04-25T05:57:10.000Z,52.34772,4.8434134,465,0
117947.705_484516.701-Rest,2020-04-25T05:59:46.000Z,52.347313,4.843431,240,20
117947.705_484516.701-Rest,2020-04-25T06:00:55.000Z,52.347313,4.843431,190,0
122326.752_489407.328-Rest,2020-04-25T06:04:26.000Z,52.391544,4.90722,2750,17
122651.262_483952.219-Rest,2020-04-25T06:05:32.000Z,52.342537,4.912512,35,3
114911.698_486459.779-Rest,2020-04-25T06:05:38.000Z,52.364563,4.7986455,420,7
118037.293_484560.428-Rest,2020-04-25T06:06:14.000Z,52.347713,4.844741,315,20
123539.846_485825.665-Rest,2020-04-25T06:06:43.000Z,52.359425,4.9253755,60,8
114911.698_486459.779-Rest,2020-04-25T06:06:58.000Z,52.364563,4.7986455,355,0
118037.293_484560.428-Rest,2020-04-25T06:07:08.000Z,52.347713,4.844741,320,0
