id,dateObserved,lat,long,weight,day_diff
124670.846_485715.844-Rest,2021-01-28T05:38:56.000Z,52.3585,4.941988,365,2
124600.188_485791.735-Rest,2021-01-28T05:43:24.000Z,52.35918,4.9409437,220,2
124306.806_486452.781-Rest,2021-01-28T05:44:35.000Z,52.365105,4.936577,230,1
120893.231_482973.819-Rest,2021-01-28T05:45:55.000Z,52.333637,4.886814,140,4
120893.231_482973.819-Rest,2021-01-28T05:46:59.000Z,52.333637,4.886814,185,0
118878.701_484287.623-Rest,2021-01-28T05:48:16.000Z,52.345318,4.857118,260,6
124476.534_485451.550-Rest,2021-01-28T05:48:28.000Z,52.356117,4.9391594,225,4
124112.026_486487.104-Rest,2021-01-28T05:48:50.000Z,52.365402,4.933714,140,0
118878.701_484287.623-Rest,2021-01-28T05:51:09.000Z,52.345318,4.857118,430,0
124898.715_487382.508-Rest,2021-01-28T05:51:39.000Z,52.373493,4.9451838,195,11
121288.900_485035.655-Rest,2021-01-28T05:53:44.000Z,52.352192,4.892412,645,6
123986.116_485375.648-Rest,2021-01-28T05:53:47.000Z,52.355408,4.931968,325,2
120548.116_482967.117-Rest,2021-01-28T05:54:43.000Z,52.333557,4.8817515,230,13
121288.900_485035.655-Rest,2021-01-28T05:54:52.000Z,52.352192,4.892412,570,0
120548.116_482967.117-Rest,2021-01-28T05:55:47.000Z,52.333557,4.8817515,105,0
124570.423_487794.353-Rest,2021-01-28T05:57:19.000Z,52.37718,4.9403257,350,2
121440.963_485078.278-Rest,2021-01-28T05:57:44.000Z,52.352585,4.89464,705,6
123970.071_486479.103-Rest,2021-01-28T05:58:03.000Z,52.365322,4.9316306,190,1
123970.071_486479.103-Rest,2021-01-28T05:58:42.000Z,52.365322,4.9316306,610,0
121440.963_485078.278-Rest,2021-01-28T05:58:45.000Z,52.352585,4.89464,925,0
118770.801_484264.477-Rest,2021-01-28T05:59:55.000Z,52.3451,4.8555374,400,6
123988.905_485287.881-Rest,2021-01-28T06:00:01.000Z,52.354618,4.932017,210,2
121940.703_483947.072-Rest,2021-01-28T06:00:19.000Z,52.34245,4.902086,280,2
123988.905_485287.881-Rest,2021-01-28T06:01:10.000Z,52.354618,4.932017,125,0
121421.830_484992.367-Rest,2021-01-28T06:01:40.000Z,52.35181,4.8943677,550,6
118369.631_484878.326-Rest,2021-01-28T06:01:54.000Z,52.35059,4.8495836,565,7
121421.830_484992.367-Rest,2021-01-28T06:02:56.000Z,52.35181,4.8943677,640,0
118369.631_484878.326-Rest,2021-01-28T06:03:50.000Z,52.35059,4.8495836,835,0
124458.654_487341.764-Rest,2021-01-28T06:04:15.000Z,52.373104,4.9387255,155,4
118770.801_484264.477-Rest,2021-01-28T06:04:17.000Z,52.3451,4.8555374,360,0
123920.244_485209.818-Rest,2021-01-28T06:04:25.000Z,52.353912,4.9310164,145,2
121940.703_483947.072-Rest,2021-01-28T06:04:42.000Z,52.34245,4.902086,175,0
120576.346_483043.951-Rest,2021-01-28T06:04:47.000Z,52.334248,4.882158,185,6
124458.654_487341.764-Rest,2021-01-28T06:05:13.000Z,52.373104,4.9387255,335,0
123920.244_485209.818-Rest,2021-01-28T06:05:41.000Z,52.353912,4.9310164,175,0
121232.206_484949.362-Rest,2021-01-28T06:06:08.000Z,52.351414,4.8915887,1030,6
120576.346_483043.951-Rest,2021-01-28T06:06:17.000Z,52.334248,4.882158,100,0
121232.206_484949.362-Rest,2021-01-28T06:07:05.000Z,52.351414,4.8915887,630,0
121916.240_484085.133-Rest,2021-01-28T06:07:35.000Z,52.34369,4.901713,155,2
120597.270_483082.890-Rest,2021-01-28T06:09:21.000Z,52.3346,4.8824606,60,6
124305.169_485040.857-Rest,2021-01-28T06:09:39.000Z,52.352417,4.9366817,135,1
118637.534_484915.540-Rest,2021-01-28T06:09:50.000Z,52.350945,4.8535113,555,3
119461.279_485097.597-Rest,2021-01-28T06:10:24.000Z,52.352634,4.865582,560,2
120597.270_483082.890-Rest,2021-01-28T06:10:40.000Z,52.3346,4.8824606,170,0
121916.240_484085.133-Rest,2021-01-28T06:10:45.000Z,52.34369,4.901713,95,0
124305.169_485040.857-Rest,2021-01-28T06:10:56.000Z,52.352417,4.9366817,105,0
118706.797_484308.211-Rest,2021-01-28T06:10:59.000Z,52.34549,4.8545933,365,6
124239.348_487433.568-Rest,2021-01-28T06:11:33.000Z,52.373917,4.935497,130,11
121820.237_484925.871-Rest,2021-01-28T06:12:24.000Z,52.35124,4.9002213,565,6
124239.348_487433.568-Rest,2021-01-28T06:12:35.000Z,52.373917,4.935497,205,0
123406.246_491187.229-Rest,2021-01-28T06:12:49.000Z,52.407604,4.92291,0,1
120469.887_483003.012-Rest,2021-01-28T06:13:31.000Z,52.333874,4.8806,360,6
121820.237_484925.871-Rest,2021-01-28T06:13:34.000Z,52.35124,4.9002213,640,0
120506.127_483089.535-Rest,2021-01-28T06:13:35.000Z,52.334652,4.881123,275,6
120469.887_483003.012-Rest,2021-01-28T06:14:48.000Z,52.333874,4.8806,225,0
120506.127_483089.535-Rest,2021-01-28T06:14:49.000Z,52.334652,4.881123,140,0
122005.566_484244.623-Rest,2021-01-28T06:15:38.000Z,52.345127,4.9030085,265,2
123441.596_486309.341-Rest,2021-01-28T06:15:54.000Z,52.363766,4.9238877,435,3
118706.797_484308.211-Rest,2021-01-28T06:15:59.000Z,52.34549,4.8545933,345,0
120506.127_483089.535-Rest,2021-01-28T06:16:05.000Z,52.334652,4.881123,10,0
124258.358_487056.601-Rest,2021-01-28T06:16:47.000Z,52.37053,4.9358106,250,15
124258.358_487056.601-Rest,2021-01-28T06:18:11.000Z,52.37053,4.9358106,260,0
117288.891_487737.044-Rest,2021-01-28T06:18:28.000Z,52.37621,4.8334017,250,2
120451.272_483064.262-Rest,2021-01-28T06:18:31.000Z,52.334423,4.8803205,95,6
123966.731_487560.657-Rest,2021-01-28T06:19:04.000Z,52.375042,4.931482,410,3
120006.799_485399.027-Rest,2021-01-28T06:19:18.000Z,52.355377,4.873557,340,3
