id,dateObserved,lat,long,weight,day_diff
119472.491_487056.428-Rest,2020-02-05T05:44:20.000Z,52.37024,4.8655396,335,10
120048.975_486086.190-Rest,2020-02-05T05:55:43.000Z,52.361557,4.874105,285,1
122464.565_488371.755-Rest,2020-02-05T06:04:29.000Z,52.382244,4.9093447,2415,31
119204.439_485876.201-Rest,2020-02-05T06:07:30.000Z,52.359615,4.861729,1105,35
124488.403_486235.273-Rest,2020-02-05T06:07:47.000Z,52.36316,4.939263,330,6
119204.439_485876.201-Rest,2020-02-05T06:08:37.000Z,52.359615,4.861729,995,0
124488.403_486235.273-Rest,2020-02-05T06:09:02.000Z,52.36316,4.939263,140,0
124432.013_486308.627-Rest,2020-02-05T06:09:51.000Z,52.363815,4.938428,215,1
124488.403_486235.273-Rest,2020-02-05T06:10:05.000Z,52.36316,4.939263,310,0
122403.668_489242.531-Rest,2020-02-05T06:11:01.000Z,52.390068,4.9083657,2545,8
124553.217_486572.845-Rest,2020-02-05T06:11:02.000Z,52.3662,4.9401836,495,7
124432.013_486308.627-Rest,2020-02-05T06:11:17.000Z,52.363815,4.938428,135,0
119203.293_485927.401-Rest,2020-02-05T06:11:22.000Z,52.360073,4.861707,1080,35
124393.097_486173.838-Rest,2020-02-05T06:12:23.000Z,52.362602,4.937869,165,1
124432.013_486308.627-Rest,2020-02-05T06:12:39.000Z,52.363815,4.938428,145,0
122147.240_490190.052-Rest,2020-02-05T06:13:48.000Z,52.398567,4.904506,430,5
119331.734_485926.516-Rest,2020-02-05T06:14:11.000Z,52.360073,4.8635926,675,35
118994.747_482358.212-Rest,2020-02-05T06:14:25.000Z,52.327984,4.8590274,310,6
124268.444_486232.299-Rest,2020-02-05T06:15:04.000Z,52.36312,4.9360337,240,2
119331.734_485926.516-Rest,2020-02-05T06:15:20.000Z,52.360073,4.8635926,855,0
118994.747_482358.212-Rest,2020-02-05T06:15:55.000Z,52.327984,4.8590274,105,0
124268.444_486232.299-Rest,2020-02-05T06:16:09.000Z,52.36312,4.9360337,390,0
118789.189_485152.974-Rest,2020-02-05T06:16:21.000Z,52.35309,4.8557115,705,4
124203.587_486305.948-Rest,2020-02-05T06:16:45.000Z,52.36378,4.935075,460,8
122468.874_489144.919-Rest,2020-02-05T06:17:21.000Z,52.389194,4.909333,2560,6
118994.747_482358.212-Rest,2020-02-05T06:17:41.000Z,52.327984,4.8590274,5,0
124203.587_486305.948-Rest,2020-02-05T06:18:04.000Z,52.36378,4.935075,315,0
119466.976_483908.635-Rest,2020-02-05T06:19:03.000Z,52.34195,4.865791,165,14
124137.846_486175.749-Rest,2020-02-05T06:19:11.000Z,52.362606,4.9341216,580,7
124137.846_486175.749-Rest,2020-02-05T06:20:22.000Z,52.362606,4.9341216,665,0
119084.494_485840.685-Rest,2020-02-05T06:20:24.000Z,52.359287,4.8599725,1080,35
119466.976_483908.635-Rest,2020-02-05T06:20:28.000Z,52.34195,4.865791,130,0
119084.494_485840.685-Rest,2020-02-05T06:21:07.000Z,52.359287,4.8599725,140,0
123993.499_486279.958-Rest,2020-02-05T06:21:49.000Z,52.363533,4.931993,175,1
124523.055_486446.272-Rest,2020-02-05T06:22:09.000Z,52.36506,4.939752,310,7
123993.499_486279.958-Rest,2020-02-05T06:23:05.000Z,52.363533,4.931993,85,0
124523.055_486446.272-Rest,2020-02-05T06:23:26.000Z,52.36506,4.939752,125,0
123993.499_486279.958-Rest,2020-02-05T06:24:25.000Z,52.363533,4.931993,170,0
119599.818_483883.537-Rest,2020-02-05T06:24:32.000Z,52.341732,4.867743,120,14
124041.946_486160.770-Rest,2020-02-05T06:24:38.000Z,52.362465,4.9327154,320,1
124523.055_486446.272-Rest,2020-02-05T06:24:55.000Z,52.36506,4.939752,75,0
119173.623_482314.994-Rest,2020-02-05T06:25:21.000Z,52.327606,4.861656,50,6
124041.946_486160.770-Rest,2020-02-05T06:25:45.000Z,52.362465,4.9327154,215,0
119599.818_483883.537-Rest,2020-02-05T06:26:10.000Z,52.341732,4.867743,250,0
124137.846_486175.749-Rest,2020-02-05T06:27:59.000Z,52.362606,4.9341216,180,0
121114.900_485381.273-Rest,2020-02-05T06:28:19.000Z,52.355286,4.8898234,575,6
118951.795_482313.174-Rest,2020-02-05T06:29:28.000Z,52.327576,4.8584023,285,6
124442.711_486390.400-Rest,2020-02-05T06:29:30.000Z,52.36455,4.9385777,495,2
123526.357_489156.517-Rest,2020-02-05T06:29:39.000Z,52.38936,4.9248657,2455,11
121114.900_485381.273-Rest,2020-02-05T06:29:53.000Z,52.355286,4.8898234,1010,0
118901.492_485942.378-Rest,2020-02-05T06:29:54.000Z,52.360188,4.857275,870,35
124123.255_486292.927-Rest,2020-02-05T06:29:56.000Z,52.36366,4.9338965,265,5
124163.209_486230.669-Rest,2020-02-05T06:30:03.000Z,52.363102,4.934489,190,6
119595.853_483952.719-Rest,2020-02-05T06:30:46.000Z,52.342354,4.867677,540,14
124163.209_486230.669-Rest,2020-02-05T06:31:11.000Z,52.363102,4.934489,355,0
124123.255_486292.927-Rest,2020-02-05T06:31:20.000Z,52.36366,4.9338965,150,0
121243.376_488578.462-Rest,2020-02-05T06:31:24.000Z,52.38403,4.8913884,210,2
124442.711_486390.400-Rest,2020-02-05T06:31:29.000Z,52.36455,4.9385777,495,0
119595.853_483952.719-Rest,2020-02-05T06:32:13.000Z,52.342354,4.867677,155,0
120584.099_482276.843-Rest,2020-02-05T06:32:46.000Z,52.327354,4.88235,175,1
124123.255_486292.927-Rest,2020-02-05T06:32:48.000Z,52.36366,4.9338965,250,0
122482.865_488858.416-Rest,2020-02-05T06:32:50.000Z,52.38662,4.9095664,2425,5
118864.524_485738.360-Rest,2020-02-05T06:33:34.000Z,52.358353,4.8567543,295,3
119595.853_483952.719-Rest,2020-02-05T06:33:40.000Z,52.342354,4.867677,265,0
123581.532_487642.997-Rest,2020-02-05T06:33:53.000Z,52.37576,4.9258175,400,4
120151.631_484794.971-Rest,2020-02-05T06:34:00.000Z,52.349957,4.8757453,215,3
120584.099_482276.843-Rest,2020-02-05T06:34:05.000Z,52.327354,4.88235,225,0
124268.444_486232.299-Rest,2020-02-05T06:34:28.000Z,52.36312,4.9360337,425,0
121248.383_488641.194-Rest,2020-02-05T06:34:38.000Z,52.384594,4.8914557,275,2
123581.532_487642.997-Rest,2020-02-05T06:35:00.000Z,52.37576,4.9258175,325,0
118864.524_485738.360-Rest,2020-02-05T06:35:27.000Z,52.358353,4.8567543,895,0
120151.631_484794.971-Rest,2020-02-05T06:35:28.000Z,52.349957,4.8757453,160,0
120584.099_482276.843-Rest,2020-02-05T06:35:39.000Z,52.327354,4.88235,850,0
121248.383_488641.194-Rest,2020-02-05T06:35:39.000Z,52.384594,4.8914557,155,0
124307.118_486297.137-Rest,2020-02-05T06:36:29.000Z,52.363705,4.9365954,170,6
124393.097_486173.838-Rest,2020-02-05T06:37:14.000Z,52.362602,4.937869,230,0
119700.512_483976.501-Rest,2020-02-05T06:37:19.000Z,52.342575,4.8692107,300,6
124442.711_486390.400-Rest,2020-02-05T06:37:37.000Z,52.36455,4.9385777,65,0
123485.932_487668.056-Rest,2020-02-05T06:37:52.000Z,52.37598,4.9244113,350,7
124307.118_486297.137-Rest,2020-02-05T06:37:55.000Z,52.363705,4.9365954,245,0
119112.844_482240.346-Rest,2020-02-05T06:38:17.000Z,52.32693,4.860772,155,6
124571.477_486108.058-Rest,2020-02-05T06:38:18.000Z,52.362022,4.9404936,550,1
121265.248_488848.800-Rest,2020-02-05T06:38:35.000Z,52.38646,4.8916826,200,2
123485.932_487668.056-Rest,2020-02-05T06:38:47.000Z,52.37598,4.9244113,295,0
123018.271_488620.246-Rest,2020-02-05T06:38:51.000Z,52.38451,4.9174533,2630,6
117845.158_487774.359-Rest,2020-02-05T06:38:56.000Z,52.376583,4.841566,255,3
119700.512_483976.501-Rest,2020-02-05T06:38:58.000Z,52.342575,4.8692107,275,0
121265.248_488848.800-Rest,2020-02-05T06:39:41.000Z,52.38646,4.8916826,115,0
124442.711_486390.400-Rest,2020-02-05T06:39:45.000Z,52.36455,4.9385777,350,0
119112.844_482240.346-Rest,2020-02-05T06:39:59.000Z,52.32693,4.860772,250,0
119466.976_483908.635-Rest,2020-02-05T06:40:17.000Z,52.34195,4.865791,225,0
119700.512_483976.501-Rest,2020-02-05T06:40:28.000Z,52.342575,4.8692107,245,0
117845.158_487774.359-Rest,2020-02-05T06:40:29.000Z,52.376583,4.841566,40,0
124491.535_486175.416-Rest,2020-02-05T06:40:40.000Z,52.36262,4.939314,380,7
120068.198_484839.797-Rest,2020-02-05T06:40:51.000Z,52.350357,4.8745165,155,7
124442.711_486390.400-Rest,2020-02-05T06:41:10.000Z,52.36455,4.9385777,20,0
124442.711_486390.400-Rest,2020-02-05T06:41:41.000Z,52.36455,4.9385777,160,0
124543.911_485989.757-Rest,2020-02-05T06:41:44.000Z,52.36096,4.9400997,425,7
124491.535_486175.416-Rest,2020-02-05T06:41:56.000Z,52.36262,4.939314,495,0
118905.612_485813.082-Rest,2020-02-05T06:42:00.000Z,52.359028,4.8573494,650,35
117845.158_487774.359-Rest,2020-02-05T06:42:06.000Z,52.376583,4.841566,70,0
121352.737_488763.622-Rest,2020-02-05T06:42:42.000Z,52.3857,4.892976,150,1
124491.535_486175.416-Rest,2020-02-05T06:43:00.000Z,52.36262,4.939314,505,0
121153.223_485617.787-Rest,2020-02-05T06:43:28.000Z,52.357414,4.8903623,695,3
119714.231_484021.645-Rest,2020-02-05T06:44:30.000Z,52.34298,4.869407,200,13
119188.434_482158.925-Rest,2020-02-05T06:44:48.000Z,52.326206,4.86189,145,6
123366.247_487698.458-Rest,2020-02-05T06:44:59.000Z,52.376247,4.922651,345,4
124543.911_485989.757-Rest,2020-02-05T06:45:17.000Z,52.36096,4.9400997,390,0
117826.325_487709.901-Rest,2020-02-05T06:45:34.000Z,52.376003,4.8412967,220,6
119714.231_484021.645-Rest,2020-02-05T06:45:38.000Z,52.34298,4.869407,110,0
