id,dateObserved,lat,long,weight,day_diff
123770.324_486530.197-Rest,2021-09-21T04:39:36.000Z,52.365772,4.9286933,755,6
123770.324_486530.197-Rest,2021-09-21T04:41:00.000Z,52.365772,4.9286933,380,0
124644.731_487131.046-Rest,2021-09-21T04:42:02.000Z,52.37122,4.941477,225,3
124138.522_486047.335-Rest,2021-09-21T04:44:07.000Z,52.36145,4.9341435,355,2
123910.146_486528.069-Rest,2021-09-21T04:44:32.000Z,52.36576,4.9307466,390,5
124975.689_486464.619-Rest,2021-09-21T04:44:59.000Z,52.36525,4.946396,575,4
124646.199_487121.508-Rest,2021-09-21T04:45:17.000Z,52.371136,4.941499,305,3
120861.072_489257.530-Rest,2021-09-21T04:45:22.000Z,52.39011,4.885704,280,2
123910.146_486528.069-Rest,2021-09-21T04:45:33.000Z,52.36576,4.9307466,310,0
124975.689_486464.619-Rest,2021-09-21T04:46:01.000Z,52.36525,4.946396,520,0
124963.148_486770.271-Rest,2021-09-21T04:47:55.000Z,52.367996,4.9461846,415,6
124963.570_487226.961-Rest,2021-09-21T04:48:33.000Z,52.3721,4.94615,420,5
124963.570_487226.961-Rest,2021-09-21T04:49:41.000Z,52.3721,4.94615,470,0
120832.288_489166.739-Rest,2021-09-21T04:50:14.000Z,52.38929,4.8852906,15,4
124749.487_486376.553-Rest,2021-09-21T04:50:37.000Z,52.364445,4.943083,450,10
124749.487_486376.553-Rest,2021-09-21T04:51:45.000Z,52.364445,4.943083,415,0
124749.487_486376.553-Rest,2021-09-21T04:52:51.000Z,52.364445,4.943083,420,0
124851.757_486573.583-Rest,2021-09-21T04:53:05.000Z,52.366222,4.9445667,295,3
120882.907_489095.481-Rest,2021-09-21T04:53:17.000Z,52.388653,4.8860416,255,4
123463.408_486115.252-Rest,2021-09-21T04:54:02.000Z,52.362022,4.9242263,355,1
124447.833_484884.823-Rest,2021-09-21T04:54:27.000Z,52.35102,4.93879,475,4
124382.366_487288.376-Rest,2021-09-21T04:55:41.000Z,52.37262,4.93761,445,10
120948.792_489117.035-Rest,2021-09-21T04:55:48.000Z,52.38885,4.887007,375,4
124382.366_487288.376-Rest,2021-09-21T04:56:56.000Z,52.37262,4.93761,340,0
123711.576_486188.898-Rest,2021-09-21T04:58:03.000Z,52.3627,4.9278626,275,3
120967.233_489184.025-Rest,2021-09-21T04:58:15.000Z,52.389454,4.887271,315,2
124589.884_485235.611-Rest,2021-09-21T04:58:37.000Z,52.354183,4.9408426,215,6
121776.119_485213.638-Rest,2021-09-21T04:58:38.000Z,52.35382,4.8995457,1245,7
119006.236_484413.891-Rest,2021-09-21T04:59:34.000Z,52.34646,4.8589764,920,6
124425.617_484799.828-Rest,2021-09-21T04:59:39.000Z,52.350254,4.9384713,385,1
124718.030_486562.864-Rest,2021-09-21T05:00:23.000Z,52.366116,4.942604,525,8
124420.534_487208.973-Rest,2021-09-21T05:00:52.000Z,52.371906,4.9381776,590,10
124395.149_485048.589-Rest,2021-09-21T05:00:59.000Z,52.35249,4.9380016,220,6
121071.305_489195.357-Rest,2021-09-21T05:01:12.000Z,52.389565,4.8887987,345,2
121906.475_485249.949-Rest,2021-09-21T05:02:54.000Z,52.354156,4.9014554,740,3
124260.177_484921.581-Rest,2021-09-21T05:03:04.000Z,52.35134,4.9360323,305,6
124420.534_487208.973-Rest,2021-09-21T05:03:24.000Z,52.371906,4.9381776,550,0
121060.990_489141.631-Rest,2021-09-21T05:04:46.000Z,52.38908,4.888653,375,4
121951.654_485283.551-Rest,2021-09-21T05:06:22.000Z,52.35446,4.902115,1185,7
121170.550_489108.609-Rest,2021-09-21T05:07:37.000Z,52.38879,4.8902655,655,2
124786.842_487312.747-Rest,2021-09-21T05:07:57.000Z,52.37286,4.9435472,460,11
124097.279_485389.308-Rest,2021-09-21T05:08:02.000Z,52.355534,4.9335985,295,6
123739.295_486147.002-Rest,2021-09-21T05:08:10.000Z,52.362324,4.9282737,540,3
124097.279_485389.308-Rest,2021-09-21T05:09:23.000Z,52.355534,4.9335985,450,0
124909.704_487332.973-Rest,2021-09-21T05:10:31.000Z,52.37305,4.945349,300,5
122055.159_485322.049-Rest,2021-09-21T05:10:37.000Z,52.354813,4.9036307,850,7
121039.934_489075.486-Rest,2021-09-21T05:10:49.000Z,52.388485,4.88835,340,4
116234.516_484405.890-Rest,2021-09-21T05:10:57.000Z,52.3462,4.818302,515,305
124469.445_485980.919-Rest,2021-09-21T05:11:18.000Z,52.360874,4.9390073,500,5
116234.516_484405.890-Rest,2021-09-21T05:12:05.000Z,52.3462,4.818302,505,0
123886.445_486139.049-Rest,2021-09-21T05:12:08.000Z,52.362263,4.930434,490,6
124469.445_485980.919-Rest,2021-09-21T05:12:26.000Z,52.360874,4.9390073,440,0
116938.593_485832.999-Rest,2021-09-21T05:13:46.000Z,52.359074,4.828473,340,6
