id,dateObserved,lat,long,weight,day_diff
120075.961_486286.011-Rest,2020-02-04T05:41:32.000Z,52.363354,4.8744802,160,13
120075.961_486286.011-Rest,2020-02-04T05:42:53.000Z,52.363354,4.8744802,305,0
120094.876_486356.460-Rest,2020-02-04T05:47:44.000Z,52.363987,4.8747506,985,13
118345.428_487298.690-Rest,2020-02-04T05:54:00.000Z,52.37234,4.8489647,250,30
118377.328_487191.942-Rest,2020-02-04T05:57:42.000Z,52.371384,4.8494444,180,30
118395.440_487133.647-Rest,2020-02-04T06:01:11.000Z,52.37086,4.8497167,190,30
124476.534_485451.550-Rest,2020-02-04T06:03:03.000Z,52.356117,4.9391594,450,3
120220.860_486345.946-Rest,2020-02-04T06:05:14.000Z,52.363903,4.876601,115,13
118299.938_487026.737-Rest,2020-02-04T06:07:39.000Z,52.369896,4.848326,300,13
120118.133_486296.595-Rest,2020-02-04T06:11:06.000Z,52.363453,4.875098,825,13
124531.080_485275.255-Rest,2020-02-04T06:11:59.000Z,52.354534,4.939976,335,4
123459.332_484212.395-Rest,2020-02-04T06:12:17.000Z,52.34492,4.924345,280,3
124344.770_486894.411-Rest,2020-02-04T06:12:28.000Z,52.369076,4.9370937,265,3
124344.770_486894.411-Rest,2020-02-04T06:13:23.000Z,52.369076,4.9370937,410,0
120053.047_486450.983-Rest,2020-02-04T06:14:04.000Z,52.364834,4.8741264,1290,34
123403.399_484178.406-Rest,2020-02-04T06:14:53.000Z,52.344612,4.9235272,210,6
123403.399_484178.406-Rest,2020-02-04T06:16:04.000Z,52.344612,4.9235272,330,0
118680.417_485371.590-Rest,2020-02-04T06:17:00.000Z,52.355045,4.8540916,165,20
118211.999_487269.541-Rest,2020-02-04T06:17:53.000Z,52.37207,4.847008,335,13
118680.417_485371.590-Rest,2020-02-04T06:18:15.000Z,52.355045,4.8540916,190,0
124422.784_486857.313-Rest,2020-02-04T06:18:38.000Z,52.368748,4.938243,245,6
123416.212_484271.677-Rest,2020-02-04T06:18:59.000Z,52.34545,4.9237065,290,6
124422.784_486857.313-Rest,2020-02-04T06:19:35.000Z,52.368748,4.938243,415,0
118280.292_487293.561-Rest,2020-02-04T06:21:40.000Z,52.37229,4.8480086,440,34
124362.999_485212.800-Rest,2020-02-04T06:21:41.000Z,52.353966,4.937515,210,3
118713.738_485510.481-Rest,2020-02-04T06:21:53.000Z,52.356297,4.8545656,140,6
123333.768_484255.077-Rest,2020-02-04T06:22:07.000Z,52.3453,4.922498,305,6
118955.119_484784.326-Rest,2020-02-04T06:22:36.000Z,52.349785,4.8581862,280,3
118713.738_485510.481-Rest,2020-02-04T06:23:09.000Z,52.356297,4.8545656,300,0
124204.483_486890.430-Rest,2020-02-04T06:23:13.000Z,52.369034,4.9350348,160,3
118955.119_484784.326-Rest,2020-02-04T06:24:50.000Z,52.349785,4.8581862,295,0
116938.593_485832.999-Rest,2020-02-04T06:25:17.000Z,52.359074,4.828473,385,13
123218.340_484223.339-Rest,2020-02-04T06:25:18.000Z,52.345005,4.9208074,325,6
124241.777_485326.978-Rest,2020-02-04T06:25:51.000Z,52.354984,4.935725,170,3
118305.489_487212.726-Rest,2020-02-04T06:26:05.000Z,52.371567,4.8483872,175,13
123218.340_484223.339-Rest,2020-02-04T06:26:17.000Z,52.345005,4.9208074,325,0
116938.593_485832.999-Rest,2020-02-04T06:26:23.000Z,52.359074,4.828473,295,0
124158.036_487027.900-Rest,2020-02-04T06:26:53.000Z,52.370266,4.93434,225,27
116625.566_485868.028-Rest,2020-02-04T06:26:58.000Z,52.359367,4.823874,505,20
124241.777_485326.978-Rest,2020-02-04T06:27:07.000Z,52.354984,4.935725,15,0
116938.593_485832.999-Rest,2020-02-04T06:27:21.000Z,52.359074,4.828473,115,0
118305.489_487212.726-Rest,2020-02-04T06:27:28.000Z,52.371567,4.8483872,115,0
118770.351_485266.936-Rest,2020-02-04T06:27:36.000Z,52.35411,4.855423,1150,6
124158.036_487027.900-Rest,2020-02-04T06:27:45.000Z,52.370266,4.93434,590,0
123159.892_484196.056-Rest,2020-02-04T06:28:44.000Z,52.344757,4.9199524,325,3
122251.751_484375.152-Rest,2020-02-04T06:29:24.000Z,52.346313,4.906608,320,12
119039.663_484929.750-Rest,2020-02-04T06:29:30.000Z,52.351097,4.8594117,615,3
116624.593_485942.077-Rest,2020-02-04T06:29:48.000Z,52.36003,4.8238516,190,20
116949.280_485874.723-Rest,2020-02-04T06:30:01.000Z,52.35945,4.828625,145,2
122439.119_489348.758-Rest,2020-02-04T06:30:03.000Z,52.391026,4.908876,2495,32
120347.290_486622.877-Rest,2020-02-04T06:30:35.000Z,52.366398,4.878429,915,13
