id,dateObserved,lat,long,weight,day_diff
122790.989_488791.809-Rest,2020-06-05T04:15:12.000Z,52.38604,4.9140987,2700,10
122722.250_489925.908-Rest,2020-06-05T04:16:38.000Z,52.39623,4.9129796,3195,7
125258.271_481522.292-Rest,2020-06-05T04:17:11.000Z,52.320847,4.950981,510,3
121449.924_483965.250-Rest,2020-06-05T04:17:56.000Z,52.342583,4.894882,250,3
125258.271_481522.292-Rest,2020-06-05T04:18:15.000Z,52.320847,4.950981,395,0
121532.562_484163.068-Rest,2020-06-05T04:18:48.000Z,52.344364,4.8960752,405,3
124476.534_485451.550-Rest,2020-06-05T04:19:03.000Z,52.356117,4.9391594,355,3
124058.864_487818.020-Rest,2020-06-05T04:19:08.000Z,52.37736,4.9328113,100,34
125258.271_481522.292-Rest,2020-06-05T04:19:13.000Z,52.320847,4.950981,280,0
121532.562_484163.068-Rest,2020-06-05T04:20:15.000Z,52.344364,4.8960752,325,0
121869.136_483853.890-Rest,2020-06-05T04:20:50.000Z,52.341606,4.901045,170,7
121869.136_483853.890-Rest,2020-06-05T04:22:11.000Z,52.341606,4.901045,325,0
121310.615_483912.901-Rest,2020-06-05T04:22:26.000Z,52.342102,4.8928432,190,3
123109.501_488430.210-Rest,2020-06-05T04:22:29.000Z,52.38281,4.9188113,3020,23
124034.374_487826.103-Rest,2020-06-05T04:22:36.000Z,52.377434,4.932451,115,7
121645.949_484174.557-Rest,2020-06-05T04:23:44.000Z,52.344475,4.897738,365,3
124225.647_485520.604-Rest,2020-06-05T04:23:44.000Z,52.356724,4.9354706,495,7
124225.647_485520.604-Rest,2020-06-05T04:24:59.000Z,52.356724,4.9354706,175,0
121645.949_484174.557-Rest,2020-06-05T04:25:09.000Z,52.344475,4.897738,290,0
121258.668_484000.623-Rest,2020-06-05T04:26:09.000Z,52.342888,4.892072,145,3
122896.731_488372.216-Rest,2020-06-05T04:27:49.000Z,52.382275,4.915692,2965,10
122764.153_490246.151-Rest,2020-06-05T04:28:32.000Z,52.39911,4.9135647,3130,10
123859.120_487877.641-Rest,2020-06-05T04:28:43.000Z,52.377884,4.929872,55,7
121788.526_484232.313-Rest,2020-06-05T04:28:45.000Z,52.345,4.8998246,310,3
121210.062_484083.905-Rest,2020-06-05T04:28:56.000Z,52.34363,4.8913507,115,3
124293.572_485362.018-Rest,2020-06-05T04:29:42.000Z,52.3553,4.936482,205,2
121788.526_484232.313-Rest,2020-06-05T04:30:22.000Z,52.345,4.8998246,285,0
121300.914_484211.070-Rest,2020-06-05T04:32:32.000Z,52.34478,4.892671,35,3
123838.181_487883.349-Rest,2020-06-05T04:32:45.000Z,52.377937,4.929564,145,20
124232.857_485414.329-Rest,2020-06-05T04:32:51.000Z,52.355766,4.935586,125,2
121809.304_483829.568-Rest,2020-06-05T04:33:27.000Z,52.341385,4.900169,315,4
122919.592_488505.346-Rest,2020-06-05T04:34:19.000Z,52.383472,4.9160147,2985,23
121809.304_483829.568-Rest,2020-06-05T04:34:32.000Z,52.341385,4.900169,190,0
121691.637_484105.313-Rest,2020-06-05T04:34:42.000Z,52.343857,4.898415,345,3
123776.488_487901.468-Rest,2020-06-05T04:35:01.000Z,52.378094,4.9286566,400,20
121383.010_484229.020-Rest,2020-06-05T04:35:18.000Z,52.344948,4.893874,160,3
125455.567_481524.788-Rest,2020-06-05T04:35:29.000Z,52.320877,4.9538746,175,3
123049.992_490199.884-Rest,2020-06-05T04:36:03.000Z,52.39871,4.917769,2905,10
121691.637_484105.313-Rest,2020-06-05T04:36:07.000Z,52.343857,4.898415,400,0
121383.010_484229.020-Rest,2020-06-05T04:36:28.000Z,52.344948,4.893874,45,0
125455.567_481524.788-Rest,2020-06-05T04:36:29.000Z,52.320877,4.9538746,245,0
123747.317_487909.274-Rest,2020-06-05T04:36:59.000Z,52.378162,4.9282274,80,20
124270.388_485455.107-Rest,2020-06-05T04:37:22.000Z,52.356136,4.9361334,375,2
121309.214_484298.898-Rest,2020-06-05T04:38:51.000Z,52.345573,4.892784,150,3
123687.261_487927.640-Rest,2020-06-05T04:39:14.000Z,52.378326,4.927344,160,20
121747.514_483880.049-Rest,2020-06-05T04:40:11.000Z,52.341835,4.8992577,230,4
124324.612_485506.262-Rest,2020-06-05T04:40:11.000Z,52.356598,4.9369245,185,2
121309.214_484298.898-Rest,2020-06-05T04:40:15.000Z,52.345573,4.892784,130,0
121747.514_483880.049-Rest,2020-06-05T04:41:19.000Z,52.341835,4.8992577,230,0
123658.905_487935.887-Rest,2020-06-05T04:42:35.000Z,52.3784,4.9269266,110,34
124344.352_485527.306-Rest,2020-06-05T04:42:54.000Z,52.35679,4.9372125,260,2
121768.450_484002.478-Rest,2020-06-05T04:44:47.000Z,52.342937,4.8995523,370,4
123541.411_487970.167-Rest,2020-06-05T04:45:07.000Z,52.3787,4.9251976,120,34
121768.450_484002.478-Rest,2020-06-05T04:45:58.000Z,52.342937,4.8995523,220,0
120340.449_485327.517-Rest,2020-06-05T04:46:14.000Z,52.354755,4.878462,60,2
116780.147_485347.726-Rest,2020-06-05T04:46:31.000Z,52.354702,4.8262024,240,2
116780.147_485347.726-Rest,2020-06-05T04:47:34.000Z,52.354702,4.8262024,365,0
119845.510_485341.405-Rest,2020-06-05T04:47:45.000Z,52.35485,4.871196,935,2
121453.756_484342.354-Rest,2020-06-05T04:48:06.000Z,52.34597,4.894901,255,3
120340.449_485327.517-Rest,2020-06-05T04:48:21.000Z,52.354755,4.878462,245,0
123785.790_488009.116-Rest,2020-06-05T04:48:41.000Z,52.379063,4.928783,105,9
121453.756_484342.354-Rest,2020-06-05T04:49:23.000Z,52.34597,4.894901,90,0
123785.790_488009.116-Rest,2020-06-05T04:49:36.000Z,52.379063,4.928783,200,0
116725.157_485450.643-Rest,2020-06-05T04:50:28.000Z,52.35562,4.8253837,365,13
116725.157_485450.643-Rest,2020-06-05T04:51:22.000Z,52.35562,4.8253837,5,0
121491.278_485585.313-Rest,2020-06-05T04:51:24.000Z,52.357143,4.8953276,880,8
119820.328_485403.974-Rest,2020-06-05T04:51:29.000Z,52.35541,4.8708196,680,3
