id,dateObserved,lat,long,weight,day_diff
120022.089_487855.867-Rest,2020-07-01T03:21:33.000Z,52.37746,4.873526,155,182
119985.265_487766.919-Rest,2020-07-01T03:26:36.000Z,52.376656,4.8729944,5,38
119965.997_487727.049-Rest,2020-07-01T03:30:51.000Z,52.376297,4.8727155,240,0
119904.958_487595.863-Rest,2020-07-01T03:36:59.000Z,52.375114,4.871833,270,17
119858.932_487607.008-Rest,2020-07-01T03:42:01.000Z,52.375214,4.8711557,350,17
119906.543_487704.571-Rest,2020-07-01T03:46:01.000Z,52.37609,4.871845,245,182
120050.684_487926.548-Rest,2020-07-01T03:56:38.000Z,52.378098,4.8739386,280,182
120154.330_488145.799-Rest,2020-07-01T04:06:27.000Z,52.380074,4.8754377,270,182
120215.179_488204.475-Rest,2020-07-01T04:11:02.000Z,52.380604,4.8763256,220,17
124401.461_486493.493-Rest,2020-07-01T04:12:47.000Z,52.365475,4.937963,320,6
122661.718_488369.196-Rest,2020-07-01T04:13:45.000Z,52.382233,4.9122405,2775,5
124594.204_486054.385-Rest,2020-07-01T04:14:03.000Z,52.36154,4.940832,450,6
124401.461_486493.493-Rest,2020-07-01T04:14:06.000Z,52.365475,4.937963,370,0
123243.607_488781.798-Rest,2020-07-01T04:14:53.000Z,52.385975,4.9207478,2885,6
124654.897_486016.963-Rest,2020-07-01T04:16:46.000Z,52.361206,4.9417267,245,20
119661.724_488724.665-Rest,2020-07-01T04:16:52.000Z,52.385242,4.8681426,160,11
119661.724_488724.665-Rest,2020-07-01T04:18:09.000Z,52.385242,4.8681426,250,0
124654.897_486016.963-Rest,2020-07-01T04:18:14.000Z,52.361206,4.9417267,660,0
120370.788_488206.135-Rest,2020-07-01T04:18:15.000Z,52.38063,4.8786106,275,17
122801.658_489851.393-Rest,2020-07-01T04:18:54.000Z,52.395565,4.9141536,2275,24
122919.592_488505.346-Rest,2020-07-01T04:19:06.000Z,52.383472,4.9160147,2475,5
124491.535_486175.416-Rest,2020-07-01T04:19:47.000Z,52.36262,4.939314,475,7
124491.535_486175.416-Rest,2020-07-01T04:21:00.000Z,52.36262,4.939314,220,0
124654.897_486016.963-Rest,2020-07-01T04:21:45.000Z,52.361206,4.9417267,505,0
124491.535_486175.416-Rest,2020-07-01T04:22:00.000Z,52.36262,4.939314,235,0
120268.317_488184.128-Rest,2020-07-01T04:24:12.000Z,52.380424,4.877108,145,182
123109.501_488430.210-Rest,2020-07-01T04:24:16.000Z,52.38281,4.9188113,2765,21
124393.097_486173.838-Rest,2020-07-01T04:24:44.000Z,52.362602,4.937869,220,7
120259.852_482039.073-Rest,2020-07-01T04:27:08.000Z,52.325195,4.8776183,140,6
124663.362_485910.161-Rest,2020-07-01T04:27:17.000Z,52.36025,4.9418607,30,20
123312.590_489100.094-Rest,2020-07-01T04:27:19.000Z,52.38884,4.921731,2675,28
124293.796_486179.341-Rest,2020-07-01T04:27:20.000Z,52.362648,4.936411,245,7
119995.126_488349.173-Rest,2020-07-01T04:27:40.000Z,52.38189,4.8730783,350,10
124663.362_485910.161-Rest,2020-07-01T04:27:48.000Z,52.36025,4.9418607,185,0
124112.026_486487.104-Rest,2020-07-01T04:28:02.000Z,52.365402,4.933714,275,6
124293.796_486179.341-Rest,2020-07-01T04:28:17.000Z,52.362648,4.936411,325,0
120259.852_482039.073-Rest,2020-07-01T04:28:19.000Z,52.325195,4.8776183,235,0
120245.679_488115.779-Rest,2020-07-01T04:28:31.000Z,52.37981,4.8767824,205,14
124663.362_485910.161-Rest,2020-07-01T04:28:44.000Z,52.36025,4.9418607,410,0
124137.846_486175.749-Rest,2020-07-01T04:30:52.000Z,52.362606,4.9341216,265,7
123081.544_488581.694-Rest,2020-07-01T04:31:26.000Z,52.384167,4.918386,1820,2
124137.846_486175.749-Rest,2020-07-01T04:31:51.000Z,52.362606,4.9341216,475,0
124014.803_486537.445-Rest,2020-07-01T04:31:53.000Z,52.36585,4.932282,335,6
124572.744_485896.898-Rest,2020-07-01T04:32:22.000Z,52.360123,4.9405313,1075,20
124014.803_486537.445-Rest,2020-07-01T04:33:06.000Z,52.36585,4.932282,215,0
124572.744_485896.898-Rest,2020-07-01T04:33:23.000Z,52.360123,4.9405313,555,0
123325.881_489190.547-Rest,2020-07-01T04:33:41.000Z,52.389656,4.9219174,2600,24
120055.541_488422.102-Rest,2020-07-01T04:33:52.000Z,52.38255,4.873958,135,15
124041.946_486160.770-Rest,2020-07-01T04:34:12.000Z,52.362465,4.9327154,260,7
118994.747_482358.212-Rest,2020-07-01T04:34:42.000Z,52.327984,4.8590274,215,7
124041.946_486160.770-Rest,2020-07-01T04:35:09.000Z,52.362465,4.9327154,95,0
118994.747_482358.212-Rest,2020-07-01T04:35:43.000Z,52.327984,4.8590274,270,0
120266.839_482124.282-Rest,2020-07-01T04:35:53.000Z,52.325962,4.877712,0,6
119595.853_483952.719-Rest,2020-07-01T04:35:55.000Z,52.342354,4.867677,140,7
124190.841_486501.297-Rest,2020-07-01T04:36:21.000Z,52.365536,4.93487,115,13
123027.778_490320.843-Rest,2020-07-01T04:36:26.000Z,52.399796,4.917431,2365,8
120266.839_482124.282-Rest,2020-07-01T04:36:49.000Z,52.325962,4.877712,125,0
118994.747_482358.212-Rest,2020-07-01T04:37:08.000Z,52.327984,4.8590274,155,0
119595.853_483952.719-Rest,2020-07-01T04:37:12.000Z,52.342354,4.867677,260,0
124190.841_486501.297-Rest,2020-07-01T04:37:26.000Z,52.365536,4.93487,195,0
119847.064_488423.635-Rest,2020-07-01T04:37:37.000Z,52.38255,4.8708963,215,11
124787.782_485833.503-Rest,2020-07-01T04:37:43.000Z,52.359566,4.9436936,380,6
124079.021_486110.123-Rest,2020-07-01T04:37:47.000Z,52.36201,4.9332643,215,7
