id,dateObserved,lat,long,weight,day_diff
125377.270_481059.600-Rest,2021-11-13T01:23:42.000Z,52.316692,4.9527674,280,2
123615.611_485613.097-Rest,2021-11-13T06:03:38.000Z,52.35752,4.9265075,125,5
123557.968_485708.847-Rest,2021-11-13T06:06:39.000Z,52.358376,4.9256525,345,1
123303.780_485319.715-Rest,2021-11-13T06:14:34.000Z,52.354866,4.921958,125,1
123367.029_485349.869-Rest,2021-11-13T06:16:23.000Z,52.35514,4.9228835,575,1
121243.376_488578.462-Rest,2021-11-13T06:17:07.000Z,52.38403,4.8913884,5,0
121243.376_488578.462-Rest,2021-11-13T06:18:07.000Z,52.38403,4.8913884,30,0
123661.685_486181.991-Rest,2021-11-13T06:18:58.000Z,52.362637,4.9271307,225,2
121248.383_488641.194-Rest,2021-11-13T06:20:07.000Z,52.384594,4.8914557,40,0
121248.383_488641.194-Rest,2021-11-13T06:21:36.000Z,52.384594,4.8914557,535,0
123711.576_486188.898-Rest,2021-11-13T06:22:15.000Z,52.3627,4.9278626,145,2
123622.761_485456.373-Rest,2021-11-13T06:22:57.000Z,52.35611,4.926627,195,2
118434.453_484911.836-Rest,2021-11-13T06:24:11.000Z,52.350895,4.850531,945,4
123645.153_485465.699-Rest,2021-11-13T06:24:52.000Z,52.356197,4.9269547,290,2
121265.248_488848.800-Rest,2021-11-13T06:26:08.000Z,52.38646,4.8916826,25,0
121265.248_488848.800-Rest,2021-11-13T06:27:48.000Z,52.38646,4.8916826,565,0
121266.726_488868.273-Rest,2021-11-13T06:29:08.000Z,52.386635,4.891702,70,2
118637.534_484915.540-Rest,2021-11-13T06:29:34.000Z,52.350945,4.8535113,365,2
123863.365_486309.473-Rest,2021-11-13T06:29:50.000Z,52.363792,4.93008,225,1
121352.737_488763.622-Rest,2021-11-13T06:34:39.000Z,52.3857,4.892976,280,2
123222.313_485204.614-Rest,2021-11-13T06:35:49.000Z,52.353825,4.920773,215,1
122757.349_485608.714-Rest,2021-11-13T06:36:07.000Z,52.35743,4.91391,5,1
118789.189_485152.974-Rest,2021-11-13T06:36:21.000Z,52.35309,4.8557115,535,3
123330.181_485245.515-Rest,2021-11-13T06:38:10.000Z,52.3542,4.9223523,210,1
123463.408_486115.252-Rest,2021-11-13T06:41:18.000Z,52.362022,4.9242263,360,1
124057.489_490514.522-Rest,2021-11-13T06:41:33.000Z,52.401596,4.9325423,255,4
124057.489_490514.522-Rest,2021-11-13T06:42:47.000Z,52.401596,4.9325423,215,0
123220.803_485125.633-Rest,2021-11-13T06:43:51.000Z,52.353115,4.9207582,200,1
118335.119_487118.907-Rest,2021-11-13T06:44:32.000Z,52.370724,4.8488326,230,15
123632.700_485919.935-Rest,2021-11-13T06:45:05.000Z,52.36028,4.9267297,190,1
123164.612_485142.948-Rest,2021-11-13T06:45:54.000Z,52.353268,4.919932,230,1
120902.896_481997.481-Rest,2021-11-13T06:46:29.000Z,52.324863,4.8870544,20,6
121461.046_488644.654-Rest,2021-11-13T06:46:58.000Z,52.384636,4.894579,190,4
122864.890_485969.870-Rest,2021-11-13T06:47:09.000Z,52.360683,4.915454,105,1
120902.896_481997.481-Rest,2021-11-13T06:47:38.000Z,52.324863,4.8870544,40,0
123085.841_485064.260-Rest,2021-11-13T06:48:06.000Z,52.35256,4.918783,165,1
122864.890_485969.870-Rest,2021-11-13T06:48:09.000Z,52.360683,4.915454,60,0
123531.208_485944.370-Rest,2021-11-13T06:49:04.000Z,52.360493,4.9252377,380,1
118751.543_486325.634-Rest,2021-11-13T06:49:25.000Z,52.363625,4.8550324,225,21
120902.896_481997.481-Rest,2021-11-13T06:49:37.000Z,52.324863,4.8870544,155,0
123051.270_485002.208-Rest,2021-11-13T06:50:30.000Z,52.351997,4.9182816,150,1
122777.490_485950.781-Rest,2021-11-13T06:50:40.000Z,52.360504,4.9141726,245,1
123018.299_485117.970-Rest,2021-11-13T06:52:49.000Z,52.353035,4.9177866,160,1
121007.095_482143.102-Rest,2021-11-13T06:53:15.000Z,52.32618,4.8885684,140,6
123693.981_490346.788-Rest,2021-11-13T06:54:08.000Z,52.400066,4.927217,135,14
121007.095_482143.102-Rest,2021-11-13T06:54:16.000Z,52.32618,4.8885684,110,0
