id,dateObserved,lat,long,weight,day_diff
123615.611_485613.097-Rest,2020-07-18T04:53:31.000Z,52.35752,4.9265075,75,2
123463.408_486115.252-Rest,2020-07-18T04:54:42.000Z,52.362022,4.9242263,230,2
123661.685_486181.991-Rest,2020-07-18T05:01:03.000Z,52.362637,4.9271307,225,2
117862.151_484498.706-Rest,2020-07-18T05:01:31.000Z,52.347145,4.8421774,155,21
123303.780_485319.715-Rest,2020-07-18T05:02:00.000Z,52.354866,4.921958,175,2
117862.151_484498.706-Rest,2020-07-18T05:02:29.000Z,52.347145,4.8421774,470,0
123367.029_485349.869-Rest,2020-07-18T05:04:18.000Z,52.35514,4.9228835,760,2
123711.576_486188.898-Rest,2020-07-18T05:04:24.000Z,52.3627,4.9278626,250,2
115105.028_486261.905-Rest,2020-07-18T05:07:53.000Z,52.362797,4.801507,650,20
118040.525_484658.666-Rest,2020-07-18T05:08:46.000Z,52.348595,4.8447776,290,3
115105.028_486261.905-Rest,2020-07-18T05:08:59.000Z,52.362797,4.801507,640,0
118040.525_484658.666-Rest,2020-07-18T05:09:41.000Z,52.348595,4.8447776,260,0
118040.525_484658.666-Rest,2020-07-18T05:10:41.000Z,52.348595,4.8447776,255,0
123622.761_485456.373-Rest,2020-07-18T05:12:02.000Z,52.35611,4.926627,220,2
123863.365_486309.473-Rest,2020-07-18T05:12:04.000Z,52.363792,4.93008,185,2
114881.891_486205.263-Rest,2020-07-18T05:12:30.000Z,52.362274,4.7982383,500,20
114881.891_486205.263-Rest,2020-07-18T05:13:26.000Z,52.362274,4.7982383,530,0
117947.705_484516.701-Rest,2020-07-18T05:13:36.000Z,52.347313,4.843431,285,21
123645.153_485465.699-Rest,2020-07-18T05:14:00.000Z,52.356197,4.9269547,285,2
117947.705_484516.701-Rest,2020-07-18T05:14:45.000Z,52.347313,4.843431,495,0
114864.309_486314.050-Rest,2020-07-18T05:16:32.000Z,52.36325,4.797967,175,20
120893.231_482973.819-Rest,2020-07-18T05:17:13.000Z,52.333637,4.886814,65,2
114864.309_486314.050-Rest,2020-07-18T05:17:25.000Z,52.36325,4.797967,315,0
123623.874_486232.200-Rest,2020-07-18T05:18:23.000Z,52.363083,4.926571,105,2
120893.231_482973.819-Rest,2020-07-18T05:18:30.000Z,52.333637,4.886814,5,0
123568.765_485301.405-Rest,2020-07-18T05:19:43.000Z,52.354717,4.925849,80,2
114813.643_486451.756-Rest,2020-07-18T05:20:12.000Z,52.364483,4.797207,390,24
