id,dateObserved,lat,long,weight,day_diff
124476.534_485451.550-Rest,2020-07-31T04:08:56.000Z,52.356117,4.9391594,365,3
124577.351_485422.341-Rest,2020-07-31T04:12:13.000Z,52.355858,4.940642,205,7
123113.331_490277.818-Rest,2020-07-31T04:14:43.000Z,52.399414,4.918692,2210,10
121461.046_488644.654-Rest,2020-07-31T04:14:54.000Z,52.384636,4.894579,290,9
124531.080_485275.255-Rest,2020-07-31T04:15:36.000Z,52.354534,4.939976,245,2
120739.467_492543.518-Rest,2020-07-31T04:16:19.000Z,52.419632,4.8835826,2315,6
122842.050_484379.065-Rest,2020-07-31T04:18:00.000Z,52.346382,4.9152703,285,2
121320.291_488887.602-Rest,2020-07-31T04:18:46.000Z,52.386814,4.892487,570,11
121352.737_488763.622-Rest,2020-07-31T04:22:06.000Z,52.3857,4.892976,605,6
122891.755_484487.195-Rest,2020-07-31T04:22:16.000Z,52.34736,4.91599,170,2
120782.936_492260.219-Rest,2020-07-31T04:23:33.000Z,52.41709,4.88425,2295,7
121346.867_488633.127-Rest,2020-07-31T04:25:16.000Z,52.384525,4.892903,520,6
122827.694_484425.801-Rest,2020-07-31T04:25:27.000Z,52.3468,4.9150553,150,2
122825.421_489545.772-Rest,2020-07-31T04:26:11.000Z,52.39282,4.914532,60,3
124658.630_489422.349-Rest,2020-07-31T04:27:59.000Z,52.39181,4.941474,2355,6
124658.630_489422.349-Rest,2020-07-31T04:28:01.000Z,52.39181,4.941474,2355,0
123459.332_484212.395-Rest,2020-07-31T04:30:52.000Z,52.34492,4.924345,165,3
123986.116_485375.648-Rest,2020-07-31T04:32:06.000Z,52.355408,4.931968,280,3
121243.376_488578.462-Rest,2020-07-31T04:32:16.000Z,52.38403,4.8913884,215,2
122483.856_489009.829-Rest,2020-07-31T04:32:28.000Z,52.38798,4.9095664,2430,9
121869.136_483853.890-Rest,2020-07-31T04:33:22.000Z,52.341606,4.901045,395,3
