id,dateObserved,lat,long,weight,day_diff
124660.464_486272.258-Rest,2020-06-07T05:48:21.000Z,52.363503,4.9417853,360,1
124432.013_486308.627-Rest,2020-06-07T05:52:12.000Z,52.363815,4.938428,555,10
124432.013_486308.627-Rest,2020-06-07T05:53:38.000Z,52.363815,4.938428,170,0
124307.118_486297.137-Rest,2020-06-07T05:56:58.000Z,52.363705,4.9365954,290,10
124307.118_486297.137-Rest,2020-06-07T05:58:28.000Z,52.363705,4.9365954,355,0
124203.587_486305.948-Rest,2020-06-07T06:01:37.000Z,52.36378,4.935075,520,10
124203.587_486305.948-Rest,2020-06-07T06:02:42.000Z,52.36378,4.935075,260,0
124123.255_486292.927-Rest,2020-06-07T06:06:41.000Z,52.36366,4.9338965,295,9
124123.255_486292.927-Rest,2020-06-07T06:08:13.000Z,52.36366,4.9338965,630,0
123993.499_486279.958-Rest,2020-06-07T06:11:35.000Z,52.363533,4.931993,150,9
123993.499_486279.958-Rest,2020-06-07T06:12:36.000Z,52.363533,4.931993,275,0
124268.444_486232.299-Rest,2020-06-07T06:17:20.000Z,52.36312,4.9360337,560,5
125031.963_482082.789-Rest,2020-06-07T06:29:47.000Z,52.32587,4.9476123,275,2
125099.582_481960.348-Rest,2020-06-07T06:32:12.000Z,52.32477,4.948615,285,2
124837.510_481979.882-Rest,2020-06-07T06:35:29.000Z,52.324936,4.944769,265,2
124904.811_481856.066-Rest,2020-06-07T06:37:45.000Z,52.323826,4.9457674,285,2
125063.107_481754.811-Rest,2020-06-07T06:41:47.000Z,52.322926,4.948098,315,6
122279.355_487671.392-Rest,2020-06-07T06:42:03.000Z,52.37594,4.9066925,200,4
122279.355_487671.392-Rest,2020-06-07T06:43:11.000Z,52.37594,4.9066925,10,0
122279.355_487671.392-Rest,2020-06-07T06:43:37.000Z,52.37594,4.9066925,710,0
124882.438_481025.312-Rest,2020-06-07T06:50:56.000Z,52.316357,4.9455132,155,5
122757.349_485608.714-Rest,2020-06-07T07:16:53.000Z,52.35743,4.91391,105,10
