id,dateObserved,lat,long,weight,day_diff
119833.523_486086.019-Rest,2020-02-24T05:51:54.000Z,52.36154,4.870942,470,7
122468.158_485615.114-Rest,2020-02-24T05:51:57.000Z,52.35747,4.909664,210,3
119833.523_486086.019-Rest,2020-02-24T05:53:10.000Z,52.36154,4.870942,145,0
122468.158_485615.114-Rest,2020-02-24T05:53:19.000Z,52.35747,4.909664,260,0
122354.199_485579.663-Rest,2020-02-24T05:56:32.000Z,52.357147,4.9079947,80,1
122354.199_485579.663-Rest,2020-02-24T05:57:50.000Z,52.357147,4.9079947,255,0
119946.733_486133.777-Rest,2020-02-24T06:01:10.000Z,52.361977,4.8725986,205,7
122436.139_485670.718-Rest,2020-02-24T06:02:09.000Z,52.357967,4.9091887,95,6
119946.733_486133.777-Rest,2020-02-24T06:02:28.000Z,52.361977,4.8725986,275,0
122436.139_485670.718-Rest,2020-02-24T06:03:36.000Z,52.357967,4.9091887,345,0
123463.408_486115.252-Rest,2020-02-24T06:05:29.000Z,52.362022,4.9242263,260,1
122746.762_489711.887-Rest,2020-02-24T06:07:11.000Z,52.394306,4.9133606,2675,6
123615.611_485613.097-Rest,2020-02-24T06:07:53.000Z,52.35752,4.9265075,100,4
122281.984_485550.880-Rest,2020-02-24T06:08:10.000Z,52.356884,4.9069376,160,3
123567.354_485592.349-Rest,2020-02-24T06:10:20.000Z,52.35733,4.9258013,180,4
122241.515_485677.390-Rest,2020-02-24T06:11:22.000Z,52.358017,4.906331,185,3
123567.354_485592.349-Rest,2020-02-24T06:11:25.000Z,52.35733,4.9258013,195,0
122478.757_489257.201-Rest,2020-02-24T06:12:26.000Z,52.390205,4.909467,2775,6
123661.685_486181.991-Rest,2020-02-24T06:12:44.000Z,52.362637,4.9271307,210,3
122931.951_489735.570-Rest,2020-02-24T06:13:22.000Z,52.39453,4.916079,2760,6
122931.951_489735.570-Rest,2020-02-24T06:13:39.000Z,52.39453,4.916079,2735,0
123591.689_485509.250-Rest,2020-02-24T06:14:37.000Z,52.356586,4.926166,385,4
123711.576_486188.898-Rest,2020-02-24T06:16:00.000Z,52.3627,4.9278626,165,1
123510.222_485478.162-Rest,2020-02-24T06:17:37.000Z,52.3563,4.924973,475,4
114244.975_485696.401-Rest,2020-02-24T06:18:03.000Z,52.357655,4.78895,295,4
119895.719_486130.050-Rest,2020-02-24T06:18:55.000Z,52.36194,4.8718505,1030,7
122825.421_489545.772-Rest,2020-02-24T06:19:13.000Z,52.39282,4.914532,2800,6
122825.421_489545.772-Rest,2020-02-24T06:19:22.000Z,52.39282,4.914532,2765,0
114244.975_485696.401-Rest,2020-02-24T06:19:31.000Z,52.357655,4.78895,465,0
118637.534_484915.540-Rest,2020-02-24T06:20:05.000Z,52.350945,4.8535113,410,4
122482.865_488858.416-Rest,2020-02-24T06:20:12.000Z,52.38662,4.9095664,2630,5
122522.916_488432.071-Rest,2020-02-24T06:22:02.000Z,52.38279,4.910196,2430,12
123388.425_485423.964-Rest,2020-02-24T06:22:03.000Z,52.35581,4.9231906,610,4
122423.460_485726.522-Rest,2020-02-24T06:23:08.000Z,52.35847,4.908997,110,1
123859.975_486377.387-Rest,2020-02-24T06:23:41.000Z,52.364403,4.9300237,280,4
119622.267_486030.926-Rest,2020-02-24T06:23:47.000Z,52.36103,4.8678465,275,7
115980.445_485528.498-Rest,2020-02-24T06:24:42.000Z,52.35627,4.8144436,250,3
122720.464_489043.647-Rest,2020-02-24T06:24:53.000Z,52.388298,4.9130383,2455,11
122929.984_489448.948-Rest,2020-02-24T06:25:04.000Z,52.391953,4.916077,2745,6
123648.465_486510.013-Rest,2020-02-24T06:25:17.000Z,52.36558,4.926906,10,3
118465.512_485620.976-Rest,2020-02-24T06:26:11.000Z,52.357273,4.85091,80,3
123854.111_486363.019-Rest,2020-02-24T06:26:56.000Z,52.364273,4.929939,155,20
122318.013_485470.151-Rest,2020-02-24T06:28:00.000Z,52.35616,4.9074745,290,3
120006.799_485399.027-Rest,2020-02-24T06:28:31.000Z,52.355377,4.873557,440,4
114125.669_485332.894-Rest,2020-02-24T06:29:23.000Z,52.354378,4.787243,435,13
117676.520_485168.773-Rest,2020-02-24T06:29:49.000Z,52.353153,4.839379,480,3
122622.465_489186.747-Rest,2020-02-24T06:29:54.000Z,52.38958,4.9115853,2860,6
123863.365_486309.473-Rest,2020-02-24T06:30:10.000Z,52.363792,4.93008,260,2
114125.669_485332.894-Rest,2020-02-24T06:30:28.000Z,52.354378,4.787243,80,0
123085.669_485705.543-Rest,2020-02-24T06:30:34.000Z,52.35832,4.91872,155,4
123622.761_485456.373-Rest,2020-02-24T06:30:47.000Z,52.35611,4.926627,200,6
117676.520_485168.773-Rest,2020-02-24T06:30:48.000Z,52.353153,4.839379,145,0
120195.752_486130.396-Rest,2020-02-24T06:30:48.000Z,52.36196,4.876255,900,8
120195.752_486130.396-Rest,2020-02-24T06:31:37.000Z,52.36196,4.876255,290,0
117676.520_485168.773-Rest,2020-02-24T06:31:51.000Z,52.353153,4.839379,160,0
122414.952_485513.211-Rest,2020-02-24T06:32:03.000Z,52.356552,4.908893,290,3
121869.136_483853.890-Rest,2020-02-24T06:32:56.000Z,52.341606,4.901045,100,3
123645.153_485465.699-Rest,2020-02-24T06:32:59.000Z,52.356197,4.9269547,360,3
123588.940_486424.895-Rest,2020-02-24T06:33:24.000Z,52.364815,4.92604,300,3
123229.387_485763.274-Rest,2020-02-24T06:34:09.000Z,52.35885,4.920824,250,4
123018.271_488620.246-Rest,2020-02-24T06:34:22.000Z,52.38451,4.9174533,2370,4
120336.626_486194.666-Rest,2020-02-24T06:34:48.000Z,52.36255,4.8783164,340,7
123588.940_486424.895-Rest,2020-02-24T06:34:51.000Z,52.364815,4.92604,225,0
114096.236_485401.928-Rest,2020-02-24T06:35:23.000Z,52.354996,4.7868023,520,13
117733.589_485389.636-Rest,2020-02-24T06:35:55.000Z,52.355145,4.8401923,465,4
123696.530_485411.481-Rest,2020-02-24T06:36:29.000Z,52.355713,4.927714,305,6
117733.589_485389.636-Rest,2020-02-24T06:36:57.000Z,52.355145,4.8401923,85,0
123696.530_485411.481-Rest,2020-02-24T06:37:27.000Z,52.355713,4.927714,215,0
123623.874_486232.200-Rest,2020-02-24T06:38:19.000Z,52.363083,4.926571,120,2
123325.935_485668.562-Rest,2020-02-24T06:39:02.000Z,52.358,4.9222503,140,4
120347.403_486119.371-Rest,2020-02-24T06:39:09.000Z,52.361874,4.8784823,290,11
113919.168_485330.387-Rest,2020-02-24T06:39:20.000Z,52.35434,4.784212,195,13
120188.430_485812.519-Rest,2020-02-24T06:39:25.000Z,52.359104,4.87618,570,13
123623.874_486232.200-Rest,2020-02-24T06:39:41.000Z,52.363083,4.926571,175,0
123625.254_485374.470-Rest,2020-02-24T06:40:07.000Z,52.355377,4.9266715,320,3
121954.963_488751.659-Rest,2020-02-24T06:40:23.000Z,52.385628,4.9018226,500,8
113919.168_485330.387-Rest,2020-02-24T06:40:36.000Z,52.35434,4.784212,340,0
113919.168_485330.387-Rest,2020-02-24T06:41:51.000Z,52.35434,4.784212,470,0
115404.896_485037.093-Rest,2020-02-24T06:42:13.000Z,52.35181,4.8060536,150,3
120223.308_486049.894-Rest,2020-02-24T06:42:15.000Z,52.36124,4.8766675,440,7
121954.963_488751.659-Rest,2020-02-24T06:42:23.000Z,52.385628,4.9018226,430,0
123386.405_485690.113-Rest,2020-02-24T06:42:43.000Z,52.3582,4.9231358,140,4
115404.896_485037.093-Rest,2020-02-24T06:43:32.000Z,52.35181,4.8060536,25,0
120234.164_485918.710-Rest,2020-02-24T06:44:09.000Z,52.36006,4.8768406,380,13
121243.376_488578.462-Rest,2020-02-24T06:44:09.000Z,52.38403,4.8913884,215,1
123568.765_485301.405-Rest,2020-02-24T06:44:55.000Z,52.354717,4.925849,100,3
120156.251_486112.633-Rest,2020-02-24T06:44:57.000Z,52.3618,4.8756766,190,7
123568.765_485301.405-Rest,2020-02-24T06:45:48.000Z,52.354717,4.925849,105,0
121809.304_483829.568-Rest,2020-02-24T06:45:50.000Z,52.341385,4.900169,185,3
117454.040_485463.066-Rest,2020-02-24T06:46:51.000Z,52.355785,4.8360806,30,4
123392.151_485818.826-Rest,2020-02-24T06:47:00.000Z,52.359356,4.923208,220,4
121248.383_488641.194-Rest,2020-02-24T06:47:28.000Z,52.384594,4.8914557,230,1
115404.896_485037.093-Rest,2020-02-24T06:47:33.000Z,52.35181,4.8060536,280,0
117454.040_485463.066-Rest,2020-02-24T06:47:50.000Z,52.355785,4.8360806,175,0
120048.975_486086.190-Rest,2020-02-24T06:47:55.000Z,52.361557,4.874105,840,7
120269.994_485934.132-Rest,2020-02-24T06:48:08.000Z,52.360203,4.877365,260,13
123392.151_485818.826-Rest,2020-02-24T06:48:37.000Z,52.359356,4.923208,125,0
121248.383_488641.194-Rest,2020-02-24T06:48:40.000Z,52.384594,4.8914557,205,0
123127.535_488332.901-Rest,2020-02-24T06:48:41.000Z,52.381935,4.9190855,2340,10
115404.896_485037.093-Rest,2020-02-24T06:48:43.000Z,52.35181,4.8060536,190,0
123492.818_485222.696-Rest,2020-02-24T06:50:40.000Z,52.354004,4.9247417,235,3
119980.407_486034.832-Rest,2020-02-24T06:50:53.000Z,52.36109,4.8731036,305,18
117456.916_485634.142-Rest,2020-02-24T06:51:16.000Z,52.357323,4.836104,165,1
113879.287_485716.767-Rest,2020-02-24T06:51:26.000Z,52.357807,4.78358,170,4
123466.020_486382.334-Rest,2020-02-24T06:51:30.000Z,52.364426,4.9242396,230,2
121747.514_483880.049-Rest,2020-02-24T06:52:05.000Z,52.341835,4.8992577,170,3
117456.916_485634.142-Rest,2020-02-24T06:52:12.000Z,52.357323,4.836104,215,0
113879.287_485716.767-Rest,2020-02-24T06:52:16.000Z,52.357807,4.78358,330,0
121265.248_488848.800-Rest,2020-02-24T06:52:20.000Z,52.38646,4.8916826,205,1
120399.691_482054.793-Rest,2020-02-24T06:52:31.000Z,52.325348,4.8796678,310,5
121265.248_488848.800-Rest,2020-02-24T06:53:22.000Z,52.38646,4.8916826,155,0
121747.514_483880.049-Rest,2020-02-24T06:53:23.000Z,52.341835,4.8992577,195,0
120399.691_482054.793-Rest,2020-02-24T06:53:36.000Z,52.325348,4.8796678,165,0
117456.916_485634.142-Rest,2020-02-24T06:53:42.000Z,52.357323,4.836104,115,0
119855.555_485980.141-Rest,2020-02-24T06:53:48.000Z,52.36059,4.8712764,800,7
121895.684_488865.776-Rest,2020-02-24T06:53:57.000Z,52.38665,4.900941,470,7
123404.474_485238.177-Rest,2020-02-24T06:54:12.000Z,52.354137,4.9234433,360,3
115386.079_485323.086-Rest,2020-02-24T06:54:34.000Z,52.35438,4.8057437,355,3
117456.916_485634.142-Rest,2020-02-24T06:55:00.000Z,52.357323,4.836104,360,0
113906.381_485722.071-Rest,2020-02-24T06:55:10.000Z,52.357857,4.7839766,245,54
121895.684_488865.776-Rest,2020-02-24T06:55:18.000Z,52.38665,4.900941,305,0
123808.691_486370.835-Rest,2020-02-24T06:55:33.000Z,52.36434,4.9292717,450,3
119771.865_485945.320-Rest,2020-02-24T06:56:10.000Z,52.36027,4.8700514,185,28
113906.381_485722.071-Rest,2020-02-24T06:56:16.000Z,52.357857,4.7839766,375,0
121273.649_488952.328-Rest,2020-02-24T06:56:18.000Z,52.38739,4.8917956,65,3
123109.501_488430.210-Rest,2020-02-24T06:56:42.000Z,52.38281,4.9188113,2715,9
123346.291_485212.825-Rest,2020-02-24T06:56:46.000Z,52.353905,4.9225917,290,11
121273.649_488952.328-Rest,2020-02-24T06:57:22.000Z,52.38739,4.8917956,80,0
120594.737_486068.650-Rest,2020-02-24T06:58:18.000Z,52.36143,4.882118,215,13
115283.470_485253.913-Rest,2020-02-24T06:58:20.000Z,52.353752,4.804246,75,3
120598.075_482072.042-Rest,2020-02-24T06:58:24.000Z,52.325516,4.882576,80,5
119005.345_484317.011-Rest,2020-02-24T06:58:27.000Z,52.34559,4.8589735,380,4
121768.450_484002.478-Rest,2020-02-24T06:58:54.000Z,52.342937,4.8995523,240,3
123679.974_486323.059-Rest,2020-02-24T06:58:55.000Z,52.363903,4.9273863,275,2
115283.470_485253.913-Rest,2020-02-24T06:59:12.000Z,52.353752,4.804246,0,0
120594.737_486068.650-Rest,2020-02-24T06:59:32.000Z,52.36143,4.882118,190,0
119005.345_484317.011-Rest,2020-02-24T06:59:42.000Z,52.34559,4.8589735,390,0
120598.075_482072.042-Rest,2020-02-24T06:59:43.000Z,52.325516,4.882576,300,0
124358.923_486120.400-Rest,2020-02-24T07:00:10.000Z,52.36212,4.937372,295,3
123289.455_485169.578-Rest,2020-02-24T07:00:26.000Z,52.353516,4.921762,380,4
119732.477_486028.341-Rest,2020-02-24T07:00:30.000Z,52.361015,4.8694644,350,7
113948.179_485735.268-Rest,2020-02-24T07:00:50.000Z,52.35798,4.784589,335,13
