id,dateObserved,lat,long,weight,day_diff
121826.514_492634.312-Rest,2020-11-11T05:09:44.000Z,52.420517,4.8995523,2845,6
121926.998_492621.379-Rest,2020-11-11T05:15:10.000Z,52.420406,4.9010305,1630,6
118994.747_482358.212-Rest,2020-11-11T05:19:28.000Z,52.327984,4.8590274,305,7
118994.747_482358.212-Rest,2020-11-11T05:21:21.000Z,52.327984,4.8590274,80,0
119595.853_483952.719-Rest,2020-11-11T05:21:21.000Z,52.342354,4.867677,315,7
123360.016_489069.936-Rest,2020-11-11T05:21:29.000Z,52.388573,4.9224305,2110,13
124467.356_487116.507-Rest,2020-11-11T05:22:41.000Z,52.37108,4.938874,475,8
119595.853_483952.719-Rest,2020-11-11T05:22:48.000Z,52.342354,4.867677,125,0
123360.016_489069.936-Rest,2020-11-11T05:23:09.000Z,52.388573,4.9224305,0,0
118994.747_482358.212-Rest,2020-11-11T05:23:22.000Z,52.327984,4.8590274,365,0
124467.356_487116.507-Rest,2020-11-11T05:23:45.000Z,52.37108,4.938874,540,0
120739.467_492543.518-Rest,2020-11-11T05:25:05.000Z,52.419632,4.8835826,80,6
123312.590_489100.094-Rest,2020-11-11T05:25:33.000Z,52.38884,4.921731,2575,13
124920.741_486906.684-Rest,2020-11-11T05:26:14.000Z,52.369217,4.9455495,470,6
119466.976_483908.635-Rest,2020-11-11T05:26:33.000Z,52.34195,4.865791,140,7
124600.345_486913.312-Rest,2020-11-11T05:26:39.000Z,52.36926,4.9408445,440,6
118951.795_482313.174-Rest,2020-11-11T05:27:16.000Z,52.327576,4.8584023,45,6
124694.563_485229.332-Rest,2020-11-11T05:27:20.000Z,52.35413,4.94238,450,11
124920.741_486906.684-Rest,2020-11-11T05:27:24.000Z,52.369217,4.9455495,165,0
124600.345_486913.312-Rest,2020-11-11T05:27:51.000Z,52.36926,4.9408445,470,0
119466.976_483908.635-Rest,2020-11-11T05:27:54.000Z,52.34195,4.865791,190,0
118951.795_482313.174-Rest,2020-11-11T05:28:48.000Z,52.327576,4.8584023,270,0
124651.774_486213.970-Rest,2020-11-11T05:28:57.000Z,52.362976,4.941663,480,6
124382.366_487288.376-Rest,2020-11-11T05:29:42.000Z,52.37262,4.93761,390,8
123396.831_489242.271-Rest,2020-11-11T05:30:09.000Z,52.390125,4.922955,2830,13
124382.366_487288.376-Rest,2020-11-11T05:30:48.000Z,52.37262,4.93761,390,0
120797.636_492452.287-Rest,2020-11-11T05:30:49.000Z,52.418816,4.8844466,2255,6
124735.666_486784.579-Rest,2020-11-11T05:32:09.000Z,52.36811,4.9428434,380,5
124799.412_484985.034-Rest,2020-11-11T05:32:16.000Z,52.35194,4.9439406,480,11
119599.818_483883.537-Rest,2020-11-11T05:33:01.000Z,52.341732,4.867743,140,7
123715.901_486024.816-Rest,2020-11-11T05:33:16.000Z,52.361225,4.9279413,660,3
119599.818_483883.537-Rest,2020-11-11T05:34:41.000Z,52.341732,4.867743,295,0
124459.248_487305.689-Rest,2020-11-11T05:34:41.000Z,52.37278,4.9387374,370,8
119599.818_483883.537-Rest,2020-11-11T05:35:05.000Z,52.341732,4.867743,0,0
124718.149_485068.670-Rest,2020-11-11T05:36:10.000Z,52.352688,4.9427404,430,5
116970.699_484974.523-Rest,2020-11-11T05:36:22.000Z,52.35136,4.8290415,520,13
124573.344_486770.168-Rest,2020-11-11T05:36:26.000Z,52.367973,4.940461,220,8
124573.344_486770.168-Rest,2020-11-11T05:37:32.000Z,52.367973,4.940461,495,0
124263.277_486113.956-Rest,2020-11-11T05:37:38.000Z,52.362057,4.935969,555,11
116970.699_484974.523-Rest,2020-11-11T05:37:39.000Z,52.35136,4.8290415,130,0
122326.752_489407.328-Rest,2020-11-11T05:38:28.000Z,52.391544,4.90722,2690,28
124765.428_487440.640-Rest,2020-11-11T05:38:36.000Z,52.37401,4.943221,495,5
118958.394_482220.635-Rest,2020-11-11T05:38:42.000Z,52.326744,4.858509,615,6
119700.512_483976.501-Rest,2020-11-11T05:39:20.000Z,52.342575,4.8692107,245,7
124644.731_487131.046-Rest,2020-11-11T05:39:21.000Z,52.37122,4.941477,160,5
124263.277_486113.956-Rest,2020-11-11T05:39:32.000Z,52.362057,4.935969,455,0
118958.394_482220.635-Rest,2020-11-11T05:40:13.000Z,52.326744,4.858509,105,0
119700.512_483976.501-Rest,2020-11-11T05:40:52.000Z,52.342575,4.8692107,255,0
125147.482_487462.828-Rest,2020-11-11T05:42:11.000Z,52.37423,4.948829,420,4
124870.925_486413.692-Rest,2020-11-11T05:42:25.000Z,52.364784,4.9448624,595,8
117204.463_484792.359-Rest,2020-11-11T05:42:32.000Z,52.34974,4.832493,440,13
119700.512_483976.501-Rest,2020-11-11T05:42:33.000Z,52.342575,4.8692107,330,0
124870.925_486413.692-Rest,2020-11-11T05:43:18.000Z,52.364784,4.9448624,365,0
124527.166_485131.997-Rest,2020-11-11T05:43:30.000Z,52.35325,4.939932,475,11
119031.547_482178.861-Rest,2020-11-11T05:43:40.000Z,52.326374,4.8595862,5,6
117204.463_484792.359-Rest,2020-11-11T05:43:44.000Z,52.34974,4.832493,465,0
117204.463_484792.359-Rest,2020-11-11T05:44:53.000Z,52.34974,4.832493,230,0
119031.547_482178.861-Rest,2020-11-11T05:45:01.000Z,52.326374,4.8595862,5,0
119714.231_484021.645-Rest,2020-11-11T05:46:12.000Z,52.34298,4.869407,200,7
124137.846_486175.749-Rest,2020-11-11T05:46:14.000Z,52.362606,4.9341216,465,7
124154.890_490213.753-Rest,2020-11-11T05:47:01.000Z,52.3989,4.934001,2670,14
124137.846_486175.749-Rest,2020-11-11T05:47:55.000Z,52.362606,4.9341216,495,0
117046.927_484829.490-Rest,2020-11-11T05:47:56.000Z,52.350063,4.8301764,335,13
117046.927_484829.490-Rest,2020-11-11T05:48:47.000Z,52.350063,4.8301764,190,0
124870.602_486331.489-Rest,2020-11-11T05:49:07.000Z,52.364048,4.944865,490,7
119773.198_484027.739-Rest,2020-11-11T05:49:28.000Z,52.343037,4.8702717,300,7
124589.884_485235.611-Rest,2020-11-11T05:49:55.000Z,52.354183,4.9408426,100,1
125316.010_487176.820-Rest,2020-11-11T05:50:03.000Z,52.371666,4.951329,450,9
124870.602_486331.489-Rest,2020-11-11T05:50:04.000Z,52.364048,4.944865,375,0
119773.198_484027.739-Rest,2020-11-11T05:51:03.000Z,52.343037,4.8702717,410,0
124225.461_487879.075-Rest,2020-11-11T05:51:23.000Z,52.37792,4.935252,380,6
124870.602_486331.489-Rest,2020-11-11T05:51:32.000Z,52.364048,4.944865,465,0
116960.721_484829.250-Rest,2020-11-11T05:51:55.000Z,52.350056,4.8289113,425,13
124870.602_486331.489-Rest,2020-11-11T05:52:37.000Z,52.364048,4.944865,500,0
116960.721_484829.250-Rest,2020-11-11T05:53:02.000Z,52.350056,4.8289113,85,0
119031.504_482093.775-Rest,2020-11-11T05:53:24.000Z,52.325607,4.859595,230,6
119850.476_484032.018-Rest,2020-11-11T05:53:58.000Z,52.343082,4.8714056,185,7
124161.526_487897.647-Rest,2020-11-11T05:54:23.000Z,52.378082,4.9343114,300,7
119031.504_482093.775-Rest,2020-11-11T05:54:47.000Z,52.325607,4.859595,355,0
124008.671_486077.797-Rest,2020-11-11T05:54:56.000Z,52.361717,4.9322343,465,6
124161.526_487897.647-Rest,2020-11-11T05:55:14.000Z,52.378082,4.9343114,420,0
124577.351_485422.341-Rest,2020-11-11T05:55:28.000Z,52.355858,4.940642,155,12
119850.476_484032.018-Rest,2020-11-11T05:55:41.000Z,52.343082,4.8714056,415,0
116962.899_484633.725-Rest,2020-11-11T05:55:45.000Z,52.348297,4.8289657,445,13
124730.186_487074.452-Rest,2020-11-11T05:55:48.000Z,52.370716,4.9427366,385,9
124008.671_486077.797-Rest,2020-11-11T05:56:30.000Z,52.361717,4.9322343,390,0
116962.899_484633.725-Rest,2020-11-11T05:56:50.000Z,52.348297,4.8289657,415,0
125018.317_489873.173-Rest,2020-11-11T05:56:53.000Z,52.395885,4.9467177,2655,14
123912.034_485756.704-Rest,2020-11-11T05:57:09.000Z,52.358826,4.9308453,0,14
124664.793_486340.890-Rest,2020-11-11T05:57:20.000Z,52.36412,4.9418426,485,2
124730.186_487074.452-Rest,2020-11-11T05:57:26.000Z,52.370716,4.9427366,520,0
118959.147_482050.462-Rest,2020-11-11T05:58:03.000Z,52.325214,4.858538,135,6
125018.317_489873.173-Rest,2020-11-11T05:58:32.000Z,52.395885,4.9467177,2320,0
123912.034_485756.704-Rest,2020-11-11T05:58:44.000Z,52.358826,4.9308453,590,0
117050.225_484621.194-Rest,2020-11-11T05:59:08.000Z,52.34819,4.8302484,125,13
120584.099_482276.843-Rest,2020-11-11T05:59:30.000Z,52.327354,4.88235,240,7
118959.147_482050.462-Rest,2020-11-11T05:59:33.000Z,52.325214,4.858538,5,0
117050.225_484621.194-Rest,2020-11-11T06:00:09.000Z,52.34819,4.8302484,245,0
120584.099_482276.843-Rest,2020-11-11T06:00:36.000Z,52.327354,4.88235,135,0
124660.464_486272.258-Rest,2020-11-11T06:00:36.000Z,52.363503,4.9417853,305,1
117050.225_484621.194-Rest,2020-11-11T06:01:21.000Z,52.34819,4.8302484,530,0
120120.447_485533.550-Rest,2020-11-11T06:01:25.000Z,52.356594,4.8752112,815,3
119686.471_483879.096-Rest,2020-11-11T06:01:37.000Z,52.341698,4.8690147,10,7
120584.099_482276.843-Rest,2020-11-11T06:02:32.000Z,52.327354,4.88235,315,0
124444.847_486095.621-Rest,2020-11-11T06:04:16.000Z,52.361904,4.938636,510,7
124562.755_486252.169-Rest,2020-11-11T06:04:17.000Z,52.363316,4.9403524,80,5
118973.696_484075.276-Rest,2020-11-11T06:04:23.000Z,52.343414,4.858535,1250,6
124370.930_487127.673-Rest,2020-11-11T06:05:05.000Z,52.371174,4.9374566,165,8
124562.755_486252.169-Rest,2020-11-11T06:05:17.000Z,52.363316,4.9403524,365,0
120002.937_485472.986-Rest,2020-11-11T06:05:42.000Z,52.35604,4.8734927,1295,8
124444.847_486095.621-Rest,2020-11-11T06:05:43.000Z,52.361904,4.938636,545,0
117212.644_485102.569-Rest,2020-11-11T06:05:49.000Z,52.352528,4.832578,230,7
119816.495_483864.156-Rest,2020-11-11T06:06:10.000Z,52.34157,4.8709245,140,7
124370.930_487127.673-Rest,2020-11-11T06:06:26.000Z,52.371174,4.9374566,730,0
124266.655_487095.234-Rest,2020-11-11T06:06:35.000Z,52.370876,4.935929,515,8
119816.495_483864.156-Rest,2020-11-11T06:06:36.000Z,52.34157,4.8709245,50,0
117212.644_485102.569-Rest,2020-11-11T06:06:44.000Z,52.352528,4.832578,355,0
124370.930_487127.673-Rest,2020-11-11T06:07:00.000Z,52.371174,4.9374566,445,0
124444.847_486095.621-Rest,2020-11-11T06:07:08.000Z,52.361904,4.938636,350,0
117212.644_485102.569-Rest,2020-11-11T06:07:48.000Z,52.352528,4.832578,420,0
124266.655_487095.234-Rest,2020-11-11T06:08:00.000Z,52.370876,4.935929,460,0
119816.495_483864.156-Rest,2020-11-11T06:08:09.000Z,52.34157,4.8709245,180,0
121050.508_492922.169-Rest,2020-11-11T06:08:59.000Z,52.423054,4.888116,2605,6
124324.612_485506.262-Rest,2020-11-11T06:09:11.000Z,52.356598,4.9369245,450,11
124167.955_485705.780-Rest,2020-11-11T06:09:28.000Z,52.358383,4.934607,460,4
124266.655_487095.234-Rest,2020-11-11T06:09:28.000Z,52.370876,4.935929,175,0
118952.128_481973.705-Rest,2020-11-11T06:09:36.000Z,52.324524,4.8584433,305,6
124567.243_486173.791-Rest,2020-11-11T06:09:48.000Z,52.362614,4.940426,400,6
117196.725_485313.137-Rest,2020-11-11T06:10:27.000Z,52.35442,4.8323207,400,7
121114.900_485381.273-Rest,2020-11-11T06:10:32.000Z,52.355286,4.8898234,800,6
118952.128_481973.705-Rest,2020-11-11T06:11:15.000Z,52.324524,4.8584433,85,0
124167.955_485705.780-Rest,2020-11-11T06:11:15.000Z,52.358383,4.934607,225,0
