id,dateObserved,lat,long,weight,day_diff
118878.701_484287.623-Rest,2021-11-25T04:48:50.000Z,52.345318,4.857118,195,6
118878.701_484287.623-Rest,2021-11-25T04:51:59.000Z,52.345318,4.857118,215,0
118770.801_484264.477-Rest,2021-11-25T04:58:20.000Z,52.3451,4.8555374,205,6
118770.801_484264.477-Rest,2021-11-25T05:01:10.000Z,52.3451,4.8555374,290,0
118672.732_484243.898-Rest,2021-11-25T05:06:30.000Z,52.34491,4.8541,155,6
118672.732_484243.898-Rest,2021-11-25T05:09:56.000Z,52.34491,4.8541,220,0
118561.011_484219.783-Rest,2021-11-25T05:16:18.000Z,52.344685,4.8524637,360,6
118561.011_484219.783-Rest,2021-11-25T05:19:08.000Z,52.344685,4.8524637,155,0
118820.140_484475.411-Rest,2021-11-25T05:28:51.000Z,52.347,4.856239,185,6
118820.140_484475.411-Rest,2021-11-25T05:32:15.000Z,52.347,4.856239,385,0
118726.714_484455.489-Rest,2021-11-25T05:36:52.000Z,52.346813,4.85487,205,6
118726.714_484455.489-Rest,2021-11-25T05:39:51.000Z,52.346813,4.85487,110,0
118626.937_484428.801-Rest,2021-11-25T05:44:13.000Z,52.34657,4.8534083,295,6
118789.189_485152.974-Rest,2021-11-25T05:45:27.000Z,52.35309,4.8557115,260,1
123615.611_485613.097-Rest,2021-11-25T05:47:12.000Z,52.35752,4.9265075,155,4
118626.937_484428.801-Rest,2021-11-25T05:47:16.000Z,52.34657,4.8534083,150,0
123567.354_485592.349-Rest,2021-11-25T05:49:46.000Z,52.35733,4.9258013,155,6
122618.539_484936.972-Rest,2021-11-25T05:50:01.000Z,52.351383,4.9119368,280,2
123567.354_485592.349-Rest,2021-11-25T05:50:49.000Z,52.35733,4.9258013,40,0
123648.465_486510.013-Rest,2021-11-25T05:51:18.000Z,52.36558,4.926906,265,2
118544.792_484360.204-Rest,2021-11-25T05:51:41.000Z,52.345947,4.8522105,40,13
122612.669_484868.512-Rest,2021-11-25T05:52:24.000Z,52.35077,4.911857,285,2
121640.741_485459.576-Rest,2021-11-25T05:52:45.000Z,52.35602,4.8975344,2105,6
121640.741_485459.576-Rest,2021-11-25T05:53:30.000Z,52.35602,4.8975344,915,0
123591.689_485509.250-Rest,2021-11-25T05:53:35.000Z,52.356586,4.926166,145,6
118544.792_484360.204-Rest,2021-11-25T05:54:05.000Z,52.345947,4.8522105,190,0
123591.689_485509.250-Rest,2021-11-25T05:54:40.000Z,52.356586,4.926166,165,0
118832.658_485318.132-Rest,2021-11-25T05:54:41.000Z,52.354576,4.856332,195,7
119453.274_482372.904-Rest,2021-11-25T05:55:00.000Z,52.328144,4.865752,240,6
122658.921_484780.867-Rest,2021-11-25T05:56:00.000Z,52.349983,4.9125447,330,2
118832.658_485318.132-Rest,2021-11-25T05:56:58.000Z,52.354576,4.856332,220,0
119453.274_482372.904-Rest,2021-11-25T05:57:30.000Z,52.328144,4.865752,185,0
118518.949_484288.204-Rest,2021-11-25T05:58:12.000Z,52.3453,4.851839,255,6
121370.431_485354.645-Rest,2021-11-25T05:58:46.000Z,52.355064,4.893577,775,6
119453.274_482372.904-Rest,2021-11-25T05:59:57.000Z,52.328144,4.865752,275,0
122501.171_485103.049-Rest,2021-11-25T05:59:57.000Z,52.35287,4.910198,380,2
123588.940_486424.895-Rest,2021-11-25T06:00:05.000Z,52.364815,4.92604,155,6
121370.431_485354.645-Rest,2021-11-25T06:00:09.000Z,52.355064,4.893577,910,0
118518.949_484288.204-Rest,2021-11-25T06:00:25.000Z,52.3453,4.851839,180,0
123510.222_485478.162-Rest,2021-11-25T06:00:28.000Z,52.3563,4.924973,240,6
123085.669_485705.543-Rest,2021-11-25T06:00:53.000Z,52.35832,4.91872,210,2
123588.940_486424.895-Rest,2021-11-25T06:01:38.000Z,52.364815,4.92604,125,0
122451.309_485208.215-Rest,2021-11-25T06:03:05.000Z,52.353813,4.9094563,220,2
123397.455_485428.646-Rest,2021-11-25T06:03:20.000Z,52.35585,4.9233227,300,2
121210.821_485309.618-Rest,2021-11-25T06:04:34.000Z,52.35465,4.8912387,1095,6
123397.455_485428.646-Rest,2021-11-25T06:04:57.000Z,52.35585,4.9233227,260,0
122420.751_485256.463-Rest,2021-11-25T06:05:08.000Z,52.354244,4.909003,190,2
120068.263_483119.234-Rest,2021-11-25T06:05:12.000Z,52.334892,4.874696,235,6
123229.387_485763.274-Rest,2021-11-25T06:05:37.000Z,52.35885,4.920824,245,2
