id,dateObserved,lat,long,weight,day_diff
124491.535_486175.416-Rest,2020-04-01T03:13:38.000Z,52.36262,4.939314,420,6
124491.535_486175.416-Rest,2020-04-01T03:15:29.000Z,52.36262,4.939314,150,0
124491.535_486175.416-Rest,2020-04-01T03:16:43.000Z,52.36262,4.939314,350,0
124393.097_486173.838-Rest,2020-04-01T03:19:45.000Z,52.362602,4.937869,325,1
124293.796_486179.341-Rest,2020-04-01T03:22:25.000Z,52.362648,4.936411,270,6
124293.796_486179.341-Rest,2020-04-01T03:23:28.000Z,52.362648,4.936411,415,0
124137.846_486175.749-Rest,2020-04-01T03:26:53.000Z,52.362606,4.9341216,515,6
124137.846_486175.749-Rest,2020-04-01T03:28:10.000Z,52.362606,4.9341216,460,0
124041.946_486160.770-Rest,2020-04-01T03:30:35.000Z,52.362465,4.9327154,110,1
124041.946_486160.770-Rest,2020-04-01T03:31:38.000Z,52.362465,4.9327154,115,0
124008.671_486077.797-Rest,2020-04-01T03:38:08.000Z,52.361717,4.9322343,485,6
124008.671_486077.797-Rest,2020-04-01T03:39:20.000Z,52.361717,4.9322343,510,0
124079.021_486110.123-Rest,2020-04-01T03:41:45.000Z,52.36201,4.9332643,175,1
124161.688_486140.873-Rest,2020-04-01T03:44:19.000Z,52.362293,4.934475,395,6
124161.688_486140.873-Rest,2020-04-01T03:45:38.000Z,52.362293,4.934475,415,0
124272.814_486150.392-Rest,2020-04-01T03:48:55.000Z,52.362385,4.9361053,480,3
124654.897_486016.963-Rest,2020-04-01T03:55:58.000Z,52.361206,4.9417267,295,13
124654.897_486016.963-Rest,2020-04-01T03:56:58.000Z,52.361206,4.9417267,260,0
124769.529_486006.106-Rest,2020-04-01T03:59:30.000Z,52.361115,4.9434104,225,4
124769.529_486006.106-Rest,2020-04-01T04:00:28.000Z,52.361115,4.9434104,270,0
124858.646_486012.287-Rest,2020-04-01T04:02:50.000Z,52.361176,4.944718,485,4
124858.646_486012.287-Rest,2020-04-01T04:05:08.000Z,52.361176,4.944718,260,0
124876.598_486130.255-Rest,2020-04-01T04:14:05.000Z,52.362236,4.944971,320,1
120338.031_482322.473-Rest,2020-04-01T04:14:27.000Z,52.327747,4.8787355,215,6
119595.853_483952.719-Rest,2020-04-01T04:15:24.000Z,52.342354,4.867677,225,4
120338.031_482322.473-Rest,2020-04-01T04:15:56.000Z,52.327747,4.8787355,765,0
124876.598_486130.255-Rest,2020-04-01T04:15:59.000Z,52.362236,4.944971,465,0
122661.120_490338.300-Rest,2020-04-01T04:16:20.000Z,52.39993,4.912042,2575,5
125377.270_481059.600-Rest,2020-04-01T04:16:34.000Z,52.316692,4.9527674,290,1
119595.853_483952.719-Rest,2020-04-01T04:16:52.000Z,52.342354,4.867677,220,0
119466.976_483908.635-Rest,2020-04-01T04:21:14.000Z,52.34195,4.865791,210,13
120137.202_482272.749-Rest,2020-04-01T04:22:27.000Z,52.32729,4.875795,210,6
119466.976_483908.635-Rest,2020-04-01T04:23:12.000Z,52.34195,4.865791,175,0
