id,dateObserved,lat,long,weight,day_diff
124722.880_486258.264-Rest,2020-01-19T07:38:08.000Z,52.36338,4.942703,190,11
124722.880_486258.264-Rest,2020-01-19T07:39:15.000Z,52.36338,4.942703,35,0
124722.880_486258.264-Rest,2020-01-19T07:40:26.000Z,52.36338,4.942703,80,0
124660.464_486272.258-Rest,2020-01-19T07:43:24.000Z,52.363503,4.9417853,165,11
124432.013_486308.627-Rest,2020-01-19T07:46:39.000Z,52.363815,4.938428,220,4
124432.013_486308.627-Rest,2020-01-19T07:47:54.000Z,52.363815,4.938428,160,0
124307.118_486297.137-Rest,2020-01-19T07:51:19.000Z,52.363705,4.9365954,290,4
124307.118_486297.137-Rest,2020-01-19T07:52:29.000Z,52.363705,4.9365954,250,0
124203.587_486305.948-Rest,2020-01-19T07:56:49.000Z,52.36378,4.935075,15,4
124203.587_486305.948-Rest,2020-01-19T07:57:57.000Z,52.36378,4.935075,450,0
124123.255_486292.927-Rest,2020-01-19T08:00:54.000Z,52.36366,4.9338965,255,4
124123.255_486292.927-Rest,2020-01-19T08:02:20.000Z,52.36366,4.9338965,140,0
124123.255_486292.927-Rest,2020-01-19T08:03:34.000Z,52.36366,4.9338965,195,0
123993.499_486279.958-Rest,2020-01-19T08:06:46.000Z,52.363533,4.931993,80,4
123993.499_486279.958-Rest,2020-01-19T08:07:47.000Z,52.363533,4.931993,235,0
123993.499_486279.958-Rest,2020-01-19T08:08:53.000Z,52.363533,4.931993,215,0
124268.444_486232.299-Rest,2020-01-19T08:14:17.000Z,52.36312,4.9360337,510,3
124268.444_486232.299-Rest,2020-01-19T08:15:29.000Z,52.36312,4.9360337,35,0
124268.444_486232.299-Rest,2020-01-19T08:16:48.000Z,52.36312,4.9360337,50,0
122248.758_487686.232-Rest,2020-01-19T08:35:47.000Z,52.376072,4.906242,185,1
122279.355_487671.392-Rest,2020-01-19T08:37:51.000Z,52.37594,4.9066925,55,1
124882.438_481025.312-Rest,2020-01-19T08:46:12.000Z,52.316357,4.9455132,125,4
125063.107_481754.811-Rest,2020-01-19T08:51:41.000Z,52.322926,4.948098,280,18
124904.811_481856.066-Rest,2020-01-19T09:00:30.000Z,52.323826,4.9457674,240,1
123661.685_486181.991-Rest,2020-01-19T09:01:20.000Z,52.362637,4.9271307,75,1
124837.510_481979.882-Rest,2020-01-19T09:03:43.000Z,52.324936,4.944769,230,1
125031.963_482082.789-Rest,2020-01-19T09:07:41.000Z,52.32587,4.9476123,220,1
125099.582_481960.348-Rest,2020-01-19T09:11:38.000Z,52.32477,4.948615,650,1
125229.291_481831.011-Rest,2020-01-19T09:15:45.000Z,52.32362,4.950529,330,4
122757.349_485608.714-Rest,2020-01-19T09:26:40.000Z,52.35743,4.91391,260,3
122757.349_485608.714-Rest,2020-01-19T09:27:35.000Z,52.35743,4.91391,155,0
