id,dateObserved,lat,long,weight,day_diff
124749.487_486376.553-Rest,2020-02-02T06:52:17.000Z,52.364445,4.943083,190,3
124664.793_486340.890-Rest,2020-02-02T06:55:23.000Z,52.36412,4.9418426,145,0
124442.711_486390.400-Rest,2020-02-02T06:59:15.000Z,52.36455,4.9385777,225,4
124401.461_486493.493-Rest,2020-02-02T07:00:38.000Z,52.365475,4.937963,130,10
124401.461_486493.493-Rest,2020-02-02T07:01:43.000Z,52.365475,4.937963,170,0
124306.806_486452.781-Rest,2020-02-02T07:06:17.000Z,52.365105,4.936577,405,10
124190.841_486501.297-Rest,2020-02-02T07:09:25.000Z,52.365536,4.93487,525,11
125229.291_481831.011-Rest,2020-02-02T07:10:09.000Z,52.32362,4.950529,390,6
124190.841_486501.297-Rest,2020-02-02T07:11:04.000Z,52.365536,4.93487,385,0
124112.026_486487.104-Rest,2020-02-02T07:14:07.000Z,52.365402,4.933714,520,1
125031.963_482082.789-Rest,2020-02-02T07:14:37.000Z,52.32587,4.9476123,300,2
124140.398_486418.709-Rest,2020-02-02T07:15:35.000Z,52.364788,4.934137,260,10
124140.398_486418.709-Rest,2020-02-02T07:16:57.000Z,52.364788,4.934137,355,0
125099.582_481960.348-Rest,2020-02-02T07:17:57.000Z,52.32477,4.948615,395,2
123981.073_486417.369-Rest,2020-02-02T07:20:35.000Z,52.36477,4.931798,355,10
123981.073_486417.369-Rest,2020-02-02T07:21:51.000Z,52.36477,4.931798,160,0
123981.073_486417.369-Rest,2020-02-02T07:23:01.000Z,52.36477,4.931798,205,0
124837.510_481979.882-Rest,2020-02-02T07:23:10.000Z,52.324936,4.944769,270,2
124904.811_481856.066-Rest,2020-02-02T07:25:38.000Z,52.323826,4.9457674,225,2
124268.444_486232.299-Rest,2020-02-02T07:27:44.000Z,52.36312,4.9360337,640,3
122248.758_487686.232-Rest,2020-02-02T07:47:26.000Z,52.376072,4.906242,95,1
122757.349_485608.714-Rest,2020-02-02T08:29:12.000Z,52.35743,4.91391,145,3
124882.438_481025.312-Rest,2020-02-02T08:51:49.000Z,52.316357,4.9455132,235,5
