id,dateObserved,lat,long,weight,day_diff
120893.231_482973.819-Rest,2020-05-28T04:06:16.000Z,52.333637,4.886814,300,6
120893.231_482973.819-Rest,2020-05-28T04:07:31.000Z,52.333637,4.886814,260,0
122591.853_489413.012-Rest,2020-05-28T04:11:29.000Z,52.39161,4.9111137,2310,26
119784.703_483024.633-Rest,2020-05-28T04:11:31.000Z,52.334023,4.8705454,280,7
119784.703_483024.633-Rest,2020-05-28T04:13:04.000Z,52.334023,4.8705454,305,0
120597.270_483082.890-Rest,2020-05-28T04:13:09.000Z,52.3346,4.8824606,125,6
123367.029_485349.869-Rest,2020-05-28T04:14:26.000Z,52.35514,4.9228835,265,0
119784.703_483024.633-Rest,2020-05-28T04:14:33.000Z,52.334023,4.8705454,330,0
120597.270_483082.890-Rest,2020-05-28T04:14:39.000Z,52.3346,4.8824606,100,0
122965.887_488923.169-Rest,2020-05-28T04:14:44.000Z,52.38723,4.916655,2640,11
122533.933_489355.611-Rest,2020-05-28T04:16:18.000Z,52.39109,4.9102683,2685,27
120506.127_483089.535-Rest,2020-05-28T04:17:15.000Z,52.334652,4.881123,195,6
120506.127_483089.535-Rest,2020-05-28T04:18:42.000Z,52.334652,4.881123,265,0
120506.127_483089.535-Rest,2020-05-28T04:19:33.000Z,52.334652,4.881123,260,0
123463.408_486115.252-Rest,2020-05-28T04:21:24.000Z,52.362022,4.9242263,385,7
120570.816_491831.383-Rest,2020-05-28T04:22:18.000Z,52.413223,4.8811765,2330,9
122346.550_489077.519-Rest,2020-05-28T04:22:35.000Z,52.38858,4.9075427,2490,12
123622.761_485456.373-Rest,2020-05-28T04:24:22.000Z,52.35611,4.926627,405,2
120349.078_482617.510-Rest,2020-05-28T04:24:40.000Z,52.330402,4.878867,165,2
122468.158_485615.114-Rest,2020-05-28T04:25:09.000Z,52.35747,4.909664,250,2
122845.647_488274.997-Rest,2020-05-28T04:25:14.000Z,52.381397,4.914951,2840,11
122845.647_488274.997-Rest,2020-05-28T04:25:16.000Z,52.381397,4.914951,2840,0
122468.158_485615.114-Rest,2020-05-28T04:26:03.000Z,52.35747,4.909664,290,0
123645.153_485465.699-Rest,2020-05-28T04:27:09.000Z,52.356197,4.9269547,575,3
120136.897_482554.962-Rest,2020-05-28T04:28:25.000Z,52.329826,4.875761,320,6
122530.597_489108.773-Rest,2020-05-28T04:28:37.000Z,52.388874,4.910243,2735,9
123661.685_486181.991-Rest,2020-05-28T04:29:23.000Z,52.362637,4.9271307,290,7
120136.897_482554.962-Rest,2020-05-28T04:29:28.000Z,52.329826,4.875761,90,0
123696.530_485411.481-Rest,2020-05-28T04:30:49.000Z,52.355713,4.927714,145,2
