id,dateObserved,lat,long,weight,day_diff
124589.884_485235.611-Rest,2021-08-07T05:01:15.000Z,52.354183,4.9408426,85,4
124395.149_485048.589-Rest,2021-08-07T05:09:41.000Z,52.35249,4.9380016,60,2
124260.177_484921.581-Rest,2021-08-07T05:11:46.000Z,52.35134,4.9360323,110,2
124347.930_485103.432-Rest,2021-08-07T05:17:53.000Z,52.35298,4.9373035,310,4
123862.141_484536.989-Rest,2021-08-07T05:23:34.000Z,52.347862,4.930226,300,12
123862.141_484536.989-Rest,2021-08-07T05:24:37.000Z,52.347862,4.930226,525,0
123002.037_485214.742-Rest,2021-08-07T05:35:10.000Z,52.353905,4.917539,375,9
124730.186_487074.452-Rest,2021-08-07T05:35:14.000Z,52.370716,4.9427366,270,8
123002.037_485214.742-Rest,2021-08-07T05:35:54.000Z,52.353905,4.917539,270,0
124730.186_487074.452-Rest,2021-08-07T05:37:20.000Z,52.370716,4.9427366,330,0
123099.754_485197.903-Rest,2021-08-07T05:39:15.000Z,52.35376,4.918975,465,4
123885.081_490182.863-Rest,2021-08-07T05:42:10.000Z,52.398605,4.93004,435,1
123885.081_490182.863-Rest,2021-08-07T05:43:46.000Z,52.398605,4.93004,235,0
124894.220_487418.623-Rest,2021-08-07T05:46:22.000Z,52.373817,4.9451146,325,9
124894.220_487418.623-Rest,2021-08-07T05:49:08.000Z,52.373817,4.9451146,260,0
123994.678_489719.529-Rest,2021-08-07T05:51:20.000Z,52.394447,4.931693,400,24
122306.785_485395.464-Rest,2021-08-07T05:51:25.000Z,52.355488,4.9073167,525,4
122306.785_485395.464-Rest,2021-08-07T05:52:21.000Z,52.355488,4.9073167,500,0
124598.011_487365.949-Rest,2021-08-07T05:54:38.000Z,52.37333,4.9407697,310,8
122400.059_485284.102-Rest,2021-08-07T05:57:35.000Z,52.354492,4.9086967,315,3
122420.751_485256.463-Rest,2021-08-07T05:59:17.000Z,52.354244,4.909003,120,2
122420.751_485256.463-Rest,2021-08-07T06:00:13.000Z,52.354244,4.909003,180,0
122451.309_485208.215-Rest,2021-08-07T06:02:02.000Z,52.353813,4.9094563,270,3
122501.171_485103.049-Rest,2021-08-07T06:04:06.000Z,52.35287,4.910198,100,1
123869.600_489461.688-Rest,2021-08-07T06:05:01.000Z,52.392124,4.929879,495,24
123485.911_487326.310-Rest,2021-08-07T06:05:14.000Z,52.37291,4.9244432,360,5
