id,dateObserved,lat,long,weight,day_diff
124573.165_486796.831-Rest,2020-11-09T04:28:05.000Z,52.368214,4.9404564,350,6
124346.776_486569.322-Rest,2020-11-09T04:39:18.000Z,52.366154,4.937153,520,6
124306.806_486452.781-Rest,2020-11-09T04:45:34.000Z,52.365105,4.936577,400,6
124354.042_486547.021-Rest,2020-11-09T04:52:24.000Z,52.365955,4.9372616,380,6
124344.770_486894.411-Rest,2020-11-09T04:59:07.000Z,52.369076,4.9370937,270,6
124344.770_486894.411-Rest,2020-11-09T05:00:57.000Z,52.369076,4.9370937,540,0
124024.315_486804.237-Rest,2020-11-09T05:14:27.000Z,52.368248,4.932397,1550,5
124024.315_486804.237-Rest,2020-11-09T05:15:43.000Z,52.368248,4.932397,555,0
124393.097_486173.838-Rest,2020-11-09T05:18:39.000Z,52.362602,4.937869,450,2
120598.075_482072.042-Rest,2020-11-09T05:21:42.000Z,52.325516,4.882576,250,7
123910.146_486528.069-Rest,2020-11-09T05:22:02.000Z,52.36576,4.9307466,510,6
123910.146_486528.069-Rest,2020-11-09T05:22:55.000Z,52.36576,4.9307466,495,0
120598.075_482072.042-Rest,2020-11-09T05:23:00.000Z,52.325516,4.882576,150,0
125211.532_489671.129-Rest,2020-11-09T05:23:43.000Z,52.39408,4.949574,2340,13
123914.773_490251.171-Rest,2020-11-09T05:23:52.000Z,52.39922,4.93047,2175,6
124817.875_486365.061-Rest,2020-11-09T05:24:18.000Z,52.364346,4.944088,455,3
120399.691_482054.793-Rest,2020-11-09T05:26:18.000Z,52.325348,4.8796678,165,7
124307.118_486297.137-Rest,2020-11-09T05:26:59.000Z,52.363705,4.9365954,420,3
120399.691_482054.793-Rest,2020-11-09T05:27:23.000Z,52.325348,4.8796678,145,0
123826.535_486721.592-Rest,2020-11-09T05:27:25.000Z,52.367493,4.929501,360,6
124307.118_486297.137-Rest,2020-11-09T05:27:50.000Z,52.363705,4.9365954,385,0
121506.527_484102.971-Rest,2020-11-09T05:28:38.000Z,52.343822,4.895699,215,2
123658.905_487935.887-Rest,2020-11-09T05:29:33.000Z,52.3784,4.9269266,415,6
124670.220_486442.521-Rest,2020-11-09T05:29:57.000Z,52.365032,4.941913,390,5
121506.527_484102.971-Rest,2020-11-09T05:30:11.000Z,52.343822,4.895699,315,0
124989.909_487480.330-Rest,2020-11-09T05:31:07.000Z,52.37438,4.946514,390,6
124670.220_486442.521-Rest,2020-11-09T05:31:32.000Z,52.365032,4.941913,470,0
123826.535_486721.592-Rest,2020-11-09T05:32:13.000Z,52.367493,4.929501,515,0
124989.909_487480.330-Rest,2020-11-09T05:32:58.000Z,52.37438,4.946514,455,0
121397.828_484173.619-Rest,2020-11-09T05:34:24.000Z,52.34445,4.894097,240,2
121397.828_484173.619-Rest,2020-11-09T05:35:32.000Z,52.34445,4.894097,95,0
124034.374_487826.103-Rest,2020-11-09T05:36:23.000Z,52.377434,4.932451,280,2
115814.220_485402.668-Rest,2020-11-09T05:36:28.000Z,52.355125,4.8120184,460,47
115814.220_485402.668-Rest,2020-11-09T05:36:43.000Z,52.355125,4.8120184,0,0
124584.835_486442.406-Rest,2020-11-09T05:38:09.000Z,52.36503,4.9406595,465,5
121289.653_484149.272-Rest,2020-11-09T05:38:42.000Z,52.344227,4.892512,185,3
124584.835_486442.406-Rest,2020-11-09T05:39:34.000Z,52.36503,4.9406595,480,0
124310.433_490331.988-Rest,2020-11-09T05:39:40.000Z,52.399967,4.9362755,1960,13
124203.587_486305.948-Rest,2020-11-09T05:39:43.000Z,52.36378,4.935075,380,3
115721.865_485432.398-Rest,2020-11-09T05:40:12.000Z,52.35539,4.8106594,250,47
121289.653_484149.272-Rest,2020-11-09T05:40:27.000Z,52.344227,4.892512,280,0
123918.357_487859.411-Rest,2020-11-09T05:40:30.000Z,52.377724,4.9307437,415,6
115721.865_485432.398-Rest,2020-11-09T05:40:31.000Z,52.35539,4.8106594,10,0
123648.465_486510.013-Rest,2020-11-09T05:40:36.000Z,52.36558,4.926906,385,3
124203.587_486305.948-Rest,2020-11-09T05:40:48.000Z,52.36378,4.935075,430,0
124123.255_486292.927-Rest,2020-11-09T05:43:31.000Z,52.36366,4.9338965,390,3
124123.255_486292.927-Rest,2020-11-09T05:44:33.000Z,52.36366,4.9338965,350,0
124123.255_486292.927-Rest,2020-11-09T05:45:39.000Z,52.36366,4.9338965,440,0
124308.692_487854.885-Rest,2020-11-09T05:46:05.000Z,52.377705,4.9364767,70,3
115881.888_485566.119-Rest,2020-11-09T05:46:42.000Z,52.3566,4.8129926,250,47
124308.692_487854.885-Rest,2020-11-09T05:47:22.000Z,52.377705,4.9364767,230,0
119324.620_484647.322-Rest,2020-11-09T05:48:10.000Z,52.34858,4.8636236,560,3
123803.905_486428.396-Rest,2020-11-09T05:49:04.000Z,52.364857,4.929196,455,5
115999.771_485605.900-Rest,2020-11-09T05:49:36.000Z,52.356968,4.8147182,315,46
121928.032_483921.708-Rest,2020-11-09T05:49:36.000Z,52.34222,4.901902,320,3
124163.209_486230.669-Rest,2020-11-09T05:49:59.000Z,52.363102,4.934489,155,6
124163.209_486230.669-Rest,2020-11-09T05:51:11.000Z,52.363102,4.934489,425,0
118637.534_484915.540-Rest,2020-11-09T05:51:16.000Z,52.350945,4.8535113,615,1
124858.646_486012.287-Rest,2020-11-09T05:51:27.000Z,52.361176,4.944718,630,5
125028.341_487171.931-Rest,2020-11-09T05:52:04.000Z,52.37161,4.947106,530,13
121940.703_483947.072-Rest,2020-11-09T05:52:45.000Z,52.34245,4.902086,280,3
116156.354_485601.083-Rest,2020-11-09T05:52:46.000Z,52.356934,4.817017,270,39
124858.646_486012.287-Rest,2020-11-09T05:53:05.000Z,52.361176,4.944718,545,0
124416.165_490768.727-Rest,2020-11-09T05:53:16.000Z,52.4039,4.9377894,1955,6
125028.341_487171.931-Rest,2020-11-09T05:53:38.000Z,52.37161,4.947106,505,0
121940.703_483947.072-Rest,2020-11-09T05:53:46.000Z,52.34245,4.902086,160,0
119005.345_484317.011-Rest,2020-11-09T05:54:03.000Z,52.34559,4.8589735,395,3
123808.691_486370.835-Rest,2020-11-09T05:54:11.000Z,52.36434,4.9292717,735,5
124268.444_486232.299-Rest,2020-11-09T05:54:15.000Z,52.36312,4.9360337,425,4
121352.496_484084.886-Rest,2020-11-09T05:55:06.000Z,52.34365,4.8934407,140,3
124268.444_486232.299-Rest,2020-11-09T05:55:11.000Z,52.36312,4.9360337,415,0
119005.345_484317.011-Rest,2020-11-09T05:55:29.000Z,52.34559,4.8589735,225,0
124420.534_487208.973-Rest,2020-11-09T05:56:15.000Z,52.371906,4.9381776,535,6
124420.534_487208.973-Rest,2020-11-09T05:57:34.000Z,52.371906,4.9381776,380,0
122137.432_483997.143-Rest,2020-11-09T05:57:39.000Z,52.34291,4.9049673,325,7
115386.079_485323.086-Rest,2020-11-09T05:57:51.000Z,52.35438,4.8057437,405,39
124991.661_487128.388-Rest,2020-11-09T05:57:51.000Z,52.371216,4.9465714,555,7
124420.534_487208.973-Rest,2020-11-09T05:58:57.000Z,52.371906,4.9381776,495,0
122137.432_483997.143-Rest,2020-11-09T05:59:00.000Z,52.34291,4.9049673,240,0
124663.362_485910.161-Rest,2020-11-09T05:59:03.000Z,52.36025,4.9418607,400,4
124991.661_487128.388-Rest,2020-11-09T05:59:04.000Z,52.371216,4.9465714,450,0
124272.814_486150.392-Rest,2020-11-09T05:59:06.000Z,52.362385,4.9361053,545,5
120006.799_485399.027-Rest,2020-11-09T05:59:56.000Z,52.355377,4.873557,585,3
121212.789_485185.192-Rest,2020-11-09T06:00:43.000Z,52.35353,4.89128,645,6
115283.470_485253.913-Rest,2020-11-09T06:01:06.000Z,52.353752,4.804246,260,39
119258.493_484543.336-Rest,2020-11-09T06:01:13.000Z,52.347637,4.862664,345,6
115283.470_485253.913-Rest,2020-11-09T06:01:23.000Z,52.353752,4.804246,0,0
122142.559_484098.471-Rest,2020-11-09T06:01:44.000Z,52.343822,4.9050326,285,7
121212.789_485185.192-Rest,2020-11-09T06:01:46.000Z,52.35353,4.89128,980,0
122142.559_484098.471-Rest,2020-11-09T06:02:53.000Z,52.343822,4.9050326,310,0
119258.493_484543.336-Rest,2020-11-09T06:03:14.000Z,52.347637,4.862664,385,0
124347.860_487106.831-Rest,2020-11-09T06:03:44.000Z,52.370987,4.93712,385,5
125380.399_480502.637-Rest,2020-11-09T06:03:58.000Z,52.311687,4.9528623,85,1
124358.923_486120.400-Rest,2020-11-09T06:04:09.000Z,52.36212,4.937372,565,4
121507.247_484422.100-Rest,2020-11-09T06:04:10.000Z,52.34669,4.895678,120,2
115140.901_485390.566-Rest,2020-11-09T06:05:17.000Z,52.35497,4.802137,420,46
124347.860_487106.831-Rest,2020-11-09T06:05:22.000Z,52.370987,4.93712,405,0
122122.572_484196.926-Rest,2020-11-09T06:05:27.000Z,52.344704,4.90473,165,7
115140.901_485390.566-Rest,2020-11-09T06:05:33.000Z,52.35497,4.802137,0,0
124469.445_485980.919-Rest,2020-11-09T06:06:38.000Z,52.360874,4.9390073,695,6
122122.572_484196.926-Rest,2020-11-09T06:06:40.000Z,52.344704,4.90473,290,0
122644.469_489331.615-Rest,2020-11-09T06:08:09.000Z,52.390884,4.9118943,195,2
123739.295_486147.002-Rest,2020-11-09T06:08:12.000Z,52.362324,4.9282737,480,4
115197.326_485406.791-Rest,2020-11-09T06:08:39.000Z,52.35512,4.8029633,310,46
120188.430_485812.519-Rest,2020-11-09T06:08:50.000Z,52.359104,4.87618,625,6
115197.326_485406.791-Rest,2020-11-09T06:09:00.000Z,52.35512,4.8029633,5,0
124284.005_487126.961-Rest,2020-11-09T06:09:00.000Z,52.371162,4.9361806,400,6
124196.958_485916.060-Rest,2020-11-09T06:09:15.000Z,52.360275,4.9350133,470,3
124469.445_485980.919-Rest,2020-11-09T06:09:18.000Z,52.360874,4.9390073,535,0
122644.469_489331.615-Rest,2020-11-09T06:10:00.000Z,52.390884,4.9118943,270,0
124284.005_487126.961-Rest,2020-11-09T06:10:18.000Z,52.371162,4.9361806,435,0
124442.711_486390.400-Rest,2020-11-09T06:10:26.000Z,52.36455,4.9385777,435,6
123867.046_486192.403-Rest,2020-11-09T06:10:50.000Z,52.36274,4.930145,425,5
121627.139_484411.184-Rest,2020-11-09T06:11:33.000Z,52.3466,4.8974385,195,2
124284.005_487126.961-Rest,2020-11-09T06:11:37.000Z,52.371162,4.9361806,535,0
119411.360_484355.580-Rest,2020-11-09T06:11:59.000Z,52.345963,4.864928,250,4
124442.711_486390.400-Rest,2020-11-09T06:11:59.000Z,52.36455,4.9385777,595,0
121337.801_485457.946-Rest,2020-11-09T06:12:08.000Z,52.35599,4.893088,1040,3
115308.784_485443.570-Rest,2020-11-09T06:12:13.000Z,52.355457,4.804595,475,39
115308.784_485443.570-Rest,2020-11-09T06:12:23.000Z,52.355457,4.804595,0,0
124218.180_485863.257-Rest,2020-11-09T06:12:27.000Z,52.359802,4.9353294,245,6
119411.360_484355.580-Rest,2020-11-09T06:13:23.000Z,52.345963,4.864928,405,0
124218.180_485863.257-Rest,2020-11-09T06:13:30.000Z,52.359802,4.9353294,675,0
120269.994_485934.132-Rest,2020-11-09T06:13:37.000Z,52.360203,4.877365,385,6
123886.445_486139.049-Rest,2020-11-09T06:14:06.000Z,52.362263,4.930434,430,5
121741.177_484400.912-Rest,2020-11-09T06:14:37.000Z,52.346516,4.899113,230,2
121472.048_485504.879-Rest,2020-11-09T06:15:29.000Z,52.35642,4.8950534,555,7
115429.886_485483.148-Rest,2020-11-09T06:15:34.000Z,52.355824,4.806368,455,46
115429.886_485483.148-Rest,2020-11-09T06:15:52.000Z,52.355824,4.806368,65,0
119304.477_484322.012-Rest,2020-11-09T06:17:08.000Z,52.345654,4.863363,275,1
121472.048_485504.879-Rest,2020-11-09T06:17:13.000Z,52.35642,4.8950534,885,0
124972.803_485587.915-Rest,2020-11-09T06:17:15.000Z,52.35737,4.9464316,500,6
124218.180_485863.257-Rest,2020-11-09T06:17:29.000Z,52.359802,4.9353294,425,0
124432.013_486308.627-Rest,2020-11-09T06:17:39.000Z,52.363815,4.938428,445,5
121829.146_484392.732-Rest,2020-11-09T06:17:54.000Z,52.346447,4.900405,240,2
119304.477_484322.012-Rest,2020-11-09T06:18:26.000Z,52.345654,4.863363,315,0
124432.013_486308.627-Rest,2020-11-09T06:18:54.000Z,52.363815,4.938428,365,0
123876.654_486088.527-Rest,2020-11-09T06:18:56.000Z,52.36181,4.9302955,505,5
115546.603_485582.701-Rest,2020-11-09T06:19:16.000Z,52.356728,4.808069,360,36
124972.803_485587.915-Rest,2020-11-09T06:19:18.000Z,52.35737,4.9464316,620,0
115546.603_485582.701-Rest,2020-11-09T06:19:37.000Z,52.356728,4.808069,5,0
115546.603_485582.701-Rest,2020-11-09T06:19:40.000Z,52.356728,4.808069,5,0
124432.013_486308.627-Rest,2020-11-09T06:20:04.000Z,52.363815,4.938428,0,0
122794.403_488689.700-Rest,2020-11-09T06:20:50.000Z,52.385124,4.9141583,340,2
121922.343_484384.419-Rest,2020-11-09T06:20:57.000Z,52.34638,4.9017735,165,2
125070.431_490277.855-Rest,2020-11-09T06:21:26.000Z,52.399525,4.9474473,2730,13
119365.792_484312.148-Rest,2020-11-09T06:21:39.000Z,52.34557,4.8642635,185,4
122794.403_488689.700-Rest,2020-11-09T06:22:09.000Z,52.385124,4.9141583,210,0
115514.541_485695.518-Rest,2020-11-09T06:23:01.000Z,52.35774,4.8075852,250,36
119365.792_484312.148-Rest,2020-11-09T06:23:05.000Z,52.34557,4.8642635,425,0
