id,dateObserved,lat,long,weight,day_diff
122810.055_488623.180-Rest,2020-04-10T04:10:23.000Z,52.384525,4.914395,2535,10
122775.141_488337.527-Rest,2020-04-10T04:17:35.000Z,52.381958,4.9139094,2700,15
122903.039_490094.276-Rest,2020-04-10T04:19:58.000Z,52.39775,4.91562,2655,5
124476.534_485451.550-Rest,2020-04-10T04:21:59.000Z,52.356117,4.9391594,485,3
120506.127_483089.535-Rest,2020-04-10T04:23:57.000Z,52.334652,4.881123,120,8
120506.127_483089.535-Rest,2020-04-10T04:24:50.000Z,52.334652,4.881123,215,0
123018.299_485117.970-Rest,2020-04-10T04:25:02.000Z,52.353035,4.9177866,415,3
123823.210_488969.661-Rest,2020-04-10T04:25:31.000Z,52.3877,4.9292436,2605,5
124225.647_485520.604-Rest,2020-04-10T04:25:58.000Z,52.356724,4.9354706,505,6
124447.833_484884.823-Rest,2020-04-10T04:26:26.000Z,52.35102,4.93879,300,6
120506.127_483089.535-Rest,2020-04-10T04:26:42.000Z,52.334652,4.881123,195,0
124225.647_485520.604-Rest,2020-04-10T04:27:21.000Z,52.356724,4.9354706,100,0
123027.778_490320.843-Rest,2020-04-10T04:28:43.000Z,52.399796,4.917431,2480,5
120597.270_483082.890-Rest,2020-04-10T04:29:30.000Z,52.3346,4.8824606,160,8
123715.219_489038.774-Rest,2020-04-10T04:31:02.000Z,52.388313,4.927651,2610,16
124270.388_485455.107-Rest,2020-04-10T04:31:12.000Z,52.356136,4.9361334,40,0
120597.270_483082.890-Rest,2020-04-10T04:31:24.000Z,52.3346,4.8824606,130,0
121869.136_483853.890-Rest,2020-04-10T04:31:27.000Z,52.341606,4.901045,175,3
121869.136_483853.890-Rest,2020-04-10T04:32:21.000Z,52.341606,4.901045,190,0
121532.562_484163.068-Rest,2020-04-10T04:33:59.000Z,52.344364,4.8960752,345,3
124324.612_485506.262-Rest,2020-04-10T04:34:16.000Z,52.356598,4.9369245,25,0
120576.346_483043.951-Rest,2020-04-10T04:35:06.000Z,52.334248,4.882158,225,8
122842.050_484379.065-Rest,2020-04-10T04:35:16.000Z,52.346382,4.9152703,220,2
118465.512_485620.976-Rest,2020-04-10T04:35:25.000Z,52.357273,4.85091,95,0
