id,dateObserved,lat,long,weight,day_diff
118579.548_486328.398-Rest,2020-07-25T02:21:39.000Z,52.363636,4.852507,305,6
118523.707_486272.325-Rest,2020-07-25T02:24:58.000Z,52.36313,4.8516936,290,6
118468.943_486271.716-Rest,2020-07-25T02:27:40.000Z,52.36312,4.8508897,225,6
118424.270_486126.674-Rest,2020-07-25T02:34:52.000Z,52.361813,4.85025,460,6
118424.270_486126.674-Rest,2020-07-25T02:36:03.000Z,52.361813,4.85025,195,0
118490.587_486127.491-Rest,2020-07-25T02:38:52.000Z,52.361824,4.851223,275,6
118530.433_486126.735-Rest,2020-07-25T02:41:28.000Z,52.36182,4.851808,235,6
118547.284_486050.806-Rest,2020-07-25T02:44:39.000Z,52.36114,4.8520637,215,6
118548.291_485983.864-Rest,2020-07-25T02:47:48.000Z,52.36054,4.8520856,195,6
118550.400_485814.826-Rest,2020-07-25T02:55:54.000Z,52.35902,4.852135,165,6
118493.149_485863.244-Rest,2020-07-25T02:59:09.000Z,52.35945,4.8512893,255,6
118493.149_485863.244-Rest,2020-07-25T03:00:09.000Z,52.35945,4.8512893,210,0
118474.885_485960.167-Rest,2020-07-25T03:03:22.000Z,52.36032,4.851011,205,6
118474.885_485960.167-Rest,2020-07-25T03:04:27.000Z,52.36032,4.851011,240,0
118473.516_486059.630-Rest,2020-07-25T03:07:43.000Z,52.361214,4.85098,170,6
118471.944_486205.956-Rest,2020-07-25T03:12:12.000Z,52.36253,4.8509407,150,6
118545.236_486204.599-Rest,2020-07-25T03:15:59.000Z,52.362522,4.852017,315,6
118403.413_486016.443-Rest,2020-07-25T03:21:14.000Z,52.36082,4.8499556,245,6
118364.344_485846.058-Rest,2020-07-25T03:27:59.000Z,52.359287,4.8494005,175,6
118445.977_485785.505-Rest,2020-07-25T03:31:13.000Z,52.35875,4.8506055,140,6
118616.012_485939.494-Rest,2020-07-25T03:34:50.000Z,52.360146,4.8530846,275,6
118620.633_486116.648-Rest,2020-07-25T03:39:09.000Z,52.361736,4.853133,295,6
118618.738_486275.094-Rest,2020-07-25T03:44:58.000Z,52.36316,4.8530884,345,6
120223.746_486717.876-Rest,2020-07-25T03:52:42.000Z,52.367245,4.876605,275,2
119993.042_486607.733-Rest,2020-07-25T04:00:14.000Z,52.36624,4.8732295,315,2
119781.937_487050.374-Rest,2020-07-25T04:15:19.000Z,52.370205,4.870084,250,2
119781.937_487050.374-Rest,2020-07-25T04:16:25.000Z,52.370205,4.870084,145,0
122644.469_489331.615-Rest,2020-07-25T05:01:44.000Z,52.390884,4.9118943,430,1
122644.469_489331.615-Rest,2020-07-25T05:03:06.000Z,52.390884,4.9118943,380,0
118955.119_484784.326-Rest,2020-07-25T05:06:29.000Z,52.349785,4.8581862,0,11
123463.408_486115.252-Rest,2020-07-25T05:08:30.000Z,52.362022,4.9242263,255,2
123080.478_488874.625-Rest,2020-07-25T05:08:47.000Z,52.386803,4.9183426,2690,4
118037.293_484560.428-Rest,2020-07-25T05:11:21.000Z,52.347713,4.844741,255,6
122794.403_488689.700-Rest,2020-07-25T05:11:25.000Z,52.385124,4.9141583,140,1
118037.293_484560.428-Rest,2020-07-25T05:12:18.000Z,52.347713,4.844741,205,0
120250.446_484857.004-Rest,2020-07-25T05:12:22.000Z,52.35052,4.877189,185,0
122794.403_488689.700-Rest,2020-07-25T05:12:32.000Z,52.385124,4.9141583,265,0
123632.700_485919.935-Rest,2020-07-25T05:12:58.000Z,52.36028,4.9267297,245,4
123301.686_488851.424-Rest,2020-07-25T05:14:12.000Z,52.386604,4.921594,2505,4
123531.208_485944.370-Rest,2020-07-25T05:17:31.000Z,52.360493,4.9252377,345,1
120893.231_482973.819-Rest,2020-07-25T05:18:27.000Z,52.333637,4.886814,155,2
123715.219_489038.774-Rest,2020-07-25T05:20:41.000Z,52.388313,4.927651,2435,8
123715.901_486024.816-Rest,2020-07-25T05:25:18.000Z,52.361225,4.9279413,365,1
122305.493_488983.590-Rest,2020-07-25T05:26:19.000Z,52.387733,4.9069486,175,11
120829.666_482657.773-Rest,2020-07-25T05:27:35.000Z,52.33079,4.8859134,270,4
123777.513_486048.637-Rest,2020-07-25T05:28:42.000Z,52.361443,4.9288435,265,1
120829.666_482657.773-Rest,2020-07-25T05:30:03.000Z,52.33079,4.8859134,275,0
123876.654_486088.527-Rest,2020-07-25T05:32:05.000Z,52.36181,4.9302955,285,1
121954.963_488751.659-Rest,2020-07-25T05:35:17.000Z,52.385628,4.9018226,560,11
120938.206_482370.094-Rest,2020-07-25T05:35:19.000Z,52.328213,4.8875346,185,7
123697.383_486068.628-Rest,2020-07-25T05:36:32.000Z,52.361618,4.927665,190,1
120938.206_482370.094-Rest,2020-07-25T05:36:50.000Z,52.328213,4.8875346,150,0
121954.963_488751.659-Rest,2020-07-25T05:37:11.000Z,52.385628,4.9018226,565,0
121044.720_482354.079-Rest,2020-07-25T05:40:52.000Z,52.328075,4.8890986,370,2
123640.357_486104.695-Rest,2020-07-25T05:41:46.000Z,52.36194,4.926825,420,1
121064.908_482289.689-Rest,2020-07-25T05:43:36.000Z,52.3275,4.8894014,340,7
121064.908_482289.689-Rest,2020-07-25T05:45:11.000Z,52.3275,4.8894014,135,0
123555.559_486074.837-Rest,2020-07-25T05:45:15.000Z,52.361668,4.925583,175,1
119281.263_486720.231-Rest,2020-07-25T05:46:49.000Z,52.367207,4.862767,440,6
122548.021_490957.597-Rest,2020-07-25T05:46:52.000Z,52.40549,4.9103203,460,4
119281.263_486720.231-Rest,2020-07-25T05:48:01.000Z,52.367207,4.862767,245,0
122548.021_490957.597-Rest,2020-07-25T05:49:15.000Z,52.40549,4.9103203,490,0
119263.387_486689.151-Rest,2020-07-25T05:50:45.000Z,52.366924,4.8625083,435,6
123661.685_486181.991-Rest,2020-07-25T05:53:22.000Z,52.362637,4.9271307,165,2
123711.576_486188.898-Rest,2020-07-25T05:56:38.000Z,52.3627,4.9278626,210,2
122599.169_490824.539-Rest,2020-07-25T06:01:48.000Z,52.404297,4.9110847,635,10
120902.896_481997.481-Rest,2020-07-25T06:01:55.000Z,52.324863,4.8870544,65,7
120902.896_481997.481-Rest,2020-07-25T06:03:26.000Z,52.324863,4.8870544,490,0
125216.753_490067.144-Rest,2020-07-25T06:05:23.000Z,52.39764,4.9496155,2010,10
123009.603_491007.616-Rest,2020-07-25T06:06:35.000Z,52.405968,4.9170985,60,0
121007.095_482143.102-Rest,2020-07-25T06:15:47.000Z,52.32618,4.8885684,55,7
121007.095_482143.102-Rest,2020-07-25T06:17:25.000Z,52.32618,4.8885684,85,0
123623.874_486232.200-Rest,2020-07-25T06:17:32.000Z,52.363083,4.926571,565,5
120806.572_482180.491-Rest,2020-07-25T06:21:47.000Z,52.3265,4.885623,100,6
123441.596_486309.341-Rest,2020-07-25T06:21:53.000Z,52.363766,4.9238877,15,1
120806.572_482180.491-Rest,2020-07-25T06:23:26.000Z,52.3265,4.885623,180,0
123438.258_491304.326-Rest,2020-07-25T06:23:37.000Z,52.408657,4.9233694,210,1
123587.280_486357.960-Rest,2020-07-25T06:24:32.000Z,52.364212,4.926022,245,2
120860.362_482195.447-Rest,2020-07-25T06:27:12.000Z,52.32664,4.8864107,125,6
123632.382_486388.313-Rest,2020-07-25T06:27:31.000Z,52.364487,4.9266815,245,2
120860.362_482195.447-Rest,2020-07-25T06:28:48.000Z,52.32664,4.8864107,90,0
123732.363_486409.531-Rest,2020-07-25T06:31:39.000Z,52.364685,4.9281473,160,5
120834.088_482279.556-Rest,2020-07-25T06:31:47.000Z,52.327393,4.886017,190,6
120834.088_482279.556-Rest,2020-07-25T06:34:13.000Z,52.327393,4.886017,285,0
120834.088_482279.556-Rest,2020-07-25T06:35:34.000Z,52.327393,4.886017,105,0
121153.223_485617.787-Rest,2020-07-25T06:37:06.000Z,52.357414,4.8903623,515,3
120798.609_482260.748-Rest,2020-07-25T06:39:57.000Z,52.32722,4.885498,50,6
121831.989_492429.344-Rest,2020-07-25T06:40:07.000Z,52.418674,4.899653,285,4
120798.609_482260.748-Rest,2020-07-25T06:41:16.000Z,52.32722,4.885498,90,0
121150.273_485485.075-Rest,2020-07-25T06:41:19.000Z,52.356224,4.890332,285,2
121150.273_485485.075-Rest,2020-07-25T06:42:57.000Z,52.356224,4.890332,515,0
124476.534_485451.550-Rest,2020-07-25T06:43:38.000Z,52.356117,4.9391594,140,1
120670.444_482194.640-Rest,2020-07-25T06:48:13.000Z,52.326622,4.883625,185,6
120938.627_485242.859-Rest,2020-07-25T06:48:25.000Z,52.354034,4.8872504,550,6
120714.971_482133.359-Rest,2020-07-25T06:56:15.000Z,52.326073,4.884284,660,6
120714.971_482133.359-Rest,2020-07-25T06:57:28.000Z,52.326073,4.884284,55,0
120921.640_485111.548-Rest,2020-07-25T06:59:21.000Z,52.35285,4.8870144,580,2
120812.371_482135.766-Rest,2020-07-25T07:04:38.000Z,52.3261,4.8857126,120,7
121515.286_485097.142-Rest,2020-07-25T07:05:16.000Z,52.352757,4.8957286,230,6
120812.371_482135.766-Rest,2020-07-25T07:06:00.000Z,52.3261,4.8857126,120,0
124203.634_491056.789-Rest,2020-07-25T07:08:49.000Z,52.406475,4.93464,2765,9
120863.208_482064.677-Rest,2020-07-25T07:10:17.000Z,52.325466,4.8864655,195,7
122437.314_484738.338-Rest,2020-07-25T07:12:16.000Z,52.34959,4.909296,105,2
121262.901_484854.723-Rest,2020-07-25T07:12:41.000Z,52.350563,4.892049,670,4
120863.208_482064.677-Rest,2020-07-25T07:12:57.000Z,52.325466,4.8864655,90,0
120808.824_482056.680-Rest,2020-07-25T07:16:51.000Z,52.32539,4.8856688,105,7
124580.005_490293.238-Rest,2020-07-25T07:17:06.000Z,52.399635,4.94024,2190,4
120808.824_482056.680-Rest,2020-07-25T07:18:11.000Z,52.32539,4.8856688,100,0
122366.683_484438.078-Rest,2020-07-25T07:22:04.000Z,52.346886,4.908289,370,2
125204.095_490462.386-Rest,2020-07-25T07:24:25.000Z,52.40119,4.9493947,2055,4
123908.243_490119.092-Rest,2020-07-25T07:32:32.000Z,52.398033,4.930386,1755,3
123693.981_490346.788-Rest,2020-07-25T07:40:17.000Z,52.400066,4.927217,300,13
122287.509_484549.254-Rest,2020-07-25T07:41:06.000Z,52.34788,4.907116,235,7
123693.981_490346.788-Rest,2020-07-25T07:41:30.000Z,52.400066,4.927217,245,0
122287.509_484549.254-Rest,2020-07-25T07:42:10.000Z,52.34788,4.907116,280,0
122390.495_483954.128-Rest,2020-07-25T07:49:03.000Z,52.342537,4.908685,285,4
122390.495_483954.128-Rest,2020-07-25T07:50:50.000Z,52.342537,4.908685,600,0
122415.153_483843.234-Rest,2020-07-25T07:53:43.000Z,52.34154,4.9090576,285,4
122482.319_483827.577-Rest,2020-07-25T07:57:11.000Z,52.341408,4.9100447,230,4
122599.470_484390.491-Rest,2020-07-25T08:00:38.000Z,52.346474,4.91171,375,4
122451.823_483960.527-Rest,2020-07-25T08:01:14.000Z,52.342598,4.9095845,210,4
122599.470_484390.491-Rest,2020-07-25T08:01:53.000Z,52.346474,4.91171,125,0
122451.823_483960.527-Rest,2020-07-25T08:02:24.000Z,52.342598,4.9095845,230,0
