id,dateObserved,lat,long,weight,day_diff
118633.947_486495.666-Rest,2021-02-23T03:01:57.000Z,52.365143,4.8532877,365,6
118632.006_486566.130-Rest,2021-02-23T03:05:32.000Z,52.365776,4.853252,370,3
118607.596_486662.118-Rest,2021-02-23T03:09:56.000Z,52.36664,4.852883,235,20
118542.365_486899.079-Rest,2021-02-23T03:17:10.000Z,52.368763,4.8518996,415,6
118525.701_486888.292-Rest,2021-02-23T03:20:23.000Z,52.368664,4.851656,300,3
118546.686_486811.790-Rest,2021-02-23T03:23:30.000Z,52.36798,4.8519726,375,3
118584.499_486746.528-Rest,2021-02-23T03:26:32.000Z,52.367397,4.852535,415,3
118596.763_486629.251-Rest,2021-02-23T03:29:25.000Z,52.36634,4.8527274,315,3
118632.006_486566.130-Rest,2021-02-23T03:32:07.000Z,52.365776,4.853252,325,0
118761.543_486421.290-Rest,2021-02-23T03:39:24.000Z,52.364483,4.8551693,395,3
118790.594_486624.649-Rest,2021-02-23T03:49:36.000Z,52.366314,4.8555737,405,3
118749.458_486931.500-Rest,2021-02-23T03:53:41.000Z,52.36907,4.8549366,450,3
124735.666_486784.579-Rest,2021-02-23T05:34:32.000Z,52.36811,4.9428434,450,3
123481.807_486056.035-Rest,2021-02-23T05:35:06.000Z,52.361492,4.924502,440,18
123555.559_486074.837-Rest,2021-02-23T05:38:10.000Z,52.361668,4.925583,505,20
124850.051_486771.966-Rest,2021-02-23T05:42:27.000Z,52.368004,4.944524,230,12
124850.051_486771.966-Rest,2021-02-23T05:43:42.000Z,52.368004,4.944524,465,0
123587.280_486357.960-Rest,2021-02-23T05:44:27.000Z,52.364212,4.926022,470,3
125147.482_487462.828-Rest,2021-02-23T05:44:51.000Z,52.37423,4.948829,395,3
124589.884_485235.611-Rest,2021-02-23T05:46:07.000Z,52.354183,4.9408426,195,2
118545.824_486945.525-Rest,2021-02-23T05:46:10.000Z,52.369183,4.8519454,405,4
123632.382_486388.313-Rest,2021-02-23T05:47:08.000Z,52.364487,4.9266815,435,3
