id,dateObserved,lat,long,weight,day_diff
121338.420_488559.230-Rest,2021-12-25T05:09:29.000Z,52.38386,4.892786,270,1
121461.046_488644.654-Rest,2021-12-25T05:14:30.000Z,52.384636,4.894579,145,1
121238.404_488517.509-Rest,2021-12-25T05:23:05.000Z,52.38348,4.891321,175,1
121243.376_488578.462-Rest,2021-12-25T05:27:05.000Z,52.38403,4.8913884,95,1
121243.376_488578.462-Rest,2021-12-25T05:28:34.000Z,52.38403,4.8913884,160,0
121248.383_488641.194-Rest,2021-12-25T05:31:29.000Z,52.384594,4.8914557,750,1
121254.020_488710.261-Rest,2021-12-25T05:37:18.000Z,52.385216,4.8915315,25,1
121265.248_488848.800-Rest,2021-12-25T05:40:06.000Z,52.38646,4.8916826,80,1
121266.726_488868.273-Rest,2021-12-25T05:43:17.000Z,52.386635,4.891702,105,1
121320.291_488887.602-Rest,2021-12-25T05:47:40.000Z,52.386814,4.892487,210,1
121352.737_488763.622-Rest,2021-12-25T05:50:21.000Z,52.3857,4.892976,250,1
123557.968_485708.847-Rest,2021-12-25T05:51:25.000Z,52.358376,4.9256525,370,1
123463.408_486115.252-Rest,2021-12-25T05:55:03.000Z,52.362022,4.9242263,355,2
123469.399_485669.110-Rest,2021-12-25T05:55:31.000Z,52.358013,4.924356,335,1
123551.450_486144.695-Rest,2021-12-25T05:59:04.000Z,52.362293,4.925516,310,2
123661.685_486181.991-Rest,2021-12-25T06:02:26.000Z,52.362637,4.9271307,290,2
122782.910_485502.739-Rest,2021-12-25T06:03:43.000Z,52.35648,4.914295,215,1
122782.910_485502.739-Rest,2021-12-25T06:05:03.000Z,52.35648,4.914295,250,0
123711.576_486188.898-Rest,2021-12-25T06:06:13.000Z,52.3627,4.9278626,155,2
122611.356_485427.337-Rest,2021-12-25T06:08:56.000Z,52.355793,4.911784,110,1
123856.205_486238.158-Rest,2021-12-25T06:09:47.000Z,52.36315,4.929981,180,2
123856.205_486238.158-Rest,2021-12-25T06:10:57.000Z,52.36315,4.929981,180,0
122607.376_485512.266-Rest,2021-12-25T06:11:48.000Z,52.356556,4.9117174,360,2
118434.453_484911.836-Rest,2021-12-25T06:12:52.000Z,52.350895,4.850531,930,13
123863.365_486309.473-Rest,2021-12-25T06:14:18.000Z,52.363792,4.93008,235,1
122757.349_485608.714-Rest,2021-12-25T06:16:47.000Z,52.35743,4.91391,85,1
118637.534_484915.540-Rest,2021-12-25T06:18:12.000Z,52.350945,4.8535113,410,2
123679.591_486252.688-Rest,2021-12-25T06:18:43.000Z,52.36327,4.927387,360,1
122781.522_485595.157-Rest,2021-12-25T06:19:25.000Z,52.35731,4.9142656,170,2
122781.522_485595.157-Rest,2021-12-25T06:20:47.000Z,52.35731,4.9142656,65,0
123642.758_483253.015-Rest,2021-12-25T06:21:46.000Z,52.33631,4.927126,295,11
123623.874_486232.200-Rest,2021-12-25T06:22:23.000Z,52.363083,4.926571,240,1
122309.939_484027.902-Rest,2021-12-25T06:23:35.000Z,52.343197,4.907496,335,11
118770.351_485266.936-Rest,2021-12-25T06:23:43.000Z,52.35411,4.855423,625,13
122309.939_484027.902-Rest,2021-12-25T06:24:56.000Z,52.343197,4.907496,220,0
122961.381_485654.550-Rest,2021-12-25T06:25:51.000Z,52.357853,4.9169,225,2
123466.020_486382.334-Rest,2021-12-25T06:26:43.000Z,52.364426,4.9242396,405,1
118789.189_485152.974-Rest,2021-12-25T06:27:43.000Z,52.35309,4.8557115,385,1
122309.939_484027.902-Rest,2021-12-25T06:28:04.000Z,52.343197,4.907496,300,0
123611.826_483491.596-Rest,2021-12-25T06:28:34.000Z,52.33845,4.92665,255,724
122864.890_485969.870-Rest,2021-12-25T06:28:53.000Z,52.360683,4.915454,20,1
116116.510_487528.928-Rest,2021-12-25T06:28:59.000Z,52.374256,4.8162093,370,1
122864.890_485969.870-Rest,2021-12-25T06:30:17.000Z,52.360683,4.915454,150,0
123092.373_483428.738-Rest,2021-12-25T06:31:06.000Z,52.337856,4.919034,65,724
123679.974_486323.059-Rest,2021-12-25T06:31:19.000Z,52.363903,4.9273863,390,1
122358.774_484149.606-Rest,2021-12-25T06:31:35.000Z,52.34429,4.9082007,75,1
115917.011_487576.510-Rest,2021-12-25T06:32:25.000Z,52.374672,4.8132744,180,14
123092.373_483428.738-Rest,2021-12-25T06:32:28.000Z,52.337856,4.919034,440,0
119353.198_485119.146-Rest,2021-12-25T06:32:42.000Z,52.352818,4.8640294,175,1
122358.774_484149.606-Rest,2021-12-25T06:32:53.000Z,52.34429,4.9082007,245,0
120501.112_485272.473-Rest,2021-12-25T06:33:01.000Z,52.35427,4.8808255,285,0
122777.490_485950.781-Rest,2021-12-25T06:33:22.000Z,52.360504,4.9141726,240,1
119353.198_485119.146-Rest,2021-12-25T06:34:17.000Z,52.352818,4.8640294,295,0
123244.422_483741.401-Rest,2021-12-25T06:34:25.000Z,52.340675,4.9212356,410,11
122358.774_484149.606-Rest,2021-12-25T06:34:34.000Z,52.34429,4.9082007,365,0
123594.528_486293.916-Rest,2021-12-25T06:35:13.000Z,52.363636,4.9261346,220,1
115866.623_487681.221-Rest,2021-12-25T06:35:16.000Z,52.37561,4.8125224,80,1
122994.962_483482.131-Rest,2021-12-25T06:35:30.000Z,52.338333,4.9175997,225,724
115866.623_487681.221-Rest,2021-12-25T06:36:20.000Z,52.37561,4.8125224,275,0
123244.422_483741.401-Rest,2021-12-25T06:36:24.000Z,52.340675,4.9212356,60,0
122699.849_485927.563-Rest,2021-12-25T06:36:28.000Z,52.360294,4.913035,195,1
