id,dateObserved,lat,long,weight,day_diff
125432.041_478996.805-Rest,2021-04-04T05:15:00.000Z,52.298157,4.953751,10,12
125432.041_478996.805-Rest,2021-04-04T05:15:08.000Z,52.298157,4.953751,0,0
125432.041_478996.805-Rest,2021-04-04T05:15:12.000Z,52.298157,4.953751,0,0
125432.041_478996.805-Rest,2021-04-04T05:15:16.000Z,52.298157,4.953751,0,0
122279.355_487671.392-Rest,2021-04-04T05:15:32.000Z,52.37594,4.9066925,10,1
122279.355_487671.392-Rest,2021-04-04T05:16:55.000Z,52.37594,4.9066925,270,0
122279.355_487671.392-Rest,2021-04-04T05:18:21.000Z,52.37594,4.9066925,170,0
122279.355_487671.392-Rest,2021-04-04T05:19:44.000Z,52.37594,4.9066925,235,0
122248.758_487686.232-Rest,2021-04-04T05:23:34.000Z,52.376072,4.906242,20,1
122248.758_487686.232-Rest,2021-04-04T05:24:50.000Z,52.376072,4.906242,320,0
122248.758_487686.232-Rest,2021-04-04T05:26:47.000Z,52.376072,4.906242,225,0
124740.873_487354.503-Rest,2021-04-04T05:27:00.000Z,52.373234,4.942868,370,12
124989.909_487480.330-Rest,2021-04-04T05:31:52.000Z,52.37438,4.946514,420,18
124989.909_487480.330-Rest,2021-04-04T05:33:02.000Z,52.37438,4.946514,310,0
122782.647_484805.903-Rest,2021-04-04T05:44:09.000Z,52.350216,4.914358,295,2
122768.337_484843.979-Rest,2021-04-04T05:47:01.000Z,52.35056,4.9141445,20,2
122768.337_484843.979-Rest,2021-04-04T05:48:21.000Z,52.35056,4.9141445,305,0
122970.715_486091.266-Rest,2021-04-04T06:06:10.000Z,52.36178,4.9169955,5,12
124358.923_486120.400-Rest,2021-04-04T06:07:22.000Z,52.36212,4.937372,470,7
122970.715_486091.266-Rest,2021-04-04T06:07:56.000Z,52.36178,4.9169955,505,0
123229.387_485763.274-Rest,2021-04-04T06:15:50.000Z,52.35885,4.920824,0,5
123229.387_485763.274-Rest,2021-04-04T06:18:50.000Z,52.35885,4.920824,390,0
123696.634_485962.481-Rest,2021-04-04T06:25:45.000Z,52.360664,4.9276643,530,8
123310.275_485602.141-Rest,2021-04-04T06:34:40.000Z,52.357403,4.9220266,10,18
123310.275_485602.141-Rest,2021-04-04T06:36:54.000Z,52.357403,4.9220266,710,0
122971.363_485442.486-Rest,2021-04-04T06:41:48.000Z,52.35595,4.917067,10,11
122971.363_485442.486-Rest,2021-04-04T06:43:02.000Z,52.35595,4.917067,495,0
122971.363_485442.486-Rest,2021-04-04T06:44:54.000Z,52.35595,4.917067,530,0
123133.374_485577.603-Rest,2021-04-04T06:53:02.000Z,52.357174,4.919432,700,4
123404.474_485238.177-Rest,2021-04-04T07:06:55.000Z,52.354137,4.9234433,45,10
125141.269_485019.587-Rest,2021-04-04T08:19:46.000Z,52.352272,4.948955,15,4
125141.269_485019.587-Rest,2021-04-04T08:21:13.000Z,52.352272,4.948955,400,0
125141.269_485019.587-Rest,2021-04-04T08:22:38.000Z,52.352272,4.948955,275,0
124413.465_485389.587-Rest,2021-04-04T08:29:57.000Z,52.355556,4.9382396,10,2
124413.465_485389.587-Rest,2021-04-04T08:31:17.000Z,52.355556,4.9382396,1140,0
123777.513_486048.637-Rest,2021-04-04T08:43:18.000Z,52.361443,4.9288435,35,4
123876.654_486088.527-Rest,2021-04-04T08:46:52.000Z,52.36181,4.9302955,5,4
123876.654_486088.527-Rest,2021-04-04T08:49:08.000Z,52.36181,4.9302955,675,0
124148.777_486033.696-Rest,2021-04-04T09:13:02.000Z,52.36133,4.934295,15,11
124148.777_486033.696-Rest,2021-04-04T09:14:14.000Z,52.36133,4.934295,445,0
124354.042_486547.021-Rest,2021-04-04T09:22:44.000Z,52.365955,4.9372616,15,11
124354.042_486547.021-Rest,2021-04-04T09:23:31.000Z,52.365955,4.9372616,430,0
124817.875_486365.061-Rest,2021-04-04T09:28:13.000Z,52.364346,4.944088,15,5
124817.875_486365.061-Rest,2021-04-04T09:29:32.000Z,52.364346,4.944088,540,0
