id,dateObserved,lat,long,weight,day_diff
123910.146_486528.069-Rest,2020-05-25T04:14:12.000Z,52.36576,4.9307466,305,3
123567.354_485592.349-Rest,2020-05-25T04:15:12.000Z,52.35733,4.9258013,325,6
123286.173_489001.129-Rest,2020-05-25T04:15:29.000Z,52.38795,4.921352,3135,13
123910.146_486528.069-Rest,2020-05-25T04:16:07.000Z,52.36576,4.9307466,250,0
123567.354_485592.349-Rest,2020-05-25T04:16:19.000Z,52.35733,4.9258013,360,0
118252.739_487686.908-Rest,2020-05-25T04:19:45.000Z,52.375824,4.847561,95,55
123591.689_485509.250-Rest,2020-05-25T04:19:51.000Z,52.356586,4.926166,480,4
123770.324_486530.197-Rest,2020-05-25T04:21:12.000Z,52.365772,4.9286933,385,3
123082.122_488938.935-Rest,2020-05-25T04:22:08.000Z,52.38738,4.9183607,2645,12
123645.153_485465.699-Rest,2020-05-25T04:22:16.000Z,52.356197,4.9269547,215,3
123770.324_486530.197-Rest,2020-05-25T04:22:29.000Z,52.365772,4.9286933,160,0
121869.136_483853.890-Rest,2020-05-25T04:24:56.000Z,52.341606,4.901045,235,3
123615.611_485613.097-Rest,2020-05-25T04:25:26.000Z,52.35752,4.9265075,160,4
122622.465_489186.747-Rest,2020-05-25T04:26:11.000Z,52.38958,4.9115853,2950,6
123080.478_488874.625-Rest,2020-05-25T04:26:50.000Z,52.386803,4.9183426,3235,11
123510.222_485478.162-Rest,2020-05-25T04:29:49.000Z,52.3563,4.924973,620,4
121506.527_484102.971-Rest,2020-05-25T04:30:17.000Z,52.343822,4.895699,235,2
123081.896_488781.345-Rest,2020-05-25T04:31:59.000Z,52.385963,4.9183726,2535,3
121506.527_484102.971-Rest,2020-05-25T04:32:10.000Z,52.343822,4.895699,300,0
119119.243_486148.907-Rest,2020-05-25T04:32:25.000Z,52.36206,4.86045,665,11
123149.466_489057.983-Rest,2020-05-25T04:32:55.000Z,52.388454,4.9193387,2790,7
122468.158_485615.114-Rest,2020-05-25T04:33:22.000Z,52.35747,4.909664,30,4
122929.984_489448.948-Rest,2020-05-25T04:33:57.000Z,52.391953,4.916077,2935,5
122468.158_485615.114-Rest,2020-05-25T04:34:08.000Z,52.35747,4.909664,285,0
123397.455_485428.646-Rest,2020-05-25T04:35:38.000Z,52.35585,4.9233227,630,4
121397.828_484173.619-Rest,2020-05-25T04:36:18.000Z,52.34445,4.894097,185,6
123803.905_486428.396-Rest,2020-05-25T04:36:23.000Z,52.364857,4.929196,400,3
121809.304_483829.568-Rest,2020-05-25T04:36:54.000Z,52.341385,4.900169,305,3
122281.984_485550.880-Rest,2020-05-25T04:37:06.000Z,52.356884,4.9069376,295,4
