id,dateObserved,lat,long,weight,day_diff
119540.159_486625.177-Rest,2020-04-22T00:04:31.000Z,52.366367,4.8665786,75,112
119540.159_486625.177-Rest,2020-04-22T00:06:55.000Z,52.366367,4.8665786,255,0
119540.159_486625.177-Rest,2020-04-22T00:09:04.000Z,52.366367,4.8665786,275,0
119540.159_486625.177-Rest,2020-04-22T00:10:38.000Z,52.366367,4.8665786,40,0
122511.684_489477.229-Rest,2020-04-22T04:08:48.000Z,52.392185,4.9099298,2435,13
119595.853_483952.719-Rest,2020-04-22T04:10:47.000Z,52.342354,4.867677,195,1
120584.099_482276.843-Rest,2020-04-22T04:11:07.000Z,52.327354,4.88235,90,21
119595.853_483952.719-Rest,2020-04-22T04:12:00.000Z,52.342354,4.867677,100,0
120584.099_482276.843-Rest,2020-04-22T04:12:20.000Z,52.327354,4.88235,50,0
119595.853_483952.719-Rest,2020-04-22T04:13:27.000Z,52.342354,4.867677,220,0
120584.099_482276.843-Rest,2020-04-22T04:13:36.000Z,52.327354,4.88235,145,0
122478.757_489257.201-Rest,2020-04-22T04:15:04.000Z,52.390205,4.909467,2750,6
119466.976_483908.635-Rest,2020-04-22T04:16:54.000Z,52.34195,4.865791,180,6
119466.976_483908.635-Rest,2020-04-22T04:17:13.000Z,52.34195,4.865791,15,0
119466.976_483908.635-Rest,2020-04-22T04:18:17.000Z,52.34195,4.865791,220,0
118994.747_482358.212-Rest,2020-04-22T04:18:30.000Z,52.327984,4.8590274,330,6
118994.747_482358.212-Rest,2020-04-22T04:20:00.000Z,52.327984,4.8590274,280,0
122530.597_489108.773-Rest,2020-04-22T04:20:48.000Z,52.388874,4.910243,2790,20
122864.136_489038.661-Rest,2020-04-22T04:20:51.000Z,52.388264,4.915149,2535,13
118994.747_482358.212-Rest,2020-04-22T04:21:49.000Z,52.327984,4.8590274,320,0
119599.818_483883.537-Rest,2020-04-22T04:22:05.000Z,52.341732,4.867743,165,6
119599.818_483883.537-Rest,2020-04-22T04:22:25.000Z,52.341732,4.867743,20,0
119599.818_483883.537-Rest,2020-04-22T04:23:53.000Z,52.341732,4.867743,285,0
122607.553_489091.866-Rest,2020-04-22T04:24:21.000Z,52.388725,4.911375,2530,21
120443.139_482253.168-Rest,2020-04-22T04:26:20.000Z,52.327133,4.880285,225,21
120443.139_482253.168-Rest,2020-04-22T04:27:49.000Z,52.327133,4.880285,80,0
119700.512_483976.501-Rest,2020-04-22T04:27:54.000Z,52.342575,4.8692107,300,6
122931.951_489735.570-Rest,2020-04-22T04:28:33.000Z,52.39453,4.916079,3015,4
119700.512_483976.501-Rest,2020-04-22T04:29:28.000Z,52.342575,4.8692107,170,0
119173.623_482314.994-Rest,2020-04-22T04:29:48.000Z,52.327606,4.861656,140,6
120400.887_482274.494-Rest,2020-04-22T04:30:01.000Z,52.32732,4.8796625,70,21
119700.512_483976.501-Rest,2020-04-22T04:31:00.000Z,52.342575,4.8692107,410,0
120400.887_482274.494-Rest,2020-04-22T04:31:11.000Z,52.32732,4.8796625,55,0
120400.887_482274.494-Rest,2020-04-22T04:32:19.000Z,52.32732,4.8796625,45,0
116802.890_484142.480-Rest,2020-04-22T04:33:16.000Z,52.343872,4.826673,20,3
118951.795_482313.174-Rest,2020-04-22T04:33:43.000Z,52.327576,4.8584023,80,6
122813.274_489983.437-Rest,2020-04-22T04:33:53.000Z,52.39675,4.9143114,2600,7
116802.890_484142.480-Rest,2020-04-22T04:34:14.000Z,52.343872,4.826673,440,0
118951.795_482313.174-Rest,2020-04-22T04:34:43.000Z,52.327576,4.8584023,300,0
119686.471_483879.096-Rest,2020-04-22T04:36:03.000Z,52.341698,4.8690147,125,6
120338.031_482322.473-Rest,2020-04-22T04:36:07.000Z,52.327747,4.8787355,140,21
120338.031_482322.473-Rest,2020-04-22T04:37:31.000Z,52.327747,4.8787355,285,0
119686.471_483879.096-Rest,2020-04-22T04:37:35.000Z,52.341698,4.8690147,135,0
116457.303_483952.742-Rest,2020-04-22T04:37:53.000Z,52.34214,4.821624,455,3
