id,dateObserved,lat,long,weight,day_diff
123463.408_486115.252-Rest,2020-03-07T06:12:11.000Z,52.362022,4.9242263,195,1
122864.890_485969.870-Rest,2020-03-07T06:12:18.000Z,52.360683,4.915454,95,1
122777.490_485950.781-Rest,2020-03-07T06:15:12.000Z,52.360504,4.9141726,150,1
123466.020_486382.334-Rest,2020-03-07T06:15:56.000Z,52.364426,4.9242396,230,1
122699.849_485927.563-Rest,2020-03-07T06:17:46.000Z,52.360294,4.913035,55,1
123863.365_486309.473-Rest,2020-03-07T06:19:36.000Z,52.363792,4.93008,230,1
123615.611_485613.097-Rest,2020-03-07T06:20:56.000Z,52.35752,4.9265075,170,2
122719.209_485836.181-Rest,2020-03-07T06:21:34.000Z,52.359474,4.913328,175,1
117862.151_484498.706-Rest,2020-03-07T06:21:46.000Z,52.347145,4.8421774,120,6
117862.151_484498.706-Rest,2020-03-07T06:22:54.000Z,52.347145,4.8421774,275,0
116457.303_483952.742-Rest,2020-03-07T06:25:24.000Z,52.34214,4.821624,165,2
117861.836_484623.125-Rest,2020-03-07T06:25:34.000Z,52.348263,4.8421593,250,6
123441.596_486309.341-Rest,2020-03-07T06:25:38.000Z,52.363766,4.9238877,285,1
117861.836_484623.125-Rest,2020-03-07T06:26:43.000Z,52.348263,4.8421593,305,0
123587.280_486357.960-Rest,2020-03-07T06:28:49.000Z,52.364212,4.926022,185,1
116562.162_484035.093-Rest,2020-03-07T06:29:27.000Z,52.342888,4.823153,220,55
120893.231_482973.819-Rest,2020-03-07T06:29:27.000Z,52.333637,4.886814,55,1
116562.162_484035.093-Rest,2020-03-07T06:30:28.000Z,52.342888,4.823153,260,0
120893.231_482973.819-Rest,2020-03-07T06:30:55.000Z,52.333637,4.886814,20,0
117947.705_484516.701-Rest,2020-03-07T06:31:12.000Z,52.347313,4.843431,130,6
123632.382_486388.313-Rest,2020-03-07T06:31:53.000Z,52.364487,4.9266815,230,1
117947.705_484516.701-Rest,2020-03-07T06:32:14.000Z,52.347313,4.843431,385,0
116679.016_484102.014-Rest,2020-03-07T06:33:22.000Z,52.3435,4.82486,210,6
116679.016_484102.014-Rest,2020-03-07T06:34:22.000Z,52.3435,4.82486,0,0
117946.846_484562.056-Rest,2020-03-07T06:34:27.000Z,52.34772,4.8434134,215,6
123732.363_486409.531-Rest,2020-03-07T06:34:59.000Z,52.364685,4.9281473,130,1
116679.016_484102.014-Rest,2020-03-07T06:35:42.000Z,52.3435,4.82486,130,0
117946.846_484562.056-Rest,2020-03-07T06:35:45.000Z,52.34772,4.8434134,330,0
116679.468_484163.340-Rest,2020-03-07T06:37:56.000Z,52.34405,4.8248596,265,55
117957.226_484647.667-Rest,2020-03-07T06:38:30.000Z,52.34849,4.8435564,190,6
116679.468_484163.340-Rest,2020-03-07T06:39:01.000Z,52.34405,4.8248596,155,0
117957.226_484647.667-Rest,2020-03-07T06:39:31.000Z,52.34849,4.8435564,170,0
120829.666_482657.773-Rest,2020-03-07T06:39:39.000Z,52.33079,4.8859134,165,3
116679.468_484163.340-Rest,2020-03-07T06:40:09.000Z,52.34405,4.8248596,260,0
117957.226_484647.667-Rest,2020-03-07T06:40:31.000Z,52.34849,4.8435564,290,0
123679.974_486323.059-Rest,2020-03-07T06:41:00.000Z,52.363903,4.9273863,220,1
118040.525_484658.666-Rest,2020-03-07T06:43:00.000Z,52.348595,4.8447776,225,6
116800.900_484220.676-Rest,2020-03-07T06:43:07.000Z,52.344574,4.826635,365,6
118040.525_484658.666-Rest,2020-03-07T06:44:01.000Z,52.348595,4.8447776,190,0
116800.900_484220.676-Rest,2020-03-07T06:44:02.000Z,52.344574,4.826635,160,0
123594.528_486293.916-Rest,2020-03-07T06:44:37.000Z,52.363636,4.9261346,105,1
116800.900_484220.676-Rest,2020-03-07T06:45:02.000Z,52.344574,4.826635,120,0
120938.206_482370.094-Rest,2020-03-07T06:45:03.000Z,52.328213,4.8875346,245,7
120938.206_482370.094-Rest,2020-03-07T06:46:21.000Z,52.328213,4.8875346,240,0
118037.293_484560.428-Rest,2020-03-07T06:46:47.000Z,52.347713,4.844741,275,6
115429.055_488088.493-Rest,2020-03-07T06:46:57.000Z,52.37924,4.806049,180,30
115429.055_488088.493-Rest,2020-03-07T06:47:42.000Z,52.37924,4.806049,0,0
116802.890_484142.480-Rest,2020-03-07T06:47:46.000Z,52.343872,4.826673,155,2
123485.301_486257.882-Rest,2020-03-07T06:47:51.000Z,52.363308,4.9245343,240,1
118037.293_484560.428-Rest,2020-03-07T06:47:52.000Z,52.347713,4.844741,335,0
124469.028_489431.579-Rest,2020-03-07T06:48:19.000Z,52.391884,4.938688,2865,41
115429.055_488088.493-Rest,2020-03-07T06:48:35.000Z,52.37924,4.806049,240,0
116802.890_484142.480-Rest,2020-03-07T06:48:50.000Z,52.343872,4.826673,80,0
118037.293_484560.428-Rest,2020-03-07T06:48:53.000Z,52.347713,4.844741,265,0
121044.720_482354.079-Rest,2020-03-07T06:49:23.000Z,52.328075,4.8890986,5,7
123557.968_485708.847-Rest,2020-03-07T06:49:50.000Z,52.358376,4.9256525,215,1
115291.599_488105.311-Rest,2020-03-07T06:51:00.000Z,52.37938,4.8040285,210,30
116797.491_484061.179-Rest,2020-03-07T06:51:17.000Z,52.34314,4.826603,255,6
115291.599_488105.311-Rest,2020-03-07T06:51:50.000Z,52.37938,4.8040285,220,0
121064.908_482289.689-Rest,2020-03-07T06:52:10.000Z,52.3275,4.8894014,185,7
116797.491_484061.179-Rest,2020-03-07T06:52:19.000Z,52.34314,4.826603,175,0
116698.083_484055.655-Rest,2020-03-07T06:54:35.000Z,52.343082,4.825145,290,6
116698.083_484055.655-Rest,2020-03-07T06:55:38.000Z,52.343082,4.825145,165,0
116698.083_484055.655-Rest,2020-03-07T06:56:47.000Z,52.343082,4.825145,195,0
123661.685_486181.991-Rest,2020-03-07T06:56:48.000Z,52.362637,4.9271307,165,1
117996.997_484923.418-Rest,2020-03-07T06:57:04.000Z,52.35097,4.8441095,270,7
123303.780_485319.715-Rest,2020-03-07T06:57:19.000Z,52.354866,4.921958,155,1
124489.692_489563.537-Rest,2020-03-07T06:57:44.000Z,52.393074,4.938979,2745,10
117996.997_484923.418-Rest,2020-03-07T06:57:57.000Z,52.35097,4.8441095,65,0
115057.379_487952.269-Rest,2020-03-07T06:58:15.000Z,52.377987,4.8006067,350,1
117996.997_484923.418-Rest,2020-03-07T06:58:56.000Z,52.35097,4.8441095,145,0
115057.379_487952.269-Rest,2020-03-07T06:59:06.000Z,52.377987,4.8006067,185,0
120902.896_481997.481-Rest,2020-03-07T06:59:28.000Z,52.324863,4.8870544,95,7
123303.780_485319.715-Rest,2020-03-07T06:59:47.000Z,52.354866,4.921958,80,0
120070.546_486182.864-Rest,2020-03-07T06:59:57.000Z,52.362427,4.8744116,375,5
120902.896_481997.481-Rest,2020-03-07T07:00:44.000Z,52.324863,4.8870544,280,0
114904.358_487798.316-Rest,2020-03-07T07:02:08.000Z,52.37659,4.798378,400,66
123631.655_485936.272-Rest,2020-03-07T07:02:17.000Z,52.360424,4.926713,270,2
114904.358_487798.316-Rest,2020-03-07T07:03:13.000Z,52.37659,4.798378,210,0
124727.245_489566.262-Rest,2020-03-07T07:04:01.000Z,52.39311,4.942469,2950,14
122354.199_485579.663-Rest,2020-03-07T07:04:08.000Z,52.357147,4.9079947,265,2
116906.728_485498.740-Rest,2020-03-07T07:04:29.000Z,52.356068,4.828043,460,55
122354.199_485579.663-Rest,2020-03-07T07:05:11.000Z,52.357147,4.9079947,180,0
116906.728_485498.740-Rest,2020-03-07T07:05:20.000Z,52.356068,4.828043,145,0
123367.029_485349.869-Rest,2020-03-07T07:05:24.000Z,52.35514,4.9228835,560,1
123733.719_485960.730-Rest,2020-03-07T07:05:36.000Z,52.36065,4.928209,260,2
114731.180_487679.010-Rest,2020-03-07T07:07:29.000Z,52.375507,4.7958493,175,66
116912.172_485535.214-Rest,2020-03-07T07:07:33.000Z,52.356396,4.828119,20,2
120048.975_486086.190-Rest,2020-03-07T07:08:24.000Z,52.361557,4.874105,995,2
116912.172_485535.214-Rest,2020-03-07T07:08:36.000Z,52.356396,4.828119,195,0
123531.208_485944.370-Rest,2020-03-07T07:10:47.000Z,52.360493,4.9252377,215,1
124789.465_489399.964-Rest,2020-03-07T07:12:02.000Z,52.39162,4.943398,2770,14
117019.610_485535.040-Rest,2020-03-07T07:12:08.000Z,52.356403,4.829696,110,2
117019.610_485535.040-Rest,2020-03-07T07:13:02.000Z,52.356403,4.829696,165,0
119558.186_485992.587-Rest,2020-03-07T07:13:18.000Z,52.360683,4.86691,1060,5
115010.122_487544.459-Rest,2020-03-07T07:14:03.000Z,52.374317,4.7999616,215,1
117019.610_485535.040-Rest,2020-03-07T07:14:04.000Z,52.356403,4.829696,55,0
117441.041_484693.211-Rest,2020-03-07T07:16:24.000Z,52.348866,4.8359756,90,1
120875.259_481849.531-Rest,2020-03-07T07:16:47.000Z,52.323532,4.886664,155,7
115064.058_487416.975-Rest,2020-03-07T07:17:07.000Z,52.373177,4.8007684,355,8
117441.041_484693.211-Rest,2020-03-07T07:17:16.000Z,52.348866,4.8359756,35,0
117015.533_485651.278-Rest,2020-03-07T07:17:17.000Z,52.357445,4.829623,155,2
123715.901_486024.816-Rest,2020-03-07T07:17:46.000Z,52.361225,4.9279413,170,1
119311.325_486460.374-Rest,2020-03-07T07:17:55.000Z,52.364872,4.8632364,655,20
115064.058_487416.975-Rest,2020-03-07T07:18:10.000Z,52.373177,4.8007684,245,0
117441.041_484693.211-Rest,2020-03-07T07:18:11.000Z,52.348866,4.8359756,55,0
117015.533_485651.278-Rest,2020-03-07T07:18:30.000Z,52.357445,4.829623,160,0
123777.513_486048.637-Rest,2020-03-07T07:20:47.000Z,52.361443,4.9288435,115,1
117133.444_485651.944-Rest,2020-03-07T07:21:26.000Z,52.35746,4.8313537,260,6
117133.444_485651.944-Rest,2020-03-07T07:22:21.000Z,52.35746,4.8313537,405,0
120808.824_482056.680-Rest,2020-03-07T07:23:01.000Z,52.32539,4.8856688,65,7
114931.098_487660.470-Rest,2020-03-07T07:23:33.000Z,52.375355,4.798787,160,1
114931.098_487660.470-Rest,2020-03-07T07:24:22.000Z,52.375355,4.798787,185,0
119675.098_486602.640-Rest,2020-03-07T07:24:38.000Z,52.366173,4.8685617,230,20
120808.824_482056.680-Rest,2020-03-07T07:24:38.000Z,52.32539,4.8856688,730,0
117134.484_485593.996-Rest,2020-03-07T07:24:47.000Z,52.356937,4.8313756,440,6
123876.654_486088.527-Rest,2020-03-07T07:25:00.000Z,52.36181,4.9302955,210,1
123622.761_485456.373-Rest,2020-03-07T07:25:32.000Z,52.35611,4.926627,280,2
117134.484_485593.996-Rest,2020-03-07T07:25:38.000Z,52.356937,4.8313756,150,0
120863.208_482064.677-Rest,2020-03-07T07:27:13.000Z,52.325466,4.8864655,165,7
117505.199_484810.940-Rest,2020-03-07T07:27:39.000Z,52.349926,4.8369045,185,1
117505.199_484810.940-Rest,2020-03-07T07:28:36.000Z,52.349926,4.8369045,265,0
117214.896_485592.294-Rest,2020-03-07T07:28:52.000Z,52.35693,4.8325562,55,2
115193.918_487678.827-Rest,2020-03-07T07:28:58.000Z,52.375538,4.8026443,200,66
117214.896_485592.294-Rest,2020-03-07T07:29:51.000Z,52.35693,4.8325562,190,0
119731.663_486651.680-Rest,2020-03-07T07:29:54.000Z,52.36662,4.869387,245,3
121153.223_485617.787-Rest,2020-03-07T07:30:26.000Z,52.357414,4.8903623,540,3
119731.663_486651.680-Rest,2020-03-07T07:31:04.000Z,52.36662,4.869387,380,0
120806.572_482180.491-Rest,2020-03-07T07:31:09.000Z,52.3265,4.885623,120,7
115169.870_487745.278-Rest,2020-03-07T07:32:05.000Z,52.376133,4.8022833,1040,30
123645.153_485465.699-Rest,2020-03-07T07:32:33.000Z,52.356197,4.9269547,260,2
