id,dateObserved,lat,long,weight,day_diff
122366.683_484438.078-Rest,2021-05-13T00:05:49.000Z,52.346886,4.908289,515,2
122366.683_484438.078-Rest,2021-05-13T00:08:09.000Z,52.346886,4.908289,70,0
121949.876_484488.314-Rest,2021-05-13T00:15:43.000Z,52.347313,4.9021673,10,4
121949.876_484488.314-Rest,2021-05-13T00:16:26.000Z,52.347313,4.9021673,310,0
122121.184_484501.747-Rest,2021-05-13T00:24:13.000Z,52.347443,4.90468,285,0
122121.184_484501.747-Rest,2021-05-13T00:26:14.000Z,52.347443,4.90468,280,0
121810.238_484600.531-Rest,2021-05-13T00:32:55.000Z,52.348312,4.900107,255,4
121810.238_484600.531-Rest,2021-05-13T00:34:27.000Z,52.348312,4.900107,210,0
119781.937_487050.374-Rest,2021-05-13T02:11:33.000Z,52.370205,4.870084,465,4
119781.937_487050.374-Rest,2021-05-13T02:12:54.000Z,52.370205,4.870084,350,0
119715.610_487025.916-Rest,2021-05-13T02:16:20.000Z,52.36998,4.8691125,285,7
119847.154_486876.100-Rest,2021-05-13T02:20:58.000Z,52.36864,4.8710594,515,6
119847.154_486876.100-Rest,2021-05-13T02:21:52.000Z,52.36864,4.8710594,505,0
120000.384_486733.397-Rest,2021-05-13T02:26:45.000Z,52.36737,4.873324,270,4
120000.384_486733.397-Rest,2021-05-13T02:28:02.000Z,52.36737,4.873324,465,0
120055.460_486580.127-Rest,2021-05-13T02:37:34.000Z,52.365997,4.874149,460,6
120105.266_486781.687-Rest,2021-05-13T02:41:49.000Z,52.36781,4.874859,240,4
120105.266_486781.687-Rest,2021-05-13T02:42:53.000Z,52.36781,4.874859,225,0
120223.746_486717.876-Rest,2021-05-13T02:47:04.000Z,52.367245,4.876605,330,4
120144.332_486674.894-Rest,2021-05-13T02:54:51.000Z,52.36685,4.8754435,185,13
120144.332_486674.894-Rest,2021-05-13T02:56:04.000Z,52.36685,4.8754435,210,0
119993.042_486607.733-Rest,2021-05-13T03:01:16.000Z,52.36624,4.8732295,130,4
119993.042_486607.733-Rest,2021-05-13T03:02:26.000Z,52.36624,4.8732295,180,0
119904.691_486783.076-Rest,2021-05-13T03:07:21.000Z,52.36781,4.871914,365,6
119904.691_486783.076-Rest,2021-05-13T03:09:21.000Z,52.36781,4.871914,425,0
119815.041_487027.593-Rest,2021-05-13T03:17:20.000Z,52.370003,4.870572,320,6
119815.041_487027.593-Rest,2021-05-13T03:19:14.000Z,52.370003,4.870572,385,0
118706.423_484776.139-Rest,2021-05-13T04:20:05.000Z,52.349693,4.8545375,485,9
119886.074_487018.139-Rest,2021-05-13T04:26:56.000Z,52.369923,4.871616,310,6
119921.322_486923.714-Rest,2021-05-13T04:30:00.000Z,52.369076,4.8721433,305,6
119921.322_486923.714-Rest,2021-05-13T04:31:09.000Z,52.369076,4.8721433,120,0
118594.627_485203.622-Rest,2021-05-13T04:34:49.000Z,52.35353,4.8528504,390,4
120027.946_486965.093-Rest,2021-05-13T04:38:38.000Z,52.369453,4.8737044,435,2
124589.884_485235.611-Rest,2021-05-13T04:40:30.000Z,52.354183,4.9408426,120,2
124573.344_486770.168-Rest,2021-05-13T04:40:48.000Z,52.367973,4.940461,220,0
124735.666_486784.579-Rest,2021-05-13T04:42:04.000Z,52.36811,4.9428434,115,1
124573.344_486770.168-Rest,2021-05-13T04:42:09.000Z,52.367973,4.940461,385,0
120096.106_486823.717-Rest,2021-05-13T04:45:00.000Z,52.368187,4.87472,275,2
120096.106_486823.717-Rest,2021-05-13T04:46:14.000Z,52.368187,4.87472,240,0
118682.226_485618.749-Rest,2021-05-13T04:46:56.000Z,52.357265,4.854091,270,4
124936.593_484978.978-Rest,2021-05-13T04:47:06.000Z,52.351894,4.945955,375,5
124936.593_484978.978-Rest,2021-05-13T04:48:04.000Z,52.351894,4.945955,230,0
125181.759_486568.008-Rest,2021-05-13T04:48:25.000Z,52.366188,4.9494123,775,10
124393.097_486173.838-Rest,2021-05-13T04:48:34.000Z,52.362602,4.937869,95,0
124510.590_486777.950-Rest,2021-05-13T04:48:51.000Z,52.36804,4.939539,265,4
120230.085_486661.872-Rest,2021-05-13T04:51:02.000Z,52.36674,4.8767037,405,7
125141.269_485019.587-Rest,2021-05-13T04:51:32.000Z,52.352272,4.948955,370,5
122699.849_485927.563-Rest,2021-05-13T04:51:38.000Z,52.360294,4.913035,460,3
124395.149_485048.589-Rest,2021-05-13T04:51:47.000Z,52.35249,4.9380016,185,2
119554.942_484812.729-Rest,2021-05-13T04:52:30.000Z,52.35008,4.8669863,665,5
125141.269_485019.587-Rest,2021-05-13T04:52:39.000Z,52.352272,4.948955,370,0
122699.849_485927.563-Rest,2021-05-13T04:52:53.000Z,52.360294,4.913035,205,0
124203.587_486305.948-Rest,2021-05-13T04:52:58.000Z,52.36378,4.935075,0,1
124203.587_486305.948-Rest,2021-05-13T04:53:16.000Z,52.36378,4.935075,100,0
123739.295_486147.002-Rest,2021-05-13T04:53:36.000Z,52.362324,4.9282737,285,1
120094.338_486618.484-Rest,2021-05-13T04:54:12.000Z,52.366344,4.8747153,105,7
124260.177_484921.581-Rest,2021-05-13T04:54:21.000Z,52.35134,4.9360323,165,2
124203.587_486305.948-Rest,2021-05-13T04:54:41.000Z,52.36378,4.935075,180,0
118370.583_485006.729-Rest,2021-05-13T04:55:22.000Z,52.351746,4.8495836,850,7
120250.446_484857.004-Rest,2021-05-13T04:55:42.000Z,52.35052,4.877189,620,0
124646.199_487121.508-Rest,2021-05-13T04:56:02.000Z,52.371136,4.941499,140,2
124797.323_484811.515-Rest,2021-05-13T04:56:31.000Z,52.35038,4.943926,325,6
124846.077_486469.485-Rest,2021-05-13T04:57:01.000Z,52.365284,4.9444923,260,1
123745.598_486086.949-Rest,2021-05-13T04:57:50.000Z,52.361786,4.9283714,525,3
122882.124_485905.601-Rest,2021-05-13T04:57:55.000Z,52.360107,4.915713,455,3
124123.255_486292.927-Rest,2021-05-13T04:58:22.000Z,52.36366,4.9338965,465,3
124779.054_487149.634-Rest,2021-05-13T04:59:54.000Z,52.371395,4.9434476,295,2
124123.255_486292.927-Rest,2021-05-13T04:59:58.000Z,52.36366,4.9338965,230,0
124573.515_484930.639-Rest,2021-05-13T04:59:59.000Z,52.35144,4.94063,300,2
124123.255_486292.927-Rest,2021-05-13T05:01:40.000Z,52.36366,4.9338965,415,0
123640.357_486104.695-Rest,2021-05-13T05:01:47.000Z,52.36194,4.926825,185,0
124015.061_485111.633-Rest,2021-05-13T05:01:56.000Z,52.353035,4.9324174,770,2
122970.715_486091.266-Rest,2021-05-13T05:02:22.000Z,52.36178,4.9169955,460,3
124975.689_486464.619-Rest,2021-05-13T05:02:58.000Z,52.36525,4.946396,235,4
124975.689_486464.619-Rest,2021-05-13T05:03:51.000Z,52.36525,4.946396,260,0
121640.741_485459.576-Rest,2021-05-13T05:04:35.000Z,52.35602,4.8975344,555,6
118137.366_484928.471-Rest,2021-05-13T05:04:37.000Z,52.351025,4.846169,1060,9
123828.780_485123.239-Rest,2021-05-13T05:04:52.000Z,52.35313,4.929682,85,2
125015.644_487230.302-Rest,2021-05-13T05:04:55.000Z,52.372143,4.9469123,25,3
123463.408_486115.252-Rest,2021-05-13T05:05:08.000Z,52.362022,4.9242263,365,6
120042.656_486758.458-Rest,2021-05-13T05:05:19.000Z,52.367596,4.873942,160,4
123993.499_486279.958-Rest,2021-05-13T05:05:36.000Z,52.363533,4.931993,225,3
121640.741_485459.576-Rest,2021-05-13T05:06:03.000Z,52.35602,4.8975344,1165,0
125015.644_487230.302-Rest,2021-05-13T05:06:10.000Z,52.372143,4.9469123,420,0
123993.499_486279.958-Rest,2021-05-13T05:06:48.000Z,52.363533,4.931993,205,0
119700.512_483976.501-Rest,2021-05-13T05:06:53.000Z,52.342575,4.8692107,325,7
123441.596_486309.341-Rest,2021-05-13T05:07:07.000Z,52.363766,4.9238877,5,2
125015.644_487230.302-Rest,2021-05-13T05:07:31.000Z,52.372143,4.9469123,380,0
119700.512_483976.501-Rest,2021-05-13T05:08:01.000Z,52.342575,4.8692107,395,0
124425.617_484799.828-Rest,2021-05-13T05:08:08.000Z,52.350254,4.9384713,185,0
123993.499_486279.958-Rest,2021-05-13T05:08:11.000Z,52.363533,4.931993,160,0
119905.104_485231.685-Rest,2021-05-13T05:08:40.000Z,52.353867,4.8720818,455,4
119700.512_483976.501-Rest,2021-05-13T05:09:29.000Z,52.342575,4.8692107,285,0
124664.793_486340.890-Rest,2021-05-13T05:10:41.000Z,52.36412,4.9418426,140,0
123466.020_486382.334-Rest,2021-05-13T05:12:04.000Z,52.364426,4.9242396,505,2
124618.887_484522.857-Rest,2021-05-13T05:12:36.000Z,52.34778,4.941333,250,5
118806.165_482965.350-Rest,2021-05-13T05:12:44.000Z,52.333427,4.856196,195,15
119975.076_485324.335-Rest,2021-05-13T05:13:11.000Z,52.354706,4.8730993,295,7
124112.026_486487.104-Rest,2021-05-13T05:13:31.000Z,52.365402,4.933714,70,0
125182.962_487153.358-Rest,2021-05-13T05:13:39.000Z,52.37145,4.949378,230,3
123777.513_486048.637-Rest,2021-05-13T05:13:40.000Z,52.361443,4.9288435,360,2
118806.165_482965.350-Rest,2021-05-13T05:13:54.000Z,52.333427,4.856196,280,0
124660.464_486272.258-Rest,2021-05-13T05:14:09.000Z,52.363503,4.9417853,295,1
119975.076_485324.335-Rest,2021-05-13T05:14:48.000Z,52.354706,4.8730993,415,0
121370.431_485354.645-Rest,2021-05-13T05:16:15.000Z,52.355064,4.893577,1270,6
123648.465_486510.013-Rest,2021-05-13T05:16:20.000Z,52.36558,4.926906,485,2
123876.654_486088.527-Rest,2021-05-13T05:17:12.000Z,52.36181,4.9302955,325,2
118872.567_482879.761-Rest,2021-05-13T05:17:41.000Z,52.332664,4.857179,200,10
124042.675_486418.224-Rest,2021-05-13T05:17:41.000Z,52.36478,4.932702,180,2
124423.305_484667.561-Rest,2021-05-13T05:17:41.000Z,52.349068,4.9384494,320,2
124642.206_486109.578-Rest,2021-05-13T05:18:05.000Z,52.362038,4.941532,200,9
124991.661_487128.388-Rest,2021-05-13T05:18:34.000Z,52.371216,4.9465714,650,3
118872.567_482879.761-Rest,2021-05-13T05:18:55.000Z,52.332664,4.857179,305,0
121370.431_485354.645-Rest,2021-05-13T05:19:09.000Z,52.355064,4.893577,1070,0
124642.206_486109.578-Rest,2021-05-13T05:19:44.000Z,52.362038,4.941532,570,0
124991.661_487128.388-Rest,2021-05-13T05:19:57.000Z,52.371216,4.9465714,1030,0
124329.923_484749.347-Rest,2021-05-13T05:20:23.000Z,52.349796,4.9370713,355,5
120120.447_485533.550-Rest,2021-05-13T05:20:27.000Z,52.356594,4.8752112,490,2
123632.700_485919.935-Rest,2021-05-13T05:20:57.000Z,52.36028,4.9267297,5,1
118518.986_484823.462-Rest,2021-05-13T05:21:02.000Z,52.35011,4.8517814,635,5
121210.821_485309.618-Rest,2021-05-13T05:24:33.000Z,52.35465,4.8912387,610,6
124670.846_485715.844-Rest,2021-05-13T05:24:42.000Z,52.3585,4.941988,390,2
118437.350_484726.492-Rest,2021-05-13T05:25:27.000Z,52.34923,4.850594,690,4
119372.083_482669.499-Rest,2021-05-13T05:25:52.000Z,52.330807,4.8645296,40,4
124779.054_487149.634-Rest,2021-05-13T05:25:56.000Z,52.371395,4.9434476,240,0
118437.350_484726.492-Rest,2021-05-13T05:27:00.000Z,52.34923,4.850594,445,0
119372.083_482669.499-Rest,2021-05-13T05:27:23.000Z,52.330807,4.8645296,80,0
124272.814_486150.392-Rest,2021-05-13T05:27:46.000Z,52.362385,4.9361053,255,2
123002.185_485586.255-Rest,2021-05-13T05:28:02.000Z,52.357243,4.9175057,10,1
118727.574_488580.127-Rest,2021-05-13T05:28:58.000Z,52.383884,4.8544374,270,51
117685.868_484769.257-Rest,2021-05-13T05:29:27.000Z,52.349564,4.8395605,180,1
124644.731_487131.046-Rest,2021-05-13T05:29:36.000Z,52.37122,4.941477,155,0
117685.868_484769.257-Rest,2021-05-13T05:30:14.000Z,52.349564,4.8395605,125,0
124358.923_486120.400-Rest,2021-05-13T05:31:47.000Z,52.36212,4.937372,225,2
124413.465_485389.587-Rest,2021-05-13T05:31:54.000Z,52.355556,4.9382396,150,2
119030.761_481925.254-Rest,2021-05-13T05:31:59.000Z,52.324093,4.859602,230,8
118369.631_484878.326-Rest,2021-05-13T05:33:00.000Z,52.35059,4.8495836,1895,5
118369.631_484878.326-Rest,2021-05-13T05:33:17.000Z,52.35059,4.8495836,635,0
119030.761_481925.254-Rest,2021-05-13T05:33:21.000Z,52.324093,4.859602,280,0
