id,dateObserved,lat,long,weight,day_diff
119490.006_486757.007-Rest,2020-07-08T00:00:43.000Z,52.36755,4.865828,1070,0
119709.696_486857.909-Rest,2020-07-08T02:57:07.000Z,52.36847,4.8690434,70,0
119671.554_486842.635-Rest,2020-07-08T03:00:20.000Z,52.368332,4.8684845,25,0
119748.785_486822.495-Rest,2020-07-08T03:04:44.000Z,52.368153,4.869621,70,0
119793.423_486714.782-Rest,2020-07-08T03:07:43.000Z,52.367188,4.8702874,120,0
119793.423_486714.782-Rest,2020-07-08T03:08:51.000Z,52.367188,4.8702874,45,0
119868.933_486516.904-Rest,2020-07-08T03:16:34.000Z,52.365414,4.8714166,645,13
119908.293_486568.731-Rest,2020-07-08T03:21:07.000Z,52.365883,4.8719893,100,3
119908.293_486568.731-Rest,2020-07-08T03:22:18.000Z,52.365883,4.8719893,310,0
119956.233_486590.143-Rest,2020-07-08T03:25:07.000Z,52.366077,4.8726907,155,13
119956.233_486590.143-Rest,2020-07-08T03:26:17.000Z,52.366077,4.8726907,130,0
120156.251_486112.633-Rest,2020-07-08T03:32:45.000Z,52.3618,4.8756766,185,15
120048.975_486086.190-Rest,2020-07-08T03:35:57.000Z,52.361557,4.874105,0,1
120195.752_486130.396-Rest,2020-07-08T03:42:07.000Z,52.36196,4.876255,200,1
120195.752_486130.396-Rest,2020-07-08T03:43:11.000Z,52.36196,4.876255,155,0
120223.746_486717.876-Rest,2020-07-08T03:49:52.000Z,52.367245,4.876605,135,1
120223.746_486717.876-Rest,2020-07-08T03:51:04.000Z,52.367245,4.876605,320,0
119884.057_486606.373-Rest,2020-07-08T03:56:45.000Z,52.36622,4.871629,265,13
119859.248_486665.405-Rest,2020-07-08T04:00:25.000Z,52.36675,4.871259,10,0
119799.557_486808.324-Rest,2020-07-08T04:04:22.000Z,52.36803,4.8703675,180,13
124491.535_486175.416-Rest,2020-07-08T04:06:34.000Z,52.36262,4.939314,300,0
124491.535_486175.416-Rest,2020-07-08T04:07:37.000Z,52.36262,4.939314,235,0
119799.557_486808.324-Rest,2020-07-08T04:08:01.000Z,52.36803,4.8703675,235,0
124491.535_486175.416-Rest,2020-07-08T04:08:48.000Z,52.36262,4.939314,475,0
124401.461_486493.493-Rest,2020-07-08T04:09:47.000Z,52.365475,4.937963,335,6
119774.569_486869.262-Rest,2020-07-08T04:10:40.000Z,52.368576,4.8699946,175,13
124393.097_486173.838-Rest,2020-07-08T04:11:30.000Z,52.362602,4.937869,195,1
119763.995_486895.024-Rest,2020-07-08T04:13:08.000Z,52.36881,4.8698363,280,13
120338.031_482322.473-Rest,2020-07-08T04:13:19.000Z,52.327747,4.8787355,140,6
124293.796_486179.341-Rest,2020-07-08T04:14:09.000Z,52.362648,4.936411,340,6
122844.869_489393.286-Rest,2020-07-08T04:14:41.000Z,52.39145,4.914832,3200,14
120338.031_482322.473-Rest,2020-07-08T04:14:45.000Z,52.327747,4.8787355,345,0
124293.796_486179.341-Rest,2020-07-08T04:14:58.000Z,52.362648,4.936411,170,0
122591.853_489413.012-Rest,2020-07-08T04:15:04.000Z,52.39161,4.9111137,1945,41
124354.042_486547.021-Rest,2020-07-08T04:15:23.000Z,52.365955,4.9372616,490,55
120338.031_482322.473-Rest,2020-07-08T04:15:52.000Z,52.327747,4.8787355,135,0
119595.853_483952.719-Rest,2020-07-08T04:16:48.000Z,52.342354,4.867677,280,6
124137.846_486175.749-Rest,2020-07-08T04:17:40.000Z,52.362606,4.9341216,255,6
119595.853_483952.719-Rest,2020-07-08T04:18:16.000Z,52.342354,4.867677,120,0
124346.776_486569.322-Rest,2020-07-08T04:18:49.000Z,52.366154,4.937153,390,13
124137.846_486175.749-Rest,2020-07-08T04:18:53.000Z,52.362606,4.9341216,550,0
119595.853_483952.719-Rest,2020-07-08T04:19:31.000Z,52.342354,4.867677,210,0
124346.776_486569.322-Rest,2020-07-08T04:20:02.000Z,52.366154,4.937153,245,0
122948.028_489134.969-Rest,2020-07-08T04:21:02.000Z,52.389133,4.9163723,2430,7
124041.946_486160.770-Rest,2020-07-08T04:21:14.000Z,52.362465,4.9327154,255,1
119466.976_483908.635-Rest,2020-07-08T04:23:28.000Z,52.34195,4.865791,105,6
124228.845_486567.849-Rest,2020-07-08T04:23:39.000Z,52.366135,4.935422,215,6
124079.021_486110.123-Rest,2020-07-08T04:23:53.000Z,52.36201,4.9332643,190,1
