id,dateObserved,lat,long,weight,day_diff
119228.276_484631.649-Rest,2021-03-23T05:06:06.000Z,52.34843,4.8622117,505,5
119228.276_484631.649-Rest,2021-03-23T05:10:45.000Z,52.34843,4.8622117,590,0
119248.954_484549.602-Rest,2021-03-23T05:14:43.000Z,52.347694,4.8625236,245,2
119258.493_484543.336-Rest,2021-03-23T05:18:03.000Z,52.347637,4.862664,320,3
119102.017_484094.655-Rest,2021-03-23T05:25:27.000Z,52.343597,4.860416,690,6
119102.017_484094.655-Rest,2021-03-23T05:27:59.000Z,52.343597,4.860416,590,0
118974.452_483989.633-Rest,2021-03-23T05:34:20.000Z,52.342644,4.8585553,490,10
118974.452_483989.633-Rest,2021-03-23T05:35:48.000Z,52.342644,4.8585553,405,0
124769.529_486006.106-Rest,2021-03-23T05:47:50.000Z,52.361115,4.9434104,335,7
124769.529_486006.106-Rest,2021-03-23T05:49:04.000Z,52.361115,4.9434104,490,0
123462.142_486829.471-Rest,2021-03-23T05:53:05.000Z,52.368443,4.924141,525,7
122710.293_485465.078-Rest,2021-03-23T05:53:54.000Z,52.356136,4.913233,10,6
122710.293_485465.078-Rest,2021-03-23T05:54:56.000Z,52.356136,4.913233,425,0
124572.744_485896.898-Rest,2021-03-23T05:55:38.000Z,52.360123,4.9405313,260,5
124572.744_485896.898-Rest,2021-03-23T05:56:57.000Z,52.360123,4.9405313,460,0
120861.072_489257.530-Rest,2021-03-23T05:59:31.000Z,52.39011,4.885704,385,2
122757.349_485608.714-Rest,2021-03-23T06:00:14.000Z,52.35743,4.91391,15,6
122757.349_485608.714-Rest,2021-03-23T06:01:04.000Z,52.35743,4.91391,375,0
124417.831_485742.680-Rest,2021-03-23T06:01:56.000Z,52.35873,4.9382715,470,6
123679.974_486323.059-Rest,2021-03-23T06:02:04.000Z,52.363903,4.9273863,655,6
122757.349_485608.714-Rest,2021-03-23T06:02:35.000Z,52.35743,4.91391,560,0
124417.831_485742.680-Rest,2021-03-23T06:03:31.000Z,52.35873,4.9382715,380,0
120832.288_489166.739-Rest,2021-03-23T06:06:26.000Z,52.38929,4.8852906,135,2
123383.415_487223.017-Rest,2021-03-23T06:07:03.000Z,52.371975,4.922948,285,16
124350.296_485748.790-Rest,2021-03-23T06:07:13.000Z,52.35878,4.9372797,425,6
121869.136_483853.890-Rest,2021-03-23T06:07:58.000Z,52.341606,4.901045,170,4
123383.415_487223.017-Rest,2021-03-23T06:08:19.000Z,52.371975,4.922948,440,0
124350.296_485748.790-Rest,2021-03-23T06:08:29.000Z,52.35878,4.9372797,295,0
121869.136_483853.890-Rest,2021-03-23T06:09:00.000Z,52.341606,4.901045,110,0
119300.035_482200.464-Rest,2021-03-23T06:09:12.000Z,52.326584,4.8635225,320,11
123587.280_486357.960-Rest,2021-03-23T06:09:40.000Z,52.364212,4.926022,570,6
120882.907_489095.481-Rest,2021-03-23T06:10:14.000Z,52.388653,4.8860416,445,2
119300.035_482200.464-Rest,2021-03-23T06:10:49.000Z,52.326584,4.8635225,270,0
122965.887_488923.169-Rest,2021-03-23T06:11:07.000Z,52.38723,4.916655,2150,63
