id,dateObserved,lat,long,weight,day_diff
118545.824_486945.525-Rest,2020-12-01T02:58:55.000Z,52.369183,4.8519454,230,4
118545.824_486945.525-Rest,2020-12-01T03:00:05.000Z,52.369183,4.8519454,475,0
118797.890_487017.849-Rest,2020-12-01T03:10:15.000Z,52.369846,4.8556385,390,4
118797.890_487017.849-Rest,2020-12-01T03:11:48.000Z,52.369846,4.8556385,410,0
118712.638_487050.195-Rest,2020-12-01T03:16:31.000Z,52.370132,4.8543835,245,4
118589.387_486944.674-Rest,2020-12-01T03:24:37.000Z,52.369175,4.852585,345,4
118589.387_486944.674-Rest,2020-12-01T03:26:01.000Z,52.369175,4.852585,335,0
118650.038_486920.216-Rest,2020-12-01T03:39:27.000Z,52.36896,4.853478,280,4
118650.038_486920.216-Rest,2020-12-01T03:40:53.000Z,52.36896,4.853478,345,0
118631.234_486803.405-Rest,2020-12-01T03:51:23.000Z,52.36791,4.8532147,15,4
118647.726_486740.309-Rest,2020-12-01T03:57:15.000Z,52.367344,4.8534636,400,4
118685.690_486574.998-Rest,2020-12-01T04:02:25.000Z,52.36586,4.8540387,400,4
118685.690_486574.998-Rest,2020-12-01T04:03:32.000Z,52.36586,4.8540387,325,0
122809.013_489147.895-Rest,2020-12-01T05:04:02.000Z,52.38924,4.914329,2810,13
123080.829_489936.635-Rest,2020-12-01T05:10:29.000Z,52.396347,4.9182467,2285,27
122346.550_489077.519-Rest,2020-12-01T05:13:08.000Z,52.38858,4.9075427,2555,13
123049.992_490199.884-Rest,2020-12-01T05:15:23.000Z,52.39871,4.917769,2810,13
121449.924_483965.250-Rest,2020-12-01T05:19:48.000Z,52.342583,4.894882,100,0
124541.147_487154.812-Rest,2020-12-01T05:19:59.000Z,52.371426,4.939954,335,5
122483.856_489009.829-Rest,2020-12-01T05:20:44.000Z,52.38798,4.9095664,2345,13
122859.331_490339.804-Rest,2020-12-01T05:21:00.000Z,52.399956,4.914954,2215,6
124651.774_486213.970-Rest,2020-12-01T05:21:43.000Z,52.362976,4.941663,405,6
124541.147_487154.812-Rest,2020-12-01T05:21:46.000Z,52.371426,4.939954,460,0
121310.615_483912.901-Rest,2020-12-01T05:23:03.000Z,52.342102,4.8928432,260,7
124042.675_486418.224-Rest,2020-12-01T05:23:11.000Z,52.36478,4.932702,420,7
121258.668_484000.623-Rest,2020-12-01T05:26:07.000Z,52.342888,4.892072,200,4
124545.099_487052.105-Rest,2020-12-01T05:26:14.000Z,52.370506,4.940021,310,5
124137.846_486175.749-Rest,2020-12-01T05:27:01.000Z,52.362606,4.9341216,485,5
124137.846_486175.749-Rest,2020-12-01T05:28:08.000Z,52.362606,4.9341216,525,0
122482.865_488858.416-Rest,2020-12-01T05:28:20.000Z,52.38662,4.9095664,2800,6
124909.704_487332.973-Rest,2020-12-01T05:31:28.000Z,52.37305,4.945349,480,6
124203.587_486305.948-Rest,2020-12-01T05:32:35.000Z,52.36378,4.935075,135,1
121300.914_484211.070-Rest,2020-12-01T05:33:40.000Z,52.34478,4.892671,280,4
124400.582_485902.438-Rest,2020-12-01T05:33:52.000Z,52.360165,4.9380035,345,4
124203.587_486305.948-Rest,2020-12-01T05:33:58.000Z,52.36378,4.935075,65,0
122339.549_488740.901-Rest,2020-12-01T05:35:11.000Z,52.385555,4.9074726,2395,27
125147.482_487462.828-Rest,2020-12-01T05:36:01.000Z,52.37423,4.948829,555,6
121383.010_484229.020-Rest,2020-12-01T05:37:03.000Z,52.344948,4.893874,225,4
124600.188_485791.735-Rest,2020-12-01T05:37:14.000Z,52.35918,4.9409437,375,3
121383.010_484229.020-Rest,2020-12-01T05:38:32.000Z,52.344948,4.893874,125,0
123867.046_486192.403-Rest,2020-12-01T05:40:48.000Z,52.36274,4.930145,355,7
123966.731_487560.657-Rest,2020-12-01T05:42:15.000Z,52.375042,4.931482,245,2
115010.122_487544.459-Rest,2020-12-01T05:42:16.000Z,52.374317,4.7999616,450,11
121309.214_484298.898-Rest,2020-12-01T05:42:18.000Z,52.345573,4.892784,145,4
124972.803_485587.915-Rest,2020-12-01T05:42:52.000Z,52.35737,4.9464316,575,5
121309.214_484298.898-Rest,2020-12-01T05:43:22.000Z,52.345573,4.892784,95,0
124972.803_485587.915-Rest,2020-12-01T05:44:23.000Z,52.35737,4.9464316,600,0
123966.731_487560.657-Rest,2020-12-01T05:44:25.000Z,52.375042,4.931482,330,0
123863.365_486309.473-Rest,2020-12-01T05:45:26.000Z,52.363792,4.93008,485,5
116461.015_485804.810-Rest,2020-12-01T05:46:55.000Z,52.358788,4.821466,395,13
114711.836_484932.979-Rest,2020-12-01T05:47:55.000Z,52.350826,4.795894,460,13
121268.876_484383.295-Rest,2020-12-01T05:47:58.000Z,52.34633,4.892184,430,3
118399.127_484553.713-Rest,2020-12-01T05:48:03.000Z,52.347675,4.850052,540,13
114711.836_484932.979-Rest,2020-12-01T05:48:06.000Z,52.350826,4.795894,0,0
114711.836_484932.979-Rest,2020-12-01T05:48:10.000Z,52.350826,4.795894,0,0
121268.876_484383.295-Rest,2020-12-01T05:49:21.000Z,52.34633,4.892184,235,0
116436.349_485850.411-Rest,2020-12-01T05:49:27.000Z,52.359196,4.821099,225,6
125228.524_485294.048-Rest,2020-12-01T05:49:45.000Z,52.35474,4.9502115,380,5
114931.098_487660.470-Rest,2020-12-01T05:50:21.000Z,52.375355,4.798787,435,11
123854.111_486363.019-Rest,2020-12-01T05:50:46.000Z,52.364273,4.929939,210,19
125228.524_485294.048-Rest,2020-12-01T05:51:02.000Z,52.35474,4.9502115,420,0
114733.395_484865.176-Rest,2020-12-01T05:51:20.000Z,52.35022,4.796219,350,13
114733.395_484865.176-Rest,2020-12-01T05:51:40.000Z,52.35022,4.796219,0,0
114733.395_484865.176-Rest,2020-12-01T05:51:43.000Z,52.35022,4.796219,5,0
114931.098_487660.470-Rest,2020-12-01T05:51:55.000Z,52.375355,4.798787,465,0
118449.862_484606.829-Rest,2020-12-01T05:52:00.000Z,52.348156,4.8507905,700,13
116439.595_485896.591-Rest,2020-12-01T05:52:48.000Z,52.35961,4.821141,170,6
124239.348_487433.568-Rest,2020-12-01T05:53:18.000Z,52.373917,4.935497,415,5
121251.142_484308.563-Rest,2020-12-01T05:53:37.000Z,52.345654,4.891931,290,4
123803.905_486428.396-Rest,2020-12-01T05:55:00.000Z,52.364857,4.929196,400,3
124239.348_487433.568-Rest,2020-12-01T05:55:08.000Z,52.373917,4.935497,510,0
121251.142_484308.563-Rest,2020-12-01T05:55:29.000Z,52.345654,4.891931,185,0
116473.987_485970.789-Rest,2020-12-01T05:55:30.000Z,52.36028,4.821637,165,6
118518.986_484823.462-Rest,2020-12-01T05:55:37.000Z,52.35011,4.8517814,745,4
114813.071_484818.892-Rest,2020-12-01T05:56:12.000Z,52.349808,4.7973933,515,13
115245.241_487974.892-Rest,2020-12-01T05:56:49.000Z,52.378204,4.803363,205,3
114813.071_484818.892-Rest,2020-12-01T05:57:07.000Z,52.349808,4.7973933,370,0
115245.241_487974.892-Rest,2020-12-01T05:57:44.000Z,52.378204,4.803363,205,0
116521.977_486046.556-Rest,2020-12-01T05:58:33.000Z,52.360966,4.8223333,115,41
115245.241_487974.892-Rest,2020-12-01T05:58:42.000Z,52.378204,4.803363,425,0
118437.350_484726.492-Rest,2020-12-01T06:00:20.000Z,52.34923,4.850594,890,5
121233.363_484195.764-Rest,2020-12-01T06:01:14.000Z,52.34464,4.891681,190,4
124936.593_484978.978-Rest,2020-12-01T06:01:43.000Z,52.351894,4.945955,420,7
118437.350_484726.492-Rest,2020-12-01T06:01:46.000Z,52.34923,4.850594,1080,0
121053.925_490838.433-Rest,2020-12-01T06:02:19.000Z,52.404327,4.888377,645,21
115305.233_488176.619-Rest,2020-12-01T06:02:23.000Z,52.38002,4.80422,150,13
119820.328_485403.974-Rest,2020-12-01T06:02:42.000Z,52.35541,4.8708196,1050,3
121233.363_484195.764-Rest,2020-12-01T06:02:46.000Z,52.34464,4.891681,115,0
124936.593_484978.978-Rest,2020-12-01T06:03:01.000Z,52.351894,4.945955,295,0
116607.846_485784.093-Rest,2020-12-01T06:03:13.000Z,52.358612,4.8236237,405,20
115305.233_488176.619-Rest,2020-12-01T06:03:25.000Z,52.38002,4.80422,515,0
115014.304_484883.642-Rest,2020-12-01T06:04:44.000Z,52.350407,4.800339,365,14
123859.975_486377.387-Rest,2020-12-01T06:05:14.000Z,52.364403,4.9300237,495,12
115014.304_484883.642-Rest,2020-12-01T06:05:39.000Z,52.350407,4.800339,355,0
124570.423_487794.353-Rest,2020-12-01T06:05:43.000Z,52.37718,4.9403257,585,7
118302.259_484764.123-Rest,2020-12-01T06:06:08.000Z,52.34956,4.848607,930,5
124838.804_485060.731-Rest,2020-12-01T06:06:27.000Z,52.352623,4.944512,480,5
115465.242_488146.382-Rest,2020-12-01T06:06:41.000Z,52.37976,4.8065734,180,10
121053.925_490838.433-Rest,2020-12-01T06:06:45.000Z,52.404327,4.888377,510,0
116645.713_485783.844-Rest,2020-12-01T06:06:49.000Z,52.358612,4.8241796,300,20
119845.510_485341.405-Rest,2020-12-01T06:06:55.000Z,52.35485,4.871196,1105,3
122073.084_484988.893-Rest,2020-12-01T06:07:10.000Z,52.351818,4.9039264,675,6
121181.179_484230.687-Rest,2020-12-01T06:07:20.000Z,52.34495,4.890912,320,4
115465.242_488146.382-Rest,2020-12-01T06:07:44.000Z,52.37976,4.8065734,335,0
122073.084_484988.893-Rest,2020-12-01T06:08:18.000Z,52.351818,4.9039264,555,0
118720.127_486697.268-Rest,2020-12-01T06:08:20.000Z,52.366962,4.8545313,265,4
121181.179_484230.687-Rest,2020-12-01T06:08:47.000Z,52.34495,4.890912,10,0
118303.535_484867.004-Rest,2020-12-01T06:10:04.000Z,52.350487,4.8486147,695,5
124774.793_484863.442-Rest,2020-12-01T06:10:44.000Z,52.350845,4.94359,360,10
118668.903_486693.840-Rest,2020-12-01T06:10:55.000Z,52.36693,4.85378,465,4
122110.579_484918.095-Rest,2020-12-01T06:11:02.000Z,52.351185,4.9044833,525,7
119905.104_485231.685-Rest,2020-12-01T06:11:46.000Z,52.353867,4.8720818,515,3
123632.382_486388.313-Rest,2020-12-01T06:12:06.000Z,52.364487,4.9266815,660,12
121193.751_484370.714-Rest,2020-12-01T06:12:10.000Z,52.34621,4.8910823,155,3
115486.321_488411.274-Rest,2020-12-01T06:12:11.000Z,52.38214,4.806852,480,10
115134.897_484991.750-Rest,2020-12-01T06:12:29.000Z,52.351387,4.8020964,310,14
115134.897_484991.750-Rest,2020-12-01T06:12:49.000Z,52.351387,4.8020964,0,0
121279.719_491627.450-Rest,2020-12-01T06:13:03.000Z,52.411434,4.891616,2770,6
115486.321_488411.274-Rest,2020-12-01T06:13:08.000Z,52.38214,4.806852,340,0
121193.751_484370.714-Rest,2020-12-01T06:13:28.000Z,52.34621,4.8910823,260,0
116625.566_485868.028-Rest,2020-12-01T06:13:36.000Z,52.359367,4.823874,430,48
122068.408_484836.975-Rest,2020-12-01T06:13:59.000Z,52.350452,4.9038725,665,6
124626.719_485027.336-Rest,2020-12-01T06:14:04.000Z,52.35231,4.9414024,350,12
115486.321_488411.274-Rest,2020-12-01T06:14:09.000Z,52.38214,4.806852,535,0
122068.408_484836.975-Rest,2020-12-01T06:15:31.000Z,52.350452,4.9038725,1180,0
119989.319_485165.720-Rest,2020-12-01T06:15:45.000Z,52.35328,4.873325,165,13
116624.593_485942.077-Rest,2020-12-01T06:16:17.000Z,52.36003,4.8238516,175,42
114935.856_484927.515-Rest,2020-12-01T06:16:27.000Z,52.350792,4.7991824,240,13
118288.054_484967.674-Rest,2020-12-01T06:16:29.000Z,52.351387,4.8483763,1140,5
119989.319_485165.720-Rest,2020-12-01T06:16:55.000Z,52.35328,4.873325,330,0
