id,dateObserved,lat,long,weight,day_diff
121928.032_483921.708-Rest,2020-03-23T05:12:49.000Z,52.34222,4.901902,250,3
123615.611_485613.097-Rest,2020-03-23T05:13:32.000Z,52.35752,4.9265075,165,1
121940.703_483947.072-Rest,2020-03-23T05:15:56.000Z,52.34245,4.902086,195,3
121506.527_484102.971-Rest,2020-03-23T05:18:47.000Z,52.343822,4.895699,90,2
122015.694_484059.366-Rest,2020-03-23T05:19:41.000Z,52.34346,4.903175,260,6
121506.527_484102.971-Rest,2020-03-23T05:20:17.000Z,52.343822,4.895699,260,0
123567.354_485592.349-Rest,2020-03-23T05:20:50.000Z,52.35733,4.9258013,375,4
122015.694_484059.366-Rest,2020-03-23T05:21:01.000Z,52.34346,4.903175,215,0
123567.354_485592.349-Rest,2020-03-23T05:22:01.000Z,52.35733,4.9258013,335,0
121397.828_484173.619-Rest,2020-03-23T05:23:47.000Z,52.34445,4.894097,215,2
121397.828_484173.619-Rest,2020-03-23T05:25:03.000Z,52.34445,4.894097,275,0
121397.828_484173.619-Rest,2020-03-23T05:26:37.000Z,52.34445,4.894097,345,0
123591.689_485509.250-Rest,2020-03-23T05:29:34.000Z,52.356586,4.926166,850,4
121289.653_484149.272-Rest,2020-03-23T05:30:09.000Z,52.344227,4.892512,315,2
121916.240_484085.133-Rest,2020-03-23T05:30:27.000Z,52.34369,4.901713,285,6
121289.653_484149.272-Rest,2020-03-23T05:31:36.000Z,52.344227,4.892512,145,0
121916.240_484085.133-Rest,2020-03-23T05:34:38.000Z,52.34369,4.901713,280,0
123510.222_485478.162-Rest,2020-03-23T05:35:54.000Z,52.3563,4.924973,750,4
119324.620_484647.322-Rest,2020-03-23T05:37:02.000Z,52.34858,4.8636236,525,3
121946.111_484011.224-Rest,2020-03-23T05:37:11.000Z,52.343025,4.9021587,245,6
122722.250_489925.908-Rest,2020-03-23T05:37:20.000Z,52.39623,4.9129796,2870,8
121946.111_484011.224-Rest,2020-03-23T05:38:16.000Z,52.343025,4.9021587,320,0
124936.769_489733.259-Rest,2020-03-23T05:39:27.000Z,52.394623,4.945532,2930,3
123388.425_485423.964-Rest,2020-03-23T05:40:01.000Z,52.35581,4.9231906,600,7
122468.158_485615.114-Rest,2020-03-23T05:40:38.000Z,52.35747,4.909664,280,3
119248.954_484549.602-Rest,2020-03-23T05:41:09.000Z,52.347694,4.8625236,355,3
122468.158_485615.114-Rest,2020-03-23T05:41:39.000Z,52.35747,4.909664,410,0
122137.432_483997.143-Rest,2020-03-23T05:41:57.000Z,52.34291,4.9049673,250,3
123463.408_486115.252-Rest,2020-03-23T05:42:02.000Z,52.362022,4.9242263,315,1
119248.954_484549.602-Rest,2020-03-23T05:42:50.000Z,52.347694,4.8625236,325,0
122137.432_483997.143-Rest,2020-03-23T05:42:51.000Z,52.34291,4.9049673,165,0
121352.496_484084.886-Rest,2020-03-23T05:43:21.000Z,52.34365,4.8934407,170,2
122354.199_485579.663-Rest,2020-03-23T05:44:33.000Z,52.357147,4.9079947,185,3
122354.199_485579.663-Rest,2020-03-23T05:45:57.000Z,52.357147,4.9079947,445,0
122142.559_484098.471-Rest,2020-03-23T05:46:03.000Z,52.343822,4.9050326,280,3
123661.685_486181.991-Rest,2020-03-23T05:46:48.000Z,52.362637,4.9271307,250,1
122142.559_484098.471-Rest,2020-03-23T05:47:06.000Z,52.343822,4.9050326,340,0
122932.353_490199.517-Rest,2020-03-23T05:48:27.000Z,52.3987,4.9160404,2660,6
122436.139_485670.718-Rest,2020-03-23T05:49:06.000Z,52.357967,4.9091887,0,7
122436.139_485670.718-Rest,2020-03-23T05:49:51.000Z,52.357967,4.9091887,140,0
122122.572_484196.926-Rest,2020-03-23T05:50:23.000Z,52.344704,4.90473,325,3
123711.576_486188.898-Rest,2020-03-23T05:50:58.000Z,52.3627,4.9278626,360,1
119411.360_484355.580-Rest,2020-03-23T05:51:20.000Z,52.345963,4.864928,440,3
122122.572_484196.926-Rest,2020-03-23T05:51:35.000Z,52.344704,4.90473,195,0
119411.360_484355.580-Rest,2020-03-23T05:52:34.000Z,52.345963,4.864928,330,0
122281.984_485550.880-Rest,2020-03-23T05:53:15.000Z,52.356884,4.9069376,470,4
117195.509_485419.182-Rest,2020-03-23T05:55:11.000Z,52.355373,4.832291,385,4
117195.509_485419.182-Rest,2020-03-23T05:56:14.000Z,52.355373,4.832291,250,0
122241.515_485677.390-Rest,2020-03-23T05:56:19.000Z,52.358017,4.906331,410,4
122147.240_490190.052-Rest,2020-03-23T05:56:48.000Z,52.398567,4.904506,635,9
117195.509_485419.182-Rest,2020-03-23T05:57:19.000Z,52.355373,4.832291,430,0
123622.761_485456.373-Rest,2020-03-23T05:57:25.000Z,52.35611,4.926627,375,1
119158.653_484416.624-Rest,2020-03-23T05:58:13.000Z,52.346493,4.8612127,735,20
123863.365_486309.473-Rest,2020-03-23T05:59:40.000Z,52.363792,4.93008,255,1
123645.153_485465.699-Rest,2020-03-23T06:00:01.000Z,52.356197,4.9269547,270,1
119158.653_484416.624-Rest,2020-03-23T06:00:26.000Z,52.346493,4.8612127,635,0
117518.567_484978.131-Rest,2020-03-23T06:01:32.000Z,52.35143,4.837082,135,13
122764.153_490246.151-Rest,2020-03-23T06:02:18.000Z,52.39911,4.9135647,2780,6
117518.567_484978.131-Rest,2020-03-23T06:02:34.000Z,52.35143,4.837082,210,0
117676.520_485168.773-Rest,2020-03-23T06:03:07.000Z,52.353153,4.839379,350,3
117518.567_484978.131-Rest,2020-03-23T06:03:35.000Z,52.35143,4.837082,265,0
122423.460_485726.522-Rest,2020-03-23T06:04:17.000Z,52.35847,4.908997,250,7
119005.345_484317.011-Rest,2020-03-23T06:04:39.000Z,52.34559,4.8589735,255,3
117676.520_485168.773-Rest,2020-03-23T06:04:51.000Z,52.353153,4.839379,440,0
123696.530_485411.481-Rest,2020-03-23T06:05:22.000Z,52.355713,4.927714,190,4
117676.520_485168.773-Rest,2020-03-23T06:05:53.000Z,52.353153,4.839379,385,0
119005.345_484317.011-Rest,2020-03-23T06:06:15.000Z,52.34559,4.8589735,395,0
123696.530_485411.481-Rest,2020-03-23T06:06:19.000Z,52.355713,4.927714,290,0
117767.561_484901.397-Rest,2020-03-23T06:07:21.000Z,52.350758,4.840745,105,13
121319.025_485527.155-Rest,2020-03-23T06:07:29.000Z,52.35661,4.892805,580,2
118637.534_484915.540-Rest,2020-03-23T06:07:48.000Z,52.350945,4.8535113,785,2
123085.669_485705.543-Rest,2020-03-23T06:08:01.000Z,52.35832,4.91872,295,4
117767.561_484901.397-Rest,2020-03-23T06:08:24.000Z,52.350758,4.840745,135,0
122065.754_483936.371-Rest,2020-03-23T06:08:41.000Z,52.342358,4.9039216,270,3
118962.423_484242.405-Rest,2020-03-23T06:08:51.000Z,52.344913,4.8583517,110,3
122318.013_485470.151-Rest,2020-03-23T06:09:05.000Z,52.35616,4.9074745,415,7
117767.561_484901.397-Rest,2020-03-23T06:09:20.000Z,52.350758,4.840745,455,0
117733.589_485389.636-Rest,2020-03-23T06:10:05.000Z,52.355145,4.8401923,465,13
123623.874_486232.200-Rest,2020-03-23T06:10:07.000Z,52.363083,4.926571,290,1
119053.472_484270.860-Rest,2020-03-23T06:10:34.000Z,52.345177,4.8596845,295,3
123113.331_490277.818-Rest,2020-03-23T06:10:52.000Z,52.399414,4.918692,2580,11
121337.801_485457.946-Rest,2020-03-23T06:10:57.000Z,52.35599,4.893088,945,2
123229.387_485763.274-Rest,2020-03-23T06:11:07.000Z,52.35885,4.920824,20,4
117733.589_485389.636-Rest,2020-03-23T06:11:29.000Z,52.355145,4.8401923,370,0
123623.874_486232.200-Rest,2020-03-23T06:11:29.000Z,52.363083,4.926571,285,0
122065.754_483936.371-Rest,2020-03-23T06:11:39.000Z,52.342358,4.9039216,260,0
119053.472_484270.860-Rest,2020-03-23T06:11:58.000Z,52.345177,4.8596845,480,0
122414.952_485513.211-Rest,2020-03-23T06:12:26.000Z,52.356552,4.908893,420,7
123625.254_485374.470-Rest,2020-03-23T06:12:33.000Z,52.355377,4.9266715,435,4
117826.773_484818.629-Rest,2020-03-23T06:13:07.000Z,52.350018,4.841623,175,2
121472.048_485504.879-Rest,2020-03-23T06:13:47.000Z,52.35642,4.8950534,820,7
117826.773_484818.629-Rest,2020-03-23T06:14:06.000Z,52.350018,4.841623,275,0
117693.985_485389.237-Rest,2020-03-23T06:14:11.000Z,52.355137,4.839611,110,13
121949.876_484488.314-Rest,2020-03-23T06:14:34.000Z,52.347313,4.9021673,365,3
122472.934_485534.473-Rest,2020-03-23T06:14:54.000Z,52.356747,4.909742,450,7
121472.048_485504.879-Rest,2020-03-23T06:15:03.000Z,52.35642,4.8950534,520,0
117693.985_485389.237-Rest,2020-03-23T06:15:12.000Z,52.355137,4.839611,295,0
121949.876_484488.314-Rest,2020-03-23T06:15:56.000Z,52.347313,4.9021673,285,0
123325.935_485668.562-Rest,2020-03-23T06:15:57.000Z,52.358,4.9222503,185,4
122009.315_483941.235-Rest,2020-03-23T06:16:11.000Z,52.3424,4.903093,325,3
117693.985_485389.237-Rest,2020-03-23T06:16:13.000Z,52.355137,4.839611,115,0
123492.818_485222.696-Rest,2020-03-23T06:16:31.000Z,52.354004,4.9247417,360,7
120543.796_484593.883-Rest,2020-03-23T06:16:49.000Z,52.348175,4.8815217,80,4
119102.017_484094.655-Rest,2020-03-23T06:17:07.000Z,52.343597,4.860416,720,6
117693.985_485389.237-Rest,2020-03-23T06:17:12.000Z,52.355137,4.839611,5,0
120006.799_485399.027-Rest,2020-03-23T06:17:39.000Z,52.355377,4.873557,560,4
117552.814_484658.653-Rest,2020-03-23T06:18:38.000Z,52.34856,4.8376203,220,2
123404.474_485238.177-Rest,2020-03-23T06:18:43.000Z,52.354137,4.9234433,270,4
122009.315_483941.235-Rest,2020-03-23T06:18:51.000Z,52.3424,4.903093,315,0
122052.125_484518.298-Rest,2020-03-23T06:19:10.000Z,52.347588,4.9036646,250,3
119102.017_484094.655-Rest,2020-03-23T06:19:30.000Z,52.343597,4.860416,725,0
117552.814_484658.653-Rest,2020-03-23T06:19:34.000Z,52.34856,4.8376203,335,0
123386.405_485690.113-Rest,2020-03-23T06:20:07.000Z,52.3582,4.9231358,205,4
120419.157_484683.217-Rest,2020-03-23T06:20:12.000Z,52.348972,4.879683,10,1
122052.125_484518.298-Rest,2020-03-23T06:20:24.000Z,52.347588,4.9036646,295,0
123441.596_486309.341-Rest,2020-03-23T06:20:43.000Z,52.363766,4.9238877,360,1
117454.040_485463.066-Rest,2020-03-23T06:20:50.000Z,52.355785,4.8360806,65,10
123346.291_485212.825-Rest,2020-03-23T06:21:20.000Z,52.353905,4.9225917,265,4
117454.040_485463.066-Rest,2020-03-23T06:21:47.000Z,52.355785,4.8360806,225,0
121702.162_485614.508-Rest,2020-03-23T06:22:44.000Z,52.357418,4.8984203,1170,7
122025.967_484584.922-Rest,2020-03-23T06:23:58.000Z,52.348186,4.9032745,145,3
123587.280_486357.960-Rest,2020-03-23T06:23:59.000Z,52.364212,4.926022,185,1
123289.455_485169.578-Rest,2020-03-23T06:24:18.000Z,52.353516,4.921762,415,4
123392.151_485818.826-Rest,2020-03-23T06:24:56.000Z,52.359356,4.923208,385,4
119057.469_484188.110-Rest,2020-03-23T06:25:04.000Z,52.344433,4.859752,1260,20
122025.967_484584.922-Rest,2020-03-23T06:25:16.000Z,52.348186,4.9032745,215,0
123392.151_485818.826-Rest,2020-03-23T06:26:42.000Z,52.359356,4.923208,215,0
120188.430_485812.519-Rest,2020-03-23T06:26:48.000Z,52.359104,4.87618,575,7
123632.382_486388.313-Rest,2020-03-23T06:27:10.000Z,52.364487,4.9266815,290,1
123314.477_485086.931-Rest,2020-03-23T06:28:04.000Z,52.35277,4.922137,570,4
121939.839_484565.970-Rest,2020-03-23T06:28:10.000Z,52.34801,4.9020123,270,3
121895.684_488865.776-Rest,2020-03-23T06:28:41.000Z,52.38665,4.900941,545,4
122618.539_484936.972-Rest,2020-03-23T06:28:45.000Z,52.351383,4.9119368,225,6
122001.930_483871.243-Rest,2020-03-23T06:29:37.000Z,52.34177,4.9029913,670,3
121152.497_485243.531-Rest,2020-03-23T06:29:57.000Z,52.354053,4.8903894,100,6
117456.916_485634.142-Rest,2020-03-23T06:30:27.000Z,52.357323,4.836104,110,8
121939.839_484565.970-Rest,2020-03-23T06:30:27.000Z,52.34801,4.9020123,185,0
121895.684_488865.776-Rest,2020-03-23T06:30:54.000Z,52.38665,4.900941,580,0
123732.363_486409.531-Rest,2020-03-23T06:31:27.000Z,52.364685,4.9281473,180,1
117456.916_485634.142-Rest,2020-03-23T06:31:32.000Z,52.357323,4.836104,235,0
