id,dateObserved,lat,long,weight,day_diff
124034.374_487826.103-Rest,2021-05-30T05:13:03.000Z,52.377434,4.932451,530,7
123658.905_487935.887-Rest,2021-05-30T05:19:49.000Z,52.3784,4.9269266,450,5
124663.511_487399.405-Rest,2021-05-30T05:39:36.000Z,52.373634,4.941728,230,3
124663.511_487399.405-Rest,2021-05-30T05:40:56.000Z,52.373634,4.941728,405,0
125316.010_487176.820-Rest,2021-05-30T05:44:23.000Z,52.371666,4.951329,330,6
121266.726_488868.273-Rest,2021-05-30T05:52:51.000Z,52.386635,4.891702,215,2
124983.014_487398.047-Rest,2021-05-30T05:53:32.000Z,52.37364,4.94642,485,7
124983.014_487398.047-Rest,2021-05-30T05:54:13.000Z,52.37364,4.94642,105,0
124156.833_487187.105-Rest,2021-05-30T06:00:03.000Z,52.371696,4.9343076,435,10
124156.833_487187.105-Rest,2021-05-30T06:01:34.000Z,52.371696,4.9343076,35,0
124024.315_486804.237-Rest,2021-05-30T06:03:53.000Z,52.368248,4.932397,505,4
124024.315_486804.237-Rest,2021-05-30T06:05:21.000Z,52.368248,4.932397,370,0
124196.958_485916.060-Rest,2021-05-30T06:21:30.000Z,52.360275,4.9350133,600,3
123867.046_486192.403-Rest,2021-05-30T06:27:06.000Z,52.36274,4.930145,400,4
124774.793_484863.442-Rest,2021-05-30T06:29:05.000Z,52.350845,4.94359,360,8
124447.833_484884.823-Rest,2021-05-30T06:34:06.000Z,52.35102,4.93879,300,3
123745.598_486086.949-Rest,2021-05-30T06:34:13.000Z,52.361786,4.9283714,1055,9
123696.634_485962.481-Rest,2021-05-30T06:38:59.000Z,52.360664,4.9276643,980,4
124213.116_484634.821-Rest,2021-05-30T06:39:58.000Z,52.348763,4.9353676,625,7
123386.405_485690.113-Rest,2021-05-30T06:44:48.000Z,52.3582,4.9231358,320,8
124789.174_481630.282-Rest,2021-05-30T06:45:31.000Z,52.32179,4.9440913,605,3
124870.293_481448.255-Rest,2021-05-30T06:51:46.000Z,52.32016,4.9452977,445,3
124780.765_481398.317-Rest,2021-05-30T06:55:05.000Z,52.319706,4.943989,65,3
123361.793_484037.014-Rest,2021-05-30T06:58:47.000Z,52.34334,4.92293,575,8
124795.440_481279.800-Rest,2021-05-30T07:01:34.000Z,52.31864,4.944215,370,2
124792.878_481083.667-Rest,2021-05-30T07:04:42.000Z,52.31688,4.944195,300,4
125121.670_481116.833-Rest,2021-05-30T07:07:50.000Z,52.317192,4.9490137,220,4
124869.666_481562.955-Rest,2021-05-30T07:16:08.000Z,52.32119,4.945278,385,3
124656.441_481732.340-Rest,2021-05-30T07:19:57.000Z,52.3227,4.9421353,425,1
124741.603_481696.695-Rest,2021-05-30T07:22:40.000Z,52.322384,4.943388,275,5
124904.811_481856.066-Rest,2021-05-30T07:26:30.000Z,52.323826,4.9457674,400,3
125229.291_481831.011-Rest,2021-05-30T07:29:57.000Z,52.32362,4.950529,315,3
124801.090_485586.038-Rest,2021-05-30T07:36:20.000Z,52.35734,4.9439116,395,1
124801.090_485586.038-Rest,2021-05-30T07:37:59.000Z,52.35734,4.9439116,730,0
124801.090_485586.038-Rest,2021-05-30T07:39:21.000Z,52.35734,4.9439116,1030,0
123478.427_483966.342-Rest,2021-05-30T07:49:53.000Z,52.342712,4.9246483,225,3
123478.427_483966.342-Rest,2021-05-30T07:51:17.000Z,52.342712,4.9246483,110,0
122922.654_483607.588-Rest,2021-05-30T08:02:26.000Z,52.339455,4.916527,300,8
122922.654_483607.588-Rest,2021-05-30T08:03:37.000Z,52.339455,4.916527,405,0
122922.654_483607.588-Rest,2021-05-30T08:04:58.000Z,52.339455,4.916527,510,0
123156.631_483503.209-Rest,2021-05-30T08:11:17.000Z,52.33853,4.91997,945,1
123156.631_483503.209-Rest,2021-05-30T08:12:12.000Z,52.33853,4.91997,375,0
123151.292_483630.126-Rest,2021-05-30T08:30:55.000Z,52.339672,4.9198794,155,3
123151.292_483630.126-Rest,2021-05-30T08:33:54.000Z,52.339672,4.9198794,870,0
125290.067_480518.596-Rest,2021-05-30T09:03:57.000Z,52.311825,4.951536,370,5
125290.067_480518.596-Rest,2021-05-30T09:05:36.000Z,52.311825,4.951536,430,0
