id,dateObserved,lat,long,weight,day_diff
121461.046_488644.654-Rest,2020-02-21T06:06:00.000Z,52.384636,4.894579,275,3
122351.959_489433.965-Rest,2020-02-21T06:08:32.000Z,52.391785,4.9075875,2185,24
121320.291_488887.602-Rest,2020-02-21T06:10:49.000Z,52.386814,4.892487,360,3
123080.478_488874.625-Rest,2020-02-21T06:11:37.000Z,52.386803,4.9183426,2650,0
121352.737_488763.622-Rest,2020-02-21T06:13:53.000Z,52.3857,4.892976,185,3
124498.269_485112.253-Rest,2020-02-21T06:14:45.000Z,52.35307,4.9395094,145,7
124476.534_485451.550-Rest,2020-02-21T06:15:05.000Z,52.356117,4.9391594,270,3
122339.549_488740.901-Rest,2020-02-21T06:15:38.000Z,52.385555,4.9074726,2265,9
122809.013_489147.895-Rest,2020-02-21T06:16:19.000Z,52.38924,4.914329,2135,27
121346.867_488633.127-Rest,2020-02-21T06:16:59.000Z,52.384525,4.892903,500,3
124575.526_485030.977-Rest,2020-02-21T06:18:21.000Z,52.35234,4.9406505,330,7
121869.136_483853.890-Rest,2020-02-21T06:18:28.000Z,52.341606,4.901045,155,3
124577.351_485422.341-Rest,2020-02-21T06:18:38.000Z,52.355858,4.940642,215,6
118308.370_485124.149-Rest,2020-02-21T06:19:19.000Z,52.352795,4.8486576,970,6
124432.013_486308.627-Rest,2020-02-21T06:20:50.000Z,52.363815,4.938428,155,2
123301.686_488851.424-Rest,2020-02-21T06:20:57.000Z,52.386604,4.921594,2665,6
124034.244_490014.013-Rest,2020-02-21T06:22:20.000Z,52.397095,4.932247,2545,13
124432.013_486308.627-Rest,2020-02-21T06:22:36.000Z,52.363815,4.938428,100,0
124720.037_484917.190-Rest,2020-02-21T06:22:48.000Z,52.351326,4.942782,370,7
121754.999_484449.354-Rest,2020-02-21T06:22:54.000Z,52.34695,4.899311,230,3
122676.698_488664.687-Rest,2020-02-21T06:23:08.000Z,52.38489,4.912432,3000,4
118179.133_485124.455-Rest,2020-02-21T06:23:32.000Z,52.35279,4.8467607,695,6
125267.574_486862.700-Rest,2020-02-21T06:23:34.000Z,52.368843,4.950646,170,8
121243.376_488578.462-Rest,2020-02-21T06:23:49.000Z,52.38403,4.8913884,150,2
124531.080_485275.255-Rest,2020-02-21T06:24:59.000Z,52.354534,4.939976,135,2
122842.050_484379.065-Rest,2020-02-21T06:25:00.000Z,52.346382,4.9152703,180,7
124024.138_487943.975-Rest,2020-02-21T06:25:18.000Z,52.37849,4.9322896,190,2
119820.328_485403.974-Rest,2020-02-21T06:25:42.000Z,52.35541,4.8708196,505,7
121248.383_488641.194-Rest,2020-02-21T06:25:54.000Z,52.384594,4.8914557,195,2
121632.865_484460.425-Rest,2020-02-21T06:26:20.000Z,52.347042,4.8975177,405,3
124307.118_486297.137-Rest,2020-02-21T06:26:46.000Z,52.363705,4.9365954,200,1
121248.383_488641.194-Rest,2020-02-21T06:27:01.000Z,52.384594,4.8914557,295,0
121632.865_484460.425-Rest,2020-02-21T06:27:39.000Z,52.347042,4.8975177,105,0
122891.755_484487.195-Rest,2020-02-21T06:28:02.000Z,52.34736,4.91599,170,2
124024.138_487943.975-Rest,2020-02-21T06:28:02.000Z,52.37849,4.9322896,50,0
123445.713_489277.459-Rest,2020-02-21T06:28:11.000Z,52.39044,4.92367,2425,9
124039.078_489922.550-Rest,2020-02-21T06:29:33.000Z,52.396275,4.9323263,3075,24
121265.248_488848.800-Rest,2020-02-21T06:29:44.000Z,52.38646,4.8916826,130,2
119845.510_485341.405-Rest,2020-02-21T06:29:50.000Z,52.35485,4.871196,435,2
118256.552_485233.542-Rest,2020-02-21T06:29:58.000Z,52.353775,4.847885,580,6
124774.793_484863.442-Rest,2020-02-21T06:29:59.000Z,52.350845,4.94359,225,7
124919.186_486403.011-Rest,2020-02-21T06:30:41.000Z,52.364693,4.945572,260,2
122464.565_488371.755-Rest,2020-02-21T06:30:42.000Z,52.382244,4.9093447,2470,7
121528.317_484469.817-Rest,2020-02-21T06:30:43.000Z,52.347122,4.8959823,225,3
121265.248_488848.800-Rest,2020-02-21T06:30:52.000Z,52.38646,4.8916826,130,0
124203.587_486305.948-Rest,2020-02-21T06:31:10.000Z,52.36378,4.935075,505,5
121809.304_483829.568-Rest,2020-02-21T06:31:50.000Z,52.341385,4.900169,350,3
124362.999_485212.800-Rest,2020-02-21T06:32:31.000Z,52.353966,4.937515,105,2
115930.900_484043.528-Rest,2020-02-21T06:33:10.000Z,52.342922,4.813889,155,3
121809.304_483829.568-Rest,2020-02-21T06:33:11.000Z,52.341385,4.900169,15,0
118199.255_485287.493-Rest,2020-02-21T06:33:37.000Z,52.354256,4.8470383,980,6
124797.755_484835.752-Rest,2020-02-21T06:33:45.000Z,52.3506,4.9439297,120,7
121273.649_488952.328-Rest,2020-02-21T06:34:05.000Z,52.38739,4.8917956,80,3
115930.900_484043.528-Rest,2020-02-21T06:34:09.000Z,52.342922,4.813889,200,0
119905.104_485231.685-Rest,2020-02-21T06:34:32.000Z,52.353867,4.8720818,190,2
124128.457_490028.980-Rest,2020-02-21T06:35:05.000Z,52.397236,4.93363,2510,8
124123.255_486292.927-Rest,2020-02-21T06:35:12.000Z,52.36366,4.9338965,135,0
124293.572_485362.018-Rest,2020-02-21T06:36:21.000Z,52.3553,4.936482,170,2
123459.332_484212.395-Rest,2020-02-21T06:36:32.000Z,52.34492,4.924345,160,3
123658.905_487935.887-Rest,2020-02-21T06:36:50.000Z,52.3784,4.9269266,440,6
124797.323_484811.515-Rest,2020-02-21T06:37:04.000Z,52.35038,4.943926,340,7
121338.420_488559.230-Rest,2020-02-21T06:38:07.000Z,52.38386,4.892786,375,3
121715.385_484277.946-Rest,2020-02-21T06:38:10.000Z,52.34541,4.8987465,165,3
115746.321_484055.408-Rest,2020-02-21T06:38:15.000Z,52.343014,4.811179,125,4
115746.321_484055.408-Rest,2020-02-21T06:39:11.000Z,52.343014,4.811179,100,0
124232.857_485414.329-Rest,2020-02-21T06:39:18.000Z,52.355766,4.935586,125,2
121715.385_484277.946-Rest,2020-02-21T06:39:28.000Z,52.34541,4.8987465,275,0
123159.892_484196.056-Rest,2020-02-21T06:39:50.000Z,52.344757,4.9199524,290,3
124571.477_486108.058-Rest,2020-02-21T06:39:59.000Z,52.362022,4.9404936,370,3
120120.447_485533.550-Rest,2020-02-21T06:40:05.000Z,52.356594,4.8752112,375,7
117634.460_486981.006-Rest,2020-02-21T06:40:08.000Z,52.36944,4.83856,325,3
121747.514_483880.049-Rest,2020-02-21T06:40:09.000Z,52.341835,4.8992577,275,3
124720.618_484761.065-Rest,2020-02-21T06:40:41.000Z,52.349922,4.9428043,305,7
121747.514_483880.049-Rest,2020-02-21T06:41:09.000Z,52.341835,4.8992577,245,0
