id,dateObserved,lat,long,weight,day_diff
118983.618_485768.411-Rest,2021-01-11T03:09:22.000Z,52.35863,4.8584995,175,7
118922.957_485678.526-Rest,2021-01-11T03:14:11.000Z,52.35782,4.8576183,190,7
118804.443_485592.159-Rest,2021-01-11T03:17:56.000Z,52.357037,4.8558884,335,6
118752.859_485530.005-Rest,2021-01-11T03:22:45.000Z,52.356472,4.855138,185,6
119055.099_485763.984-Rest,2021-01-11T03:28:01.000Z,52.358597,4.859549,225,6
119095.002_485781.130-Rest,2021-01-11T03:32:33.000Z,52.358753,4.860133,295,6
119140.616_485800.103-Rest,2021-01-11T03:35:39.000Z,52.358925,4.8608007,195,6
119218.189_485746.143-Rest,2021-01-11T03:41:13.000Z,52.358448,4.861945,320,6
119271.371_485778.946-Rest,2021-01-11T03:44:53.000Z,52.358746,4.862722,315,6
119189.264_485819.005-Rest,2021-01-11T03:50:18.000Z,52.3591,4.8615127,325,7
119302.599_485881.396-Rest,2021-01-11T03:54:02.000Z,52.35967,4.8631697,250,7
119331.734_485926.516-Rest,2021-01-11T03:58:03.000Z,52.360073,4.8635926,415,18
119456.176_485988.925-Rest,2021-01-11T04:02:48.000Z,52.360645,4.8654127,310,7
119731.663_486651.680-Rest,2021-01-11T04:09:08.000Z,52.36662,4.869387,365,7
119908.431_487192.223-Rest,2021-01-11T04:58:06.000Z,52.371487,4.8719263,450,4
123127.024_487753.015-Rest,2021-01-11T05:36:28.000Z,52.376724,4.9191327,65,2
124735.666_486784.579-Rest,2021-01-11T05:37:22.000Z,52.36811,4.9428434,350,3
124112.026_486487.104-Rest,2021-01-11T05:39:22.000Z,52.365402,4.933714,435,3
121461.046_488644.654-Rest,2021-01-11T05:42:04.000Z,52.384636,4.894579,195,2
124963.148_486770.271-Rest,2021-01-11T05:43:52.000Z,52.367996,4.9461846,425,6
124123.255_486292.927-Rest,2021-01-11T05:43:55.000Z,52.36366,4.9338965,240,3
124123.255_486292.927-Rest,2021-01-11T05:45:13.000Z,52.36366,4.9338965,545,0
121346.867_488633.127-Rest,2021-01-11T05:46:11.000Z,52.384525,4.892903,410,2
124123.255_486292.927-Rest,2021-01-11T05:46:24.000Z,52.36366,4.9338965,410,0
123993.499_486279.958-Rest,2021-01-11T05:49:45.000Z,52.363533,4.931993,335,6
119163.101_484799.566-Rest,2021-01-11T05:49:46.000Z,52.349937,4.861237,415,2
123993.499_486279.958-Rest,2021-01-11T05:50:54.000Z,52.363533,4.931993,510,0
121243.376_488578.462-Rest,2021-01-11T05:52:08.000Z,52.38403,4.8913884,215,1
123993.499_486279.958-Rest,2021-01-11T05:52:31.000Z,52.363533,4.931993,300,0
120598.075_482072.042-Rest,2021-01-11T05:54:30.000Z,52.325516,4.882576,275,7
121248.383_488641.194-Rest,2021-01-11T05:54:55.000Z,52.384594,4.8914557,0,2
120598.075_482072.042-Rest,2021-01-11T05:55:25.000Z,52.325516,4.882576,135,0
119554.942_484812.729-Rest,2021-01-11T05:55:56.000Z,52.35008,4.8669863,255,2
123269.329_487317.373-Rest,2021-01-11T05:56:36.000Z,52.372818,4.9212637,350,2
121265.248_488848.800-Rest,2021-01-11T05:57:11.000Z,52.38646,4.8916826,150,1
121265.248_488848.800-Rest,2021-01-11T05:58:15.000Z,52.38646,4.8916826,205,0
124646.199_487121.508-Rest,2021-01-11T05:58:53.000Z,52.371136,4.941499,250,4
120399.691_482054.793-Rest,2021-01-11T05:58:55.000Z,52.325348,4.8796678,225,7
121506.527_484102.971-Rest,2021-01-11T05:59:02.000Z,52.343822,4.895699,270,7
123330.114_487378.325-Rest,2021-01-11T05:59:19.000Z,52.373367,4.9221506,360,3
120399.691_482054.793-Rest,2021-01-11T06:00:09.000Z,52.325348,4.8796678,115,0
119585.362_484672.248-Rest,2021-01-11T06:00:13.000Z,52.34882,4.867448,480,2
121506.527_484102.971-Rest,2021-01-11T06:00:50.000Z,52.343822,4.895699,265,0
118637.534_484915.540-Rest,2021-01-11T06:01:51.000Z,52.350945,4.8535113,445,1
121397.828_484173.619-Rest,2021-01-11T06:05:10.000Z,52.34445,4.894097,225,2
119767.824_484500.426-Rest,2021-01-11T06:05:18.000Z,52.347286,4.8701434,330,2
124042.675_486418.224-Rest,2021-01-11T06:05:31.000Z,52.36478,4.932702,390,3
121397.828_484173.619-Rest,2021-01-11T06:06:32.000Z,52.34445,4.894097,205,0
119767.824_484500.426-Rest,2021-01-11T06:06:40.000Z,52.347286,4.8701434,10,0
121397.828_484173.619-Rest,2021-01-11T06:08:06.000Z,52.34445,4.894097,245,0
124307.118_486297.137-Rest,2021-01-11T06:08:44.000Z,52.363705,4.9365954,395,3
123970.071_486479.103-Rest,2021-01-11T06:09:06.000Z,52.365322,4.9316306,520,3
123381.908_487279.989-Rest,2021-01-11T06:09:08.000Z,52.372486,4.92292,520,3
121319.025_485527.155-Rest,2021-01-11T06:09:18.000Z,52.35661,4.892805,585,2
124307.118_486297.137-Rest,2021-01-11T06:09:42.000Z,52.363705,4.9365954,290,0
120006.799_485399.027-Rest,2021-01-11T06:09:55.000Z,52.355377,4.873557,675,4
124344.770_486894.411-Rest,2021-01-11T06:10:33.000Z,52.369076,4.9370937,515,6
124648.138_487316.196-Rest,2021-01-11T06:11:01.000Z,52.372883,4.94151,525,13
119822.442_484730.418-Rest,2021-01-11T06:11:04.000Z,52.349358,4.870921,320,3
121289.653_484149.272-Rest,2021-01-11T06:11:30.000Z,52.344227,4.892512,220,2
124344.770_486894.411-Rest,2021-01-11T06:11:55.000Z,52.369076,4.9370937,305,0
121289.653_484149.272-Rest,2021-01-11T06:13:05.000Z,52.344227,4.892512,240,0
123954.202_486347.945-Rest,2021-01-11T06:13:28.000Z,52.364143,4.93141,265,1
119737.136_484826.152-Rest,2021-01-11T06:14:45.000Z,52.350212,4.869659,215,3
122925.316_484934.650-Rest,2021-01-11T06:15:22.000Z,52.351383,4.9164395,385,2
121337.801_485457.946-Rest,2021-01-11T06:16:00.000Z,52.35599,4.893088,575,3
124018.699_486210.337-Rest,2021-01-11T06:16:18.000Z,52.36291,4.932369,375,3
118606.150_484295.065-Rest,2021-01-11T06:16:44.000Z,52.345364,4.853118,380,4
122279.355_487671.392-Rest,2021-01-11T06:17:16.000Z,52.37594,4.9066925,395,2
118606.150_484295.065-Rest,2021-01-11T06:17:59.000Z,52.345364,4.853118,140,0
122279.355_487671.392-Rest,2021-01-11T06:18:10.000Z,52.37594,4.9066925,290,0
124902.071_487499.512-Rest,2021-01-11T06:18:24.000Z,52.374546,4.9452224,365,2
119903.540_484746.741-Rest,2021-01-11T06:18:55.000Z,52.34951,4.8721094,255,2
120188.430_485812.519-Rest,2021-01-11T06:19:19.000Z,52.359104,4.87618,690,6
124416.165_490768.727-Rest,2021-01-11T06:19:25.000Z,52.4039,4.9377894,2340,7
114526.510_484225.723-Rest,2021-01-11T06:19:42.000Z,52.344456,4.793259,195,6
121472.048_485504.879-Rest,2021-01-11T06:19:44.000Z,52.35642,4.8950534,620,7
114526.510_484225.723-Rest,2021-01-11T06:19:57.000Z,52.344456,4.793259,45,0
121472.048_485504.879-Rest,2021-01-11T06:20:42.000Z,52.35642,4.8950534,995,0
123648.465_486510.013-Rest,2021-01-11T06:21:29.000Z,52.36558,4.926906,340,3
123715.901_486024.816-Rest,2021-01-11T06:21:50.000Z,52.361225,4.9279413,430,6
124047.190_486874.665-Rest,2021-01-11T06:22:16.000Z,52.36888,4.9327264,385,3
116156.354_485601.083-Rest,2021-01-11T06:22:36.000Z,52.356934,4.817017,1005,6
121928.032_483921.708-Rest,2021-01-11T06:22:42.000Z,52.34222,4.901902,245,7
120074.192_484697.178-Rest,2021-01-11T06:22:48.000Z,52.349075,4.874619,205,2
118962.423_484242.405-Rest,2021-01-11T06:23:01.000Z,52.344913,4.8583517,985,4
