id,dateObserved,lat,long,weight,day_diff
125121.670_481116.833-Rest,2020-10-06T03:38:42.000Z,52.317192,4.9490137,310,14
123459.332_484212.395-Rest,2020-10-06T04:09:59.000Z,52.34492,4.924345,315,3
122853.076_488583.221-Rest,2020-10-06T04:10:21.000Z,52.38417,4.9150305,1510,10
121309.214_484298.898-Rest,2020-10-06T04:12:23.000Z,52.345573,4.892784,10,3
121309.214_484298.898-Rest,2020-10-06T04:13:31.000Z,52.345573,4.892784,145,0
123333.768_484255.077-Rest,2020-10-06T04:16:05.000Z,52.3453,4.922498,280,6
122730.199_488547.194-Rest,2020-10-06T04:16:27.000Z,52.38384,4.913229,2400,11
120861.072_489257.530-Rest,2020-10-06T04:16:38.000Z,52.39011,4.885704,250,9
124476.534_485451.550-Rest,2020-10-06T04:17:21.000Z,52.356117,4.9391594,345,2
123333.768_484255.077-Rest,2020-10-06T04:17:27.000Z,52.3453,4.922498,0,0
122478.757_489257.201-Rest,2020-10-06T04:17:45.000Z,52.390205,4.909467,2565,13
120910.010_482810.796-Rest,2020-10-06T04:18:52.000Z,52.332172,4.8870764,200,6
120910.010_482810.796-Rest,2020-10-06T04:20:32.000Z,52.332172,4.8870764,135,0
124306.997_486893.474-Rest,2020-10-06T04:20:52.000Z,52.369064,4.9365396,435,7
120832.288_489166.739-Rest,2020-10-06T04:21:17.000Z,52.38929,4.8852906,465,6
121453.756_484342.354-Rest,2020-10-06T04:22:00.000Z,52.34597,4.894901,235,3
124344.770_486894.411-Rest,2020-10-06T04:22:56.000Z,52.369076,4.9370937,105,7
123218.340_484223.339-Rest,2020-10-06T04:23:08.000Z,52.345005,4.9208074,265,6
121453.756_484342.354-Rest,2020-10-06T04:23:28.000Z,52.34597,4.894901,280,0
124344.770_486894.411-Rest,2020-10-06T04:23:44.000Z,52.369076,4.9370937,55,0
123218.340_484223.339-Rest,2020-10-06T04:24:14.000Z,52.345005,4.9208074,410,0
124531.080_485275.255-Rest,2020-10-06T04:24:21.000Z,52.354534,4.939976,290,3
120882.907_489095.481-Rest,2020-10-06T04:24:59.000Z,52.388653,4.8860416,740,6
122844.869_489393.286-Rest,2020-10-06T04:26:05.000Z,52.39145,4.914832,2035,6
124422.784_486857.313-Rest,2020-10-06T04:26:31.000Z,52.368748,4.938243,485,7
124422.784_486857.313-Rest,2020-10-06T04:27:31.000Z,52.368748,4.938243,405,0
121268.876_484383.295-Rest,2020-10-06T04:27:46.000Z,52.34633,4.892184,230,3
123159.892_484196.056-Rest,2020-10-06T04:27:50.000Z,52.344757,4.9199524,20,3
121268.876_484383.295-Rest,2020-10-06T04:29:32.000Z,52.34633,4.892184,220,0
120967.233_489184.025-Rest,2020-10-06T04:29:54.000Z,52.389454,4.887271,390,6
123209.514_484094.699-Rest,2020-10-06T04:31:06.000Z,52.34385,4.92069,180,3
124204.483_486890.430-Rest,2020-10-06T04:31:16.000Z,52.369034,4.9350348,205,3
124260.177_484921.581-Rest,2020-10-06T04:31:47.000Z,52.35134,4.9360323,310,3
123209.514_484094.699-Rest,2020-10-06T04:32:17.000Z,52.34385,4.92069,235,0
121251.142_484308.563-Rest,2020-10-06T04:32:25.000Z,52.345654,4.891931,350,3
121251.142_484308.563-Rest,2020-10-06T04:33:45.000Z,52.345654,4.891931,300,0
124158.036_487027.900-Rest,2020-10-06T04:34:38.000Z,52.370266,4.93434,410,28
124158.036_487027.900-Rest,2020-10-06T04:35:27.000Z,52.370266,4.93434,315,0
123310.771_484159.332-Rest,2020-10-06T04:35:31.000Z,52.344437,4.9221697,330,3
122809.013_489147.895-Rest,2020-10-06T04:36:18.000Z,52.38924,4.914329,2700,13
121172.462_484247.514-Rest,2020-10-06T04:37:53.000Z,52.3451,4.8907824,155,3
124156.833_487187.105-Rest,2020-10-06T04:38:26.000Z,52.371696,4.9343076,40,28
122343.394_484245.884-Rest,2020-10-06T04:38:49.000Z,52.345158,4.9079657,180,6
123335.692_484082.114-Rest,2020-10-06T04:39:00.000Z,52.343742,4.9225426,960,3
121172.462_484247.514-Rest,2020-10-06T04:39:12.000Z,52.3451,4.8907824,155,0
124156.833_487187.105-Rest,2020-10-06T04:39:24.000Z,52.371696,4.9343076,110,0
122343.394_484245.884-Rest,2020-10-06T04:40:01.000Z,52.345158,4.9079657,125,0
123361.793_484037.014-Rest,2020-10-06T04:41:37.000Z,52.34334,4.92293,325,6
118518.986_484823.462-Rest,2020-10-06T04:41:53.000Z,52.35011,4.8517814,690,6
121172.462_484247.514-Rest,2020-10-06T04:42:07.000Z,52.3451,4.8907824,85,0
121160.511_489514.528-Rest,2020-10-06T04:42:17.000Z,52.392437,4.890077,190,6
121172.462_484247.514-Rest,2020-10-06T04:43:19.000Z,52.3451,4.8907824,195,0
123824.249_487602.024-Rest,2020-10-06T04:43:47.000Z,52.37541,4.9293857,225,3
123527.221_484192.374-Rest,2020-10-06T04:44:21.000Z,52.344746,4.925343,340,3
121160.511_489514.528-Rest,2020-10-06T04:44:26.000Z,52.392437,4.890077,5,0
123824.249_487602.024-Rest,2020-10-06T04:44:46.000Z,52.37541,4.9293857,320,0
124425.617_484799.828-Rest,2020-10-06T04:45:04.000Z,52.350254,4.9384713,640,3
115013.206_485152.600-Rest,2020-10-06T04:45:35.000Z,52.35282,4.800291,120,20
123824.249_487602.024-Rest,2020-10-06T04:45:57.000Z,52.37541,4.9293857,335,0
118437.350_484726.492-Rest,2020-10-06T04:46:07.000Z,52.34923,4.850594,990,6
124383.844_484655.887-Rest,2020-10-06T04:46:10.000Z,52.34896,4.9378715,260,6
121193.751_484370.714-Rest,2020-10-06T04:46:12.000Z,52.34621,4.8910823,305,3
115013.206_485152.600-Rest,2020-10-06T04:46:47.000Z,52.35282,4.800291,545,0
