id,dateObserved,lat,long,weight,day_diff
119312.177_484744.507-Rest,2021-01-20T05:43:54.000Z,52.34945,4.863431,360,6
119312.177_484744.507-Rest,2021-01-20T05:45:33.000Z,52.34945,4.863431,370,0
118994.747_482358.212-Rest,2021-01-20T05:53:01.000Z,52.327984,4.8590274,270,13
118994.747_482358.212-Rest,2021-01-20T05:53:57.000Z,52.327984,4.8590274,220,0
120242.418_483936.068-Rest,2021-01-20T05:55:01.000Z,52.342243,4.8771667,185,13
119656.627_485363.794-Rest,2021-01-20T05:55:24.000Z,52.355038,4.868421,420,5
118994.747_482358.212-Rest,2021-01-20T05:55:35.000Z,52.327984,4.8590274,300,0
120242.418_483936.068-Rest,2021-01-20T05:56:12.000Z,52.342243,4.8771667,40,0
119656.627_485363.794-Rest,2021-01-20T05:58:44.000Z,52.355038,4.868421,420,0
120239.776_483985.019-Rest,2021-01-20T06:00:21.000Z,52.342686,4.877123,120,13
120239.776_483985.019-Rest,2021-01-20T06:01:35.000Z,52.342686,4.877123,120,0
124268.444_486232.299-Rest,2021-01-20T06:03:56.000Z,52.36312,4.9360337,145,1
124306.997_486893.474-Rest,2021-01-20T06:04:53.000Z,52.369064,4.9365396,310,7
120235.992_484053.916-Rest,2021-01-20T06:05:01.000Z,52.343304,4.87706,185,13
124268.444_486232.299-Rest,2021-01-20T06:05:22.000Z,52.36312,4.9360337,210,0
120235.992_484053.916-Rest,2021-01-20T06:06:23.000Z,52.343304,4.87706,150,0
123876.654_486088.527-Rest,2021-01-20T06:06:25.000Z,52.36181,4.9302955,870,6
119173.623_482314.994-Rest,2021-01-20T06:06:56.000Z,52.327606,4.861656,225,13
120113.529_484373.775-Rest,2021-01-20T06:07:12.000Z,52.34617,4.87523,835,6
120584.099_482276.843-Rest,2021-01-20T06:08:13.000Z,52.327354,4.88235,90,6
120296.163_484678.292-Rest,2021-01-20T06:08:36.000Z,52.34892,4.8778787,230,4
120174.607_485354.678-Rest,2021-01-20T06:08:50.000Z,52.35499,4.8760247,35,7
120113.529_484373.775-Rest,2021-01-20T06:09:04.000Z,52.34617,4.87523,385,0
120584.099_482276.843-Rest,2021-01-20T06:09:10.000Z,52.327354,4.88235,205,0
121346.867_488633.127-Rest,2021-01-20T06:09:33.000Z,52.384525,4.892903,220,1
120584.099_482276.843-Rest,2021-01-20T06:10:11.000Z,52.327354,4.88235,260,0
120217.227_484155.844-Rest,2021-01-20T06:10:28.000Z,52.34422,4.8767743,150,13
116970.699_484974.523-Rest,2021-01-20T06:10:57.000Z,52.35136,4.8290415,365,4
124138.522_486047.335-Rest,2021-01-20T06:11:01.000Z,52.36145,4.9341435,305,1
118951.795_482313.174-Rest,2021-01-20T06:11:40.000Z,52.327576,4.8584023,800,14
123640.357_486104.695-Rest,2021-01-20T06:11:48.000Z,52.36194,4.926825,380,1
116970.699_484974.523-Rest,2021-01-20T06:12:04.000Z,52.35136,4.8290415,200,0
120217.227_484155.844-Rest,2021-01-20T06:12:08.000Z,52.34422,4.8767743,315,0
118951.795_482313.174-Rest,2021-01-20T06:12:16.000Z,52.327576,4.8584023,270,0
124307.118_486297.137-Rest,2021-01-20T06:13:09.000Z,52.363705,4.9365954,80,2
120217.227_484155.844-Rest,2021-01-20T06:13:49.000Z,52.34422,4.8767743,280,0
120296.927_484381.767-Rest,2021-01-20T06:13:56.000Z,52.346252,4.8779206,460,3
120215.523_484517.109-Rest,2021-01-20T06:14:20.000Z,52.347466,4.876712,990,6
124307.118_486297.137-Rest,2021-01-20T06:14:31.000Z,52.363705,4.9365954,325,0
120174.607_485354.678-Rest,2021-01-20T06:14:35.000Z,52.35499,4.8760247,420,0
123531.208_485944.370-Rest,2021-01-20T06:15:14.000Z,52.360493,4.9252377,300,1
124196.958_485916.060-Rest,2021-01-20T06:15:18.000Z,52.360275,4.9350133,375,1
117046.927_484829.490-Rest,2021-01-20T06:15:39.000Z,52.350063,4.8301764,390,4
121243.376_488578.462-Rest,2021-01-20T06:15:45.000Z,52.38403,4.8913884,235,1
125228.524_485294.048-Rest,2021-01-20T06:16:07.000Z,52.35474,4.9502115,310,4
121491.278_485585.313-Rest,2021-01-20T06:16:27.000Z,52.357143,4.8953276,565,6
117046.927_484829.490-Rest,2021-01-20T06:16:38.000Z,52.350063,4.8301764,130,0
121491.278_485585.313-Rest,2021-01-20T06:17:37.000Z,52.357143,4.8953276,495,0
121248.383_488641.194-Rest,2021-01-20T06:17:54.000Z,52.384594,4.8914557,65,1
120272.147_484231.602-Rest,2021-01-20T06:18:19.000Z,52.344902,4.8775725,410,6
120170.487_484127.822-Rest,2021-01-20T06:18:34.000Z,52.343964,4.8760915,130,13
125228.524_485294.048-Rest,2021-01-20T06:18:47.000Z,52.35474,4.9502115,310,0
121248.383_488641.194-Rest,2021-01-20T06:18:49.000Z,52.384594,4.8914557,245,0
116960.721_484829.250-Rest,2021-01-20T06:19:19.000Z,52.350056,4.8289113,330,4
123954.202_486347.945-Rest,2021-01-20T06:19:38.000Z,52.364143,4.93141,255,2
120170.487_484127.822-Rest,2021-01-20T06:19:50.000Z,52.343964,4.8760915,70,0
120105.880_484511.296-Rest,2021-01-20T06:19:59.000Z,52.347404,4.8751035,420,6
116960.721_484829.250-Rest,2021-01-20T06:20:22.000Z,52.350056,4.8289113,50,0
119112.844_482240.346-Rest,2021-01-20T06:21:00.000Z,52.32693,4.860772,210,13
121326.148_485600.380-Rest,2021-01-20T06:21:05.000Z,52.35727,4.8929024,1010,6
120170.487_484127.822-Rest,2021-01-20T06:21:08.000Z,52.343964,4.8760915,215,0
121265.248_488848.800-Rest,2021-01-20T06:21:08.000Z,52.38646,4.8916826,125,1
120105.880_484511.296-Rest,2021-01-20T06:21:48.000Z,52.347404,4.8751035,260,0
121265.248_488848.800-Rest,2021-01-20T06:22:05.000Z,52.38646,4.8916826,145,0
119112.844_482240.346-Rest,2021-01-20T06:22:21.000Z,52.32693,4.860772,350,0
120119.174_484231.402-Rest,2021-01-20T06:22:55.000Z,52.34489,4.8753276,165,1
124154.890_490213.753-Rest,2021-01-20T06:23:10.000Z,52.3989,4.934001,2720,18
116962.899_484633.725-Rest,2021-01-20T06:23:11.000Z,52.348297,4.8289657,365,4
116962.899_484633.725-Rest,2021-01-20T06:24:10.000Z,52.348297,4.8289657,400,0
120633.931_485456.688-Rest,2021-01-20T06:24:19.000Z,52.355934,4.882756,100,6
124524.391_485788.696-Rest,2021-01-20T06:24:24.000Z,52.35915,4.9398313,230,4
120045.956_484119.784-Rest,2021-01-20T06:25:02.000Z,52.343884,4.8742647,180,13
124524.391_485788.696-Rest,2021-01-20T06:25:33.000Z,52.35915,4.9398313,335,0
120443.139_482253.168-Rest,2021-01-20T06:25:36.000Z,52.327133,4.880285,10,6
119188.434_482158.925-Rest,2021-01-20T06:26:11.000Z,52.326206,4.86189,265,13
120045.956_484119.784-Rest,2021-01-20T06:26:20.000Z,52.343884,4.8742647,140,0
114770.214_485097.329-Rest,2021-01-20T06:26:30.000Z,52.352306,4.7967315,165,8
117050.225_484621.194-Rest,2021-01-20T06:26:30.000Z,52.34819,4.8302484,195,4
124022.681_485703.636-Rest,2021-01-20T06:26:45.000Z,52.358356,4.9324746,265,8
120008.800_484629.303-Rest,2021-01-20T06:27:09.000Z,52.34846,4.8736663,335,6
120633.931_485456.688-Rest,2021-01-20T06:27:15.000Z,52.355934,4.882756,215,0
119188.434_482158.925-Rest,2021-01-20T06:27:18.000Z,52.326206,4.86189,335,0
120443.139_482253.168-Rest,2021-01-20T06:27:19.000Z,52.327133,4.880285,180,0
124022.681_485703.636-Rest,2021-01-20T06:27:33.000Z,52.358356,4.9324746,435,0
114770.214_485097.329-Rest,2021-01-20T06:27:34.000Z,52.352306,4.7967315,425,0
117050.225_484621.194-Rest,2021-01-20T06:27:35.000Z,52.34819,4.8302484,565,0
120017.557_484307.087-Rest,2021-01-20T06:27:52.000Z,52.345566,4.8738284,515,6
124022.681_485703.636-Rest,2021-01-20T06:28:35.000Z,52.358356,4.9324746,480,0
117050.225_484621.194-Rest,2021-01-20T06:28:44.000Z,52.34819,4.8302484,170,0
114770.214_485097.329-Rest,2021-01-20T06:28:56.000Z,52.352306,4.7967315,400,0
120008.800_484629.303-Rest,2021-01-20T06:29:00.000Z,52.34846,4.8736663,315,0
124022.681_485703.636-Rest,2021-01-20T06:29:24.000Z,52.358356,4.9324746,215,0
119617.877_488566.830-Rest,2021-01-20T06:30:06.000Z,52.383823,4.867515,115,64
121114.900_485381.273-Rest,2021-01-20T06:30:29.000Z,52.355286,4.8898234,1260,6
124474.878_485747.771-Rest,2021-01-20T06:31:01.000Z,52.35878,4.9391084,360,4
120400.887_482274.494-Rest,2021-01-20T06:31:14.000Z,52.32732,4.8796625,60,6
121114.900_485381.273-Rest,2021-01-20T06:31:40.000Z,52.355286,4.8898234,445,0
125380.399_480502.637-Rest,2021-01-20T06:31:41.000Z,52.311687,4.9528623,120,2
117204.463_484792.359-Rest,2021-01-20T06:31:54.000Z,52.34974,4.832493,375,4
119960.306_484408.739-Rest,2021-01-20T06:31:56.000Z,52.346474,4.8729777,440,3
120400.887_482274.494-Rest,2021-01-20T06:32:13.000Z,52.32732,4.8796625,115,0
124474.878_485747.771-Rest,2021-01-20T06:32:13.000Z,52.35878,4.9391084,420,0
123739.295_486147.002-Rest,2021-01-20T06:32:23.000Z,52.362324,4.9282737,225,2
118958.394_482220.635-Rest,2021-01-20T06:32:33.000Z,52.326744,4.858509,285,14
114925.037_485237.019-Rest,2021-01-20T06:32:34.000Z,52.353573,4.798987,415,8
124042.889_485759.755-Rest,2021-01-20T06:32:54.000Z,52.35886,4.932766,430,12
117204.463_484792.359-Rest,2021-01-20T06:33:02.000Z,52.34974,4.832493,310,0
119960.306_484408.739-Rest,2021-01-20T06:33:29.000Z,52.346474,4.8729777,370,0
125380.399_480502.637-Rest,2021-01-20T06:33:38.000Z,52.311687,4.9528623,395,0
114925.037_485237.019-Rest,2021-01-20T06:33:45.000Z,52.353573,4.798987,430,0
120400.887_482274.494-Rest,2021-01-20T06:33:49.000Z,52.32732,4.8796625,245,0
117204.463_484792.359-Rest,2021-01-20T06:34:05.000Z,52.34974,4.832493,250,0
118958.394_482220.635-Rest,2021-01-20T06:34:16.000Z,52.326744,4.858509,75,0
125018.317_489873.173-Rest,2021-01-20T06:34:16.000Z,52.395885,4.9467177,2380,28
121150.273_485485.075-Rest,2021-01-20T06:35:17.000Z,52.356224,4.890332,545,3
119850.476_484032.018-Rest,2021-01-20T06:35:53.000Z,52.343082,4.8714056,220,14
119661.724_488724.665-Rest,2021-01-20T06:36:33.000Z,52.385242,4.8681426,330,64
125141.269_485019.587-Rest,2021-01-20T06:36:49.000Z,52.352272,4.948955,430,4
123970.277_485886.381-Rest,2021-01-20T06:36:59.000Z,52.359997,4.9316883,380,6
123863.365_486309.473-Rest,2021-01-20T06:37:15.000Z,52.363792,4.93008,205,2
119850.476_484032.018-Rest,2021-01-20T06:37:18.000Z,52.343082,4.8714056,160,0
114756.714_485199.951-Rest,2021-01-20T06:37:25.000Z,52.35323,4.7965207,230,8
119926.343_484296.585-Rest,2021-01-20T06:37:30.000Z,52.345463,4.872491,375,6
117212.644_485102.569-Rest,2021-01-20T06:37:40.000Z,52.352528,4.832578,380,7
121150.273_485485.075-Rest,2021-01-20T06:37:48.000Z,52.356224,4.890332,330,0
114756.714_485199.951-Rest,2021-01-20T06:38:32.000Z,52.35323,4.7965207,225,0
117212.644_485102.569-Rest,2021-01-20T06:38:33.000Z,52.352528,4.832578,375,0
119661.724_488724.665-Rest,2021-01-20T06:38:37.000Z,52.385242,4.8681426,15,0
124707.825_485630.421-Rest,2021-01-20T06:38:53.000Z,52.357735,4.9425383,455,20
119031.547_482178.861-Rest,2021-01-20T06:38:56.000Z,52.326374,4.8595862,25,14
119911.891_484592.214-Rest,2021-01-20T06:39:31.000Z,52.34812,4.872248,1030,6
117212.644_485102.569-Rest,2021-01-20T06:39:34.000Z,52.352528,4.832578,410,0
119031.547_482178.861-Rest,2021-01-20T06:39:47.000Z,52.326374,4.8595862,235,0
116802.890_484142.480-Rest,2021-01-20T06:39:51.000Z,52.343872,4.826673,270,7
124707.825_485630.421-Rest,2021-01-20T06:40:27.000Z,52.357735,4.9425383,580,0
119773.198_484027.739-Rest,2021-01-20T06:40:41.000Z,52.343037,4.8702717,320,14
116802.890_484142.480-Rest,2021-01-20T06:40:56.000Z,52.343872,4.826673,5,0
121153.223_485617.787-Rest,2021-01-20T06:41:07.000Z,52.357414,4.8903623,795,3
114559.598_485137.033-Rest,2021-01-20T06:41:42.000Z,52.35265,4.7936354,270,8
124167.955_485705.780-Rest,2021-01-20T06:41:58.000Z,52.358383,4.934607,405,5
119773.198_484027.739-Rest,2021-01-20T06:42:07.000Z,52.343037,4.8702717,290,0
119786.958_484347.054-Rest,2021-01-20T06:42:22.000Z,52.34591,4.8704405,480,3
117196.725_485313.137-Rest,2021-01-20T06:42:31.000Z,52.35442,4.8323207,305,6
124167.955_485705.780-Rest,2021-01-20T06:42:45.000Z,52.358383,4.934607,330,0
114559.598_485137.033-Rest,2021-01-20T06:42:47.000Z,52.35265,4.7936354,75,0
117196.725_485313.137-Rest,2021-01-20T06:43:32.000Z,52.35442,4.8323207,275,0
124167.955_485705.780-Rest,2021-01-20T06:43:35.000Z,52.358383,4.934607,300,0
123588.940_486424.895-Rest,2021-01-20T06:44:26.000Z,52.364815,4.92604,345,4
124801.090_485586.038-Rest,2021-01-20T06:44:37.000Z,52.35734,4.9439116,485,5
121179.449_485476.051-Rest,2021-01-20T06:44:47.000Z,52.356144,4.8907614,920,6
120000.444_484471.334-Rest,2021-01-20T06:44:49.000Z,52.34704,4.8735604,1160,6
117196.725_485313.137-Rest,2021-01-20T06:44:53.000Z,52.35442,4.8323207,345,0
120338.031_482322.473-Rest,2021-01-20T06:45:03.000Z,52.327747,4.8787355,35,6
119714.231_484021.645-Rest,2021-01-20T06:45:38.000Z,52.34298,4.869407,145,14
116457.303_483952.742-Rest,2021-01-20T06:45:43.000Z,52.34214,4.821624,900,7
123588.940_486424.895-Rest,2021-01-20T06:45:47.000Z,52.364815,4.92604,315,0
124801.090_485586.038-Rest,2021-01-20T06:46:01.000Z,52.35734,4.9439116,295,0
124936.593_484978.978-Rest,2021-01-20T06:46:01.000Z,52.351894,4.945955,600,7
114669.521_485065.459-Rest,2021-01-20T06:46:08.000Z,52.352013,4.795257,325,8
119714.231_484021.645-Rest,2021-01-20T06:46:45.000Z,52.34298,4.869407,40,0
120338.031_482322.473-Rest,2021-01-20T06:46:51.000Z,52.327747,4.8787355,165,0
114669.521_485065.459-Rest,2021-01-20T06:46:56.000Z,52.352013,4.795257,220,0
124801.090_485586.038-Rest,2021-01-20T06:47:16.000Z,52.35734,4.9439116,380,0
119650.257_484397.119-Rest,2021-01-20T06:47:33.000Z,52.34635,4.868429,355,3
117195.509_485419.182-Rest,2021-01-20T06:47:44.000Z,52.355373,4.832291,325,4
124566.402_485784.678-Rest,2021-01-20T06:48:00.000Z,52.359116,4.9404483,125,4
114669.521_485065.459-Rest,2021-01-20T06:48:05.000Z,52.352013,4.795257,195,0
120338.031_482322.473-Rest,2021-01-20T06:48:10.000Z,52.327747,4.8787355,100,0
117195.509_485419.182-Rest,2021-01-20T06:48:43.000Z,52.355373,4.832291,135,0
124566.402_485784.678-Rest,2021-01-20T06:48:48.000Z,52.359116,4.9404483,340,0
119650.257_484397.119-Rest,2021-01-20T06:49:03.000Z,52.34635,4.868429,445,0
