id,dateObserved,lat,long,weight,day_diff
125229.291_481831.011-Rest,2021-06-22T01:33:37.000Z,52.32362,4.950529,350,3
115060.936_490533.045-Rest,2021-06-22T04:13:53.000Z,52.40118,4.800352,35,10
124589.884_485235.611-Rest,2021-06-22T04:35:32.000Z,52.354183,4.9408426,170,5
124815.437_481820.213-Rest,2021-06-22T04:37:31.000Z,52.323498,4.9444594,405,4
124413.465_485389.587-Rest,2021-06-22T04:41:34.000Z,52.355556,4.9382396,455,2
119554.942_484812.729-Rest,2021-06-22T04:43:23.000Z,52.35008,4.8669863,85,0
124395.149_485048.589-Rest,2021-06-22T04:45:42.000Z,52.35249,4.9380016,240,5
119737.136_484826.152-Rest,2021-06-22T04:45:57.000Z,52.350212,4.869659,10,4
124584.835_486442.406-Rest,2021-06-22T04:46:48.000Z,52.36503,4.9406595,10,3
124584.835_486442.406-Rest,2021-06-22T04:47:47.000Z,52.36503,4.9406595,420,0
124190.841_486501.297-Rest,2021-06-22T04:47:51.000Z,52.365536,4.93487,325,10
124260.177_484921.581-Rest,2021-06-22T04:48:07.000Z,52.35134,4.9360323,270,5
124651.774_486213.970-Rest,2021-06-22T04:49:10.000Z,52.362976,4.941663,500,4
124190.841_486501.297-Rest,2021-06-22T04:49:19.000Z,52.365536,4.93487,175,0
119903.752_484405.326-Rest,2021-06-22T04:50:09.000Z,52.34644,4.872148,70,2
124531.080_485275.255-Rest,2021-06-22T04:52:32.000Z,52.354534,4.939976,285,5
120074.192_484697.178-Rest,2021-06-22T04:53:47.000Z,52.349075,4.874619,5,4
119185.561_484186.925-Rest,2021-06-22T04:54:15.000Z,52.344433,4.861632,0,7
124042.675_486418.224-Rest,2021-06-22T04:55:04.000Z,52.36478,4.932702,470,3
124047.190_486874.665-Rest,2021-06-22T04:55:38.000Z,52.36888,4.9327264,425,3
124047.190_486874.665-Rest,2021-06-22T04:57:07.000Z,52.36888,4.9327264,440,0
124413.465_485389.587-Rest,2021-06-22T04:58:39.000Z,52.355556,4.9382396,15,0
124505.877_485869.569-Rest,2021-06-22T05:02:50.000Z,52.359875,4.9395523,240,4
