id,dateObserved,lat,long,weight,day_diff
125377.270_481059.600-Rest,2021-07-25T02:17:54.000Z,52.316692,4.9527674,375,3
125258.271_481522.292-Rest,2021-07-25T02:23:02.000Z,52.320847,4.950981,145,2
125258.271_481522.292-Rest,2021-07-25T02:23:58.000Z,52.320847,4.950981,340,0
125258.271_481522.292-Rest,2021-07-25T02:24:53.000Z,52.320847,4.950981,540,0
122777.490_485950.781-Rest,2021-07-25T05:24:49.000Z,52.360504,4.9141726,510,4
124681.856_486495.518-Rest,2021-07-25T05:26:16.000Z,52.36551,4.942079,1145,9
124681.856_486495.518-Rest,2021-07-25T05:27:26.000Z,52.36551,4.942079,420,0
123648.465_486510.013-Rest,2021-07-25T05:33:56.000Z,52.36558,4.926906,455,4
122805.789_484724.670-Rest,2021-07-25T05:36:43.000Z,52.349487,4.9147053,380,6
124047.190_486874.665-Rest,2021-07-25T05:39:51.000Z,52.36888,4.9327264,305,6
124047.190_486874.665-Rest,2021-07-25T05:41:10.000Z,52.36888,4.9327264,10,0
124047.190_486874.665-Rest,2021-07-25T05:42:38.000Z,52.36888,4.9327264,495,0
122621.198_485596.886-Rest,2021-07-25T05:45:09.000Z,52.357315,4.9119124,420,9
122621.198_485596.886-Rest,2021-07-25T05:47:35.000Z,52.357315,4.9119124,795,0
123849.400_486024.221-Rest,2021-07-25T05:55:03.000Z,52.36123,4.929901,375,24
123539.846_485825.665-Rest,2021-07-25T05:59:04.000Z,52.359425,4.9253755,475,8
121243.376_488578.462-Rest,2021-07-25T05:59:13.000Z,52.38403,4.8913884,600,2
121243.376_488578.462-Rest,2021-07-25T05:59:58.000Z,52.38403,4.8913884,90,0
123539.846_485825.665-Rest,2021-07-25T06:00:11.000Z,52.359425,4.9253755,165,0
121248.383_488641.194-Rest,2021-07-25T06:02:28.000Z,52.384594,4.8914557,220,2
121248.383_488641.194-Rest,2021-07-25T06:03:36.000Z,52.384594,4.8914557,135,0
123257.392_485501.641-Rest,2021-07-25T06:04:35.000Z,52.3565,4.92126,450,8
121254.020_488710.261-Rest,2021-07-25T06:06:27.000Z,52.385216,4.8915315,215,2
121265.248_488848.800-Rest,2021-07-25T06:09:26.000Z,52.38646,4.8916826,95,5
121265.248_488848.800-Rest,2021-07-25T06:10:48.000Z,52.38646,4.8916826,135,0
123064.254_485217.254-Rest,2021-07-25T06:11:00.000Z,52.35393,4.918452,555,4
121266.726_488868.273-Rest,2021-07-25T06:13:58.000Z,52.386635,4.891702,280,2
121273.649_488952.328-Rest,2021-07-25T06:16:47.000Z,52.38739,4.8917956,60,2
121273.649_488952.328-Rest,2021-07-25T06:17:11.000Z,52.38739,4.8917956,285,0
118503.853_488509.704-Rest,2021-07-25T06:20:36.000Z,52.383236,4.851159,0,9
124293.572_485362.018-Rest,2021-07-25T06:23:10.000Z,52.3553,4.936482,430,7
124270.388_485455.107-Rest,2021-07-25T06:25:49.000Z,52.356136,4.9361334,430,5
124760.930_485290.582-Rest,2021-07-25T06:31:33.000Z,52.354687,4.9433484,270,8
123667.452_484247.590-Rest,2021-07-25T06:41:35.000Z,52.34525,4.927396,430,8
122279.355_487671.392-Rest,2021-07-25T06:41:54.000Z,52.37594,4.9066925,115,2
122279.355_487671.392-Rest,2021-07-25T06:42:22.000Z,52.37594,4.9066925,175,0
122279.355_487671.392-Rest,2021-07-25T06:42:44.000Z,52.37594,4.9066925,165,0
122248.758_487686.232-Rest,2021-07-25T06:45:47.000Z,52.376072,4.906242,140,2
122248.758_487686.232-Rest,2021-07-25T06:47:02.000Z,52.376072,4.906242,290,0
123785.790_488009.116-Rest,2021-07-25T07:02:05.000Z,52.379063,4.928783,405,7
123785.790_488009.116-Rest,2021-07-25T07:03:34.000Z,52.379063,4.928783,390,0
124902.071_487499.512-Rest,2021-07-25T07:09:42.000Z,52.374546,4.9452224,505,5
124598.011_487365.949-Rest,2021-07-25T07:14:16.000Z,52.37333,4.9407697,415,9
124644.731_487131.046-Rest,2021-07-25T07:21:27.000Z,52.37122,4.941477,520,8
124329.923_484749.347-Rest,2021-07-25T07:25:19.000Z,52.349796,4.9370713,330,8
124475.319_486513.790-Rest,2021-07-25T07:27:32.000Z,52.36566,4.9390454,590,7
124475.319_486513.790-Rest,2021-07-25T07:28:33.000Z,52.36566,4.9390454,275,0
124001.481_484566.299-Rest,2021-07-25T07:30:22.000Z,52.348133,4.932268,305,12
123862.141_484536.989-Rest,2021-07-25T07:34:25.000Z,52.347862,4.930226,620,9
123862.141_484536.989-Rest,2021-07-25T07:36:03.000Z,52.347862,4.930226,305,0
123919.466_484418.293-Rest,2021-07-25T07:40:39.000Z,52.346798,4.931078,510,9
123844.020_484363.877-Rest,2021-07-25T07:44:34.000Z,52.346306,4.929976,110,7
123929.401_484276.162-Rest,2021-07-25T07:47:26.000Z,52.34552,4.931237,110,7
124081.935_484119.146-Rest,2021-07-25T07:50:19.000Z,52.34412,4.93349,0,10
124054.333_484218.540-Rest,2021-07-25T07:52:51.000Z,52.345013,4.933076,350,10
123891.242_484461.210-Rest,2021-07-25T07:56:42.000Z,52.347183,4.93066,235,6
124002.660_484391.958-Rest,2021-07-25T08:00:01.000Z,52.346565,4.9323015,275,6
124031.147_484426.753-Rest,2021-07-25T08:03:16.000Z,52.34688,4.9327164,270,6
124075.962_484554.267-Rest,2021-07-25T08:07:04.000Z,52.34803,4.9333625,305,10
124000.509_484660.183-Rest,2021-07-25T08:13:37.000Z,52.348976,4.9322453,545,1
124078.180_484727.864-Rest,2021-07-25T08:16:23.000Z,52.34959,4.9333787,360,6
124149.968_484798.831-Rest,2021-07-25T08:20:06.000Z,52.35023,4.934426,345,6
124211.139_484721.127-Rest,2021-07-25T08:22:40.000Z,52.349537,4.935331,155,1
124282.742_484650.609-Rest,2021-07-25T08:25:15.000Z,52.348907,4.936388,340,6
124282.742_484650.609-Rest,2021-07-25T08:25:51.000Z,52.348907,4.936388,55,0
124367.360_484548.839-Rest,2021-07-25T08:27:57.000Z,52.347996,4.937639,0,2
124475.841_484552.327-Rest,2021-07-25T08:29:33.000Z,52.348034,4.939231,0,2
123953.109_484507.596-Rest,2021-07-25T08:34:37.000Z,52.347603,4.931564,360,12
124346.776_486569.322-Rest,2021-07-25T08:52:59.000Z,52.366154,4.937153,480,11
124346.776_486569.322-Rest,2021-07-25T08:53:38.000Z,52.366154,4.937153,800,0
124401.461_486493.493-Rest,2021-07-25T08:56:48.000Z,52.365475,4.937963,0,6
124401.461_486493.493-Rest,2021-07-25T08:56:51.000Z,52.365475,4.937963,0,0
124442.711_486390.400-Rest,2021-07-25T08:57:51.000Z,52.36455,4.9385777,0,2
124442.711_486390.400-Rest,2021-07-25T08:57:53.000Z,52.36455,4.9385777,0,0
124512.648_486349.470-Rest,2021-07-25T09:00:24.000Z,52.36419,4.939608,400,5
124512.648_486349.470-Rest,2021-07-25T09:00:54.000Z,52.36419,4.939608,180,0
124432.013_486308.627-Rest,2021-07-25T09:04:21.000Z,52.363815,4.938428,415,6
124432.013_486308.627-Rest,2021-07-25T09:04:48.000Z,52.363815,4.938428,205,0
124307.118_486297.137-Rest,2021-07-25T09:09:57.000Z,52.363705,4.9365954,140,3
124307.118_486297.137-Rest,2021-07-25T09:10:15.000Z,52.363705,4.9365954,225,0
124203.587_486305.948-Rest,2021-07-25T09:13:36.000Z,52.36378,4.935075,305,3
124203.587_486305.948-Rest,2021-07-25T09:14:03.000Z,52.36378,4.935075,295,0
124123.255_486292.927-Rest,2021-07-25T09:18:06.000Z,52.36366,4.9338965,370,3
124123.255_486292.927-Rest,2021-07-25T09:19:02.000Z,52.36366,4.9338965,210,0
124123.255_486292.927-Rest,2021-07-25T09:19:26.000Z,52.36366,4.9338965,195,0
