date,truck_num,tot_weight
2020-01-06,truck22,14980.0
2020-01-06,truck23,14835.0
2020-01-06,truck24,14800.0
2020-01-06,truck25,14805.0
2020-01-06,truck26,14990.0
2020-01-06,truck27,11435.0
2020-01-06,truck28,14495.0
2020-01-06,truck29,12960.0
2020-01-06,truck30,12715.0
2020-01-06,truck31,13545.0
2020-01-06,truck32,7295.0
2020-01-06,truck33,13315.0
2020-01-06,truck34,1120.0
2020-01-06,truck35,3485.0
2020-01-06,truck36,2480.0
2020-01-06,truck37,1950.0
2020-01-06,truck38,5935.0
2020-01-07,truck0,14945.0
2020-01-07,truck1,14800.0
2020-01-07,truck2,11140.0
2020-01-07,truck3,14905.0
2020-01-07,truck4,14780.0
2020-01-07,truck5,14970.0
2020-01-07,truck6,14770.0
2020-01-07,truck7,14980.0
2020-01-07,truck8,14960.0
2020-01-07,truck9,14905.0
2020-01-07,truck10,12495.0
2020-01-07,truck11,14675.0
2020-01-07,truck12,14785.0
2020-01-07,truck13,14800.0
2020-01-07,truck14,14475.0
2020-01-07,truck15,14015.0
2020-01-07,truck16,14990.0
2020-01-07,truck17,14960.0
2020-01-07,truck18,13330.0
2020-01-07,truck19,14295.0
2020-01-07,truck20,14985.0
2020-01-07,truck21,14840.0
2020-01-07,truck22,14495.0
2020-01-07,truck23,14950.0
2020-01-07,truck24,14005.0
2020-01-07,truck25,14780.0
2020-01-07,truck26,12320.0
2020-01-07,truck27,9370.0
2020-01-07,truck28,2905.0
2020-01-07,truck29,14930.0
2020-01-07,truck30,14870.0
2020-01-07,truck31,1005.0
2020-01-07,truck32,14435.0
2020-01-07,truck33,14955.0
2020-01-07,truck34,10215.0
2020-01-07,truck35,7575.0
2020-01-07,truck36,10900.0
2020-01-07,truck37,690.0
2020-01-07,truck38,1330.0
2020-01-08,truck0,14975.0
2020-01-08,truck1,14895.0
2020-01-08,truck2,12590.0
2020-01-08,truck3,14960.0
2020-01-08,truck4,14950.0
2020-01-08,truck5,14875.0
2020-01-08,truck6,14870.0
2020-01-08,truck7,14810.0
2020-01-08,truck8,14855.0
2020-01-08,truck9,14935.0
2020-01-08,truck10,8825.0
2020-01-08,truck11,14990.0
2020-01-08,truck12,14785.0
2020-01-08,truck13,14820.0
2020-01-08,truck14,14955.0
2020-01-08,truck15,14890.0
2020-01-08,truck16,14825.0
2020-01-08,truck17,14930.0
2020-01-08,truck18,13810.0
2020-01-08,truck19,6370.0
2020-01-08,truck20,9655.0
2020-01-08,truck21,14830.0
2020-01-08,truck22,14900.0
2020-01-08,truck23,12045.0
2020-01-08,truck24,5045.0
2020-01-08,truck25,14045.0
2020-01-08,truck26,7665.0
2020-01-08,truck27,13840.0
2020-01-08,truck28,1955.0
2020-01-08,truck29,7270.0
2020-01-08,truck30,13385.0
2020-01-08,truck31,185.0
2020-01-08,truck32,5445.0
2020-01-09,truck0,14845.0
2020-01-09,truck1,14860.0
2020-01-09,truck2,14990.0
2020-01-09,truck3,6495.0
2020-01-09,truck4,14675.0
2020-01-09,truck5,14840.0
2020-01-09,truck6,14955.0
2020-01-09,truck7,14785.0
2020-01-09,truck8,14980.0
2020-01-09,truck9,8010.0
2020-01-09,truck10,14970.0
2020-01-09,truck11,14990.0
2020-01-09,truck12,2430.0
2020-01-09,truck13,14845.0
2020-01-09,truck14,14905.0
2020-01-09,truck15,12750.0
2020-01-09,truck16,14990.0
2020-01-09,truck17,12510.0
2020-01-09,truck18,14935.0
2020-01-09,truck19,13045.0
2020-01-09,truck20,7360.0
2020-01-09,truck21,13620.0
2020-01-09,truck22,11795.0
2020-01-09,truck23,3520.0
2020-01-09,truck24,340.0
2020-01-09,truck25,14400.0
2020-01-09,truck26,155.0
2020-01-09,truck27,1075.0
2020-01-09,truck28,1115.0
2020-01-09,truck29,14945.0
2020-01-09,truck30,6375.0
2020-01-09,truck31,2360.0
2020-01-10,truck0,14825.0
2020-01-10,truck1,14965.0
2020-01-10,truck2,14630.0
2020-01-10,truck3,14905.0
2020-01-10,truck4,14990.0
2020-01-10,truck5,14945.0
2020-01-10,truck6,14955.0
2020-01-10,truck7,14830.0
2020-01-10,truck8,14260.0
2020-01-10,truck9,14975.0
2020-01-10,truck10,14885.0
2020-01-10,truck11,14860.0
2020-01-10,truck12,12510.0
2020-01-10,truck13,700.0
2020-01-10,truck14,14870.0
2020-01-10,truck15,14025.0
2020-01-10,truck16,13515.0
2020-01-10,truck17,14940.0
2020-01-10,truck18,255.0
2020-01-10,truck19,12515.0
2020-01-10,truck20,8325.0
2020-01-10,truck21,8755.0
2020-01-10,truck22,3680.0
2020-01-10,truck23,4020.0
2020-01-10,truck24,12835.0
2020-01-10,truck25,5385.0
2020-01-10,truck26,2410.0
2020-01-10,truck27,13490.0
2020-01-10,truck28,6465.0
2020-01-10,truck29,12610.0
2020-01-10,truck30,2735.0
2020-01-10,truck31,9760.0
2020-01-11,truck0,11700.0
2020-01-11,truck1,9755.0
2020-01-11,truck2,14350.0
2020-01-11,truck3,14705.0
2020-01-11,truck4,12605.0
2020-01-11,truck5,14265.0
2020-01-11,truck6,2670.0
2020-01-11,truck7,14870.0
2020-01-11,truck8,4645.0
2020-01-11,truck9,13470.0
2020-01-11,truck10,5180.0
2020-01-11,truck11,865.0
2020-01-11,truck12,5205.0
2020-01-11,truck13,14625.0
2020-01-11,truck14,9685.0
2020-01-11,truck15,13050.0
2020-01-12,truck0,14945.0
2020-01-13,truck0,14950.0
2020-01-13,truck1,14750.0
2020-01-13,truck2,14985.0
2020-01-13,truck3,14930.0
2020-01-13,truck4,14940.0
2020-01-13,truck5,14790.0
2020-01-13,truck6,14720.0
2020-01-13,truck7,12660.0
2020-01-13,truck8,14885.0
2020-01-13,truck9,14925.0
2020-01-13,truck10,14950.0
2020-01-13,truck11,14960.0
2020-01-13,truck12,7630.0
2020-01-13,truck13,11530.0
2020-01-13,truck14,14525.0
2020-01-13,truck15,14990.0
2020-01-13,truck16,14820.0
2020-01-13,truck17,1395.0
2020-01-13,truck18,14940.0
2020-01-13,truck19,14960.0
2020-01-13,truck20,14820.0
2020-01-13,truck21,14775.0
2020-01-13,truck22,14975.0
2020-01-13,truck23,14880.0
2020-01-13,truck24,14985.0
2020-01-13,truck25,13220.0
2020-01-13,truck26,8275.0
2020-01-13,truck27,11370.0
2020-01-13,truck28,14985.0
2020-01-13,truck29,3680.0
2020-01-13,truck30,14790.0
2020-01-13,truck31,14005.0
2020-01-13,truck32,9640.0
2020-01-13,truck33,12625.0
2020-01-13,truck34,4470.0
2020-01-13,truck35,5230.0
2020-01-13,truck36,13555.0
2020-01-13,truck37,3540.0
2020-01-13,truck38,5705.0
2020-01-14,truck0,12005.0
2020-01-14,truck1,14890.0
2020-01-14,truck2,14840.0
2020-01-14,truck3,14980.0
2020-01-14,truck4,14890.0
2020-01-14,truck5,14950.0
2020-01-14,truck6,14805.0
2020-01-14,truck7,14975.0
2020-01-14,truck8,14915.0
2020-01-14,truck9,14630.0
2020-01-14,truck10,14990.0
2020-01-14,truck11,14615.0
2020-01-14,truck12,14700.0
2020-01-14,truck13,14970.0
2020-01-14,truck14,14975.0
2020-01-14,truck15,14995.0
2020-01-14,truck16,14910.0
2020-01-14,truck17,13555.0
2020-01-14,truck18,5305.0
2020-01-14,truck19,14895.0
2020-01-14,truck20,11870.0
2020-01-14,truck21,11480.0
2020-01-14,truck22,14940.0
2020-01-14,truck23,14655.0
2020-01-14,truck24,3270.0
2020-01-14,truck25,13090.0
2020-01-14,truck26,8900.0
2020-01-14,truck27,5775.0
2020-01-14,truck28,13525.0
2020-01-14,truck29,4965.0
2020-01-15,truck0,12695.0
2020-01-15,truck1,14890.0
2020-01-15,truck2,14810.0
2020-01-15,truck3,14830.0
2020-01-15,truck4,14970.0
2020-01-15,truck5,14735.0
2020-01-15,truck6,14880.0
2020-01-15,truck7,14945.0
2020-01-15,truck8,14870.0
2020-01-15,truck9,13575.0
2020-01-15,truck10,14990.0
2020-01-15,truck11,14995.0
2020-01-15,truck12,14980.0
2020-01-15,truck13,9850.0
2020-01-15,truck14,14980.0
2020-01-15,truck15,9890.0
2020-01-15,truck16,14570.0
2020-01-15,truck17,14395.0
2020-01-15,truck18,3450.0
2020-01-15,truck19,7305.0
2020-01-15,truck20,7510.0
2020-01-15,truck21,2190.0
2020-01-15,truck22,14865.0
2020-01-15,truck23,12395.0
2020-01-15,truck24,6945.0
2020-01-15,truck25,5720.0
2020-01-15,truck26,6065.0
2020-01-15,truck27,7805.0
2020-01-16,truck0,14965.0
2020-01-16,truck1,8360.0
2020-01-16,truck2,14440.0
2020-01-16,truck3,14390.0
2020-01-16,truck4,14970.0
2020-01-16,truck5,14935.0
2020-01-16,truck6,10250.0
2020-01-16,truck7,14920.0
2020-01-16,truck8,14560.0
2020-01-16,truck9,14700.0
2020-01-16,truck10,14880.0
2020-01-16,truck11,14935.0
2020-01-16,truck12,7560.0
2020-01-16,truck13,12900.0
2020-01-16,truck14,14945.0
2020-01-16,truck15,10875.0
2020-01-16,truck16,14695.0
2020-01-16,truck17,9285.0
2020-01-16,truck18,14765.0
2020-01-16,truck19,1875.0
2020-01-16,truck20,13525.0
2020-01-16,truck21,14990.0
2020-01-16,truck22,14960.0
2020-01-16,truck23,4155.0
2020-01-16,truck24,4735.0
2020-01-16,truck25,14675.0
2020-01-16,truck26,12815.0
2020-01-16,truck27,12450.0
2020-01-16,truck28,12745.0
2020-01-16,truck29,7695.0
2020-01-16,truck30,10050.0
2020-01-17,truck0,14985.0
2020-01-17,truck1,9255.0
2020-01-17,truck2,14965.0
2020-01-17,truck3,13065.0
2020-01-17,truck4,14990.0
2020-01-17,truck5,14800.0
2020-01-17,truck6,14955.0
2020-01-17,truck7,7610.0
2020-01-17,truck8,14865.0
2020-01-17,truck9,14660.0
2020-01-17,truck10,14790.0
2020-01-17,truck11,14690.0
2020-01-17,truck12,14865.0
2020-01-17,truck13,14910.0
2020-01-17,truck14,6920.0
2020-01-17,truck15,14885.0
2020-01-17,truck16,11005.0
2020-01-17,truck17,14785.0
2020-01-17,truck18,14155.0
2020-01-17,truck19,14790.0
2020-01-17,truck20,6250.0
2020-01-17,truck21,11680.0
2020-01-17,truck22,12785.0
2020-01-17,truck23,12975.0
2020-01-17,truck24,12505.0
2020-01-17,truck25,1160.0
2020-01-17,truck26,2685.0
2020-01-18,truck0,14745.0
2020-01-18,truck1,9410.0
2020-01-18,truck2,10215.0
2020-01-18,truck3,6585.0
2020-01-18,truck4,6585.0
2020-01-18,truck5,4570.0
2020-01-18,truck6,8095.0
2020-01-18,truck7,13860.0
2020-01-18,truck8,4460.0
2020-01-18,truck9,1595.0
2020-01-18,truck10,1355.0
2020-01-19,truck0,14965.0
2020-01-19,truck1,10400.0
2020-01-19,truck2,2750.0
2020-01-19,truck3,7275.0
2020-01-19,truck4,6640.0
2020-01-20,truck0,14905.0
2020-01-20,truck1,14990.0
2020-01-20,truck2,14880.0
2020-01-20,truck3,14950.0
2020-01-20,truck4,14955.0
2020-01-20,truck5,14295.0
2020-01-20,truck6,13000.0
2020-01-20,truck7,14745.0
2020-01-20,truck8,14835.0
2020-01-20,truck9,14900.0
2020-01-20,truck10,14430.0
2020-01-20,truck11,14915.0
2020-01-20,truck12,7330.0
2020-01-20,truck13,14810.0
2020-01-20,truck14,13400.0
2020-01-20,truck15,14960.0
2020-01-20,truck16,14860.0
2020-01-20,truck17,14990.0
2020-01-20,truck18,12760.0
2020-01-20,truck19,14120.0
2020-01-20,truck20,14635.0
2020-01-20,truck21,9550.0
2020-01-20,truck22,8790.0
2020-01-20,truck23,8255.0
2020-01-20,truck24,14645.0
2020-01-20,truck25,13600.0
2020-01-20,truck26,8545.0
2020-01-20,truck27,14990.0
2020-01-20,truck28,4695.0
2020-01-20,truck29,14440.0
2020-01-20,truck30,14770.0
2020-01-20,truck31,1970.0
2020-01-20,truck32,7200.0
2020-01-20,truck33,9940.0
2020-01-20,truck34,13630.0
2020-01-20,truck35,7785.0
2020-01-20,truck36,11995.0
2020-01-21,truck0,12340.0
2020-01-21,truck1,14915.0
2020-01-21,truck2,14990.0
2020-01-21,truck3,14775.0
2020-01-21,truck4,14870.0
2020-01-21,truck5,14780.0
2020-01-21,truck6,14920.0
2020-01-21,truck7,14355.0
2020-01-21,truck8,14735.0
2020-01-21,truck9,14960.0
2020-01-21,truck10,14955.0
2020-01-21,truck11,14965.0
2020-01-21,truck12,14920.0
2020-01-21,truck13,13690.0
2020-01-21,truck14,14810.0
2020-01-21,truck15,10135.0
2020-01-21,truck16,14770.0
2020-01-21,truck17,12960.0
2020-01-21,truck18,14975.0
2020-01-21,truck19,14955.0
2020-01-21,truck20,14935.0
2020-01-21,truck21,13215.0
2020-01-21,truck22,7795.0
2020-01-21,truck23,14860.0
2020-01-21,truck24,14225.0
2020-01-21,truck25,13095.0
2020-01-21,truck26,8730.0
2020-01-21,truck27,10715.0
2020-01-21,truck28,14900.0
2020-01-21,truck29,7505.0
2020-01-21,truck30,14910.0
2020-01-21,truck31,8965.0
2020-01-21,truck32,10495.0
2020-01-21,truck33,1530.0
2020-01-21,truck34,9815.0
2020-01-21,truck35,3695.0
2020-01-22,truck0,14975.0
2020-01-22,truck1,14815.0
2020-01-22,truck2,7570.0
2020-01-22,truck3,14865.0
2020-01-22,truck4,14810.0
2020-01-22,truck5,8065.0
2020-01-22,truck6,14950.0
2020-01-22,truck7,14925.0
2020-01-22,truck8,14995.0
2020-01-22,truck9,14840.0
2020-01-22,truck10,14590.0
2020-01-22,truck11,14620.0
2020-01-22,truck12,14890.0
2020-01-22,truck13,14890.0
2020-01-22,truck14,14970.0
2020-01-22,truck15,11925.0
2020-01-22,truck16,14810.0
2020-01-22,truck17,10280.0
2020-01-22,truck18,14850.0
2020-01-22,truck19,12905.0
2020-01-22,truck20,14975.0
2020-01-22,truck21,14690.0
2020-01-22,truck22,14045.0
2020-01-22,truck23,2455.0
2020-01-22,truck24,14880.0
2020-01-22,truck25,14750.0
2020-01-22,truck26,1345.0
2020-01-22,truck27,4575.0
2020-01-22,truck28,12340.0
2020-01-22,truck29,11690.0
2020-01-22,truck30,9300.0
2020-01-22,truck31,10185.0
2020-01-22,truck32,4430.0
2020-01-23,truck0,14985.0
2020-01-23,truck1,12675.0
2020-01-23,truck2,14415.0
2020-01-23,truck3,14975.0
2020-01-23,truck4,12350.0
2020-01-23,truck5,14995.0
2020-01-23,truck6,14925.0
2020-01-23,truck7,14700.0
2020-01-23,truck8,14910.0
2020-01-23,truck9,13620.0
2020-01-23,truck10,14965.0
2020-01-23,truck11,14970.0
2020-01-23,truck12,13945.0
2020-01-23,truck13,14830.0
2020-01-23,truck14,12700.0
2020-01-23,truck15,7290.0
2020-01-23,truck16,14510.0
2020-01-23,truck17,13030.0
2020-01-23,truck18,12835.0
2020-01-23,truck19,14640.0
2020-01-23,truck20,14880.0
2020-01-23,truck21,12475.0
2020-01-23,truck22,5930.0
2020-01-23,truck23,11100.0
2020-01-23,truck24,9695.0
2020-01-23,truck25,14985.0
2020-01-23,truck26,5740.0
2020-01-23,truck27,12915.0
2020-01-23,truck28,5110.0
2020-01-23,truck29,2715.0
2020-01-23,truck30,4465.0
2020-01-23,truck31,5345.0
2020-01-23,truck32,585.0
2020-01-23,truck33,7920.0
2020-01-23,truck34,1465.0
2020-01-24,truck0,4620.0
2020-01-24,truck1,14890.0
2020-01-24,truck2,14870.0
2020-01-24,truck3,14085.0
2020-01-24,truck4,14775.0
2020-01-24,truck5,14920.0
2020-01-24,truck6,14315.0
2020-01-24,truck7,8735.0
2020-01-24,truck8,12985.0
2020-01-24,truck9,14815.0
2020-01-24,truck10,14575.0
2020-01-24,truck11,5830.0
2020-01-24,truck12,14635.0
2020-01-24,truck13,14785.0
2020-01-24,truck14,14990.0
2020-01-24,truck15,14945.0
2020-01-24,truck16,14965.0
2020-01-24,truck17,14945.0
2020-01-24,truck18,10600.0
2020-01-24,truck19,14920.0
2020-01-24,truck20,13520.0
2020-01-24,truck21,14855.0
2020-01-24,truck22,13105.0
2020-01-24,truck23,14870.0
2020-01-24,truck24,6605.0
2020-01-24,truck25,14765.0
2020-01-24,truck26,14465.0
2020-01-24,truck27,12385.0
2020-01-24,truck28,4770.0
2020-01-24,truck29,12865.0
2020-01-24,truck30,3395.0
2020-01-24,truck31,3565.0
2020-01-24,truck32,530.0
2020-01-25,truck0,7970.0
2020-01-25,truck1,14925.0
2020-01-25,truck2,5655.0
2020-01-25,truck3,12935.0
2020-01-25,truck4,12530.0
2020-01-25,truck5,13090.0
2020-01-25,truck6,11415.0
2020-01-25,truck7,12360.0
2020-01-25,truck8,12745.0
2020-01-25,truck9,12875.0
2020-01-25,truck10,160.0
2020-01-25,truck11,4935.0
2020-01-25,truck12,10140.0
2020-01-26,truck0,14965.0
2020-01-26,truck1,7285.0
2020-01-26,truck2,2680.0
2020-01-26,truck3,4595.0
2020-01-26,truck4,3185.0
2020-01-27,truck0,14930.0
2020-01-27,truck1,14915.0
2020-01-27,truck2,14890.0
2020-01-27,truck3,14900.0
2020-01-27,truck4,14795.0
2020-01-27,truck5,13955.0
2020-01-27,truck6,14975.0
2020-01-27,truck7,14765.0
2020-01-27,truck8,14945.0
2020-01-27,truck9,14995.0
2020-01-27,truck10,14835.0
2020-01-27,truck11,14895.0
2020-01-27,truck12,14520.0
2020-01-27,truck13,14825.0
2020-01-27,truck14,14915.0
2020-01-27,truck15,14910.0
2020-01-27,truck16,14975.0
2020-01-27,truck17,13690.0
2020-01-27,truck18,14970.0
2020-01-27,truck19,14545.0
2020-01-27,truck20,14670.0
2020-01-27,truck21,14805.0
2020-01-27,truck22,11475.0
2020-01-27,truck23,13770.0
2020-01-27,truck24,14805.0
2020-01-27,truck25,14975.0
2020-01-27,truck26,14845.0
2020-01-27,truck27,14960.0
2020-01-27,truck28,14460.0
2020-01-27,truck29,11960.0
2020-01-27,truck30,7615.0
2020-01-27,truck31,14855.0
2020-01-27,truck32,9740.0
2020-01-27,truck33,10025.0
2020-01-27,truck34,14635.0
2020-01-27,truck35,14850.0
2020-01-27,truck36,9045.0
2020-01-27,truck37,13995.0
2020-01-27,truck38,370.0
2020-01-27,truck39,1710.0
2020-01-27,truck40,13555.0
2020-01-27,truck41,1575.0
2020-01-28,truck0,8015.0
2020-01-28,truck1,14340.0
2020-01-28,truck2,13120.0
2020-01-28,truck3,14945.0
2020-01-28,truck4,14955.0
2020-01-28,truck5,14865.0
2020-01-28,truck6,14935.0
2020-01-28,truck7,14870.0
2020-01-28,truck8,14820.0
2020-01-28,truck9,14895.0
2020-01-28,truck10,14975.0
2020-01-28,truck11,14930.0
2020-01-28,truck12,14870.0
2020-01-28,truck13,14975.0
2020-01-28,truck14,14850.0
2020-01-28,truck15,14955.0
2020-01-28,truck16,14850.0
2020-01-28,truck17,14770.0
2020-01-28,truck18,14605.0
2020-01-28,truck19,7075.0
2020-01-28,truck20,9425.0
2020-01-28,truck21,14680.0
2020-01-28,truck22,12835.0
2020-01-28,truck23,14965.0
2020-01-28,truck24,7155.0
2020-01-28,truck25,7980.0
2020-01-28,truck26,14880.0
2020-01-28,truck27,7385.0
2020-01-28,truck28,4595.0
2020-01-28,truck29,4815.0
2020-01-28,truck30,460.0
2020-01-28,truck31,5165.0
2020-01-29,truck0,14980.0
2020-01-29,truck1,14810.0
2020-01-29,truck2,14955.0
2020-01-29,truck3,14930.0
2020-01-29,truck4,14485.0
2020-01-29,truck5,14995.0
2020-01-29,truck6,14910.0
2020-01-29,truck7,14830.0
2020-01-29,truck8,14850.0
2020-01-29,truck9,14350.0
2020-01-29,truck10,14940.0
2020-01-29,truck11,14885.0
2020-01-29,truck12,14970.0
2020-01-29,truck13,14820.0
2020-01-29,truck14,14300.0
2020-01-29,truck15,14845.0
2020-01-29,truck16,14710.0
2020-01-29,truck17,14940.0
2020-01-29,truck18,14965.0
2020-01-29,truck19,14955.0
2020-01-29,truck20,14880.0
2020-01-29,truck21,4900.0
2020-01-29,truck22,5780.0
2020-01-29,truck23,14520.0
2020-01-29,truck24,3105.0
2020-01-29,truck25,14685.0
2020-01-29,truck26,3620.0
2020-01-29,truck27,10145.0
2020-01-29,truck28,14560.0
2020-01-29,truck29,12240.0
2020-01-29,truck30,730.0
2020-01-29,truck31,4890.0
2020-01-29,truck32,460.0
2020-01-30,truck0,14940.0
2020-01-30,truck1,14475.0
2020-01-30,truck2,14950.0
2020-01-30,truck3,14305.0
2020-01-30,truck4,14695.0
2020-01-30,truck5,14900.0
2020-01-30,truck6,6595.0
2020-01-30,truck7,14945.0
2020-01-30,truck8,13890.0
2020-01-30,truck9,14995.0
2020-01-30,truck10,13980.0
2020-01-30,truck11,14940.0
2020-01-30,truck12,14740.0
2020-01-30,truck13,14765.0
2020-01-30,truck14,14955.0
2020-01-30,truck15,14985.0
2020-01-30,truck16,11165.0
2020-01-30,truck17,10570.0
2020-01-30,truck18,14915.0
2020-01-30,truck19,4965.0
2020-01-30,truck20,7765.0
2020-01-30,truck21,10965.0
2020-01-30,truck22,14930.0
2020-01-30,truck23,14875.0
2020-01-30,truck24,4595.0
2020-01-30,truck25,13930.0
2020-01-30,truck26,5005.0
2020-01-30,truck27,13240.0
2020-01-30,truck28,1005.0
2020-01-30,truck29,12150.0
2020-01-30,truck30,9720.0
2020-01-30,truck31,720.0
2020-01-30,truck32,4930.0
2020-01-30,truck33,8635.0
2020-01-31,truck0,7380.0
2020-01-31,truck1,14595.0
2020-01-31,truck2,14900.0
2020-01-31,truck3,14910.0
2020-01-31,truck4,14985.0
2020-01-31,truck5,14925.0
2020-01-31,truck6,14940.0
2020-01-31,truck7,14965.0
2020-01-31,truck8,12825.0
2020-01-31,truck9,14795.0
2020-01-31,truck10,14210.0
2020-01-31,truck11,14885.0
2020-01-31,truck12,14965.0
2020-01-31,truck13,14465.0
2020-01-31,truck14,14835.0
2020-01-31,truck15,2325.0
2020-01-31,truck16,13265.0
2020-01-31,truck17,14010.0
2020-01-31,truck18,14645.0
2020-01-31,truck19,14660.0
2020-01-31,truck20,14460.0
2020-01-31,truck21,14905.0
2020-01-31,truck22,14965.0
2020-01-31,truck23,13155.0
2020-01-31,truck24,4975.0
2020-01-31,truck25,4335.0
2020-01-31,truck26,13260.0
2020-01-31,truck27,2180.0
2020-01-31,truck28,14355.0
2020-01-31,truck29,0.0
2020-01-31,truck30,4720.0
2020-01-31,truck31,5110.0
2020-01-31,truck32,14950.0
2020-01-31,truck33,5840.0
2020-01-31,truck34,11740.0
2020-01-31,truck35,2430.0
2020-01-31,truck36,7260.0
2020-01-31,truck37,2400.0
2020-02-01,truck0,7420.0
2020-02-01,truck1,7445.0
2020-02-01,truck2,14820.0
2020-02-01,truck3,6700.0
2020-02-01,truck4,9240.0
2020-02-01,truck5,465.0
2020-02-01,truck6,13865.0
2020-02-01,truck7,2815.0
2020-02-01,truck8,3195.0
2020-02-01,truck9,14265.0
2020-02-01,truck10,7010.0
2020-02-01,truck11,1405.0
2020-02-01,truck12,9870.0
2020-02-01,truck13,1780.0
2020-02-01,truck14,14190.0
2020-02-01,truck15,8130.0
2020-02-01,truck16,14840.0
2020-02-01,truck17,10925.0
2020-02-02,truck0,14900.0
2020-02-02,truck1,14090.0
2020-02-02,truck2,6300.0
2020-02-02,truck3,3335.0
2020-02-02,truck4,9920.0
2020-02-02,truck5,75.0
2020-02-03,truck0,14985.0
2020-02-03,truck1,14940.0
2020-02-03,truck2,14985.0
2020-02-03,truck3,14940.0
2020-02-03,truck4,14890.0
2020-02-03,truck5,14900.0
2020-02-03,truck6,13620.0
2020-02-03,truck7,14895.0
2020-02-03,truck8,14910.0
2020-02-03,truck9,14945.0
2020-02-03,truck10,14725.0
2020-02-03,truck11,14990.0
