id,dateObserved,lat,long,weight,truck_num,sum_weight
124158.036_487027.900-Rest,2021-12-28T07:07:26.000Z,52.37034210399452,4.934272612844981,390.0,truck17,3825.0
124156.833_487187.105-Rest,2021-12-28T07:10:09.000Z,52.37180210400339,4.934342612857588,320.0,truck17,4145.0
124156.833_487187.105-Rest,2021-12-28T07:10:54.000Z,52.37180210400339,4.934342612857588,190.0,truck17,4335.0
123824.249_487602.024-Rest,2021-12-28T07:14:51.000Z,52.3754121040414,4.929412612640842,65.0,truck17,4400.0
123824.249_487602.024-Rest,2021-12-28T07:15:37.000Z,52.375422104041405,4.929412612640904,5.0,truck17,4405.0
124239.348_487433.568-Rest,2021-12-28T07:20:34.000Z,52.37395210401308,4.935602612932358,335.0,truck17,4740.0
124239.348_487433.568-Rest,2021-12-28T07:21:18.000Z,52.37395210401308,4.935602612932358,125.0,truck17,4865.0
124239.348_487433.568-Rest,2021-12-28T07:22:00.000Z,52.37395210401308,4.935602612932358,15.0,truck17,4880.0
124278.375_487421.981-Rest,2021-12-28T07:25:45.000Z,52.37380210401035,4.936162612958606,450.0,truck17,5330.0
124278.375_487421.981-Rest,2021-12-28T07:26:28.000Z,52.37380210401035,4.936162612958606,220.0,truck17,5550.0
124473.056_487257.169-Rest,2021-12-28T07:29:07.000Z,52.37238210399261,4.938982613086502,5.0,truck17,5555.0
124575.090_487275.784-Rest,2021-12-28T07:31:42.000Z,52.37256210398887,4.940542613163423,340.0,truck17,5895.0
124617.446_487333.306-Rest,2021-12-28T07:34:26.000Z,52.37316210399042,4.941252613201792,300.0,truck17,6195.0
124601.901_487387.736-Rest,2021-12-28T07:36:33.000Z,52.37369210399507,4.94085261318578,280.0,truck17,6475.0
124601.901_487387.736-Rest,2021-12-28T07:37:13.000Z,52.37369210399506,4.940842613185293,255.0,truck17,6730.0
124601.901_487387.736-Rest,2021-12-28T07:37:52.000Z,52.37369210399506,4.940842613185293,15.0,truck17,6745.0
124663.511_487399.405-Rest,2021-12-28T07:40:51.000Z,52.37373210399216,4.941852613234641,320.0,truck17,7065.0
124663.511_487399.405-Rest,2021-12-28T07:44:00.000Z,52.37376210399201,4.941962613240182,375.0,truck17,7440.0
124696.175_487349.767-Rest,2021-12-28T07:47:09.000Z,52.373232103987526,4.9423226132542375,20.0,truck17,7460.0
124696.175_487349.767-Rest,2021-12-28T07:48:38.000Z,52.373232103987526,4.9423226132542375,425.0,truck17,7885.0
124427.701_487094.356-Rest,2021-12-28T07:52:51.000Z,52.37086210398469,4.938482613052489,205.0,truck17,8090.0
124427.701_487094.356-Rest,2021-12-28T07:53:54.000Z,52.37086210398469,4.938482613052489,140.0,truck17,8230.0
124284.005_487126.961-Rest,2021-12-28T08:24:39.000Z,52.371192103993664,4.936252612946396,390.0,truck17,8620.0
124284.005_487126.961-Rest,2021-12-28T08:25:25.000Z,52.371192103993664,4.936252612946396,340.0,truck17,8960.0
124284.005_487126.961-Rest,2021-12-28T08:26:18.000Z,52.37120210399375,4.93625261294646,180.0,truck17,9140.0
124347.860_487106.831-Rest,2021-12-28T08:29:06.000Z,52.371072103990016,4.937192612991237,330.0,truck17,9470.0
124347.860_487106.831-Rest,2021-12-28T08:29:41.000Z,52.37107210399004,4.937182612990752,5.0,truck17,9475.0
124370.930_487127.673-Rest,2021-12-28T08:31:50.000Z,52.371192103989806,4.937492613006562,385.0,truck17,9860.0
124370.930_487127.673-Rest,2021-12-28T08:32:32.000Z,52.371192103989806,4.937492613006562,85.0,truck17,9945.0
124370.930_487127.673-Rest,2021-12-28T08:33:18.000Z,52.37119210398976,4.9375026130070445,100.0,truck17,10045.0
124786.842_487312.747-Rest,2021-12-28T08:37:03.000Z,52.372962103981685,4.943622613315661,315.0,truck17,10360.0
124898.715_487382.508-Rest,2021-12-28T08:39:56.000Z,52.37350210398035,4.945132613392592,340.0,truck17,10700.0
124765.428_487440.640-Rest,2021-12-28T08:47:48.000Z,52.374042103990114,4.943122613298394,410.0,truck17,11110.0
124524.814_487435.648-Rest,2021-12-28T08:51:39.000Z,52.37401210400056,4.939742613133895,365.0,truck17,11475.0
124524.814_487435.648-Rest,2021-12-28T08:52:52.000Z,52.37401210400056,4.939742613133895,365.0,truck17,11840.0
124034.374_487826.103-Rest,2021-12-28T08:58:00.000Z,52.377412104045405,4.932332612795245,230.0,truck17,12070.0
123918.357_487859.411-Rest,2021-12-28T09:00:09.000Z,52.37775210405293,4.930592612712748,310.0,truck17,12380.0
123918.357_487859.411-Rest,2021-12-28T09:00:53.000Z,52.37775210405293,4.930592612712748,10.0,truck17,12390.0
123776.488_487901.468-Rest,2021-12-28T09:04:51.000Z,52.37811210406157,4.928522612614322,240.0,truck17,12630.0
123518.594_487976.108-Rest,2021-12-28T09:08:25.000Z,52.37874210407716,4.924722612433429,195.0,truck17,12825.0
123458.572_487993.306-Rest,2021-12-28T09:10:49.000Z,52.37891210408086,4.923872612393142,250.0,truck17,13075.0
124344.352_485527.306-Rest,2021-12-28T05:53:21.000Z,52.3569721039065,4.93736261290974,400.0,truck18,400.0
123835.899_485413.917-Rest,2021-12-28T06:21:01.000Z,52.35547210392136,4.929852612538635,305.0,truck18,705.0
124015.061_485111.633-Rest,2021-12-28T06:26:57.000Z,52.35298210389927,4.932682612659308,740.0,truck18,1445.0
123789.260_485255.579-Rest,2021-12-28T06:27:11.000Z,52.35423210391692,4.929102612494898,335.0,truck18,1780.0
123789.260_485255.579-Rest,2021-12-28T06:28:33.000Z,52.35423210391692,4.929102612494898,200.0,truck18,1980.0
123789.260_485255.579-Rest,2021-12-28T06:29:57.000Z,52.35423210391692,4.929102612494898,215.0,truck18,2195.0
124147.896_485036.198-Rest,2021-12-28T06:30:56.000Z,52.35232210389037,4.934422612738838,220.0,truck18,2415.0
124147.896_485036.198-Rest,2021-12-28T06:32:06.000Z,52.352202103889645,4.934452612739526,335.0,truck18,2750.0
123697.553_485162.076-Rest,2021-12-28T06:33:34.000Z,52.35351210391752,4.92762261241931,320.0,truck18,3070.0
123720.083_485146.355-Rest,2021-12-28T06:36:44.000Z,52.353442103915775,4.928072612440515,50.0,truck18,3120.0
123720.083_485146.355-Rest,2021-12-28T06:37:54.000Z,52.3534421039158,4.928062612440037,290.0,truck18,3410.0
124269.512_485636.263-Rest,2021-12-28T06:40:51.000Z,52.35783210391535,4.936062612852525,65.0,truck18,3475.0
123647.540_485201.296-Rest,2021-12-28T06:41:08.000Z,52.35378210392089,4.926982612390201,280.0,truck18,3755.0
124269.512_485636.263-Rest,2021-12-28T06:41:45.000Z,52.35782210391534,4.936042612851498,145.0,truck18,3900.0
123647.540_485201.296-Rest,2021-12-28T06:42:23.000Z,52.35378210392089,4.926982612390201,150.0,truck18,4050.0
124167.955_485705.780-Rest,2021-12-28T06:44:15.000Z,52.35840210392308,4.934592612785243,350.0,truck18,4400.0
124167.955_485705.780-Rest,2021-12-28T06:45:30.000Z,52.35844210392306,4.934672612789354,345.0,truck18,4745.0
124167.955_485705.780-Rest,2021-12-28T06:47:07.000Z,52.358392103923016,4.934602612785659,1160.0,truck18,5905.0
123580.487_485148.981-Rest,2021-12-28T06:47:14.000Z,52.3533321039211,4.926122612346116,410.0,truck18,6315.0
124092.941_485740.233-Rest,2021-12-28T06:51:03.000Z,52.35866210392791,4.933492612733838,215.0,truck18,6530.0
123579.499_485033.751-Rest,2021-12-28T06:51:56.000Z,52.35225210391574,4.92598261233281,290.0,truck18,6820.0
124042.889_485759.755-Rest,2021-12-28T06:54:16.000Z,52.358812103931164,4.932712612697168,180.0,truck18,7000.0
123970.277_485886.381-Rest,2021-12-28T06:57:37.000Z,52.36001210394117,4.931662612654015,245.0,truck18,7245.0
123636.407_485088.577-Rest,2021-12-28T06:57:58.000Z,52.3527821039156,4.926962612383125,335.0,truck18,7580.0
123676.876_485059.389-Rest,2021-12-28T07:01:00.000Z,52.35261210391307,4.927492612407551,220.0,truck18,7800.0
123947.851_485788.693-Rest,2021-12-28T07:01:13.000Z,52.359132103937206,4.931332612632624,335.0,truck18,8135.0
123676.876_485059.389-Rest,2021-12-28T07:02:35.000Z,52.35261210391312,4.927482612407068,265.0,truck18,8400.0
123912.034_485756.704-Rest,2021-12-28T07:04:41.000Z,52.35884210393711,4.930822612606234,255.0,truck18,8655.0
123829.357_485221.965-Rest,2021-12-28T07:06:33.000Z,52.354042103913805,4.929792612526911,340.0,truck18,8995.0
123829.357_485221.965-Rest,2021-12-28T07:07:49.000Z,52.354042103913805,4.929792612526911,390.0,truck18,9385.0
124022.681_485703.636-Rest,2021-12-28T07:08:24.000Z,52.35860210393064,4.93250261268573,170.0,truck18,9555.0
124022.681_485703.636-Rest,2021-12-28T07:09:16.000Z,52.35860210393064,4.93250261268573,0.0,truck18,9555.0
124022.681_485703.636-Rest,2021-12-28T07:10:18.000Z,52.35860210393061,4.932512612686212,5.0,truck18,9560.0
124022.681_485703.636-Rest,2021-12-28T07:11:14.000Z,52.35860210393061,4.932512612686212,240.0,truck18,9800.0
123731.691_485339.687-Rest,2021-12-28T07:12:12.000Z,52.35504210392414,4.928172612455149,230.0,truck18,10030.0
124423.305_484667.561-Rest,2021-12-28T07:12:21.000Z,52.349142103861645,4.938322612906145,380.0,truck18,10410.0
124271.827_484825.388-Rest,2021-12-28T07:18:25.000Z,52.35051210387585,4.936042612805303,455.0,truck18,10865.0
123444.289_485116.817-Rest,2021-12-28T07:18:39.000Z,52.353042103926335,4.923852612235284,130.0,truck18,10995.0
123857.740_485646.360-Rest,2021-12-28T07:19:44.000Z,52.35811210393559,4.929982612561223,5.0,truck18,11000.0
123444.289_485116.817-Rest,2021-12-28T07:19:50.000Z,52.353042103926335,4.923852612235284,185.0,truck18,11185.0
123857.740_485646.360-Rest,2021-12-28T07:20:56.000Z,52.35800210393519,4.92991261255717,15.0,truck18,11200.0
124271.217_484784.334-Rest,2021-12-28T07:22:13.000Z,52.35020210387311,4.936402612820641,0.0,truck18,11200.0
124271.217_484784.334-Rest,2021-12-28T07:23:26.000Z,52.35020210387311,4.936402612820641,225.0,truck18,11425.0
123748.133_485609.300-Rest,2021-12-28T07:24:15.000Z,52.35771210393845,4.928302612477816,295.0,truck18,11720.0
123437.197_484995.554-Rest,2021-12-28T07:24:45.000Z,52.35192210392003,4.923972612234278,250.0,truck18,11970.0
124383.844_484655.887-Rest,2021-12-28T07:27:14.000Z,52.3489521038623,4.937792612879481,370.0,truck18,12340.0
123748.133_485609.300-Rest,2021-12-28T07:27:22.000Z,52.35735210393671,4.9282126124712695,255.0,truck18,12595.0
123748.133_485609.300-Rest,2021-12-28T07:28:25.000Z,52.35758210393801,4.928212612472684,355.0,truck18,12950.0
124383.844_484655.887-Rest,2021-12-28T07:28:30.000Z,52.3489521038623,4.937792612879481,350.0,truck18,13300.0
124367.360_484548.839-Rest,2021-12-28T07:32:23.000Z,52.34795210385765,4.937642612865933,240.0,truck18,13540.0
124367.360_484548.839-Rest,2021-12-28T07:33:29.000Z,52.34795210385765,4.937642612865933,270.0,truck18,13810.0
124282.742_484650.609-Rest,2021-12-28T07:37:59.000Z,52.3489921038667,4.936442612814913,190.0,truck18,14000.0
124282.742_484650.609-Rest,2021-12-28T07:38:57.000Z,52.3489921038667,4.936442612814913,0.0,truck18,14000.0
124213.116_484634.821-Rest,2021-12-28T07:43:04.000Z,52.348692103868366,4.935402612763091,275.0,truck18,14275.0
124260.459_484535.147-Rest,2021-12-28T07:46:37.000Z,52.347892103862,4.936152612794042,280.0,truck18,14555.0
124184.286_484473.842-Rest,2021-12-28T07:50:06.000Z,52.34726210386209,4.935072612738259,270.0,truck18,14825.0
124200.131_484395.349-Rest,2021-12-28T07:55:49.000Z,52.3466721038584,4.9352926127451,595.0,truck18,15420.0
124228.827_484439.403-Rest,2021-12-28T08:02:56.000Z,52.34706210385896,4.935752612769618,180.0,truck18,15600.0
124311.742_484466.597-Rest,2021-12-28T08:06:37.000Z,52.34721210385575,4.937042612832449,350.0,truck18,15950.0
123828.780_485123.239-Rest,2021-12-28T08:09:57.000Z,52.35321210390955,4.929722612518419,145.0,truck18,16095.0
124448.103_485210.486-Rest,2021-12-28T08:17:49.000Z,52.35389210388533,4.938752612957086,320.0,truck18,16415.0
124362.999_485212.800-Rest,2021-12-28T08:23:07.000Z,52.353902103889695,4.937372612890726,270.0,truck18,16685.0
124347.930_485103.432-Rest,2021-12-28T08:26:50.000Z,52.35293210388513,4.937162612874464,335.0,truck18,17020.0
124193.598_485158.485-Rest,2021-12-28T08:33:49.000Z,52.353572103895466,4.934942612771704,395.0,truck18,17415.0
124099.734_485256.468-Rest,2021-12-28T08:37:28.000Z,52.3544621039046,4.933532612709449,205.0,truck18,17620.0
124099.734_485256.468-Rest,2021-12-28T08:37:58.000Z,52.3544621039046,4.933532612709449,70.0,truck18,17690.0
124475.841_484552.327-Rest,2021-12-28T08:42:58.000Z,52.34801210385334,4.939122612937354,10.0,truck18,17700.0
124475.841_484552.327-Rest,2021-12-28T08:44:42.000Z,52.34801210385334,4.939122612937354,335.0,truck18,18035.0
124169.962_485283.314-Rest,2021-12-28T08:46:28.000Z,52.354622103901846,4.934712612767245,205.0,truck18,18240.0
124169.962_485283.314-Rest,2021-12-28T08:47:16.000Z,52.35462210390181,4.934722612767723,140.0,truck18,18380.0
124393.519_484484.493-Rest,2021-12-28T08:47:52.000Z,52.34741210385347,4.938102612884579,320.0,truck18,18700.0
124239.858_485201.388-Rest,2021-12-28T08:50:07.000Z,52.353922103894845,4.935752612812887,305.0,truck18,19005.0
124239.858_485201.388-Rest,2021-12-28T08:51:32.000Z,52.353922103894845,4.935752612812887,810.0,truck18,19815.0
124341.582_484348.890-Rest,2021-12-28T08:52:29.000Z,52.34626210385061,4.93715261283171,265.0,truck18,20080.0
124341.582_484348.890-Rest,2021-12-28T08:53:34.000Z,52.34626210385061,4.93715261283171,250.0,truck18,20330.0
124241.777_485326.978-Rest,2021-12-28T08:55:01.000Z,52.35507210390151,4.935612612813404,245.0,truck18,20575.0
124241.777_485326.978-Rest,2021-12-28T08:55:57.000Z,52.35507210390151,4.935612612813404,240.0,truck18,20815.0
124295.107_484305.527-Rest,2021-12-28T08:57:05.000Z,52.34586210385064,4.936502612798011,85.0,truck18,20900.0
124295.107_484305.527-Rest,2021-12-28T08:58:51.000Z,52.34580210385064,4.936402612792839,630.0,truck18,21530.0
124147.196_485434.314-Rest,2021-12-28T08:59:58.000Z,52.35592210391041,4.9342426127527865,50.0,truck18,21580.0
124147.196_485434.314-Rest,2021-12-28T09:00:26.000Z,52.35592210391041,4.9342426127527865,5.0,truck18,21585.0
124242.752_484252.702-Rest,2021-12-28T09:03:12.000Z,52.34533210385048,4.935692612755841,250.0,truck18,21835.0
124242.752_484252.702-Rest,2021-12-28T09:04:12.000Z,52.34533210385048,4.935692612755841,295.0,truck18,22130.0
124324.612_485506.262-Rest,2021-12-28T09:06:23.000Z,52.35660210390591,4.936902612885223,355.0,truck18,22485.0
124058.638_484342.157-Rest,2021-12-28T09:08:25.000Z,52.3461021038622,4.933142612638448,310.0,truck18,22795.0
124270.388_485455.107-Rest,2021-12-28T09:09:55.000Z,52.35614210390597,4.936062612841836,385.0,truck18,23180.0
124066.604_484280.816-Rest,2021-12-28T09:11:58.000Z,52.34555210385922,4.933212612638369,215.0,truck18,23395.0
124232.857_485414.329-Rest,2021-12-28T09:13:16.000Z,52.35580210390537,4.935662612820424,275.0,truck18,23670.0
124293.572_485362.018-Rest,2021-12-28T09:17:03.000Z,52.35534210390045,4.9364326128546,350.0,truck18,24020.0
123891.242_484461.210-Rest,2021-12-28T09:17:10.000Z,52.34706210387424,4.930792612531762,275.0,truck18,24295.0
124377.086_485335.205-Rest,2021-12-28T09:20:26.000Z,52.35519210389548,4.937762612917696,365.0,truck18,24660.0
123953.109_484507.596-Rest,2021-12-28T09:20:54.000Z,52.347562103874345,4.931592612573224,180.0,truck18,24840.0
124377.086_485335.205-Rest,2021-12-28T09:21:42.000Z,52.35518210389545,4.937762612917635,205.0,truck18,25045.0
124001.481_484566.299-Rest,2021-12-28T09:24:42.000Z,52.348072103874856,4.932272612609012,185.0,truck18,25230.0
124413.465_485389.587-Rest,2021-12-28T09:25:14.000Z,52.35556210389574,4.938322612947029,390.0,truck18,25620.0
124075.962_484554.267-Rest,2021-12-28T09:28:28.000Z,52.34808210387143,4.933402612663283,135.0,truck18,25755.0
124075.962_484554.267-Rest,2021-12-28T09:29:24.000Z,52.34808210387143,4.933402612663283,10.0,truck18,25765.0
124011.851_484523.762-Rest,2021-12-28T09:34:04.000Z,52.34771210387228,4.93251261261828,470.0,truck18,26235.0
124031.147_484426.753-Rest,2021-12-28T09:38:33.000Z,52.34692210386793,4.9326226126186326,245.0,truck18,26480.0
123919.466_484418.293-Rest,2021-12-28T09:42:10.000Z,52.34682210387168,4.93123261255137,295.0,truck18,26775.0
124002.660_484391.958-Rest,2021-12-28T09:45:39.000Z,52.34661210386708,4.932392612605674,345.0,truck18,27120.0
124000.509_484660.183-Rest,2021-12-28T09:53:59.000Z,52.34897210387934,4.932302612616053,70.0,truck18,27190.0
124000.509_484660.183-Rest,2021-12-28T09:55:03.000Z,52.34900210387905,4.93245261262344,80.0,truck18,27270.0
124111.332_484651.234-Rest,2021-12-28T09:58:24.000Z,52.34892210387424,4.933882612691575,235.0,truck18,27505.0
124078.180_484727.864-Rest,2021-12-28T10:03:01.000Z,52.349712103879554,4.9334826126773175,350.0,truck18,27855.0
124211.139_484721.127-Rest,2021-12-28T10:07:24.000Z,52.34962210387346,4.935322612765106,495.0,truck18,28350.0
124149.968_484798.831-Rest,2021-12-28T10:14:56.000Z,52.35029210387997,4.93433261272177,345.0,truck18,28695.0
124260.177_484921.581-Rest,2021-12-28T10:53:55.000Z,52.35146210388076,4.936062612812263,275.0,truck18,28970.0
124354.062_484983.341-Rest,2021-12-28T10:57:18.000Z,52.35193210387904,4.937422612880623,15.0,truck18,28985.0
124503.132_484948.983-Rest,2021-12-28T11:00:52.000Z,52.351642103870496,4.939662612986494,240.0,truck18,29225.0
124491.728_485025.843-Rest,2021-12-28T11:04:53.000Z,52.352352103874935,4.939442612980455,295.0,truck18,29520.0
124395.149_485048.589-Rest,2021-12-28T11:09:04.000Z,52.35259210388057,4.938052612915119,605.0,truck18,30125.0
124132.417_484950.428-Rest,2021-12-28T11:10:28.000Z,52.35160210388765,4.934062612717014,0.0,truck18,30125.0
124447.833_484884.823-Rest,2021-12-28T11:16:37.000Z,52.35103210386974,4.938872612944611,95.0,truck18,30220.0
124425.617_484799.828-Rest,2021-12-28T11:20:16.000Z,52.350262103867216,4.938392612916635,340.0,truck18,30560.0
124497.524_484856.032-Rest,2021-12-28T11:28:24.000Z,52.35085210386647,4.939622612979516,350.0,truck18,30910.0
127095.969_481145.162-Rest,2021-12-28T06:52:22.000Z,52.31750210359241,4.977992614585322,260.0,truck19,260.0
127095.969_481145.162-Rest,2021-12-28T06:54:11.000Z,52.31751210359244,4.977992614585393,225.0,truck19,485.0
126907.825_481180.884-Rest,2021-12-28T06:58:26.000Z,52.317802103603,4.975242614456956,205.0,truck19,690.0
126907.825_481180.884-Rest,2021-12-28T07:00:10.000Z,52.317802103603,4.975242614456956,175.0,truck19,865.0
126796.056_481104.229-Rest,2021-12-28T07:03:54.000Z,52.31719210360652,4.973572614373338,325.0,truck19,1190.0
126796.056_481104.229-Rest,2021-12-28T07:05:26.000Z,52.31719210360652,4.973572614373338,435.0,truck19,1625.0
126743.634_481194.461-Rest,2021-12-28T07:10:52.000Z,52.31811210361265,4.97276261434147,390.0,truck19,2015.0
126743.634_481194.461-Rest,2021-12-28T07:12:23.000Z,52.31811210361265,4.97276261434147,390.0,truck19,2405.0
126936.912_481001.251-Rest,2021-12-28T07:20:19.000Z,52.31617210359466,4.975972614479865,455.0,truck19,2860.0
126936.912_481001.251-Rest,2021-12-28T07:21:50.000Z,52.316242103595776,4.975722614468513,455.0,truck19,3315.0
127070.154_480899.638-Rest,2021-12-28T07:26:06.000Z,52.31540210358629,4.977612614552076,310.0,truck19,3625.0
127070.154_480899.638-Rest,2021-12-28T07:27:43.000Z,52.31540210358629,4.977612614552076,375.0,truck19,4000.0
127131.575_480825.640-Rest,2021-12-28T07:33:05.000Z,52.31485210358123,4.978522614591229,385.0,truck19,4385.0
127305.385_481161.168-Rest,2021-12-28T07:42:13.000Z,52.31771210358217,4.981132614735924,300.0,truck19,4685.0
127305.385_481161.168-Rest,2021-12-28T07:43:36.000Z,52.31771210358217,4.981132614735924,245.0,truck19,4930.0
127305.385_481161.168-Rest,2021-12-28T07:44:55.000Z,52.31771210358217,4.981142614736397,155.0,truck19,5085.0
127229.269_481294.715-Rest,2021-12-28T07:48:33.000Z,52.31905210359144,4.979882614686351,215.0,truck19,5300.0
127229.269_481294.715-Rest,2021-12-28T07:49:57.000Z,52.31905210359144,4.979882614686351,200.0,truck19,5500.0
127160.773_481295.806-Rest,2021-12-28T07:54:50.000Z,52.31905210359521,4.97880261463504,135.0,truck19,5635.0
127123.446_481368.474-Rest,2021-12-28T07:58:04.000Z,52.3196121035984,4.978472614623433,290.0,truck19,5925.0
127123.446_481368.474-Rest,2021-12-28T07:59:46.000Z,52.31967210359897,4.978372614619116,395.0,truck19,6320.0
127525.884_481116.056-Rest,2021-12-28T08:07:56.000Z,52.31732210356953,4.984332614885005,205.0,truck19,6525.0
127525.884_481116.056-Rest,2021-12-28T08:09:43.000Z,52.3173121035695,4.984332614884932,405.0,truck19,6930.0
127525.884_481116.056-Rest,2021-12-28T08:11:25.000Z,52.31730210356948,4.984332614884856,180.0,truck19,7110.0
127502.577_481368.069-Rest,2021-12-28T08:15:54.000Z,52.31965210357967,4.983872614880387,210.0,truck19,7320.0
126699.430_481678.295-Rest,2021-12-28T08:20:42.000Z,52.322172103629,4.972392614352816,400.0,truck19,7720.0
126582.227_481672.925-Rest,2021-12-28T08:24:04.000Z,52.32233210363656,4.970362614257419,345.0,truck19,8065.0
126607.078_481805.128-Rest,2021-12-28T08:27:39.000Z,52.32350210363956,4.970812614287106,445.0,truck19,8510.0
126607.078_481805.128-Rest,2021-12-28T08:33:26.000Z,52.32352210363967,4.970802614286773,315.0,truck19,8825.0
126614.872_481904.201-Rest,2021-12-28T08:58:56.000Z,52.32408210364055,4.971182614308829,415.0,truck19,9240.0
126614.872_481904.201-Rest,2021-12-28T09:00:42.000Z,52.3240921036406,4.971172614308424,310.0,truck19,9550.0
126494.978_481566.368-Rest,2021-12-28T09:04:24.000Z,52.32132210363701,4.969102614190392,140.0,truck19,9690.0
126336.407_481474.224-Rest,2021-12-28T09:09:57.000Z,52.32056210364217,4.966722614071986,210.0,truck19,9900.0
122891.755_484487.195-Rest,2021-12-28T07:08:25.000Z,52.34742210392006,4.91609261182969,385.0,truck20,385.0
123447.912_484886.724-Rest,2021-12-28T07:28:31.000Z,52.35101210391523,4.923972612228781,255.0,truck20,640.0
123379.289_484753.447-Rest,2021-12-28T07:38:29.000Z,52.34994210391224,4.923102612180582,145.0,truck20,785.0
123270.968_484716.696-Rest,2021-12-28T07:49:42.000Z,52.34954210391515,4.921432612098094,215.0,truck20,1000.0
123097.121_484686.016-Rest,2021-12-28T08:00:25.000Z,52.349502103923,4.918722611967933,365.0,truck20,1365.0
123097.121_484686.016-Rest,2021-12-28T08:03:01.000Z,52.349512103923146,4.918682611966076,160.0,truck20,1525.0
123642.758_483253.015-Rest,2021-12-28T08:28:41.000Z,52.336332103833605,4.927242612296113,45.0,truck20,1570.0
123611.826_483491.596-Rest,2021-12-28T08:31:34.000Z,52.33846210384529,4.926612612279031,115.0,truck20,1685.0
123244.422_483741.401-Rest,2021-12-28T08:34:59.000Z,52.34080210387239,4.921232612036293,325.0,truck20,2010.0
123208.245_483831.266-Rest,2021-12-28T08:37:20.000Z,52.34157210387779,4.920652612013181,65.0,truck20,2075.0
123208.245_483831.266-Rest,2021-12-28T08:38:32.000Z,52.34157210387779,4.920652612013181,80.0,truck20,2155.0
123208.245_483831.266-Rest,2021-12-28T08:39:27.000Z,52.34157210387779,4.920652612013181,55.0,truck20,2210.0
123208.245_483831.266-Rest,2021-12-28T08:40:27.000Z,52.34157210387779,4.920652612013181,5.0,truck20,2215.0
123234.735_483849.076-Rest,2021-12-28T08:42:52.000Z,52.3416221038767,4.921092612034495,380.0,truck20,2595.0
123340.545_483768.238-Rest,2021-12-28T08:45:18.000Z,52.34090210386863,4.922642612104227,235.0,truck20,2830.0
123365.693_483748.966-Rest,2021-12-28T08:47:26.000Z,52.34076210386674,4.923062612123449,155.0,truck20,2985.0
123060.658_484817.240-Rest,2021-12-28T08:50:19.000Z,52.350302103928605,4.918222611948696,230.0,truck20,3215.0
123133.970_483732.857-Rest,2021-12-28T08:54:57.000Z,52.34073210387697,4.919572611956612,120.0,truck20,3335.0
123133.970_483732.857-Rest,2021-12-28T08:56:01.000Z,52.34073210387697,4.919572611956612,150.0,truck20,3485.0
123133.970_483732.857-Rest,2021-12-28T08:56:56.000Z,52.34072210387695,4.919562611956077,130.0,truck20,3615.0
123133.970_483732.857-Rest,2021-12-28T08:57:50.000Z,52.34072210387695,4.919562611956077,40.0,truck20,3655.0
123133.970_483732.857-Rest,2021-12-28T08:58:58.000Z,52.34072210387695,4.919562611956077,195.0,truck20,3850.0
123122.256_484763.949-Rest,2021-12-28T08:59:11.000Z,52.34983210392321,4.91923261199434,20.0,truck20,3870.0
123133.970_483732.857-Rest,2021-12-28T09:00:04.000Z,52.34072210387695,4.919562611956077,25.0,truck20,3895.0
123170.135_483612.114-Rest,2021-12-28T09:03:52.000Z,52.33956210387015,4.920002611970194,90.0,truck20,3985.0
123170.135_483612.114-Rest,2021-12-28T09:06:07.000Z,52.33956210387027,4.91997261196876,295.0,truck20,4280.0
123170.135_483612.114-Rest,2021-12-28T09:07:01.000Z,52.33956210387027,4.91997261196876,30.0,truck20,4310.0
123170.135_483612.114-Rest,2021-12-28T09:07:57.000Z,52.33956210387027,4.91997261196876,260.0,truck20,4570.0
123151.292_483630.126-Rest,2021-12-28T09:10:24.000Z,52.33967210387152,4.919722611957485,10.0,truck20,4580.0
123151.292_483630.126-Rest,2021-12-28T09:11:25.000Z,52.33967210387152,4.919722611957485,45.0,truck20,4625.0
123459.332_484212.395-Rest,2021-12-28T09:11:38.000Z,52.344932103883565,4.924192612202591,290.0,truck20,4915.0
123151.292_483630.126-Rest,2021-12-28T09:12:16.000Z,52.33968210387156,4.919722611957543,40.0,truck20,4955.0
123403.399_484178.406-Rest,2021-12-28T09:14:30.000Z,52.34473210388452,4.923542612170278,190.0,truck20,5145.0
123011.556_483706.710-Rest,2021-12-28T09:15:17.000Z,52.34030210388086,4.917562611858128,20.0,truck20,5165.0
123011.556_483706.710-Rest,2021-12-28T09:16:23.000Z,52.34030210388086,4.917562611858128,200.0,truck20,5365.0
122982.331_483599.949-Rest,2021-12-28T09:19:00.000Z,52.33940210387768,4.917212611836137,10.0,truck20,5375.0
122982.331_483599.949-Rest,2021-12-28T09:20:09.000Z,52.33940210387768,4.917202611835659,260.0,truck20,5635.0
123416.212_484271.677-Rest,2021-12-28T09:20:23.000Z,52.34543210388774,4.923632612178806,415.0,truck20,6050.0
122922.654_483607.588-Rest,2021-12-28T09:25:52.000Z,52.33977210388131,4.916562611807302,145.0,truck20,6195.0
122922.654_483607.588-Rest,2021-12-28T09:26:41.000Z,52.33977210388131,4.916562611807302,30.0,truck20,6225.0
122922.654_483607.588-Rest,2021-12-28T09:27:40.000Z,52.33977210388131,4.916562611807302,190.0,truck20,6415.0
123066.392_483552.920-Rest,2021-12-28T09:30:19.000Z,52.339232103873535,4.918352611889514,55.0,truck20,6470.0
