date,truck_num,tot_weight
2020-01-08,truck6,11995.0
2020-01-08,truck7,11990.0
2020-01-08,truck8,11975.0
2020-01-08,truck9,11950.0
2020-01-08,truck10,11965.0
2020-01-08,truck11,11960.0
2020-01-08,truck12,4635.0
2020-01-08,truck13,11975.0
2020-01-08,truck14,11965.0
2020-01-08,truck15,11990.0
2020-01-08,truck16,9405.0
2020-01-08,truck17,11900.0
2020-01-08,truck18,11980.0
2020-01-08,truck19,11835.0
2020-01-08,truck20,11900.0
2020-01-08,truck21,11980.0
2020-01-08,truck22,11920.0
2020-01-08,truck23,11880.0
2020-01-08,truck24,11965.0
2020-01-08,truck25,6415.0
2020-01-08,truck26,7200.0
2020-01-08,truck27,7720.0
2020-01-08,truck28,11940.0
2020-01-08,truck29,6505.0
2020-01-08,truck30,11945.0
2020-01-08,truck31,9985.0
2020-01-08,truck32,11900.0
2020-01-08,truck33,1555.0
2020-01-08,truck34,11775.0
2020-01-08,truck35,11980.0
2020-01-08,truck36,160.0
2020-01-08,truck37,110.0
2020-01-08,truck38,1840.0
2020-01-08,truck39,4450.0
2020-01-08,truck40,1445.0
2020-01-08,truck41,4370.0
2020-01-09,truck0,11995.0
2020-01-09,truck1,11985.0
2020-01-09,truck2,11960.0
2020-01-09,truck3,5510.0
2020-01-09,truck4,11980.0
2020-01-09,truck5,11950.0
2020-01-09,truck6,11995.0
2020-01-09,truck7,11950.0
2020-01-09,truck8,11990.0
2020-01-09,truck9,3005.0
2020-01-09,truck10,11945.0
2020-01-09,truck11,11990.0
2020-01-09,truck12,11990.0
2020-01-09,truck13,11950.0
2020-01-09,truck14,11995.0
2020-01-09,truck15,11965.0
2020-01-09,truck16,1625.0
2020-01-09,truck17,11995.0
2020-01-09,truck18,11985.0
2020-01-09,truck19,9610.0
2020-01-09,truck20,11950.0
2020-01-09,truck21,11975.0
2020-01-09,truck22,11900.0
2020-01-09,truck23,7700.0
2020-01-09,truck24,11950.0
2020-01-09,truck25,2905.0
2020-01-09,truck26,9830.0
2020-01-09,truck27,11725.0
2020-01-09,truck28,2280.0
2020-01-09,truck29,1745.0
2020-01-09,truck30,6320.0
2020-01-09,truck31,10320.0
2020-01-09,truck32,1420.0
2020-01-09,truck33,4470.0
2020-01-09,truck34,340.0
2020-01-09,truck35,3885.0
2020-01-09,truck36,11890.0
2020-01-09,truck37,6210.0
2020-01-09,truck38,680.0
2020-01-10,truck0,11985.0
2020-01-10,truck1,11975.0
2020-01-10,truck2,11995.0
2020-01-10,truck3,11935.0
2020-01-10,truck4,11995.0
2020-01-10,truck5,11995.0
2020-01-10,truck6,11995.0
2020-01-10,truck7,11995.0
2020-01-10,truck8,11985.0
2020-01-10,truck9,11880.0
2020-01-10,truck10,11980.0
2020-01-10,truck11,2590.0
2020-01-10,truck12,11970.0
2020-01-10,truck13,11880.0
2020-01-10,truck14,11935.0
2020-01-10,truck15,700.0
2020-01-10,truck16,10140.0
2020-01-10,truck17,11990.0
2020-01-10,truck18,10895.0
2020-01-10,truck19,1580.0
2020-01-10,truck20,9110.0
2020-01-10,truck21,11995.0
2020-01-10,truck22,11960.0
2020-01-10,truck23,11935.0
2020-01-10,truck24,3105.0
2020-01-10,truck25,255.0
2020-01-10,truck26,10390.0
2020-01-10,truck27,11955.0
2020-01-10,truck28,6675.0
2020-01-10,truck29,5805.0
2020-01-10,truck30,10920.0
2020-01-10,truck31,7285.0
2020-01-10,truck32,1845.0
2020-01-10,truck33,1665.0
2020-01-10,truck34,9480.0
2020-01-10,truck35,10655.0
2020-01-10,truck36,255.0
2020-01-10,truck37,10015.0
2020-01-10,truck38,2735.0
2020-01-10,truck39,7325.0
2020-01-10,truck40,1065.0
2020-01-11,truck0,10475.0
2020-01-11,truck1,11810.0
2020-01-11,truck2,11215.0
2020-01-11,truck3,9990.0
2020-01-11,truck4,11990.0
2020-01-11,truck5,11985.0
2020-01-11,truck6,1850.0
2020-01-11,truck7,11990.0
2020-01-11,truck8,11940.0
2020-01-11,truck9,910.0
2020-01-11,truck10,10095.0
2020-01-11,truck11,430.0
2020-01-11,truck12,11720.0
2020-01-11,truck13,1115.0
2020-01-11,truck14,7595.0
2020-01-11,truck15,8620.0
2020-01-11,truck16,11440.0
2020-01-11,truck17,3490.0
2020-01-11,truck18,10915.0
2020-01-11,truck19,505.0
2020-01-11,truck20,810.0
2020-01-11,truck21,755.0
2020-01-12,truck0,7120.0
2020-01-12,truck1,7825.0
2020-01-13,truck0,11995.0
2020-01-13,truck1,11995.0
2020-01-13,truck2,11995.0
2020-01-13,truck3,11995.0
2020-01-13,truck4,11995.0
2020-01-13,truck5,11995.0
2020-01-13,truck6,11985.0
2020-01-13,truck7,11930.0
2020-01-13,truck8,11990.0
2020-01-13,truck9,11995.0
2020-01-13,truck10,11995.0
2020-01-13,truck11,11990.0
2020-01-13,truck12,11885.0
2020-01-13,truck13,11960.0
2020-01-13,truck14,11930.0
2020-01-13,truck15,11980.0
2020-01-13,truck16,11995.0
2020-01-13,truck17,11980.0
2020-01-13,truck18,11985.0
2020-01-13,truck19,11990.0
2020-01-13,truck20,11965.0
2020-01-13,truck21,11770.0
2020-01-13,truck22,11985.0
2020-01-13,truck23,11970.0
2020-01-13,truck24,11955.0
2020-01-13,truck25,11985.0
2020-01-13,truck26,11975.0
2020-01-13,truck27,11845.0
2020-01-13,truck28,11835.0
2020-01-13,truck29,11940.0
2020-01-13,truck30,6090.0
2020-01-13,truck31,11360.0
2020-01-13,truck32,3655.0
2020-01-13,truck33,7030.0
2020-01-13,truck34,6385.0
2020-01-13,truck35,10755.0
2020-01-13,truck36,11965.0
2020-01-13,truck37,2880.0
2020-01-13,truck38,11830.0
2020-01-13,truck39,10625.0
2020-01-13,truck40,5460.0
2020-01-13,truck41,4530.0
2020-01-13,truck42,250.0
2020-01-13,truck43,11755.0
2020-01-13,truck44,720.0
2020-01-13,truck45,4015.0
2020-01-13,truck46,1455.0
2020-01-13,truck47,8260.0
2020-01-13,truck48,2005.0
2020-01-13,truck49,285.0
2020-01-13,truck50,665.0
2020-01-14,truck0,11980.0
2020-01-14,truck1,11955.0
2020-01-14,truck2,11995.0
2020-01-14,truck3,11955.0
2020-01-14,truck4,11995.0
2020-01-14,truck5,11975.0
2020-01-14,truck6,11995.0
2020-01-14,truck7,11990.0
2020-01-14,truck8,11985.0
2020-01-14,truck9,11980.0
2020-01-14,truck10,11945.0
2020-01-14,truck11,11930.0
2020-01-14,truck12,11940.0
2020-01-14,truck13,6820.0
2020-01-14,truck14,11995.0
2020-01-14,truck15,5670.0
2020-01-14,truck16,11985.0
2020-01-14,truck17,11890.0
2020-01-14,truck18,11960.0
2020-01-14,truck19,11990.0
2020-01-14,truck20,11800.0
2020-01-14,truck21,11920.0
2020-01-14,truck22,3015.0
2020-01-14,truck23,11830.0
2020-01-14,truck24,11915.0
2020-01-14,truck25,11895.0
2020-01-14,truck26,5305.0
2020-01-14,truck27,11820.0
2020-01-14,truck28,11825.0
2020-01-14,truck29,11595.0
2020-01-14,truck30,3480.0
2020-01-14,truck31,5960.0
2020-01-14,truck32,1905.0
2020-01-14,truck33,9265.0
2020-01-14,truck34,5795.0
2020-01-14,truck35,2275.0
2020-01-14,truck36,9465.0
2020-01-14,truck37,10400.0
2020-01-14,truck38,2700.0
2020-01-14,truck39,4165.0
2020-01-15,truck0,11995.0
2020-01-15,truck1,11990.0
2020-01-15,truck2,11965.0
2020-01-15,truck3,11990.0
2020-01-15,truck4,11990.0
2020-01-15,truck5,11975.0
2020-01-15,truck6,11920.0
2020-01-15,truck7,11695.0
2020-01-15,truck8,11780.0
2020-01-15,truck9,11995.0
2020-01-15,truck10,11945.0
2020-01-15,truck11,11995.0
2020-01-15,truck12,11985.0
2020-01-15,truck13,11995.0
2020-01-15,truck14,10545.0
2020-01-15,truck15,11665.0
2020-01-15,truck16,5315.0
2020-01-15,truck17,11880.0
2020-01-15,truck18,955.0
2020-01-15,truck19,780.0
2020-01-15,truck20,11945.0
2020-01-15,truck21,11985.0
2020-01-15,truck22,11970.0
2020-01-15,truck23,3585.0
2020-01-15,truck24,5170.0
2020-01-15,truck25,11965.0
2020-01-15,truck26,11935.0
2020-01-15,truck27,4940.0
2020-01-15,truck28,11875.0
2020-01-15,truck29,9755.0
2020-01-15,truck30,4775.0
2020-01-15,truck31,1875.0
2020-01-15,truck32,9880.0
2020-01-15,truck33,2390.0
2020-01-15,truck34,2905.0
2020-01-15,truck35,2450.0
2020-01-15,truck36,345.0
2020-01-16,truck0,11995.0
2020-01-16,truck1,11585.0
2020-01-16,truck2,11995.0
2020-01-16,truck3,11980.0
2020-01-16,truck4,11995.0
2020-01-16,truck5,11995.0
2020-01-16,truck6,11975.0
2020-01-16,truck7,11995.0
2020-01-16,truck8,11995.0
2020-01-16,truck9,11980.0
2020-01-16,truck10,11990.0
2020-01-16,truck11,11980.0
2020-01-16,truck12,11950.0
2020-01-16,truck13,3225.0
2020-01-16,truck14,1980.0
2020-01-16,truck15,11960.0
2020-01-16,truck16,11970.0
2020-01-16,truck17,11930.0
2020-01-16,truck18,11990.0
2020-01-16,truck19,1110.0
2020-01-16,truck20,11955.0
2020-01-16,truck21,11640.0
2020-01-16,truck22,11900.0
2020-01-16,truck23,10055.0
2020-01-16,truck24,10740.0
2020-01-16,truck25,6345.0
2020-01-16,truck26,11000.0
2020-01-16,truck27,2460.0
2020-01-16,truck28,4660.0
2020-01-16,truck29,11965.0
2020-01-16,truck30,6970.0
2020-01-16,truck31,10090.0
2020-01-16,truck32,4575.0
2020-01-16,truck33,2290.0
2020-01-16,truck34,1760.0
2020-01-16,truck35,1365.0
2020-01-16,truck36,11510.0
2020-01-16,truck37,11805.0
2020-01-16,truck38,935.0
2020-01-16,truck39,10150.0
2020-01-16,truck40,2205.0
2020-01-16,truck41,10050.0
2020-01-17,truck0,11370.0
2020-01-17,truck1,9255.0
2020-01-17,truck2,11995.0
2020-01-17,truck3,11965.0
2020-01-17,truck4,11875.0
2020-01-17,truck5,11995.0
2020-01-17,truck6,11995.0
2020-01-17,truck7,11935.0
2020-01-17,truck8,11985.0
2020-01-17,truck9,11950.0
2020-01-17,truck10,11990.0
2020-01-17,truck11,11995.0
2020-01-17,truck12,11865.0
2020-01-17,truck13,8555.0
2020-01-17,truck14,11990.0
2020-01-17,truck15,11990.0
2020-01-17,truck16,11700.0
2020-01-17,truck17,6555.0
2020-01-17,truck18,11945.0
2020-01-17,truck19,9805.0
2020-01-17,truck20,7005.0
2020-01-17,truck21,11935.0
2020-01-17,truck22,425.0
2020-01-17,truck23,9600.0
2020-01-17,truck24,9895.0
2020-01-17,truck25,9905.0
2020-01-17,truck26,3925.0
2020-01-17,truck27,5140.0
2020-01-17,truck28,1140.0
2020-01-17,truck29,6340.0
2020-01-17,truck30,11635.0
2020-01-17,truck31,9790.0
2020-01-17,truck32,2600.0
2020-01-17,truck33,2545.0
2020-01-17,truck34,340.0
2020-01-17,truck35,2625.0
2020-01-17,truck36,10430.0
2020-01-18,truck0,7830.0
2020-01-18,truck1,8235.0
2020-01-18,truck2,11960.0
2020-01-18,truck3,8815.0
2020-01-18,truck4,11650.0
2020-01-18,truck5,6165.0
2020-01-18,truck6,7675.0
2020-01-18,truck7,2820.0
2020-01-18,truck8,85.0
2020-01-18,truck9,8995.0
2020-01-18,truck10,145.0
2020-01-18,truck11,690.0
2020-01-18,truck12,5055.0
2020-01-18,truck13,1355.0
2020-01-19,truck0,11970.0
2020-01-19,truck1,11990.0
2020-01-19,truck2,4775.0
2020-01-19,truck3,5250.0
2020-01-19,truck4,5875.0
2020-01-19,truck5,1705.0
2020-01-19,truck6,465.0
2020-01-20,truck0,11990.0
2020-01-20,truck1,11995.0
2020-01-20,truck2,11995.0
2020-01-20,truck3,11660.0
2020-01-20,truck4,11990.0
2020-01-20,truck5,11975.0
2020-01-20,truck6,11990.0
2020-01-20,truck7,11995.0
2020-01-20,truck8,11995.0
2020-01-20,truck9,11935.0
2020-01-20,truck10,11725.0
2020-01-20,truck11,11990.0
2020-01-20,truck12,7330.0
2020-01-20,truck13,11950.0
2020-01-20,truck14,11980.0
2020-01-20,truck15,11960.0
2020-01-20,truck16,11985.0
2020-01-20,truck17,11985.0
2020-01-20,truck18,11810.0
2020-01-20,truck19,11980.0
2020-01-20,truck20,11870.0
2020-01-20,truck21,11940.0
2020-01-20,truck22,11930.0
2020-01-20,truck23,10695.0
2020-01-20,truck24,10740.0
2020-01-20,truck25,11995.0
2020-01-20,truck26,11960.0
2020-01-20,truck27,3915.0
2020-01-20,truck28,980.0
2020-01-20,truck29,11980.0
2020-01-20,truck30,10545.0
2020-01-20,truck31,1460.0
2020-01-20,truck32,10040.0
2020-01-20,truck33,7035.0
2020-01-20,truck34,11750.0
2020-01-20,truck35,5965.0
2020-01-20,truck36,6780.0
2020-01-20,truck37,7385.0
2020-01-20,truck38,11195.0
2020-01-20,truck39,2990.0
2020-01-20,truck40,10080.0
2020-01-20,truck41,1265.0
2020-01-20,truck42,9715.0
2020-01-20,truck43,2130.0
2020-01-20,truck44,10340.0
2020-01-20,truck45,11925.0
2020-01-20,truck46,9645.0
2020-01-21,truck0,11780.0
2020-01-21,truck1,11970.0
2020-01-21,truck2,11975.0
2020-01-21,truck3,11985.0
2020-01-21,truck4,11990.0
2020-01-21,truck5,11985.0
2020-01-21,truck6,11980.0
2020-01-21,truck7,11995.0
2020-01-21,truck8,11995.0
2020-01-21,truck9,11990.0
2020-01-21,truck10,11965.0
2020-01-21,truck11,11990.0
2020-01-21,truck12,11955.0
2020-01-21,truck13,11995.0
2020-01-21,truck14,11945.0
2020-01-21,truck15,11980.0
2020-01-21,truck16,11995.0
2020-01-21,truck17,11980.0
2020-01-21,truck18,11910.0
2020-01-21,truck19,11990.0
2020-01-21,truck20,11885.0
2020-01-21,truck21,8840.0
2020-01-21,truck22,11925.0
2020-01-21,truck23,10295.0
2020-01-21,truck24,11940.0
2020-01-21,truck25,11830.0
2020-01-21,truck26,11895.0
2020-01-21,truck27,11940.0
2020-01-21,truck28,6955.0
2020-01-21,truck29,4655.0
2020-01-21,truck30,10340.0
2020-01-21,truck31,10215.0
2020-01-21,truck32,1080.0
2020-01-21,truck33,10330.0
2020-01-21,truck34,11910.0
2020-01-21,truck35,11910.0
2020-01-21,truck36,2940.0
2020-01-21,truck37,9435.0
2020-01-21,truck38,1775.0
2020-01-21,truck39,10345.0
2020-01-21,truck40,10495.0
2020-01-21,truck41,560.0
2020-01-21,truck42,465.0
2020-01-21,truck43,1530.0
2020-01-21,truck44,7180.0
2020-01-21,truck45,2635.0
2020-01-21,truck46,3090.0
2020-01-21,truck47,3405.0
2020-01-21,truck48,5010.0
2020-01-22,truck0,11980.0
2020-01-22,truck1,11990.0
2020-01-22,truck2,11940.0
2020-01-22,truck3,11990.0
2020-01-22,truck4,11865.0
2020-01-22,truck5,11985.0
2020-01-22,truck6,11810.0
2020-01-22,truck7,11970.0
2020-01-22,truck8,11950.0
2020-01-22,truck9,11985.0
2020-01-22,truck10,11980.0
2020-01-22,truck11,11950.0
2020-01-22,truck12,11890.0
2020-01-22,truck13,11990.0
2020-01-22,truck14,11995.0
2020-01-22,truck15,11985.0
2020-01-22,truck16,10080.0
2020-01-22,truck17,9120.0
2020-01-22,truck18,1435.0
2020-01-22,truck19,11970.0
2020-01-22,truck20,11950.0
2020-01-22,truck21,11975.0
2020-01-22,truck22,11995.0
2020-01-22,truck23,11540.0
2020-01-22,truck24,9895.0
2020-01-22,truck25,6495.0
2020-01-22,truck26,11915.0
2020-01-22,truck27,11140.0
2020-01-22,truck28,11985.0
2020-01-22,truck29,5580.0
2020-01-22,truck30,11965.0
2020-01-22,truck31,1440.0
2020-01-22,truck32,11800.0
2020-01-22,truck33,500.0
2020-01-22,truck34,470.0
2020-01-22,truck35,490.0
2020-01-22,truck36,3940.0
2020-01-22,truck37,11855.0
2020-01-22,truck38,10250.0
2020-01-22,truck39,1340.0
2020-01-22,truck40,11400.0
2020-01-22,truck41,2040.0
2020-01-22,truck42,2045.0
2020-01-22,truck43,2550.0
2020-01-22,truck44,1130.0
2020-01-22,truck45,1655.0
2020-01-23,truck0,11995.0
2020-01-23,truck1,11890.0
2020-01-23,truck2,11860.0
2020-01-23,truck3,11995.0
2020-01-23,truck4,11985.0
2020-01-23,truck5,11950.0
2020-01-23,truck6,11515.0
2020-01-23,truck7,11930.0
2020-01-23,truck8,11980.0
2020-01-23,truck9,11980.0
2020-01-23,truck10,11995.0
2020-01-23,truck11,11980.0
2020-01-23,truck12,11145.0
2020-01-23,truck13,11985.0
2020-01-23,truck14,8415.0
2020-01-23,truck15,9100.0
2020-01-23,truck16,7185.0
2020-01-23,truck17,10095.0
2020-01-23,truck18,11965.0
2020-01-23,truck19,11990.0
2020-01-23,truck20,11405.0
2020-01-23,truck21,11960.0
2020-01-23,truck22,10995.0
2020-01-23,truck23,6100.0
2020-01-23,truck24,9735.0
2020-01-23,truck25,10085.0
2020-01-23,truck26,4065.0
2020-01-23,truck27,10145.0
2020-01-23,truck28,4265.0
2020-01-23,truck29,4030.0
2020-01-23,truck30,10135.0
2020-01-23,truck31,9815.0
2020-01-23,truck32,7210.0
2020-01-23,truck33,6615.0
2020-01-23,truck34,4110.0
2020-01-23,truck35,10395.0
2020-01-23,truck36,8735.0
2020-01-23,truck37,10155.0
2020-01-23,truck38,5345.0
2020-01-23,truck39,700.0
2020-01-23,truck40,10550.0
2020-01-23,truck41,105.0
2020-01-24,truck0,11915.0
2020-01-24,truck1,11980.0
2020-01-24,truck2,11910.0
2020-01-24,truck3,11985.0
2020-01-24,truck4,10940.0
2020-01-24,truck5,11615.0
2020-01-24,truck6,11715.0
2020-01-24,truck7,11995.0
2020-01-24,truck8,11980.0
2020-01-24,truck9,11995.0
2020-01-24,truck10,11965.0
2020-01-24,truck11,11895.0
2020-01-24,truck12,11880.0
2020-01-24,truck13,11995.0
2020-01-24,truck14,11990.0
2020-01-24,truck15,11990.0
2020-01-24,truck16,11965.0
2020-01-24,truck17,9655.0
2020-01-24,truck18,11960.0
2020-01-24,truck19,11955.0
2020-01-24,truck20,10730.0
2020-01-24,truck21,5120.0
2020-01-24,truck22,11530.0
2020-01-24,truck23,9870.0
2020-01-24,truck24,11610.0
2020-01-24,truck25,11295.0
2020-01-24,truck26,4925.0
2020-01-24,truck27,10225.0
2020-01-24,truck28,6385.0
2020-01-24,truck29,10055.0
2020-01-24,truck30,4380.0
2020-01-24,truck31,80.0
2020-01-24,truck32,10115.0
2020-01-24,truck33,1035.0
2020-01-24,truck34,520.0
2020-01-24,truck35,9660.0
2020-01-24,truck36,2485.0
2020-01-24,truck37,280.0
2020-01-24,truck38,2850.0
2020-01-24,truck39,10545.0
2020-01-24,truck40,9750.0
2020-01-24,truck41,1815.0
2020-01-24,truck42,2630.0
2020-01-24,truck43,270.0
2020-01-24,truck44,10150.0
2020-01-24,truck45,305.0
2020-01-25,truck0,11930.0
2020-01-25,truck1,11805.0
2020-01-25,truck2,5655.0
2020-01-25,truck3,4480.0
2020-01-25,truck4,11995.0
2020-01-25,truck5,190.0
2020-01-25,truck6,10760.0
2020-01-25,truck7,11920.0
2020-01-25,truck8,11690.0
2020-01-25,truck9,10865.0
2020-01-25,truck10,4645.0
2020-01-25,truck11,10085.0
2020-01-25,truck12,10295.0
2020-01-25,truck13,515.0
2020-01-25,truck14,10140.0
2020-01-25,truck15,2880.0
2020-01-25,truck16,1220.0
2020-01-25,truck17,665.0
2020-01-26,truck0,11975.0
2020-01-26,truck1,7645.0
2020-01-26,truck2,2680.0
2020-01-26,truck3,8940.0
2020-01-26,truck4,1470.0
2020-01-27,truck0,11995.0
2020-01-27,truck1,11995.0
2020-01-27,truck2,11995.0
2020-01-27,truck3,11990.0
2020-01-27,truck4,11995.0
2020-01-27,truck5,11985.0
2020-01-27,truck6,11980.0
2020-01-27,truck7,11980.0
2020-01-27,truck8,11955.0
2020-01-27,truck9,11995.0
