id,lat,long,truck_num,date,weight,sum_weight
122354.199_485579.663-Rest,52.3571921039942,4.908422611518361,truck18,2021-05-27T11:20:08.000Z,230.0,8900.0
122354.199_485579.663-Rest,52.35728210399448,4.908502611522718,truck18,2021-05-27T11:21:02.000Z,190.0,9090.0
121232.206_484949.362-Rest,52.35152210401087,4.89153261067741,truck18,2021-05-27T11:50:57.000Z,835.0,9925.0
122035.413_484690.905-Rest,52.34916210396621,4.903162611220848,truck18,2021-05-27T12:48:11.000Z,535.0,10460.0
121693.859_483975.015-Rest,52.34282210394792,4.898402610958471,truck18,2021-05-27T12:54:18.000Z,555.0,11015.0
121693.859_483975.015-Rest,52.342732103947235,4.898482610961798,truck18,2021-05-27T12:59:40.000Z,330.0,11345.0
121876.899_484770.492-Rest,52.349892103976075,4.9010126111220425,truck18,2021-05-27T13:00:34.000Z,835.0,12180.0
121798.418_484847.357-Rest,52.35070210398297,4.900052611080583,truck18,2021-05-27T13:08:29.000Z,355.0,12535.0
121798.418_484847.357-Rest,52.35070210398297,4.900052611080583,truck18,2021-05-27T13:09:42.000Z,245.0,12780.0
121820.237_484925.871-Rest,52.35126210398508,4.900342611097554,truck18,2021-05-27T13:13:11.000Z,190.0,12970.0
121820.237_484925.871-Rest,52.35126210398508,4.900342611097554,truck18,2021-05-27T13:14:25.000Z,450.0,13420.0
121375.059_484927.242-Rest,52.35118210400278,4.893822610785121,truck18,2021-05-27T13:15:31.000Z,560.0,13980.0
122358.769_484149.606-Rest,52.34441210392743,4.908372611443137,truck19,2021-05-27T09:28:26.000Z,370.0,370.0
122513.139_484126.260-Rest,52.344172103919995,4.910542611545425,truck19,2021-05-27T09:31:21.000Z,340.0,710.0
122513.139_484126.260-Rest,52.344172103919995,4.910542611545425,truck19,2021-05-27T09:32:46.000Z,360.0,1070.0
122651.262_483952.219-Rest,52.342742103907966,4.912282611620301,truck19,2021-05-27T09:36:13.000Z,310.0,1380.0
122651.262_483952.219-Rest,52.342742103907966,4.912282611620301,truck19,2021-05-27T09:37:32.000Z,295.0,1675.0
122311.299_483771.765-Rest,52.340982103913184,4.907552611384525,truck19,2021-05-27T09:41:28.000Z,505.0,2180.0
122311.299_483771.765-Rest,52.340982103913184,4.907552611384525,truck19,2021-05-27T09:42:37.000Z,310.0,2490.0
122311.299_483771.765-Rest,52.34098210391318,4.907542611384049,truck19,2021-05-27T09:44:24.000Z,375.0,2865.0
122311.299_483771.765-Rest,52.34092210391285,4.907562611384666,truck19,2021-05-27T09:45:39.000Z,425.0,3290.0
121889.782_484177.392-Rest,52.34445210394803,4.9011926111005355,truck19,2021-05-27T09:46:04.000Z,575.0,3865.0
122399.231_484029.457-Rest,52.343242103920495,4.908782611456056,truck19,2021-05-27T09:50:51.000Z,280.0,4145.0
121798.963_484325.742-Rest,52.345822103958476,4.899892611046035,truck19,2021-05-27T09:51:00.000Z,560.0,4705.0
122399.231_484029.457-Rest,52.343242103920495,4.908782611456056,truck19,2021-05-27T09:52:10.000Z,185.0,4890.0
122142.559_484098.471-Rest,52.3437421039333,4.905172611286546,truck19,2021-05-27T09:56:02.000Z,340.0,5230.0
122142.559_484098.471-Rest,52.3437421039333,4.905172611286546,truck19,2021-05-27T09:57:07.000Z,250.0,5480.0
122137.432_483997.143-Rest,52.34292210393013,4.904882611268103,truck19,2021-05-27T10:00:59.000Z,180.0,5660.0
122137.432_483997.143-Rest,52.34292210393014,4.904872611267628,truck19,2021-05-27T10:02:42.000Z,265.0,5925.0
121307.272_484058.718-Rest,52.343322103965654,4.892862610697093,truck19,2021-05-27T10:03:17.000Z,380.0,6305.0
121307.272_484058.718-Rest,52.343322103965654,4.892862610697093,truck19,2021-05-27T10:04:29.000Z,390.0,6695.0
122132.003_483925.888-Rest,52.34227210392723,4.904792611260163,truck19,2021-05-27T10:06:26.000Z,270.0,6965.0
122132.003_483925.888-Rest,52.34227210392723,4.904792611260163,truck19,2021-05-27T10:08:40.000Z,340.0,7305.0
121360.179_483994.710-Rest,52.34279210396082,4.893692610733808,truck19,2021-05-27T10:10:17.000Z,355.0,7660.0
121352.496_484084.886-Rest,52.34370210396592,4.893442610726774,truck19,2021-05-27T10:16:07.000Z,375.0,8035.0
121352.496_484084.886-Rest,52.34370210396592,4.893442610726774,truck19,2021-05-27T10:16:57.000Z,195.0,8230.0
121715.385_484277.946-Rest,52.345372103959015,4.8988926109958175,truck19,2021-05-27T10:23:46.000Z,315.0,8545.0
121715.385_484277.946-Rest,52.34546210395938,4.898922610997746,truck19,2021-05-27T10:25:02.000Z,360.0,8905.0
121717.044_484076.635-Rest,52.34366210395054,4.898922610987874,truck19,2021-05-27T10:37:48.000Z,285.0,9190.0
121717.044_484076.635-Rest,52.34359210395047,4.898822610982718,truck19,2021-05-27T10:39:03.000Z,345.0,9535.0
121946.111_484011.224-Rest,52.34296210393849,4.90199261113045,truck19,2021-05-27T10:43:36.000Z,285.0,9820.0
121946.111_484011.224-Rest,52.34296210393849,4.90199261113045,truck19,2021-05-27T10:45:05.000Z,365.0,10185.0
121940.703_483947.072-Rest,52.34237210393571,4.9019626111257475,truck19,2021-05-27T10:48:40.000Z,380.0,10565.0
122051.766_483777.491-Rest,52.34102210392481,4.903532611193092,truck19,2021-05-27T10:50:34.000Z,325.0,10890.0
121940.703_483947.072-Rest,52.34237210393571,4.9019626111257475,truck19,2021-05-27T10:51:29.000Z,970.0,11860.0
122051.766_483777.491-Rest,52.34107210392532,4.903452611189557,truck19,2021-05-27T10:51:53.000Z,240.0,12100.0
122065.754_483936.371-Rest,52.34248210393104,4.903812611214594,truck19,2021-05-27T10:55:03.000Z,85.0,12185.0
121761.876_483790.871-Rest,52.34109210393705,4.899312610992369,truck19,2021-05-27T10:56:33.000Z,425.0,12610.0
122065.754_483936.371-Rest,52.34248210393088,4.903862611216979,truck19,2021-05-27T10:56:39.000Z,340.0,12950.0
122170.505_484222.699-Rest,52.34497210393903,4.905282611298714,truck19,2021-05-27T11:00:56.000Z,195.0,13145.0
122170.505_484222.699-Rest,52.344982103939074,4.905272611298293,truck19,2021-05-27T11:02:22.000Z,385.0,13530.0
121504.240_483622.255-Rest,52.33953210393984,4.89566261081006,truck19,2021-05-27T11:04:12.000Z,380.0,13910.0
116715.896_484418.338-Rest,52.346392104149054,4.825492607511371,truck20,2021-05-27T09:48:03.000Z,170.0,170.0
116715.896_484418.338-Rest,52.346392104149054,4.825492607511371,truck20,2021-05-27T09:49:01.000Z,295.0,465.0
116715.896_484418.338-Rest,52.346392104149054,4.825492607511371,truck20,2021-05-27T09:49:53.000Z,135.0,600.0
116602.931_484426.953-Rest,52.34637210415274,4.823802607431315,truck20,2021-05-27T09:54:23.000Z,310.0,910.0
116602.931_484426.953-Rest,52.34637210415274,4.823802607431315,truck20,2021-05-27T09:55:11.000Z,30.0,940.0
116140.468_484058.033-Rest,52.343052104151745,4.816892607091805,truck20,2021-05-27T10:00:59.000Z,165.0,1105.0
116140.468_484058.033-Rest,52.343052104151745,4.816892607091805,truck20,2021-05-27T10:01:52.000Z,75.0,1180.0
116076.666_484213.491-Rest,52.34444210416063,4.8159526070527185,truck20,2021-05-27T10:04:54.000Z,130.0,1310.0
116076.666_484213.491-Rest,52.34444210416061,4.815942607052247,truck20,2021-05-27T10:05:52.000Z,95.0,1405.0
116116.867_484844.593-Rest,52.35019210418864,4.816422607096877,truck20,2021-05-27T10:10:19.000Z,245.0,1650.0
116118.401_484792.852-Rest,52.34965210418511,4.81674260710996,truck20,2021-05-27T10:13:18.000Z,380.0,2030.0
116118.401_484792.852-Rest,52.34965210418511,4.81674260710996,truck20,2021-05-27T10:14:13.000Z,345.0,2375.0
116157.454_484724.401-Rest,52.34900210418097,4.817102607124507,truck20,2021-05-27T10:16:47.000Z,410.0,2785.0
116157.454_484724.401-Rest,52.34900210418097,4.817102607124507,truck20,2021-05-27T10:17:41.000Z,280.0,3065.0
116157.321_484583.537-Rest,52.34774210417453,4.817102607119678,truck20,2021-05-27T10:20:33.000Z,455.0,3520.0
116157.321_484583.537-Rest,52.34774210417453,4.817102607119678,truck20,2021-05-27T10:21:25.000Z,240.0,3760.0
116119.142_484505.725-Rest,52.34714210417293,4.816452607086645,truck20,2021-05-27T10:25:16.000Z,350.0,4110.0
116119.142_484505.725-Rest,52.34714210417293,4.816452607086645,truck20,2021-05-27T10:26:11.000Z,280.0,4390.0
116215.099_484445.936-Rest,52.34659210416641,4.818172607165867,truck20,2021-05-27T10:29:26.000Z,220.0,4610.0
116215.099_484445.936-Rest,52.34659210416641,4.818172607165867,truck20,2021-05-27T10:30:31.000Z,20.0,4630.0
116314.927_484719.428-Rest,52.34900210417605,4.81933260723006,truck20,2021-05-27T10:36:47.000Z,230.0,4860.0
116314.927_484719.428-Rest,52.34900210417605,4.81933260723006,truck20,2021-05-27T10:37:34.000Z,65.0,4925.0
116962.136_484728.982-Rest,52.34909210415459,4.829072607691807,truck20,2021-05-27T10:44:15.000Z,325.0,5250.0
116962.136_484728.982-Rest,52.34909210415459,4.829062607691334,truck20,2021-05-27T10:45:19.000Z,555.0,5805.0
117159.757_484621.899-Rest,52.34825210414355,4.832012607827739,truck20,2021-05-27T10:48:04.000Z,305.0,6110.0
117159.757_484621.899-Rest,52.34824210414348,4.832012607827698,truck20,2021-05-27T10:49:03.000Z,385.0,6495.0
117205.977_484641.261-Rest,52.3483421041429,4.832492607850866,truck20,2021-05-27T10:51:45.000Z,180.0,6675.0
117205.977_484641.261-Rest,52.3483421041429,4.832492607850866,truck20,2021-05-27T10:52:48.000Z,250.0,6925.0
117205.977_484641.261-Rest,52.34835210414297,4.832492607850908,truck20,2021-05-27T10:53:47.000Z,355.0,7280.0
117505.199_484810.940-Rest,52.34995210414092,4.836912608067261,truck20,2021-05-27T12:41:56.000Z,200.0,7480.0
117505.199_484810.940-Rest,52.349962104141,4.836912608067304,truck20,2021-05-27T12:43:01.000Z,330.0,7810.0
117441.041_484693.211-Rest,52.34879210413679,4.836132608025368,truck20,2021-05-27T12:46:53.000Z,305.0,8115.0
117441.041_484693.211-Rest,52.34879210413679,4.836132608025368,truck20,2021-05-27T12:47:51.000Z,140.0,8255.0
117441.041_484693.211-Rest,52.34879210413679,4.836132608025368,truck20,2021-05-27T12:48:47.000Z,90.0,8345.0
118400.631_485198.082-Rest,52.35355210412881,4.849972608703845,truck20,2021-05-27T12:55:08.000Z,460.0,8805.0
118302.095_485283.186-Rest,52.35416210413533,4.848642608643229,truck20,2021-05-27T12:59:18.000Z,695.0,9500.0
118302.095_485283.186-Rest,52.35416210413533,4.848642608643229,truck20,2021-05-27T13:00:37.000Z,360.0,9860.0
118302.259_484764.123-Rest,52.34945210411047,4.84865260862275,truck20,2021-05-27T13:10:09.000Z,955.0,10815.0
118123.157_485205.298-Rest,52.353382104137424,4.846032608515515,truck20,2021-05-27T13:10:27.000Z,1150.0,11965.0
118449.862_484606.829-Rest,52.348322104099125,4.85092260872559,truck20,2021-05-27T13:14:44.000Z,790.0,12755.0
118179.133_485124.455-Rest,52.352912104132514,4.847032608561038,truck20,2021-05-27T13:16:40.000Z,855.0,13610.0
118242.683_485125.919-Rest,52.35292210413059,4.847842608599631,truck20,2021-05-27T13:20:34.000Z,375.0,13985.0
121288.900_485035.655-Rest,52.352062104009946,4.892912610746316,truck21,2021-05-27T10:11:05.000Z,710.0,710.0
121288.900_485035.655-Rest,52.352092104010175,4.892892610745517,truck21,2021-05-27T10:13:03.000Z,370.0,1080.0
121440.963_485078.278-Rest,52.3526821040082,4.894742610837235,truck21,2021-05-27T10:18:42.000Z,850.0,1930.0
121440.963_485078.278-Rest,52.35265210400782,4.894812610840421,truck21,2021-05-27T10:20:35.000Z,970.0,2900.0
121469.720_485013.149-Rest,52.35188210400282,4.895152610852533,truck21,2021-05-27T10:24:18.000Z,1080.0,3980.0
121617.922_485046.545-Rest,52.352272103998736,4.897362610960435,truck21,2021-05-27T10:28:51.000Z,575.0,4555.0
121617.922_485046.545-Rest,52.35226210399869,4.897362610960381,truck21,2021-05-27T10:30:35.000Z,885.0,5440.0
121616.234_485107.715-Rest,52.352882104002134,4.897322610961852,truck21,2021-05-27T10:34:06.000Z,935.0,6375.0
121515.286_485097.142-Rest,52.352652104005294,4.895732610884467,truck21,2021-05-27T10:39:30.000Z,240.0,6615.0
121515.286_485097.142-Rest,52.35265210400534,4.895722610883988,truck21,2021-05-27T10:40:50.000Z,205.0,6820.0
121421.830_484992.367-Rest,52.35185210400461,4.894442610818393,truck21,2021-05-27T10:45:00.000Z,575.0,7395.0
121421.830_484992.367-Rest,52.35190210400506,4.894382610815791,truck21,2021-05-27T10:46:44.000Z,1065.0,8460.0
122006.639_484166.993-Rest,52.34448210394352,4.902842611179464,truck21,2021-05-27T11:05:09.000Z,325.0,8785.0
122006.639_484166.993-Rest,52.34448210394352,4.902842611179464,truck21,2021-05-27T11:06:18.000Z,280.0,9065.0
122006.639_484166.993-Rest,52.34448210394354,4.902832611178985,truck21,2021-05-27T11:07:26.000Z,190.0,9255.0
121552.837_483548.356-Rest,52.33886210393452,4.8964626108445,truck21,2021-05-27T11:08:46.000Z,250.0,9505.0
121552.837_483548.356-Rest,52.33877210393409,4.896462610844012,truck21,2021-05-27T11:09:51.000Z,245.0,9750.0
121557.035_483857.631-Rest,52.34156210394704,4.896522610862007,truck21,2021-05-27T11:18:38.000Z,480.0,10230.0
121557.035_483857.631-Rest,52.34156210394704,4.896522610862007,truck21,2021-05-27T11:20:12.000Z,470.0,10700.0
121416.444_483780.022-Rest,52.34092210395023,4.8942726107513845,truck21,2021-05-27T11:26:12.000Z,530.0,11230.0
121528.749_484011.175-Rest,52.34307210395608,4.895892610840173,truck21,2021-05-27T11:31:37.000Z,385.0,11615.0
121449.924_483965.250-Rest,52.34256210395695,4.894682610779746,truck21,2021-05-27T11:35:25.000Z,365.0,11980.0
121232.206_484949.362-Rest,52.35152210401087,4.89153261067741,truck21,2021-05-27T11:49:10.000Z,1280.0,13260.0
120651.968_492608.378-Rest,52.420192104509546,4.882272610592005,truck22,2021-05-27T10:24:54.000Z,2695.0,2695.0
120608.131_492515.995-Rest,52.41939210450401,4.8818026105646535,truck22,2021-05-27T10:36:01.000Z,2630.0,5325.0
120658.996_492359.966-Rest,52.41796210449013,4.882502610591544,truck22,2021-05-27T10:41:41.000Z,2245.0,7570.0
120699.535_492298.614-Rest,52.417452104484305,4.88309261061786,truck22,2021-05-27T10:46:01.000Z,2160.0,9730.0
120907.651_492245.339-Rest,52.41695210447181,4.886202610768143,truck22,2021-05-27T12:54:59.000Z,2680.0,12410.0
120543.796_484593.883-Rest,52.34819210402098,4.8813826101752165,truck23,2021-05-27T10:28:20.000Z,450.0,450.0
120106.223_485039.186-Rest,52.35227210405908,4.87496260988944,truck23,2021-05-27T10:32:18.000Z,435.0,885.0
120106.223_485039.186-Rest,52.35227210405908,4.87496260988944,truck23,2021-05-27T10:33:38.000Z,395.0,1280.0
120232.011_484695.878-Rest,52.349012104036476,4.877102609975241,truck23,2021-05-27T10:33:43.000Z,375.0,1655.0
120232.011_484695.878-Rest,52.349012104036476,4.877102609975241,truck23,2021-05-27T10:35:15.000Z,415.0,2070.0
120215.523_484517.109-Rest,52.34751210402991,4.876682609947684,truck23,2021-05-27T10:36:34.000Z,15.0,2085.0
119909.089_485144.479-Rest,52.35305210407059,4.872142609758663,truck23,2021-05-27T10:37:53.000Z,120.0,2205.0
119909.089_485144.479-Rest,52.35305210407059,4.872142609758663,truck23,2021-05-27T10:39:21.000Z,360.0,2565.0
119822.442_484730.418-Rest,52.34951210405501,4.870972609685449,truck23,2021-05-27T10:40:34.000Z,410.0,2975.0
119741.679_485152.680-Rest,52.35333210407892,4.8694826096330415,truck23,2021-05-27T10:43:24.000Z,285.0,3260.0
120309.916_484750.341-Rest,52.34960210403656,4.878222610031637,truck23,2021-05-27T10:44:10.000Z,490.0,3750.0
119911.891_484592.214-Rest,52.34809210404472,4.872132609733757,truck23,2021-05-27T10:44:57.000Z,865.0,4615.0
119741.679_485152.680-Rest,52.35324210407867,4.869402609628783,truck23,2021-05-27T10:45:36.000Z,360.0,4975.0
120419.157_484683.217-Rest,52.348812104028426,4.879762610101102,truck23,2021-05-27T10:50:08.000Z,380.0,5355.0
120323.908_484616.541-Rest,52.34833210402998,4.878242610026179,truck23,2021-05-27T10:54:29.000Z,495.0,5850.0
120000.444_484471.334-Rest,52.347092104036,4.873542609795988,truck23,2021-05-27T11:01:26.000Z,5.0,5855.0
119756.255_484688.703-Rest,52.34879210405377,4.870012609636177,truck23,2021-05-27T11:06:43.000Z,790.0,6645.0
119756.255_484688.703-Rest,52.34879210405377,4.870012609636177,truck23,2021-05-27T11:09:08.000Z,520.0,7165.0
119636.979_484480.165-Rest,52.34711210405028,4.868042609534202,truck23,2021-05-27T11:15:45.000Z,725.0,7890.0
120843.856_482811.828-Rest,52.332112103933284,4.885872610305835,truck23,2021-05-27T11:27:50.000Z,185.0,8075.0
120843.856_482811.828-Rest,52.3321221039333,4.885862610305415,truck23,2021-05-27T11:28:59.000Z,330.0,8405.0
120843.856_482811.828-Rest,52.3321221039333,4.885862610305415,truck23,2021-05-27T11:30:10.000Z,340.0,8745.0
120844.728_482761.248-Rest,52.33184210393213,4.885852610303484,truck23,2021-05-27T11:33:44.000Z,195.0,8940.0
120844.728_482761.248-Rest,52.33184210393213,4.885852610303484,truck23,2021-05-27T11:34:48.000Z,290.0,9230.0
120844.728_482761.248-Rest,52.33184210393213,4.885852610303484,truck23,2021-05-27T11:36:05.000Z,250.0,9480.0
120307.697_482972.014-Rest,52.33354210395976,4.878252609952112,truck23,2021-05-27T12:55:01.000Z,335.0,9815.0
120307.697_482972.014-Rest,52.33354210395976,4.878252609952112,truck23,2021-05-27T12:56:09.000Z,195.0,10010.0
120307.697_482972.014-Rest,52.33354210395976,4.878252609952112,truck23,2021-05-27T12:57:32.000Z,320.0,10330.0
120374.817_482881.619-Rest,52.33292210395456,4.879202609993987,truck23,2021-05-27T13:01:07.000Z,295.0,10625.0
120374.817_482881.619-Rest,52.332912103954435,4.879232609995359,truck23,2021-05-27T13:02:21.000Z,100.0,10725.0
120374.817_482881.619-Rest,52.332922103954466,4.879242609995881,truck23,2021-05-27T13:03:35.000Z,155.0,10880.0
120374.817_482881.619-Rest,52.332922103954466,4.879242609995881,truck23,2021-05-27T13:04:26.000Z,320.0,11200.0
118399.127_484553.713-Rest,52.34770210409848,4.849902608674347,truck23,2021-05-27T13:18:18.000Z,765.0,11965.0
118256.552_485233.542-Rest,52.35375210413536,4.847702608596647,truck23,2021-05-27T13:27:17.000Z,610.0,12575.0
118640.706_485152.743-Rest,52.35307210411734,4.853622608875521,truck23,2021-05-27T13:28:37.000Z,845.0,13420.0
118406.298_485358.282-Rest,52.35489210413553,4.850192608720327,truck23,2021-05-27T13:31:31.000Z,70.0,13490.0
118782.396_485207.890-Rest,52.35359210411481,4.855772608980337,truck23,2021-05-27T13:32:28.000Z,345.0,13835.0
124925.434_481692.226-Rest,52.32242210371666,4.946172613108937,truck24,2021-05-27T11:10:07.000Z,110.0,110.0
125495.946_481669.872-Rest,52.32218210368824,4.9546926135117815,truck24,2021-05-27T11:14:17.000Z,85.0,195.0
125455.567_481524.788-Rest,52.32087210368615,4.953802613460762,truck24,2021-05-27T11:17:12.000Z,85.0,280.0
127525.938_481115.996-Rest,52.31729210356937,4.984352614885731,truck24,2021-05-27T11:26:56.000Z,80.0,360.0
127415.841_479282.964-Rest,52.30098210352191,4.983172614709533,truck24,2021-05-27T11:53:32.000Z,60.0,420.0
126924.990_478628.581-Rest,52.29491210353189,4.975812614319443,truck24,2021-05-27T12:05:23.000Z,105.0,525.0
124632.760_483487.974-Rest,52.3385621037993,4.941672612999001,truck25,2021-05-27T11:21:03.000Z,160.0,160.0
124632.760_483487.974-Rest,52.3385621037993,4.941672612999001,truck25,2021-05-27T11:22:08.000Z,295.0,455.0
124692.315_483536.125-Rest,52.33896210379843,4.942532613042691,truck25,2021-05-27T11:30:14.000Z,160.0,615.0
124692.315_483536.125-Rest,52.338952103798405,4.942522613042151,truck25,2021-05-27T11:31:26.000Z,165.0,780.0
124761.454_483451.580-Rest,52.338282103791606,4.943682613093284,truck25,2021-05-27T11:36:56.000Z,95.0,875.0
124761.454_483451.580-Rest,52.338282103791606,4.943682613093284,truck25,2021-05-27T11:39:02.000Z,195.0,1070.0
124804.802_483612.539-Rest,52.33966210379701,4.944012613118001,truck25,2021-05-27T13:22:55.000Z,210.0,1280.0
124804.802_483612.539-Rest,52.33966210379701,4.944012613118001,truck25,2021-05-27T13:24:06.000Z,205.0,1485.0
124757.964_483841.385-Rest,52.34169210380809,4.943562613109613,truck25,2021-05-27T13:27:58.000Z,335.0,1820.0
124781.623_483951.703-Rest,52.3426021038115,4.943852613129397,truck25,2021-05-27T13:30:46.000Z,105.0,1925.0
124781.623_483951.703-Rest,52.34260210381151,4.943862613129875,truck25,2021-05-27T13:32:13.000Z,200.0,2125.0
124871.339_484003.346-Rest,52.34306210380942,4.945222613198029,truck25,2021-05-27T13:34:25.000Z,270.0,2395.0
124228.827_484439.403-Rest,52.34697210385954,4.935422612753222,truck25,2021-05-27T13:36:14.000Z,285.0,2680.0
124311.742_484466.597-Rest,52.34726210385619,4.936982612829886,truck25,2021-05-27T13:40:51.000Z,610.0,3290.0
124311.742_484466.597-Rest,52.34726210385619,4.936982612829886,truck25,2021-05-27T13:41:56.000Z,105.0,3395.0
117183.799_484964.171-Rest,52.35124210415839,4.832292607853346,truck26,2021-05-27T12:56:27.000Z,260.0,260.0
117183.799_484964.171-Rest,52.35124210415839,4.832292607853346,truck26,2021-05-27T12:57:27.000Z,185.0,445.0
116872.140_484877.542-Rest,52.350562104165554,4.827602607628064,truck26,2021-05-27T13:01:30.000Z,310.0,755.0
116872.140_484877.542-Rest,52.35056210416559,4.827592607627588,truck26,2021-05-27T13:02:25.000Z,170.0,925.0
117041.358_485052.132-Rest,52.35209210416764,4.8302126077581065,truck26,2021-05-27T13:06:40.000Z,115.0,1040.0
117094.486_485115.163-Rest,52.35260210416915,4.8307326077848805,truck26,2021-05-27T13:09:25.000Z,510.0,1550.0
117094.486_485115.163-Rest,52.35260210416915,4.8307326077848805,truck26,2021-05-27T13:10:19.000Z,210.0,1760.0
116987.623_485114.195-Rest,52.35258210417261,4.829172607710738,truck26,2021-05-27T13:13:29.000Z,245.0,2005.0
116987.623_485114.195-Rest,52.35258210417261,4.829172607710738,truck26,2021-05-27T13:14:21.000Z,130.0,2135.0
118782.396_485207.890-Rest,52.3536321041154,4.855632608973849,truck26,2021-05-27T13:33:47.000Z,315.0,2450.0
118713.738_485510.481-Rest,52.35633210413232,4.854712608942359,truck26,2021-05-27T13:38:55.000Z,255.0,2705.0
118713.738_485510.481-Rest,52.35633210413232,4.854712608942359,truck26,2021-05-27T13:40:28.000Z,500.0,3205.0
120171.371_485406.914-Rest,52.3555321040739,4.876022609956392,truck27,2021-05-27T13:03:56.000Z,1275.0,1275.0
121988.112_484969.408-Rest,52.35163210398007,4.902822611218355,truck27,2021-05-27T13:18:04.000Z,325.0,1600.0
122031.386_484826.746-Rest,52.35045210397199,4.903492611243848,truck27,2021-05-27T13:23:32.000Z,100.0,1700.0
121582.248_484973.414-Rest,52.35166210399682,4.89689261093461,truck27,2021-05-27T13:24:23.000Z,740.0,2440.0
122068.408_484836.975-Rest,52.350532103972164,4.903572611248124,truck27,2021-05-27T13:25:19.000Z,725.0,3165.0
121462.217_484947.233-Rest,52.35137210400054,4.895002610842596,truck27,2021-05-27T13:27:47.000Z,530.0,3695.0
121462.217_484947.233-Rest,52.35137210400054,4.895002610842596,truck27,2021-05-27T13:30:04.000Z,1185.0,4880.0
116640.756_485425.101-Rest,52.35536210419914,4.824062607479289,truck28,2021-05-27T13:34:42.000Z,100.0,100.0
125014.991_483800.676-Rest,52.34120210379319,4.947512613295575,truck29,2021-05-27T13:38:06.000Z,395.0,395.0
125014.991_483800.676-Rest,52.3412321037934,4.9474826132943335,truck29,2021-05-27T13:38:59.000Z,180.0,575.0
124868.349_484128.503-Rest,52.344312103815504,4.945232613206649,truck29,2021-05-27T13:49:15.000Z,155.0,730.0
125008.823_484114.909-Rest,52.34410210380788,4.947302613304544,truck29,2021-05-27T13:55:49.000Z,390.0,1120.0
125008.823_484114.909-Rest,52.34410210380788,4.947302613304544,truck29,2021-05-27T13:56:46.000Z,235.0,1355.0
124518.816_489402.920-Rest,52.391612104120526,4.939512613236199,truck30,2021-05-27T14:09:40.000Z,3020.0,3020.0
