id,lat,long,avg_weight,container_type,num_weights
123447.148_488083.168-Rest,52.35110210391522,4.924132612237004,317.5,Normal container,2
123447.294_484885.882-Rest,52.35101210391523,4.923972612228781,221.3,Normal container,263
123447.912_484886.724-Rest,52.37976210408617,4.92397261240318,255.0,Normal container,1
123448.398_488083.313-Rest,52.3530321039262,4.923872612236186,280.0,Normal container,171
123448.865_485118.436-Rest,52.37010210402428,4.923992612345394,120.6,Normal container,290
123450.662_486998.463-Rest,52.35555210393862,4.92429261227162,221.7,Normal container,6
123452.413_485385.403-Rest,52.35909210395923,4.923982612278136,196.7,Normal container,6
123454.574_485789.843-Rest,52.35546210393817,4.924272612270114,323.5,Normal container,135
123455.396_485385.195-Rest,52.37014210402461,4.923962612344183,281.2,Normal container,304
123455.953_486997.427-Rest,52.35450210393308,4.9242326122623785,332.2,Normal container,58
123456.985_485278.530-Rest,52.35456210393367,4.924152612258896,202.5,Normal container,4
123458.163_485276.088-Rest,52.37892210408104,4.923832612391255,323.4,Normal container,231
123458.572_487993.306-Rest,52.344922103883576,4.924162612201096,303.0,Normal container,111
123459.332_484212.395-Rest,52.37607210406194,4.924012612382657,328.5,Normal container,123
123460.799_487674.310-Rest,52.35564210393852,4.924492612281786,271.9,Normal container,368
123461.857_485404.915-Rest,52.36853210401425,4.924122612342146,309.2,Normal container,19
123462.142_486829.471-Rest,52.36211210397664,4.923942612294503,304.5,Normal container,101
123463.408_486115.252-Rest,52.35546210393843,4.924192612266265,311.2,Normal container,253
123463.492_485384.847-Rest,52.36461210399012,4.924312612327528,228.3,Normal container,32
123466.020_486382.334-Rest,52.36273210397876,4.9244226123214245,400.1,Normal container,234
123466.666_486189.943-Rest,52.36266210397935,4.924092612305073,305.2,Normal container,279
123466.816_486190.250-Rest,52.37316210404319,4.924052612366895,280.0,Normal container,5
123467.601_487355.427-Rest,52.357952103951966,4.924272612285199,433.9,Normal container,218
123469.364_485669.189-Rest,52.35788210395139,4.924322612287184,364.5,Normal container,229
123469.399_485669.110-Rest,52.35555210393849,4.9243426122740255,362.5,Normal container,4
123470.572_485383.411-Rest,52.3693521040188,4.924272612354391,293.3,Normal container,6
123470.747_486920.061-Rest,52.373322104043815,4.924182612374173,290.7,Normal container,217
123471.452_487357.750-Rest,52.373172104043455,4.9239926123640485,365.0,Normal container,3
123471.455_487357.820-Rest,52.35745210394849,4.9245026122932405,232.5,Normal container,4
123473.501_485600.174-Rest,52.40836210429472,4.92398261257876,411.0,Normal container,86
123478.274_491274.770-Rest,52.3427221038716,4.924562612206938,361.3,Normal container,121
123478.427_483966.342-Rest,52.36159210397141,4.924672612326561,304.4,Normal container,201
123481.807_486056.035-Rest,52.40919210430136,4.923982612583866,355.5,Normal container,122
123484.951_491362.909-Rest,52.4093121043016,4.924212612595942,215.8,Normal container,6
123485.075_491363.215-Rest,52.3635221039832,4.9244826123291165,317.5,Normal container,171
123485.301_486257.882-Rest,52.37296210404077,4.924432612384105,260.3,Normal container,352
123485.911_487326.310-Rest,52.37603210406062,4.9243526123989225,346.4,Normal container,104
123485.932_487668.056-Rest,52.39293210417652,4.924322612500705,230.5,Normal container,168
123486.396_489554.757-Rest,52.35414210392961,4.924732612284232,2078.8,Big container,4
123492.818_485222.696-Rest,52.3588621039557,4.924722612312391,292.6,Normal container,146
123492.979_485733.038-Rest,52.34143210386487,4.924752612208224,331.6,Normal container,135
123495.399_483816.919-Rest,52.40939210430228,4.924202612595942,324.9,Normal container,82
123495.418_491371.024-Rest,52.39219210417067,4.924482612503998,2485.5,Big container,40
123497.728_489469.809-Rest,52.34378210387545,4.925012612234875,296.5,Normal container,82
123500.553_484091.292-Rest,52.3515221039152,4.924882612275548,319.1,Normal container,257
123500.685_484932.944-Rest,52.34225210386798,4.925022612226089,387.8,Normal container,97
123504.567_483923.579-Rest,52.37976210408365,4.924802612443551,350.5,Normal container,201
123507.766_488088.377-Rest,52.39155210416563,4.924632612507412,273.5,Normal container,103
123508.291_489401.735-Rest,52.39115210416161,4.925012612523542,2357.5,Big container,2
123509.449_489387.799-Rest,52.35628210394075,4.924912612305875,239.6,Normal container,12
123510.222_485478.162-Rest,52.38863210414497,4.924592612487568,460.3,Normal container,154
123510.373_489069.556-Rest,52.34760210389397,4.925182612266165,2082.7,Big container,39
123511.418_484508.360-Rest,52.39407210418367,4.924692612525806,355.5,Normal container,61
123513.432_489675.752-Rest,52.39403210418369,4.924602612521155,387.5,Normal container,8
123514.145_489674.721-Rest,52.36899210401471,4.924902612382694,643.8,Normal container,114
123516.984_486889.186-Rest,52.36903210401518,4.924832612379549,307.0,Normal container,158
123517.637_486889.456-Rest,52.37876210407705,4.924812612437925,210.0,Normal container,1
123518.594_487976.108-Rest,52.35047210390826,4.925362612292218,326.2,Normal container,81
123522.533_484833.490-Rest,52.39470210418793,4.924812612535548,246.0,Normal container,21
123525.006_489731.594-Rest,52.38936210414946,4.924812612502786,201.1,Normal container,18
123526.357_489156.517-Rest,52.35054210390896,4.925242612286882,2117.8,Big container,40
123527.030_484828.701-Rest,52.34481210387924,4.925432612261217,345.1,Normal container,66
123527.221_484192.374-Rest,52.387732104137626,4.924932612498656,336.6,Normal container,184
123529.305_488974.176-Rest,52.36050210396368,4.925172612344047,2059.2,Big container,24
123530.115_485943.117-Rest,52.36055210396372,4.925242612347726,430.0,Normal container,4
123531.208_485944.370-Rest,52.412322104324375,4.9247026126386935,433.5,Normal container,228
123533.715_491705.474-Rest,52.41234210432459,4.924692612638324,430.5,Normal container,243
123534.071_491705.289-Rest,52.35494210393156,4.9255226123270734,405.0,Normal container,6
123538.335_485332.056-Rest,52.35518210393301,4.92548261232661,205.0,Normal container,2
123538.354_485331.919-Rest,52.35897210395432,4.92539261234534,306.5,Normal container,223
123538.570_485752.437-Rest,52.35943210395734,4.925252612341393,285.3,Normal container,125
123539.846_485825.665-Rest,52.37876210407622,4.925092612451541,274.7,Normal container,206
123541.411_487970.167-Rest,52.351902103915386,4.925482612306667,384.7,Normal container,92
123542.704_484974.908-Rest,52.37353210404169,4.925332612431227,293.1,Normal container,85
123544.630_487382.419-Rest,52.39767210420936,4.924992612562627,306.5,Normal container,160
123545.097_490076.384-Rest,52.36236210397292,4.9256526123785305,2126.1,Big container,28
123551.450_486144.695-Rest,52.35586210393656,4.925542612333633,440.0,Normal container,5
123552.409_485426.147-Rest,52.3622821039737,4.925242612358257,267.7,Normal container,432
123552.541_486145.240-Rest,52.35591210393648,4.925662612339712,315.1,Normal container,349
123553.372_485426.472-Rest,52.36183210396991,4.925632612374332,263.3,Normal container,6
123555.559_486074.837-Rest,52.40939210429981,4.925022612636369,375.0,Normal container,172
123556.331_491378.093-Rest,52.35831210394969,4.925692612355772,294.2,Normal container,169
123557.968_485708.847-Rest,52.357342103943886,4.925832612356603,455.3,Normal container,170
123567.354_485592.349-Rest,52.35488210393034,4.92583261234162,263.7,Normal container,207
123568.765_485301.405-Rest,52.370642104022224,4.925782612435375,155.4,Normal container,333
123576.192_487064.218-Rest,52.41218210432152,4.925272612665968,64.2,Normal container,6
123577.825_491690.551-Rest,52.34210210386441,4.925962612270116,309.9,Normal container,143
123577.959_483896.712-Rest,52.342122103864696,4.925902612267368,162.5,Normal container,2
123578.143_483896.728-Rest,52.35240210391624,4.926082612338528,324.3,Normal container,133
123579.499_485033.751-Rest,52.35337210392132,4.92611261234588,276.3,Normal container,133
123580.487_485148.981-Rest,52.37580210405493,4.925752612465497,317.5,Normal container,281
123581.532_487642.997-Rest,52.41009210430405,4.925472612662891,300.5,Normal container,264
123583.306_491461.740-Rest,52.41011210430453,4.925372612658086,455.2,Normal container,185
123583.507_491462.911-Rest,52.36091210396263,4.926292612400555,299.0,Normal container,5
123585.613_486003.019-Rest,52.36125210396623,4.925752612376584,437.1,Normal container,217
123585.750_486004.010-Rest,52.36433210398359,4.925942612404554,228.8,Normal container,4
123587.280_486357.960-Rest,52.39260210416984,4.925752612568654,389.2,Normal container,204
123588.168_489515.196-Rest,52.36491210398644,4.926122612416794,511.7,Normal container,33
123588.940_486424.895-Rest,52.39253210416896,4.925872612574095,308.4,Normal container,190
123589.462_489515.393-Rest,52.39197210416493,4.925872612570644,364.6,Normal container,71
123589.915_489444.845-Rest,52.39187210416451,4.925762612564648,100.0,Normal container,4
123590.087_489443.790-Rest,52.392552104169006,4.925912612576173,266.0,Normal container,166
123590.783_489515.522-Rest,52.35649210393801,4.9262126123697145,293.3,Normal container,6
123591.689_485509.250-Rest,52.39255210416972,4.925672612564432,362.9,Normal container,275
123592.254_489515.352-Rest,52.36377210397986,4.926082612407894,278.0,Normal container,38
123594.528_486293.916-Rest,52.35796210394601,4.926272612381575,278.6,Normal container,353
123595.344_485655.850-Rest,52.35799210394624,4.926242612380313,290.4,Normal container,166
123596.353_485656.309-Rest,52.34280210386591,4.926582612304019,397.5,Normal container,2
123601.162_483976.160-Rest,52.39412210418045,4.92589261258487,268.3,Normal container,127
123604.494_489684.921-Rest,52.40067210422898,4.925982612629714,2635.9,Big container,16
123606.236_490419.696-Rest,52.36894210400961,4.926492612459355,195.0,Normal container,2
123606.543_486859.187-Rest,52.35971210395616,4.926172612387441,321.8,Normal container,203
123607.232_485853.758-Rest,52.35121210390891,4.926432612348084,292.4,Normal container,137
123607.847_484907.926-Rest,52.39199210416504,4.925882612571259,378.3,Normal container,99
123609.971_489426.680-Rest,52.4006421042288,4.92597261262904,640.0,Normal container,1
123611.205_490419.532-Rest,52.33838210384486,4.92662261227902,282.2,Normal container,152
123611.826_483491.596-Rest,52.338482103845976,4.926412612269608,163.3,Normal container,3
123612.046_483492.051-Rest,52.36872210400821,4.926512612458975,140.7,Normal container,151
123613.396_486866.239-Rest,52.34403210387157,4.9266926123167725,212.6,Normal container,25
123615.003_484101.743-Rest,52.357452103942656,4.926432612386164,560.4,Normal container,82
123615.611_485613.097-Rest,52.36496210398544,4.926562612438361,213.4,Normal container,159
123617.275_486435.194-Rest,52.38713210412928,4.926322612562825,364.3,Normal container,158
123617.902_488908.219-Rest,52.39176210416265,4.926112612581092,1837.1,Big container,14
123618.378_489420.890-Rest,52.36493210398611,4.926282612424648,1242.5,Normal container,6
123618.611_486435.698-Rest,52.36499210398566,4.926542612437577,188.0,Normal container,5
123619.514_486433.118-Rest,52.39179210416282,4.926142612582745,326.2,Normal container,30
123619.683_489421.053-Rest,52.35612210393509,4.926502612381412,322.5,Normal container,2
123622.761_485456.373-Rest,52.36333210397555,4.926652612432728,284.6,Normal container,202
123623.874_486232.200-Rest,52.35559210393144,4.926742612389721,303.7,Normal container,327
123625.254_485374.470-Rest,52.3946221041827,4.926362612610975,334.4,Normal container,163
123628.652_489744.388-Rest,52.39465210418332,4.9262226126043,467.5,Normal container,2
123628.681_489744.675-Rest,52.379452104076805,4.926412612519967,632.2,Normal container,64
123630.192_488052.592-Rest,52.37570210405221,4.926452612498876,305.0,Normal container,4
123630.391_487629.269-Rest,52.37944210407592,4.926682612533039,261.3,Normal container,139
123630.632_488052.491-Rest,52.36039210395784,4.926902612426791,326.8,Normal container,196
123631.655_485936.272-Rest,52.36449210398258,4.926582612436451,273.1,Normal container,253
123632.382_486388.313-Rest,52.34345210386861,4.926732612315153,379.1,Normal container,202
123632.428_484039.255-Rest,52.36033210395769,4.926842612423529,318.9,Normal container,79
123632.700_485919.935-Rest,52.35877210394938,4.92666261240531,268.1,Normal container,139
123633.137_485760.773-Rest,52.352852103916064,4.926932612382109,327.3,Normal container,165
123636.407_485088.577-Rest,52.39931210421769,4.92631261263751,283.9,Normal container,161
123636.643_490271.135-Rest,52.39227210416491,4.926592612607724,109.9,Normal container,37
123639.644_489463.099-Rest,52.362092103967605,4.92689261243672,290.0,Normal container,39
123640.357_486104.695-Rest,52.39214210416396,4.92659261260692,357.0,Normal container,265
123640.448_489463.891-Rest,52.39221210416418,4.926682612611755,278.3,Normal container,44
123640.612_489464.228-Rest,52.33624210383316,4.927262612296518,155.0,Normal container,2
123642.758_483253.015-Rest,52.39233210416554,4.926532612605157,263.8,Normal container,101
123642.797_489463.580-Rest,52.344742103873806,4.927122612341687,344.9,Normal container,44
123643.764_484187.985-Rest,52.356202103934415,4.926872612399705,329.6,Normal container,178
123643.772_485464.890-Rest,52.35628210393479,4.926892612401158,259.0,Normal container,5
123645.153_485465.699-Rest,52.35376210392081,4.926982612390077,319.7,Normal container,237
123647.540_485201.296-Rest,52.36555210398782,4.926932612459859,288.3,Normal container,265
123648.465_486510.013-Rest,52.34281210386419,4.927172612332297,362.6,Normal container,167
123652.512_483976.655-Rest,52.351632103909,4.927132612384262,348.9,Normal container,92
123655.816_484953.878-Rest,52.37168210402583,4.926732612487785,324.2,Normal container,86
123658.571_487146.100-Rest,52.37840210406852,4.926862612535394,146.8,Normal container,20
123658.905_487935.887-Rest,52.36266210397103,4.926852612438281,368.3,Normal container,92
123661.685_486181.991-Rest,52.367492103999055,4.927062612478049,282.2,Normal container,218
123665.826_486718.364-Rest,52.36745210399837,4.927212612485055,313.2,Normal container,291
123665.828_486718.364-Rest,52.34532210387621,4.927272612352409,282.5,Normal container,4
123667.452_484247.590-Rest,52.35267210391342,4.927492612407918,333.3,Normal container,83
123676.876_485059.389-Rest,52.36348210397393,4.927492612474211,248.9,Normal container,344
123678.284_486252.265-Rest,52.37558210404933,4.927142612531646,497.0,Normal container,218
123678.943_487615.608-Rest,52.36327210397383,4.9271126124545725,288.7,Normal container,131
123679.591_486252.688-Rest,52.4099421042984,4.926952612734964,335.0,Normal container,4
123679.948_491443.311-Rest,52.36398210397784,4.927162612461342,188.3,Normal container,6
123679.974_486323.059-Rest,52.41149210431114,4.926862612740174,401.9,Normal container,211
123680.759_491616.774-Rest,52.411512104311306,4.9268626127402975,756.5,Normal container,110
123680.917_491618.824-Rest,52.36939210400919,4.927552612513438,527.5,Normal container,2
123683.610_486935.732-Rest,52.36936210400931,4.927442612507929,326.7,Normal container,211
123686.044_486936.103-Rest,52.37836210406699,4.927272612555082,336.7,Normal container,3
123687.261_487927.640-Rest,52.3919221041604,4.927242612637365,310.6,Normal container,84
123692.661_489438.987-Rest,52.39191210416039,4.927232612636812,266.9,Normal container,175
123692.954_489439.050-Rest,52.40025210422199,4.927232612688507,79.2,Normal container,6
123693.981_490346.788-Rest,52.39300210416799,4.927322612647966,241.9,Normal container,211
123695.643_489562.320-Rest,52.39300210416816,4.927272612645517,294.2,Normal container,154
123695.787_489561.296-Rest,52.35568210392965,4.927502612426841,221.2,Normal container,4
123696.530_485411.481-Rest,52.36064210395667,4.9277626124698,263.7,Normal container,306
123696.634_485962.481-Rest,52.36176210396284,4.92784261248054,316.2,Normal container,159
123697.383_486068.628-Rest,52.38675210412323,4.927452612615644,344.7,Normal container,185
123697.470_488857.623-Rest,52.35348210391726,4.9276526124205695,2074.9,Big container,46
123697.553_485162.076-Rest,52.39950210421621,4.927282612686309,327.3,Normal container,160
123697.566_490275.247-Rest,52.368242104001816,4.927662612511689,170.0,Normal container,32
123699.172_486808.975-Rest,52.36836210400274,4.927592612509039,532.9,Normal container,223
123699.174_486808.975-Rest,52.34474210387181,4.927782612373282,365.8,Normal container,6
123701.832_484185.888-Rest,52.39909210421276,4.9273926126891645,334.7,Normal container,75
123710.854_490240.359-Rest,52.362792103969646,4.927562612473352,199.9,Normal container,62
123711.576_486188.898-Rest,52.34332210386411,4.928012612375595,254.9,Normal container,215
123715.005_484030.603-Rest,52.38842210413459,4.9275526126308575,295.9,Normal container,119
123715.219_489038.774-Rest,52.36130210395992,4.927932612482055,2109.4,Big container,52
123715.901_486024.816-Rest,52.34406210386717,4.928202612389222,399.1,Normal container,235
123716.024_484114.791-Rest,52.36928210400716,4.928002612534556,466.9,Normal container,90
123717.375_486923.787-Rest,52.35994210395196,4.927992612476589,222.3,Normal container,11
123717.862_485872.802-Rest,52.35343210391573,4.9280826124409325,500.3,Normal container,245
123720.083_485146.355-Rest,52.40792210428057,4.927522612750489,288.3,Normal container,231
123721.581_491219.111-Rest,52.3754421040463,4.927852612565264,1710.0,Big container,18
123727.248_487601.437-Rest,52.3693021040075,4.927922612530802,292.3,Normal container,243
123730.801_486898.373-Rest,52.3550621039241,4.928222612457676,322.9,Normal container,87
123731.690_485339.757-Rest,52.355082103923856,4.928342612463573,177.4,Normal container,317
123731.691_485339.687-Rest,52.364782103979806,4.928072612510225,145.7,Normal container,7
123732.363_486409.531-Rest,52.35596210392796,4.928572612480052,290.1,Normal container,187
123733.215_485442.075-Rest,52.36067210395516,4.928302612496027,278.3,Normal container,6
123733.719_485960.730-Rest,52.35596210392946,4.9280826124564685,333.0,Normal container,183
123734.365_485442.499-Rest,52.36516210398166,4.928202612518848,402.8,Normal container,404
123737.432_486469.546-Rest,52.36523210398165,4.928342612526044,326.7,Normal container,180
123737.492_486470.582-Rest,52.36235210396455,4.928402612511198,316.7,Normal container,3
123739.295_486147.002-Rest,52.36889210400376,4.928332612548128,402.0,Normal container,164
123739.326_486875.128-Rest,52.36900210400415,4.928422612553167,434.9,Normal container,415
123739.594_486875.318-Rest,52.35920210394688,4.92828261248602,518.9,Normal container,9
123740.836_485804.319-Rest,52.36192210396164,4.928542612515305,270.7,Normal container,134
123745.598_486086.949-Rest,52.36742210399436,4.92848261254632,487.4,Normal container,163
123745.660_486720.053-Rest,52.37814210406292,4.928142612596031,315.1,Normal container,127
123747.317_487909.274-Rest,52.41094210430328,4.9280026127930165,268.5,Normal container,61
123747.660_491549.562-Rest,52.35755210393684,4.9285426124883935,312.3,Normal container,153
123748.133_485609.300-Rest,52.39429210417455,4.928262612702005,284.5,Normal container,316
123748.158_489695.755-Rest,52.394212104174365,4.928132612695139,180.3,Normal container,34
123751.312_489694.642-Rest,52.39420210417437,4.928092612693118,165.0,Normal container,3
123751.371_489694.727-Rest,52.394172104173975,4.928172612696849,1992.5,Big container,6
123754.145_489693.304-Rest,52.39383210417141,4.9281926126957165,151.5,Normal container,88
123761.357_489646.590-Rest,52.3649621039788,4.928752612544198,182.3,Normal container,45
123768.049_486439.511-Rest,52.36503210397876,4.928902612551879,302.2,Normal container,185
123768.078_486439.734-Rest,52.36576210398356,4.928752612549136,387.5,Normal container,2
123770.324_486530.197-Rest,52.39199210415704,4.928532612700921,292.0,Normal container,315
123774.880_489446.624-Rest,52.39200210415692,4.9285926127039215,453.4,Normal container,104
123775.262_489446.072-Rest,52.37805210406109,4.928552612615412,407.5,Normal container,2
123776.488_487901.468-Rest,52.36149210395816,4.928872612528581,320.0,Normal container,91
123777.513_486048.637-Rest,52.36873210400143,4.928772612568445,403.4,Normal container,204
123777.790_486854.297-Rest,52.37032210401154,4.928662612572941,371.7,Normal container,58
123778.523_487029.337-Rest,52.3703521040109,4.928932612586211,276.4,Normal container,7
123778.716_487030.118-Rest,52.34440210386621,4.929062612432476,389.4,Normal container,146
123778.921_484135.439-Rest,52.34705210387944,4.92906261244877,281.2,Normal container,73
123782.430_484453.888-Rest,52.37905210406751,4.9286026126240365,96.8,Normal container,62
123785.790_488009.116-Rest,52.35427210391708,4.929122612496106,348.7,Normal container,228
123789.260_485255.579-Rest,52.35553210392375,4.929182612506762,260.7,Normal container,408
123789.576_485382.616-Rest,52.35547210392389,4.929022612498691,182.5,Normal container,2
123790.552_485383.318-Rest,52.34410210386366,4.929422612447862,260.4,Normal container,246
123792.868_484106.249-Rest,52.40838210428136,4.928482612800685,330.0,Normal container,84
123794.919_491255.859-Rest,52.39772210419854,4.928692612744441,2404.1,Big container,38
123794.986_490099.623-Rest,52.40451210425028,4.928692612786832,2352.0,Big container,65
123801.568_490838.959-Rest,52.36478210397631,4.929222612565802,2052.7,Big container,33
123803.905_486428.396-Rest,52.364372103973984,4.929192612561818,304.8,Normal container,168
123808.691_486370.835-Rest,52.39405210417127,4.928762612725001,438.0,Normal container,162
123814.981_489666.831-Rest,52.35126210389973,4.929542612497736,236.7,Normal container,60
123816.457_484908.984-Rest,52.39395210416979,4.929012612736626,51.2,Normal container,17
123817.719_489666.808-Rest,52.39401210417014,4.929042612738471,267.1,Normal container,7
123818.782_489666.404-Rest,52.393932104169465,4.929062612738951,241.5,Normal container,114
123819.153_489666.448-Rest,52.387722104124805,4.929162612705162,1018.2,Normal container,25
123823.210_488969.661-Rest,52.37546210404216,4.929252612633381,2264.5,Big container,54
123824.249_487602.024-Rest,52.3939221041691,4.929162612743788,294.7,Normal container,426
123824.631_489662.763-Rest,52.35317210390952,4.929662612515286,173.5,Normal container,13
123825.260_485122.335-Rest,52.36743210399077,4.92968261260445,149.6,Normal container,103
123826.535_486721.592-Rest,52.35311210390934,4.929612612512513,417.3,Normal container,192
123828.780_485123.239-Rest,52.35408210391397,4.929792612527156,187.9,Normal container,54
123829.357_485221.965-Rest,52.355752103923415,4.929682612532182,313.7,Normal container,336
123835.899_485413.917-Rest,52.37790210405725,4.929492612660192,298.9,Normal container,158
123838.181_487883.349-Rest,52.37325210402669,4.929702612641516,354.2,Normal container,96
123839.443_487316.083-Rest,52.40784210427493,4.929182612831816,89.2,Normal container,214
123839.643_491216.665-Rest,52.39505210417663,4.929402612762603,2121.6,Big container,38
123842.400_489788.197-Rest,52.346312103872656,4.930072612492617,896.2,Normal container,17
123844.020_484363.877-Rest,52.404502104248,4.929422612822701,215.6,Normal container,66
123846.067_490823.231-Rest,52.40441210424733,4.929412612821645,170.1,Normal container,101
123849.003_490824.123-Rest,52.36121210395341,4.929902612576556,250.0,Normal container,2
123849.400_486024.221-Rest,52.36428210397075,4.9300726126037855,282.8,Normal container,92
123854.111_486363.019-Rest,52.370662104009305,4.930082612643866,231.0,Normal container,57
123855.200_487085.727-Rest,52.37079210401103,4.929792612630614,352.0,Normal container,5
123855.835_487084.994-Rest,52.39752210419432,4.929592612787356,543.2,Normal container,104
123856.041_490053.729-Rest,52.36330210396509,4.930042612596261,2311.0,Big container,47
123856.205_486238.158-Rest,52.35799210393505,4.929932612558072,247.1,Normal container,7
123856.544_485645.641-Rest,52.35798210393416,4.930212612571501,310.3,Normal container,314
123857.740_485646.360-Rest,52.39388210416875,4.929182612744518,95.0,Normal container,4
123857.803_489639.242-Rest,52.36322210396536,4.929802612584175,197.6,Normal container,17
123858.275_486238.458-Rest,52.37792210405642,4.929812612675875,312.0,Normal container,407
123859.120_487877.641-Rest,52.36442210397163,4.93006261260417,214.9,Normal container,52
123859.975_486377.387-Rest,52.36955210400252,4.930062612636002,283.8,Normal container,162
123860.548_486956.152-Rest,52.36969210400366,4.9299726126325085,950.8,Normal container,6
123861.297_486955.517-Rest,52.3478821038798,4.930332612514777,391.9,Normal container,190
123862.141_484536.989-Rest,52.36406210396874,4.930312612614018,320.9,Normal container,105
123863.365_486309.473-Rest,52.39245210415665,4.929752612763508,303.1,Normal container,234
123864.871_489500.738-Rest,52.36282210396169,4.930252612603429,2536.7,Big container,3
123867.046_486192.403-Rest,52.40697210426657,4.92967261285051,345.5,Normal container,116
123868.843_491113.036-Rest,52.39209210415333,4.929982612772514,2397.5,Big container,12
123869.600_489461.688-Rest,52.36279210396162,4.930212612601309,404.8,Normal container,87
123871.713_486192.321-Rest,52.3504121038933,4.930182612523218,264.7,Normal container,19
123875.981_484823.765-Rest,52.36178210395554,4.930282612598426,44.0,Normal container,10
123876.654_486088.527-Rest,52.361012103950834,4.930372612597994,388.2,Normal container,194
123880.413_486004.585-Rest,52.405942104257655,4.929942612857343,286.1,Normal container,159
123881.062_491001.689-Rest,52.39851210420048,4.930002612813676,2296.2,Big container,38
123885.081_490182.863-Rest,52.3674621039882,4.930582612648193,327.9,Normal container,362
123886.444_486722.719-Rest,52.36236210395822,4.930502612612645,405.2,Normal container,242
123886.445_486139.049-Rest,52.36763210398917,4.930602612650219,306.0,Normal container,152
123886.445_486722.719-Rest,52.34716210387476,4.930782612531903,682.5,Normal container,2
123891.242_484461.210-Rest,52.404032104241885,4.930232612859621,313.2,Normal container,73
123895.771_490786.138-Rest,52.394732104171375,4.930362612807652,164.4,Normal container,47
123897.897_489759.111-Rest,52.39478210417169,4.930372612808454,258.7,Normal container,71
123899.147_489759.946-Rest,52.403992104241766,4.930162612855924,195.0,Normal container,2
123903.340_490794.739-Rest,52.40939210428401,4.9302526128943285,150.4,Normal container,93
123904.234_491384.995-Rest,52.40729210426697,4.930372612887024,2285.3,Big container,82
123906.272_491140.663-Rest,52.37029210400564,4.930552612664342,1957.9,Big container,28
123907.792_487024.900-Rest,52.39805210419632,4.930242612822577,563.0,Normal container,101
123908.243_490119.092-Rest,52.35615210392151,4.931022612599166,2014.9,Big container,44
123910.039_485449.273-Rest,52.365942103978725,4.930692612644067,134.2,Normal container,6
123910.146_486528.069-Rest,52.394642104170174,4.930532612815417,303.2,Normal container,300
123910.574_489741.624-Rest,52.37148210401212,4.930832612685326,122.5,Normal container,2
123910.665_487147.603-Rest,52.356122103922026,4.93080261258839,195.0,Normal container,2
123910.906_485449.386-Rest,52.35877210393701,4.930732612601458,161.1,Normal container,488
123912.034_485756.704-Rest,52.37138210401211,4.93064261267549,309.1,Normal container,123
123913.341_487149.203-Rest,52.37137210401207,4.930632612674942,119.0,Normal container,10
123913.603_487148.154-Rest,52.39934210420563,4.930372612837052,126.2,Normal container,226
123914.773_490251.171-Rest,52.37143210401144,4.930962612691317,2112.9,Big container,68
123917.379_487155.031-Rest,52.37770210405216,4.930732612719246,74.5,Normal container,11
123918.357_487859.411-Rest,52.37144210401176,4.930872612687015,283.8,Normal container,121
123918.982_487149.993-Rest,52.40172210422287,4.93063261286478,165.0,Normal container,2
123919.240_490531.227-Rest,52.34691210387252,4.931112612546175,2321.9,Big container,21
123919.466_484418.293-Rest,52.35402210390989,4.931042612586909,346.3,Normal container,79
123920.244_485209.818-Rest,52.39480210417145,4.930502612814951,283.4,Normal container,334
123923.061_489758.345-Rest,52.34550210386476,4.931332612547979,1674.2,Big container,6
123929.401_484276.162-Rest,52.40256210422973,4.930502612863665,242.4,Normal container,64
123930.080_490608.817-Rest,52.4025221042289,4.930672612871779,850.0,Normal container,1
123931.381_490608.247-Rest,52.406542104260055,4.930692612898072,2126.0,Big container,68
123931.701_491069.065-Rest,52.40468210424596,4.93054261287897,2111.5,Big container,64
123931.824_490833.709-Rest,52.40765210426843,4.93083261291197,892.6,Normal container,109
123944.718_491191.392-Rest,52.37863210405551,4.931642612769323,2161.0,Big container,65
123944.924_487967.962-Rest,52.35904210393694,4.931252612628207,278.1,Normal container,233
123947.851_485788.693-Rest,52.39217210415032,4.931162612830785,330.6,Normal container,150
123951.348_489461.093-Rest,52.39220210415094,4.931032612824608,392.5,Normal container,2
123953.084_489461.253-Rest,52.34763210387423,4.931742612580851,334.3,Normal container,98
123953.109_484507.596-Rest,52.36409210396547,4.9314326126683286,291.7,Normal container,68
123954.202_486347.945-Rest,52.3934021041591,4.93120261284047,308.8,Normal container,230
123954.679_489600.522-Rest,52.39345210416007,4.931002612830984,201.3,Normal container,19
123957.630_489609.878-Rest,52.39345210415979,4.931102612835883,353.3,Normal container,3
123959.864_489608.902-Rest,52.37511210403352,4.931362612733697,537.5,Normal container,81
123966.731_487560.657-Rest,52.39982210420632,4.931332612887228,291.9,Normal container,287
123968.172_490325.473-Rest,52.4036021042347,4.93149261291893,2200.0,Big container,50
123969.835_490733.432-Rest,52.36537210397216,4.931722612690329,343.1,Normal container,13
123970.071_486479.103-Rest,52.35995210394108,4.931582612649785,339.7,Normal container,178
123970.277_485886.381-Rest,52.403582104235085,4.931322612910437,352.8,Normal container,89
123971.282_490732.527-Rest,52.37756210404894,4.931502612755819,234.2,Normal container,6
123975.775_487842.780-Rest,52.36482210396908,4.9316726126844825,332.7,Normal container,79
123981.073_486417.369-Rest,52.35538210391408,4.932072612644929,341.8,Normal container,172
123986.116_485375.648-Rest,52.40523210424785,4.931342612921831,338.3,Normal container,165
