date,truck_num,tot_weight
2020-01-06,truck26,14915.0
2020-01-06,truck27,10250.0
2020-01-06,truck28,15965.0
2020-01-06,truck29,14955.0
2020-01-06,truck30,2975.0
2020-01-06,truck31,15795.0
2020-01-06,truck32,4065.0
2020-01-06,truck33,215.0
2020-01-06,truck34,5235.0
2020-01-06,truck35,7355.0
2020-01-06,truck36,1320.0
2020-01-07,truck0,15935.0
2020-01-07,truck1,15855.0
2020-01-07,truck2,11415.0
2020-01-07,truck3,15960.0
2020-01-07,truck4,15685.0
2020-01-07,truck5,15960.0
2020-01-07,truck6,15995.0
2020-01-07,truck7,15930.0
2020-01-07,truck8,15910.0
2020-01-07,truck9,15945.0
2020-01-07,truck10,15495.0
2020-01-07,truck11,15880.0
2020-01-07,truck12,15750.0
2020-01-07,truck13,14410.0
2020-01-07,truck14,15725.0
2020-01-07,truck15,15855.0
2020-01-07,truck16,15975.0
2020-01-07,truck17,15945.0
2020-01-07,truck18,15865.0
2020-01-07,truck19,15605.0
2020-01-07,truck20,7240.0
2020-01-07,truck21,15800.0
2020-01-07,truck22,15980.0
2020-01-07,truck23,15990.0
2020-01-07,truck24,15715.0
2020-01-07,truck25,10770.0
2020-01-07,truck26,15900.0
2020-01-07,truck27,13435.0
2020-01-07,truck28,15955.0
2020-01-07,truck29,13130.0
2020-01-07,truck30,15750.0
2020-01-07,truck31,5420.0
2020-01-07,truck32,1575.0
2020-01-07,truck33,7575.0
2020-01-07,truck34,7865.0
2020-01-07,truck35,2335.0
2020-01-08,truck0,15925.0
2020-01-08,truck1,12585.0
2020-01-08,truck2,15135.0
2020-01-08,truck3,15890.0
2020-01-08,truck4,15725.0
2020-01-08,truck5,15940.0
2020-01-08,truck6,15935.0
2020-01-08,truck7,15880.0
2020-01-08,truck8,15905.0
2020-01-08,truck9,15980.0
2020-01-08,truck10,8825.0
2020-01-08,truck11,15900.0
2020-01-08,truck12,15650.0
2020-01-08,truck13,15995.0
2020-01-08,truck14,15585.0
2020-01-08,truck15,15935.0
2020-01-08,truck16,15945.0
2020-01-08,truck17,14160.0
2020-01-08,truck18,8880.0
2020-01-08,truck19,15665.0
2020-01-08,truck20,15670.0
2020-01-08,truck21,13325.0
2020-01-08,truck22,15825.0
2020-01-08,truck23,15610.0
2020-01-08,truck24,1355.0
2020-01-08,truck25,11340.0
2020-01-08,truck26,1955.0
2020-01-08,truck27,12755.0
2020-01-08,truck28,185.0
2020-01-08,truck29,9275.0
2020-01-08,truck30,5445.0
2020-01-09,truck0,15905.0
2020-01-09,truck1,15355.0
2020-01-09,truck2,15990.0
2020-01-09,truck3,6495.0
2020-01-09,truck4,14675.0
2020-01-09,truck5,15470.0
2020-01-09,truck6,15980.0
2020-01-09,truck7,15905.0
2020-01-09,truck8,15890.0
2020-01-09,truck9,8010.0
2020-01-09,truck10,15745.0
2020-01-09,truck11,15430.0
2020-01-09,truck12,2430.0
2020-01-09,truck13,15895.0
2020-01-09,truck14,15580.0
2020-01-09,truck15,15430.0
2020-01-09,truck16,15625.0
2020-01-09,truck17,14520.0
2020-01-09,truck18,14655.0
2020-01-09,truck19,1685.0
2020-01-09,truck20,7360.0
2020-01-09,truck21,875.0
2020-01-09,truck22,12595.0
2020-01-09,truck23,340.0
2020-01-09,truck24,14400.0
2020-01-09,truck25,7760.0
2020-01-09,truck26,9335.0
2020-01-09,truck27,15155.0
2020-01-09,truck28,6375.0
2020-01-10,truck0,15660.0
2020-01-10,truck1,15845.0
2020-01-10,truck2,15550.0
2020-01-10,truck3,15790.0
2020-01-10,truck4,15675.0
2020-01-10,truck5,15955.0
2020-01-10,truck6,15990.0
2020-01-10,truck7,15975.0
2020-01-10,truck8,15955.0
2020-01-10,truck9,15905.0
2020-01-10,truck10,15990.0
2020-01-10,truck11,15995.0
2020-01-10,truck12,15945.0
2020-01-10,truck13,700.0
2020-01-10,truck14,15920.0
2020-01-10,truck15,15985.0
2020-01-10,truck16,255.0
2020-01-10,truck17,8325.0
2020-01-10,truck18,13820.0
2020-01-10,truck19,15085.0
2020-01-10,truck20,12315.0
2020-01-10,truck21,6585.0
2020-01-10,truck22,2845.0
2020-01-10,truck23,5725.0
2020-01-10,truck24,14400.0
2020-01-10,truck25,15250.0
2020-01-10,truck26,3330.0
2020-01-10,truck27,5295.0
2020-01-10,truck28,9760.0
2020-01-11,truck0,11700.0
2020-01-11,truck1,9755.0
2020-01-11,truck2,15875.0
2020-01-11,truck3,15680.0
2020-01-11,truck4,12605.0
2020-01-11,truck5,15590.0
2020-01-11,truck6,2670.0
2020-01-11,truck7,15685.0
2020-01-11,truck8,4645.0
2020-01-11,truck9,13470.0
2020-01-11,truck10,15.0
2020-01-11,truck11,865.0
2020-01-11,truck12,14735.0
2020-01-11,truck13,3880.0
2020-01-11,truck14,13050.0
2020-01-11,truck15,8870.0
2020-01-11,truck16,2555.0
2020-01-12,truck0,14945.0
2020-01-13,truck0,15915.0
2020-01-13,truck1,14970.0
2020-01-13,truck2,15945.0
2020-01-13,truck3,15915.0
2020-01-13,truck4,15420.0
2020-01-13,truck5,15995.0
2020-01-13,truck6,15585.0
2020-01-13,truck7,15960.0
2020-01-13,truck8,15890.0
2020-01-13,truck9,15955.0
2020-01-13,truck10,15950.0
2020-01-13,truck11,15935.0
2020-01-13,truck12,7630.0
2020-01-13,truck13,11530.0
2020-01-13,truck14,15670.0
2020-01-13,truck15,15930.0
2020-01-13,truck16,15650.0
2020-01-13,truck17,1110.0
2020-01-13,truck18,15900.0
2020-01-13,truck19,15980.0
2020-01-13,truck20,15915.0
2020-01-13,truck21,15725.0
2020-01-13,truck22,13375.0
2020-01-13,truck23,13075.0
2020-01-13,truck24,6550.0
2020-01-13,truck25,15095.0
2020-01-13,truck26,11370.0
2020-01-13,truck27,15975.0
2020-01-13,truck28,14545.0
2020-01-13,truck29,13475.0
2020-01-13,truck30,15020.0
2020-01-13,truck31,15820.0
2020-01-13,truck32,5350.0
2020-01-13,truck33,7700.0
2020-01-13,truck34,11220.0
2020-01-13,truck35,1715.0
2020-01-14,truck0,10490.0
2020-01-14,truck1,15975.0
2020-01-14,truck2,15975.0
2020-01-14,truck3,15990.0
2020-01-14,truck4,15870.0
2020-01-14,truck5,15985.0
2020-01-14,truck6,15960.0
2020-01-14,truck7,15880.0
2020-01-14,truck8,15585.0
2020-01-14,truck9,15205.0
2020-01-14,truck10,15645.0
2020-01-14,truck11,14880.0
2020-01-14,truck12,15950.0
2020-01-14,truck13,15860.0
2020-01-14,truck14,15845.0
2020-01-14,truck15,14305.0
2020-01-14,truck16,15390.0
2020-01-14,truck17,15995.0
2020-01-14,truck18,2640.0
2020-01-14,truck19,5305.0
2020-01-14,truck20,15310.0
2020-01-14,truck21,15940.0
2020-01-14,truck22,15890.0
2020-01-14,truck23,5740.0
2020-01-14,truck24,8840.0
2020-01-14,truck25,2225.0
2020-01-14,truck26,4925.0
2020-01-14,truck27,12695.0
2020-01-14,truck28,15945.0
2020-01-14,truck29,4020.0
2020-01-15,truck0,15780.0
2020-01-15,truck1,15810.0
2020-01-15,truck2,15770.0
2020-01-15,truck3,15925.0
2020-01-15,truck4,15730.0
2020-01-15,truck5,5995.0
2020-01-15,truck6,15990.0
2020-01-15,truck7,15940.0
2020-01-15,truck8,15750.0
2020-01-15,truck9,13075.0
2020-01-15,truck10,15940.0
2020-01-15,truck11,15910.0
2020-01-15,truck12,15870.0
2020-01-15,truck13,9850.0
2020-01-15,truck14,15250.0
2020-01-15,truck15,7570.0
2020-01-15,truck16,15630.0
2020-01-15,truck17,14430.0
2020-01-15,truck18,11925.0
2020-01-15,truck19,7305.0
2020-01-15,truck20,4555.0
2020-01-15,truck21,1430.0
2020-01-15,truck22,14605.0
2020-01-15,truck23,15815.0
2020-01-15,truck24,6290.0
2020-01-15,truck25,9960.0
2020-01-16,truck0,15790.0
2020-01-16,truck1,8360.0
2020-01-16,truck2,14440.0
2020-01-16,truck3,15760.0
2020-01-16,truck4,15940.0
2020-01-16,truck5,15845.0
2020-01-16,truck6,7510.0
2020-01-16,truck7,15760.0
2020-01-16,truck8,14560.0
2020-01-16,truck9,15930.0
2020-01-16,truck10,15995.0
2020-01-16,truck11,15730.0
2020-01-16,truck12,7560.0
2020-01-16,truck13,15460.0
2020-01-16,truck14,15750.0
2020-01-16,truck15,15750.0
2020-01-16,truck16,8250.0
2020-01-16,truck17,9285.0
2020-01-16,truck18,10895.0
2020-01-16,truck19,1875.0
2020-01-16,truck20,15960.0
2020-01-16,truck21,14875.0
2020-01-16,truck22,7125.0
2020-01-16,truck23,4790.0
2020-01-16,truck24,6550.0
2020-01-16,truck25,4735.0
2020-01-16,truck26,10425.0
2020-01-16,truck27,11100.0
2020-01-16,truck28,14870.0
2020-01-16,truck29,12060.0
2020-01-16,truck30,4370.0
2020-01-16,truck31,10050.0
2020-01-16,truck32,2645.0
2020-01-17,truck0,15920.0
2020-01-17,truck1,9255.0
2020-01-17,truck2,12605.0
2020-01-17,truck3,13065.0
2020-01-17,truck4,15865.0
2020-01-17,truck5,15905.0
2020-01-17,truck6,15870.0
2020-01-17,truck7,15210.0
2020-01-17,truck8,15815.0
2020-01-17,truck9,15120.0
2020-01-17,truck10,14155.0
2020-01-17,truck11,15860.0
2020-01-17,truck12,15580.0
2020-01-17,truck13,15910.0
2020-01-17,truck14,6920.0
2020-01-17,truck15,15880.0
2020-01-17,truck16,15990.0
2020-01-17,truck17,14215.0
2020-01-17,truck18,15895.0
2020-01-17,truck19,14790.0
2020-01-17,truck20,11875.0
2020-01-17,truck21,15705.0
2020-01-17,truck22,9955.0
2020-01-17,truck23,2625.0
2020-01-18,truck0,14745.0
2020-01-18,truck1,9410.0
2020-01-18,truck2,8165.0
2020-01-18,truck3,6585.0
2020-01-18,truck4,6585.0
2020-01-18,truck5,4570.0
2020-01-18,truck6,8095.0
2020-01-18,truck7,15910.0
2020-01-18,truck8,4460.0
2020-01-18,truck9,1595.0
2020-01-18,truck10,1355.0
2020-01-19,truck0,15650.0
2020-01-19,truck1,9715.0
2020-01-19,truck2,2750.0
2020-01-19,truck3,7275.0
2020-01-19,truck4,6640.0
2020-01-20,truck0,15845.0
2020-01-20,truck1,15930.0
2020-01-20,truck2,15860.0
2020-01-20,truck3,15770.0
2020-01-20,truck4,15955.0
2020-01-20,truck5,14295.0
2020-01-20,truck6,15905.0
2020-01-20,truck7,15960.0
2020-01-20,truck8,15935.0
2020-01-20,truck9,15590.0
2020-01-20,truck10,15645.0
2020-01-20,truck11,15975.0
2020-01-20,truck12,10650.0
2020-01-20,truck13,15965.0
2020-01-20,truck14,15830.0
2020-01-20,truck15,15765.0
2020-01-20,truck16,15805.0
2020-01-20,truck17,15245.0
2020-01-20,truck18,15845.0
2020-01-20,truck19,15935.0
2020-01-20,truck20,15975.0
2020-01-20,truck21,15930.0
2020-01-20,truck22,7810.0
2020-01-20,truck23,15850.0
2020-01-20,truck24,6830.0
2020-01-20,truck25,14005.0
2020-01-20,truck26,4695.0
2020-01-20,truck27,15475.0
2020-01-20,truck28,1970.0
2020-01-20,truck29,14785.0
2020-01-20,truck30,11285.0
2020-01-20,truck31,7785.0
2020-01-20,truck32,13140.0
2020-01-20,truck33,7225.0
2020-01-21,truck0,12340.0
2020-01-21,truck1,15920.0
2020-01-21,truck2,15895.0
2020-01-21,truck3,15780.0
2020-01-21,truck4,15915.0
2020-01-21,truck5,15940.0
2020-01-21,truck6,15870.0
2020-01-21,truck7,15925.0
2020-01-21,truck8,15890.0
2020-01-21,truck9,15995.0
2020-01-21,truck10,15535.0
2020-01-21,truck11,15855.0
2020-01-21,truck12,15335.0
2020-01-21,truck13,13690.0
2020-01-21,truck14,15950.0
2020-01-21,truck15,10135.0
2020-01-21,truck16,14770.0
2020-01-21,truck17,15625.0
2020-01-21,truck18,15830.0
2020-01-21,truck19,15290.0
2020-01-21,truck20,15250.0
2020-01-21,truck21,15565.0
2020-01-21,truck22,14855.0
2020-01-21,truck23,13555.0
2020-01-21,truck24,5630.0
2020-01-21,truck25,8730.0
2020-01-21,truck26,15325.0
2020-01-21,truck27,10715.0
2020-01-21,truck28,5935.0
2020-01-21,truck29,10495.0
2020-01-21,truck30,14980.0
2020-01-21,truck31,11370.0
2020-01-21,truck32,7180.0
2020-01-21,truck33,3090.0
2020-01-22,truck0,15890.0
2020-01-22,truck1,15935.0
2020-01-22,truck2,7570.0
2020-01-22,truck3,15975.0
2020-01-22,truck4,15950.0
2020-01-22,truck5,8065.0
2020-01-22,truck6,15995.0
2020-01-22,truck7,15650.0
2020-01-22,truck8,15955.0
2020-01-22,truck9,15525.0
2020-01-22,truck10,15810.0
2020-01-22,truck11,15940.0
2020-01-22,truck12,15615.0
2020-01-22,truck13,15835.0
2020-01-22,truck14,15805.0
2020-01-22,truck15,11010.0
2020-01-22,truck16,15970.0
2020-01-22,truck17,10280.0
2020-01-22,truck18,15825.0
2020-01-22,truck19,15925.0
2020-01-22,truck20,15995.0
2020-01-22,truck21,15670.0
2020-01-22,truck22,15995.0
2020-01-22,truck23,14925.0
2020-01-22,truck24,1110.0
2020-01-22,truck25,7220.0
2020-01-22,truck26,10065.0
2020-01-22,truck27,9300.0
2020-01-22,truck28,10185.0
2020-01-22,truck29,10175.0
2020-01-22,truck30,2035.0
2020-01-23,truck0,15960.0
2020-01-23,truck1,15075.0
2020-01-23,truck2,15860.0
2020-01-23,truck3,15980.0
2020-01-23,truck4,12350.0
2020-01-23,truck5,15685.0
2020-01-23,truck6,15920.0
2020-01-23,truck7,15910.0
2020-01-23,truck8,15920.0
2020-01-23,truck9,15865.0
2020-01-23,truck10,15955.0
2020-01-23,truck11,15925.0
2020-01-23,truck12,13415.0
2020-01-23,truck13,13165.0
2020-01-23,truck14,7290.0
2020-01-23,truck15,15500.0
2020-01-23,truck16,15570.0
2020-01-23,truck17,15890.0
2020-01-23,truck18,14295.0
2020-01-23,truck19,15770.0
2020-01-23,truck20,13490.0
2020-01-23,truck21,5930.0
2020-01-23,truck22,12730.0
2020-01-23,truck23,15175.0
2020-01-23,truck24,8895.0
2020-01-23,truck25,1620.0
2020-01-23,truck26,3405.0
2020-01-23,truck27,15865.0
2020-01-23,truck28,15945.0
2020-01-23,truck29,625.0
2020-01-23,truck30,610.0
2020-01-24,truck0,4620.0
2020-01-24,truck1,15990.0
2020-01-24,truck2,13625.0
2020-01-24,truck3,11805.0
2020-01-24,truck4,15730.0
2020-01-24,truck5,11810.0
2020-01-24,truck6,15020.0
2020-01-24,truck7,8735.0
2020-01-24,truck8,15905.0
2020-01-24,truck9,14815.0
2020-01-24,truck10,6675.0
2020-01-24,truck11,15005.0
2020-01-24,truck12,15635.0
2020-01-24,truck13,15825.0
2020-01-24,truck14,15745.0
2020-01-24,truck15,15980.0
2020-01-24,truck16,15970.0
2020-01-24,truck17,2800.0
2020-01-24,truck18,10405.0
2020-01-24,truck19,15860.0
2020-01-24,truck20,15820.0
2020-01-24,truck21,15205.0
2020-01-24,truck22,14580.0
2020-01-24,truck23,15135.0
2020-01-24,truck24,6750.0
2020-01-24,truck25,15165.0
2020-01-24,truck26,14130.0
2020-01-24,truck27,5235.0
2020-01-24,truck28,7700.0
2020-01-24,truck29,15495.0
2020-01-24,truck30,575.0
2020-01-24,truck31,10150.0
2020-01-25,truck0,7970.0
2020-01-25,truck1,15820.0
2020-01-25,truck2,5655.0
2020-01-25,truck3,12935.0
2020-01-25,truck4,12530.0
2020-01-25,truck5,15790.0
2020-01-25,truck6,11415.0
2020-01-25,truck7,12360.0
2020-01-25,truck8,12745.0
2020-01-25,truck9,2200.0
2020-01-25,truck10,15695.0
2020-01-25,truck11,4265.0
2020-01-25,truck12,2355.0
2020-01-26,truck0,15970.0
2020-01-26,truck1,7285.0
2020-01-26,truck2,2680.0
2020-01-26,truck3,6775.0
2020-01-27,truck0,15955.0
2020-01-27,truck1,15955.0
2020-01-27,truck2,15325.0
2020-01-27,truck3,15910.0
2020-01-27,truck4,15760.0
2020-01-27,truck5,15600.0
2020-01-27,truck6,15980.0
2020-01-27,truck7,15895.0
2020-01-27,truck8,15655.0
2020-01-27,truck9,15875.0
2020-01-27,truck10,15840.0
2020-01-27,truck11,15975.0
2020-01-27,truck12,15935.0
2020-01-27,truck13,15865.0
2020-01-27,truck14,12680.0
2020-01-27,truck15,14430.0
2020-01-27,truck16,15935.0
2020-01-27,truck17,15985.0
2020-01-27,truck18,9970.0
2020-01-27,truck19,15990.0
2020-01-27,truck20,15890.0
2020-01-27,truck21,15840.0
2020-01-27,truck22,15865.0
2020-01-27,truck23,10690.0
2020-01-27,truck24,15910.0
2020-01-27,truck25,14930.0
2020-01-27,truck26,15675.0
2020-01-27,truck27,15880.0
2020-01-27,truck28,6350.0
2020-01-27,truck29,9135.0
2020-01-27,truck30,850.0
2020-01-27,truck31,15900.0
2020-01-27,truck32,10980.0
2020-01-27,truck33,11390.0
2020-01-27,truck34,15870.0
2020-01-27,truck35,9045.0
2020-01-27,truck36,4010.0
2020-01-27,truck37,13995.0
2020-01-27,truck38,7440.0
2020-01-27,truck39,1710.0
2020-01-27,truck40,13555.0
2020-01-27,truck41,415.0
2020-01-28,truck0,8015.0
2020-01-28,truck1,13425.0
2020-01-28,truck2,13120.0
2020-01-28,truck3,15935.0
2020-01-28,truck4,15985.0
2020-01-28,truck5,15605.0
2020-01-28,truck6,15870.0
2020-01-28,truck7,15895.0
2020-01-28,truck8,15790.0
2020-01-28,truck9,15690.0
2020-01-28,truck10,15870.0
2020-01-28,truck11,15935.0
2020-01-28,truck12,15975.0
2020-01-28,truck13,15910.0
2020-01-28,truck14,15910.0
2020-01-28,truck15,15835.0
2020-01-28,truck16,15505.0
2020-01-28,truck17,13415.0
2020-01-28,truck18,15940.0
2020-01-28,truck19,6045.0
2020-01-28,truck20,15795.0
2020-01-28,truck21,9105.0
2020-01-28,truck22,10535.0
2020-01-28,truck23,14725.0
2020-01-28,truck24,14435.0
2020-01-28,truck25,5195.0
2020-01-28,truck26,8910.0
2020-01-28,truck27,5455.0
2020-01-28,truck28,3965.0
2020-01-28,truck29,5165.0
2020-01-29,truck0,15980.0
2020-01-29,truck1,15920.0
2020-01-29,truck2,15860.0
2020-01-29,truck3,15915.0
2020-01-29,truck4,15500.0
2020-01-29,truck5,15915.0
2020-01-29,truck6,9470.0
2020-01-29,truck7,15985.0
2020-01-29,truck8,15050.0
2020-01-29,truck9,15805.0
2020-01-29,truck10,15805.0
2020-01-29,truck11,14250.0
2020-01-29,truck12,15795.0
2020-01-29,truck13,15950.0
2020-01-29,truck14,14300.0
2020-01-29,truck15,1515.0
2020-01-29,truck16,15935.0
2020-01-29,truck17,15170.0
2020-01-29,truck18,15995.0
2020-01-29,truck19,15110.0
2020-01-29,truck20,15980.0
2020-01-29,truck21,3020.0
2020-01-29,truck22,10015.0
2020-01-29,truck23,15715.0
2020-01-29,truck24,2830.0
2020-01-29,truck25,995.0
2020-01-29,truck26,5645.0
2020-01-29,truck27,15995.0
2020-01-29,truck28,2135.0
2020-01-29,truck29,8995.0
2020-01-29,truck30,14470.0
2020-01-29,truck31,6710.0
2020-01-29,truck32,7210.0
2020-01-30,truck0,15725.0
2020-01-30,truck1,15835.0
2020-01-30,truck2,15980.0
2020-01-30,truck3,14305.0
2020-01-30,truck4,15190.0
2020-01-30,truck5,15330.0
2020-01-30,truck6,6595.0
2020-01-30,truck7,15995.0
2020-01-30,truck8,13895.0
2020-01-30,truck9,14445.0
2020-01-30,truck10,15755.0
2020-01-30,truck11,15900.0
2020-01-30,truck12,15825.0
2020-01-30,truck13,14765.0
2020-01-30,truck14,15975.0
2020-01-30,truck15,15940.0
2020-01-30,truck16,11165.0
2020-01-30,truck17,7430.0
2020-01-30,truck18,15985.0
2020-01-30,truck19,4965.0
2020-01-30,truck20,7765.0
2020-01-30,truck21,10965.0
2020-01-30,truck22,4815.0
2020-01-30,truck23,15975.0
2020-01-30,truck24,15975.0
2020-01-30,truck25,6950.0
2020-01-30,truck26,8550.0
2020-01-30,truck27,10920.0
2020-01-30,truck28,14470.0
2020-01-30,truck29,720.0
2020-01-30,truck30,7305.0
2020-01-30,truck31,5405.0
2020-01-30,truck32,4320.0
2020-01-31,truck0,10880.0
2020-01-31,truck1,15815.0
2020-01-31,truck2,15880.0
2020-01-31,truck3,14910.0
2020-01-31,truck4,15730.0
2020-01-31,truck5,15865.0
2020-01-31,truck6,15945.0
2020-01-31,truck7,15965.0
2020-01-31,truck8,15105.0
2020-01-31,truck9,15995.0
2020-01-31,truck10,14210.0
2020-01-31,truck11,15980.0
2020-01-31,truck12,15955.0
2020-01-31,truck13,14465.0
2020-01-31,truck14,14985.0
2020-01-31,truck15,3100.0
2020-01-31,truck16,15965.0
2020-01-31,truck17,14010.0
2020-01-31,truck18,15785.0
2020-01-31,truck19,15695.0
2020-01-31,truck20,15310.0
2020-01-31,truck21,15980.0
2020-01-31,truck22,15490.0
2020-01-31,truck23,14825.0
2020-01-31,truck24,4975.0
2020-01-31,truck25,9930.0
2020-01-31,truck26,5460.0
2020-01-31,truck27,1200.0
2020-01-31,truck28,4075.0
2020-01-31,truck29,3350.0
2020-01-31,truck30,14255.0
2020-01-31,truck31,5840.0
2020-01-31,truck32,12435.0
2020-01-31,truck33,7160.0
2020-02-01,truck0,7420.0
2020-02-01,truck1,7445.0
2020-02-01,truck2,15845.0
2020-02-01,truck3,6700.0
2020-02-01,truck4,9240.0
2020-02-01,truck5,465.0
2020-02-01,truck6,15825.0
2020-02-01,truck7,2815.0
2020-02-01,truck8,3195.0
2020-02-01,truck9,14265.0
2020-02-01,truck10,7010.0
2020-02-01,truck11,13635.0
2020-02-01,truck12,8845.0
2020-02-01,truck13,1780.0
2020-02-01,truck14,8130.0
2020-02-01,truck15,15840.0
2020-02-01,truck16,9925.0
2020-02-02,truck0,15995.0
2020-02-02,truck1,15660.0
2020-02-02,truck2,6300.0
2020-02-02,truck3,3335.0
2020-02-02,truck4,7255.0
2020-02-02,truck5,75.0
2020-02-03,truck0,15980.0
2020-02-03,truck1,15860.0
2020-02-03,truck2,15955.0
2020-02-03,truck3,14820.0
2020-02-03,truck4,15885.0
2020-02-03,truck5,15860.0
2020-02-03,truck6,15900.0
2020-02-03,truck7,15890.0
2020-02-03,truck8,15945.0
2020-02-03,truck9,15825.0
2020-02-03,truck10,15800.0
2020-02-03,truck11,15790.0
2020-02-03,truck12,15800.0
2020-02-03,truck13,15935.0
2020-02-03,truck14,15935.0
2020-02-03,truck15,15825.0
2020-02-03,truck16,15925.0
2020-02-03,truck17,12950.0
2020-02-03,truck18,15870.0
2020-02-03,truck19,14745.0
2020-02-03,truck20,11955.0
2020-02-03,truck21,6065.0
2020-02-03,truck22,14100.0
2020-02-03,truck23,8240.0
2020-02-03,truck24,15790.0
2020-02-03,truck25,15930.0
2020-02-03,truck26,13810.0
2020-02-03,truck27,10610.0
2020-02-03,truck28,15445.0
2020-02-03,truck29,1365.0
2020-02-03,truck30,12310.0
2020-02-03,truck31,15610.0
2020-02-03,truck32,5010.0
2020-02-03,truck33,14285.0
2020-02-03,truck34,15870.0
2020-02-03,truck35,12275.0
2020-02-03,truck36,2775.0
2020-02-04,truck0,11950.0
2020-02-04,truck1,15965.0
2020-02-04,truck2,15770.0
2020-02-04,truck3,15740.0
2020-02-04,truck4,15865.0
2020-02-04,truck5,15725.0
2020-02-04,truck6,15805.0
2020-02-04,truck7,15870.0
2020-02-04,truck8,15945.0
2020-02-04,truck9,15930.0
2020-02-04,truck10,15825.0
2020-02-04,truck11,15590.0
2020-02-04,truck12,15920.0
2020-02-04,truck13,15905.0
2020-02-04,truck14,15280.0
2020-02-04,truck15,15780.0
2020-02-04,truck16,15950.0
2020-02-04,truck17,15930.0
