date,truck_num,tot_weight
2020-01-13,truck6,13985.0
2020-01-13,truck7,13880.0
2020-01-13,truck8,13960.0
2020-01-13,truck9,13980.0
2020-01-13,truck10,13950.0
2020-01-13,truck11,13940.0
2020-01-13,truck12,13370.0
2020-01-13,truck13,13600.0
2020-01-13,truck14,12980.0
2020-01-13,truck15,13970.0
2020-01-13,truck16,510.0
2020-01-13,truck17,6125.0
2020-01-13,truck18,1120.0
2020-01-13,truck19,425.0
2020-01-13,truck20,2400.0
2020-01-13,truck21,6345.0
2020-01-13,truck22,5790.0
2020-01-13,truck23,11965.0
2020-01-13,truck24,7525.0
2020-01-13,truck25,5815.0
2020-01-13,truck26,13200.0
2020-01-13,truck27,13125.0
2020-01-13,truck28,11515.0
2020-01-13,truck29,1930.0
2020-01-13,truck30,485.0
2020-01-14,truck0,13965.0
2020-01-14,truck1,13950.0
2020-01-14,truck2,13995.0
2020-01-14,truck3,13960.0
2020-01-14,truck4,13890.0
2020-01-14,truck5,13990.0
2020-01-14,truck6,13895.0
2020-01-14,truck7,7685.0
2020-01-14,truck8,13845.0
2020-01-14,truck9,8735.0
2020-01-14,truck10,13945.0
2020-01-14,truck11,13895.0
2020-01-14,truck12,8095.0
2020-01-14,truck13,12885.0
2020-01-14,truck14,13090.0
2020-01-14,truck15,8980.0
2020-01-14,truck16,13400.0
2020-01-14,truck17,8760.0
2020-01-14,truck18,12690.0
2020-01-14,truck19,5475.0
2020-01-14,truck20,12235.0
2020-01-14,truck21,2590.0
2020-01-14,truck22,6130.0
2020-01-14,truck23,12815.0
2020-01-14,truck24,3105.0
2020-01-15,truck0,13980.0
2020-01-15,truck1,13995.0
2020-01-15,truck2,13990.0
2020-01-15,truck3,13975.0
2020-01-15,truck4,12870.0
2020-01-15,truck5,13950.0
2020-01-15,truck6,945.0
2020-01-15,truck7,12765.0
2020-01-15,truck8,8535.0
2020-01-15,truck9,13995.0
2020-01-15,truck10,7570.0
2020-01-15,truck11,3915.0
2020-01-15,truck12,13175.0
2020-01-15,truck13,3335.0
2020-01-15,truck14,13435.0
2020-01-15,truck15,6450.0
2020-01-15,truck16,1985.0
2020-01-15,truck17,13175.0
2020-01-15,truck18,1260.0
2020-01-15,truck19,2195.0
2020-01-15,truck20,11955.0
2020-01-15,truck21,5055.0
2020-01-16,truck0,13990.0
2020-01-16,truck1,13995.0
2020-01-16,truck2,13955.0
2020-01-16,truck3,13950.0
2020-01-16,truck4,13990.0
2020-01-16,truck5,13995.0
2020-01-16,truck6,13870.0
2020-01-16,truck7,13990.0
2020-01-16,truck8,13930.0
2020-01-16,truck9,13105.0
2020-01-16,truck10,6830.0
2020-01-16,truck11,12430.0
2020-01-16,truck12,11590.0
2020-01-16,truck13,3920.0
2020-01-16,truck14,10915.0
2020-01-16,truck15,4315.0
2020-01-16,truck16,4450.0
2020-01-16,truck17,13570.0
2020-01-16,truck18,880.0
2020-01-16,truck19,2090.0
2020-01-16,truck20,1390.0
2020-01-16,truck21,4605.0
2020-01-16,truck22,5775.0
2020-01-16,truck23,1140.0
2020-01-16,truck24,2455.0
2020-01-16,truck25,2595.0
2020-01-17,truck0,13990.0
2020-01-17,truck1,13995.0
2020-01-17,truck2,13930.0
2020-01-17,truck3,13995.0
2020-01-17,truck4,13995.0
2020-01-17,truck5,13990.0
2020-01-17,truck6,7925.0
2020-01-17,truck7,13035.0
2020-01-17,truck8,8030.0
2020-01-17,truck9,6460.0
2020-01-17,truck10,1280.0
2020-01-17,truck11,13055.0
2020-01-17,truck12,13730.0
2020-01-17,truck13,13575.0
2020-01-17,truck14,12790.0
2020-01-17,truck15,10.0
2020-01-17,truck16,5150.0
2020-01-17,truck17,7640.0
2020-01-17,truck18,660.0
2020-01-17,truck19,9160.0
2020-01-17,truck20,2465.0
2020-01-18,truck0,7120.0
2020-01-18,truck1,8495.0
2020-01-18,truck2,8585.0
2020-01-18,truck3,5670.0
2020-01-18,truck4,475.0
2020-01-18,truck5,145.0
2020-01-18,truck6,1465.0
2020-01-18,truck7,4635.0
2020-01-18,truck8,2490.0
2020-01-19,truck0,4060.0
2020-01-19,truck1,240.0
2020-01-19,truck2,2075.0
2020-01-20,truck0,13950.0
2020-01-20,truck1,13995.0
2020-01-20,truck2,13910.0
2020-01-20,truck3,13840.0
2020-01-20,truck4,13930.0
2020-01-20,truck5,13990.0
2020-01-20,truck6,13990.0
2020-01-20,truck7,13990.0
2020-01-20,truck8,13880.0
2020-01-20,truck9,10345.0
2020-01-20,truck10,13975.0
2020-01-20,truck11,13550.0
2020-01-20,truck12,13800.0
2020-01-20,truck13,9965.0
2020-01-20,truck14,5860.0
2020-01-20,truck15,4875.0
2020-01-20,truck16,1420.0
2020-01-20,truck17,13690.0
2020-01-20,truck18,12625.0
2020-01-20,truck19,1480.0
2020-01-20,truck20,285.0
2020-01-20,truck21,880.0
2020-01-20,truck22,13050.0
2020-01-20,truck23,875.0
2020-01-20,truck24,5120.0
2020-01-20,truck25,2435.0
2020-01-20,truck26,2645.0
2020-01-20,truck27,6405.0
2020-01-21,truck0,13985.0
2020-01-21,truck1,13995.0
2020-01-21,truck2,13975.0
2020-01-21,truck3,12665.0
2020-01-21,truck4,13965.0
2020-01-21,truck5,13990.0
2020-01-21,truck6,13855.0
2020-01-21,truck7,13985.0
2020-01-21,truck8,13350.0
2020-01-21,truck9,13880.0
2020-01-21,truck10,13880.0
2020-01-21,truck11,13985.0
2020-01-21,truck12,9575.0
2020-01-21,truck13,12350.0
2020-01-21,truck14,12930.0
2020-01-21,truck15,10065.0
2020-01-21,truck16,13820.0
2020-01-21,truck17,13945.0
2020-01-21,truck18,4585.0
2020-01-21,truck19,5645.0
2020-01-21,truck20,235.0
2020-01-21,truck21,13010.0
2020-01-21,truck22,13990.0
2020-01-21,truck23,1170.0
2020-01-21,truck24,965.0
2020-01-21,truck25,705.0
2020-01-21,truck26,6480.0
2020-01-21,truck27,7840.0
2020-01-21,truck28,1625.0
2020-01-21,truck29,1805.0
2020-01-21,truck30,8700.0
2020-01-21,truck31,4710.0
2020-01-22,truck0,4155.0
2020-01-22,truck1,13995.0
2020-01-22,truck2,13995.0
2020-01-22,truck3,13640.0
2020-01-22,truck4,13935.0
2020-01-22,truck5,13995.0
2020-01-22,truck6,12585.0
2020-01-22,truck7,13985.0
2020-01-22,truck8,13945.0
2020-01-22,truck9,13920.0
2020-01-22,truck10,12120.0
2020-01-22,truck11,13950.0
2020-01-22,truck12,13905.0
2020-01-22,truck13,1435.0
2020-01-22,truck14,13980.0
2020-01-22,truck15,4205.0
2020-01-22,truck16,9720.0
2020-01-22,truck17,13840.0
2020-01-22,truck18,2980.0
2020-01-22,truck19,560.0
2020-01-22,truck20,7930.0
2020-01-22,truck21,13415.0
2020-01-22,truck22,725.0
2020-01-22,truck23,5050.0
2020-01-22,truck24,7630.0
2020-01-22,truck25,1745.0
2020-01-22,truck26,940.0
2020-01-22,truck27,1605.0
2020-01-23,truck0,13980.0
2020-01-23,truck1,13690.0
2020-01-23,truck2,13955.0
2020-01-23,truck3,13980.0
2020-01-23,truck4,13990.0
2020-01-23,truck5,13995.0
2020-01-23,truck6,13945.0
2020-01-23,truck7,11770.0
2020-01-23,truck8,9050.0
2020-01-23,truck9,12255.0
2020-01-23,truck10,7675.0
2020-01-23,truck11,2340.0
2020-01-23,truck12,9585.0
2020-01-23,truck13,12235.0
2020-01-23,truck14,3860.0
2020-01-23,truck15,12790.0
2020-01-23,truck16,7735.0
2020-01-23,truck17,10810.0
2020-01-23,truck18,12395.0
2020-01-23,truck19,10260.0
2020-01-23,truck20,4215.0
2020-01-23,truck21,1715.0
2020-01-23,truck22,1875.0
2020-01-23,truck23,375.0
2020-01-23,truck24,5730.0
2020-01-23,truck25,2010.0
2020-01-23,truck26,440.0
2020-01-23,truck27,645.0
2020-01-24,truck0,10345.0
2020-01-24,truck1,13925.0
2020-01-24,truck2,13965.0
2020-01-24,truck3,13915.0
2020-01-24,truck4,10315.0
2020-01-24,truck5,13460.0
2020-01-24,truck6,13930.0
2020-01-24,truck7,13975.0
2020-01-24,truck8,12170.0
2020-01-24,truck9,13950.0
2020-01-24,truck10,13810.0
2020-01-24,truck11,1925.0
2020-01-24,truck12,2275.0
2020-01-24,truck13,13985.0
2020-01-24,truck14,9880.0
2020-01-24,truck15,4075.0
2020-01-24,truck16,45.0
2020-01-24,truck17,4620.0
2020-01-24,truck18,13255.0
2020-01-24,truck19,12840.0
2020-01-24,truck20,4040.0
2020-01-24,truck21,455.0
2020-01-24,truck22,12480.0
2020-01-24,truck23,140.0
2020-01-24,truck24,12230.0
2020-01-24,truck25,375.0
2020-01-24,truck26,9600.0
2020-01-24,truck27,685.0
2020-01-24,truck28,740.0
2020-01-24,truck29,7925.0
2020-01-24,truck30,1815.0
2020-01-24,truck31,5215.0
2020-01-25,truck0,7135.0
2020-01-25,truck1,13825.0
2020-01-25,truck2,4180.0
2020-01-25,truck3,13880.0
2020-01-25,truck4,2730.0
2020-01-25,truck5,6715.0
2020-01-25,truck6,2080.0
2020-01-25,truck7,12750.0
2020-01-25,truck8,785.0
2020-01-25,truck9,2245.0
2020-01-25,truck10,805.0
2020-01-25,truck11,2355.0
2020-01-26,truck0,2770.0
2020-01-27,truck0,13990.0
2020-01-27,truck1,13935.0
2020-01-27,truck2,13995.0
2020-01-27,truck3,13880.0
2020-01-27,truck4,13985.0
2020-01-27,truck5,13995.0
2020-01-27,truck6,13980.0
2020-01-27,truck7,13980.0
2020-01-27,truck8,13905.0
2020-01-27,truck9,13910.0
2020-01-27,truck10,13660.0
2020-01-27,truck11,13900.0
2020-01-27,truck12,13845.0
2020-01-27,truck13,13225.0
2020-01-27,truck14,13995.0
2020-01-27,truck15,6140.0
2020-01-27,truck16,1155.0
2020-01-27,truck17,6630.0
2020-01-27,truck18,4530.0
2020-01-27,truck19,13895.0
2020-01-27,truck20,11605.0
2020-01-27,truck21,13055.0
2020-01-27,truck22,6055.0
2020-01-27,truck23,3785.0
2020-01-27,truck24,4630.0
2020-01-27,truck25,1070.0
2020-01-27,truck26,5355.0
2020-01-27,truck27,13325.0
2020-01-27,truck28,95.0
2020-01-27,truck29,3770.0
2020-01-27,truck30,445.0
2020-01-27,truck31,10270.0
2020-01-27,truck32,1870.0
2020-01-27,truck33,2160.0
2020-01-28,truck0,5760.0
2020-01-28,truck1,13995.0
2020-01-28,truck2,13950.0
2020-01-28,truck3,13940.0
2020-01-28,truck4,13860.0
2020-01-28,truck5,13995.0
2020-01-28,truck6,13710.0
2020-01-28,truck7,13935.0
2020-01-28,truck8,13905.0
2020-01-28,truck9,13895.0
2020-01-28,truck10,13935.0
2020-01-28,truck11,13940.0
2020-01-28,truck12,13740.0
2020-01-28,truck13,13715.0
2020-01-28,truck14,5110.0
2020-01-28,truck15,13960.0
2020-01-28,truck16,8205.0
2020-01-28,truck17,4625.0
2020-01-28,truck18,9145.0
2020-01-28,truck19,3130.0
2020-01-28,truck20,285.0
2020-01-28,truck21,6795.0
2020-01-28,truck22,5420.0
2020-01-28,truck23,2095.0
2020-01-28,truck24,735.0
2020-01-28,truck25,3465.0
2020-01-28,truck26,525.0
2020-01-28,truck27,1285.0
2020-01-28,truck28,2955.0
2020-01-28,truck29,190.0
2020-01-29,truck0,13945.0
2020-01-29,truck1,13970.0
2020-01-29,truck2,1555.0
2020-01-29,truck3,13760.0
2020-01-29,truck4,13985.0
2020-01-29,truck5,13995.0
2020-01-29,truck6,13920.0
2020-01-29,truck7,13810.0
2020-01-29,truck8,13960.0
2020-01-29,truck9,13990.0
2020-01-29,truck10,13380.0
2020-01-29,truck11,685.0
2020-01-29,truck12,13185.0
2020-01-29,truck13,13865.0
2020-01-29,truck14,10390.0
2020-01-29,truck15,13430.0
2020-01-29,truck16,1100.0
2020-01-29,truck17,12140.0
2020-01-29,truck18,3835.0
2020-01-29,truck19,13265.0
2020-01-29,truck20,1075.0
2020-01-29,truck21,13150.0
2020-01-29,truck22,3770.0
2020-01-29,truck23,4620.0
2020-01-29,truck24,12290.0
2020-01-29,truck25,10055.0
2020-01-29,truck26,2320.0
2020-01-29,truck27,7110.0
2020-01-30,truck0,13995.0
2020-01-30,truck1,13985.0
2020-01-30,truck2,12705.0
2020-01-30,truck3,13440.0
2020-01-30,truck4,13940.0
2020-01-30,truck5,13985.0
2020-01-30,truck6,13885.0
2020-01-30,truck7,13780.0
2020-01-30,truck8,9370.0
2020-01-30,truck9,6150.0
2020-01-30,truck10,10740.0
2020-01-30,truck11,5805.0
2020-01-30,truck12,6145.0
2020-01-30,truck13,13360.0
2020-01-30,truck14,13795.0
2020-01-30,truck15,190.0
2020-01-30,truck16,0.0
2020-01-30,truck17,12480.0
2020-01-30,truck18,8405.0
2020-01-30,truck19,2975.0
2020-01-30,truck20,1020.0
2020-01-30,truck21,13485.0
2020-01-30,truck22,12370.0
2020-01-30,truck23,9680.0
2020-01-30,truck24,5510.0
2020-01-30,truck25,1475.0
2020-01-30,truck26,760.0
2020-01-30,truck27,215.0
2020-01-30,truck28,2580.0
2020-01-31,truck0,7365.0
2020-01-31,truck1,13995.0
2020-01-31,truck2,13995.0
2020-01-31,truck3,13995.0
2020-01-31,truck4,13990.0
2020-01-31,truck5,13995.0
2020-01-31,truck6,13965.0
2020-01-31,truck7,13975.0
2020-01-31,truck8,8375.0
2020-01-31,truck9,13800.0
2020-01-31,truck10,13825.0
2020-01-31,truck11,13900.0
2020-01-31,truck12,5040.0
2020-01-31,truck13,13905.0
2020-01-31,truck14,13880.0
2020-01-31,truck15,13040.0
2020-01-31,truck16,13465.0
2020-01-31,truck17,5590.0
2020-01-31,truck18,1055.0
2020-01-31,truck19,12120.0
2020-01-31,truck20,610.0
2020-01-31,truck21,0.0
2020-01-31,truck22,7425.0
2020-01-31,truck23,5110.0
2020-01-31,truck24,5390.0
2020-01-31,truck25,7420.0
2020-01-31,truck26,2375.0
2020-02-01,truck0,8250.0
2020-02-01,truck1,13910.0
2020-02-01,truck2,4520.0
2020-02-01,truck3,2785.0
2020-02-01,truck4,5010.0
2020-02-01,truck5,1090.0
2020-02-01,truck6,12705.0
2020-02-01,truck7,9505.0
2020-02-01,truck8,3595.0
2020-02-01,truck9,6320.0
2020-02-01,truck10,320.0
2020-02-01,truck11,2170.0
2020-02-01,truck12,10000.0
2020-02-01,truck13,370.0
2020-02-01,truck14,11900.0
2020-02-01,truck15,2460.0
2020-02-02,truck0,4815.0
2020-02-02,truck1,1815.0
2020-02-02,truck2,95.0
2020-02-03,truck0,13930.0
2020-02-03,truck1,7780.0
2020-02-03,truck2,13945.0
2020-02-03,truck3,13995.0
2020-02-03,truck4,13915.0
2020-02-03,truck5,13935.0
2020-02-03,truck6,13990.0
2020-02-03,truck7,13995.0
2020-02-03,truck8,13980.0
2020-02-03,truck9,13955.0
2020-02-03,truck10,13945.0
2020-02-03,truck11,13995.0
2020-02-03,truck12,13930.0
2020-02-03,truck13,13985.0
2020-02-03,truck14,13995.0
2020-02-03,truck15,10620.0
2020-02-03,truck16,13875.0
2020-02-03,truck17,9190.0
2020-02-03,truck18,12450.0
2020-02-03,truck19,6455.0
2020-02-03,truck20,8475.0
2020-02-03,truck21,5400.0
2020-02-03,truck22,1090.0
2020-02-03,truck23,300.0
2020-02-03,truck24,2270.0
2020-02-03,truck25,340.0
2020-02-03,truck26,13570.0
2020-02-03,truck27,13725.0
2020-02-03,truck28,2980.0
2020-02-03,truck29,2520.0
2020-02-03,truck30,595.0
2020-02-03,truck31,12920.0
2020-02-03,truck32,3620.0
2020-02-03,truck33,650.0
2020-02-04,truck0,13940.0
2020-02-04,truck1,13995.0
2020-02-04,truck2,13930.0
2020-02-04,truck3,13995.0
2020-02-04,truck4,13895.0
2020-02-04,truck5,13915.0
2020-02-04,truck6,13950.0
2020-02-04,truck7,11700.0
2020-02-04,truck8,13960.0
2020-02-04,truck9,13985.0
2020-02-04,truck10,6815.0
2020-02-04,truck11,13035.0
2020-02-04,truck12,13820.0
2020-02-04,truck13,11260.0
2020-02-04,truck14,13655.0
2020-02-04,truck15,11765.0
2020-02-04,truck16,6105.0
2020-02-04,truck17,13950.0
2020-02-04,truck18,2475.0
2020-02-04,truck19,1100.0
2020-02-04,truck20,13445.0
2020-02-04,truck21,5755.0
2020-02-04,truck22,1545.0
2020-02-04,truck23,4735.0
2020-02-05,truck0,13945.0
2020-02-05,truck1,13985.0
2020-02-05,truck2,13970.0
2020-02-05,truck3,13880.0
2020-02-05,truck4,5740.0
2020-02-05,truck5,13900.0
2020-02-05,truck6,9180.0
2020-02-05,truck7,13730.0
2020-02-05,truck8,13370.0
2020-02-05,truck9,13945.0
2020-02-05,truck10,7045.0
2020-02-05,truck11,13955.0
2020-02-05,truck12,13650.0
2020-02-05,truck13,4820.0
2020-02-05,truck14,13970.0
2020-02-05,truck15,4115.0
2020-02-05,truck16,13875.0
2020-02-05,truck17,5055.0
2020-02-05,truck18,4925.0
2020-02-05,truck19,10070.0
2020-02-05,truck20,2435.0
2020-02-05,truck21,850.0
2020-02-05,truck22,2395.0
2020-02-05,truck23,4885.0
2020-02-06,truck0,13995.0
2020-02-06,truck1,13985.0
2020-02-06,truck2,13995.0
2020-02-06,truck3,13990.0
2020-02-06,truck4,13895.0
2020-02-06,truck5,13895.0
2020-02-06,truck6,13985.0
2020-02-06,truck7,13995.0
2020-02-06,truck8,13985.0
2020-02-06,truck9,13955.0
2020-02-06,truck10,13990.0
2020-02-06,truck11,12595.0
2020-02-06,truck12,4690.0
2020-02-06,truck13,7510.0
2020-02-06,truck14,12300.0
2020-02-06,truck15,1040.0
2020-02-06,truck16,2385.0
2020-02-06,truck17,13955.0
2020-02-06,truck18,7285.0
2020-02-06,truck19,12995.0
2020-02-06,truck20,11815.0
2020-02-06,truck21,2655.0
2020-02-06,truck22,7230.0
2020-02-06,truck23,5130.0
2020-02-06,truck24,2840.0
2020-02-06,truck25,4535.0
2020-02-06,truck26,695.0
2020-02-06,truck27,2115.0
2020-02-06,truck28,1325.0
2020-02-06,truck29,2355.0
2020-02-07,truck0,13945.0
2020-02-07,truck1,13940.0
2020-02-07,truck2,13975.0
2020-02-07,truck3,13970.0
2020-02-07,truck4,13995.0
2020-02-07,truck5,10160.0
2020-02-07,truck6,13885.0
2020-02-07,truck7,12300.0
2020-02-07,truck8,13880.0
2020-02-07,truck9,9615.0
2020-02-07,truck10,615.0
2020-02-07,truck11,6930.0
2020-02-07,truck12,13060.0
2020-02-07,truck13,12225.0
2020-02-07,truck14,7875.0
2020-02-07,truck15,2640.0
2020-02-07,truck16,7025.0
2020-02-07,truck17,7625.0
2020-02-07,truck18,13870.0
2020-02-07,truck19,12500.0
2020-02-07,truck20,13045.0
2020-02-07,truck21,12695.0
2020-02-07,truck22,12905.0
2020-02-07,truck23,1520.0
2020-02-07,truck24,3080.0
2020-02-07,truck25,655.0
2020-02-07,truck26,2640.0
2020-02-08,truck0,11495.0
2020-02-08,truck1,1710.0
2020-02-08,truck2,4300.0
2020-02-08,truck3,9295.0
2020-02-08,truck4,11630.0
2020-02-08,truck5,13040.0
2020-02-08,truck6,1810.0
2020-02-08,truck7,1255.0
2020-02-08,truck8,9325.0
2020-02-08,truck9,2045.0
2020-02-08,truck10,1310.0
2020-02-08,truck11,10540.0
2020-02-08,truck12,4380.0
2020-02-09,truck0,3340.0
2020-02-09,truck1,3880.0
2020-02-09,truck2,140.0
2020-02-10,truck0,13990.0
2020-02-10,truck1,13980.0
2020-02-10,truck2,13985.0
2020-02-10,truck3,13980.0
2020-02-10,truck4,13985.0
2020-02-10,truck5,13970.0
2020-02-10,truck6,13925.0
2020-02-10,truck7,13990.0
2020-02-10,truck8,13970.0
2020-02-10,truck9,6725.0
2020-02-10,truck10,6840.0
2020-02-10,truck11,13935.0
2020-02-10,truck12,9245.0
2020-02-10,truck13,10415.0
2020-02-10,truck14,3805.0
2020-02-10,truck15,6180.0
2020-02-10,truck16,13950.0
2020-02-10,truck17,13235.0
2020-02-10,truck18,13270.0
2020-02-10,truck19,5590.0
2020-02-10,truck20,440.0
2020-02-10,truck21,5200.0
2020-02-10,truck22,3265.0
2020-02-10,truck23,420.0
2020-02-10,truck24,11335.0
2020-02-10,truck25,2665.0
2020-02-10,truck26,4040.0
2020-02-10,truck27,6660.0
2020-02-10,truck28,4535.0
2020-02-11,truck0,13990.0
2020-02-11,truck1,13950.0
