id,dateObserved,lat,long,weight
118242.683_485125.919-Rest,2020-09-19T07:45:43.000Z,52.35289210413093,4.847652608590454,50.0
118345.792_484735.265-Rest,2020-09-19T07:51:32.000Z,52.34920210410694,4.84956260866489,5.0
118812.701_484372.802-Rest,2020-09-19T07:58:06.000Z,52.346152104075756,4.855982608956171,30.0
118962.423_484242.405-Rest,2020-09-19T08:02:21.000Z,52.344872104063406,4.85839260906475,45.0
119321.679_484527.365-Rest,2020-09-19T08:12:05.000Z,52.347472104063435,4.863582609323674,35.0
119636.337_485177.846-Rest,2020-09-19T08:18:28.000Z,52.35342210408246,4.868292609576675,0.0
121152.497_485243.531-Rest,2020-09-19T08:27:58.000Z,52.35401210402847,4.889952610615053,670.0
121152.497_485243.531-Rest,2020-09-19T08:30:22.000Z,52.35408210402857,4.890052610620213,705.0
120709.894_485432.095-Rest,2020-09-19T08:34:33.000Z,52.355712104053865,4.883972610337692,30.0
120296.163_484678.292-Rest,2020-09-19T08:41:49.000Z,52.34891210403422,4.877752610005736,35.0
119595.853_483952.719-Rest,2020-09-19T08:48:13.000Z,52.342442104028315,4.867612609491205,45.0
120124.063_482619.735-Rest,2020-09-19T09:08:09.000Z,52.33059210395396,4.87563260981333,40.0
120744.117_482812.830-Rest,2020-09-19T09:12:42.000Z,52.3321421039362,4.884822610256241,30.0
121461.213_484043.470-Rest,2020-09-19T09:28:55.000Z,52.3433421039599,4.894982610798254,645.0
121461.213_484043.470-Rest,2020-09-19T09:30:22.000Z,52.3433421039599,4.894982610798254,35.0
122399.231_484029.457-Rest,2020-09-19T09:45:28.000Z,52.3431721039197,4.908952611463774,45.0
122068.408_484836.975-Rest,2020-09-19T09:51:19.000Z,52.350652103972806,4.903552611247838,40.0
118287.462_487957.472-Rest,2020-09-19T07:56:21.000Z,52.37842210428148,4.848172608729077,230.0
118391.667_488013.923-Rest,2020-09-19T08:01:35.000Z,52.37867210427975,4.849572608797563,215.0
118391.667_488013.923-Rest,2020-09-19T08:03:02.000Z,52.37867210427975,4.849572608797563,65.0
118494.695_488024.009-Rest,2020-09-19T08:09:28.000Z,52.37895210427762,4.851222608878245,160.0
118986.715_488609.060-Rest,2020-09-19T08:16:10.000Z,52.3841621042945,4.858572609256741,220.0
118154.505_487325.070-Rest,2020-09-19T08:26:18.000Z,52.37262210424846,4.84642260861914,270.0
118154.505_487325.070-Rest,2020-09-19T08:27:53.000Z,52.37262210424846,4.84642260861914,95.0
118131.677_487515.082-Rest,2020-09-19T08:39:23.000Z,52.37436210426098,4.845792608596614,330.0
118105.950_487593.607-Rest,2020-09-19T08:43:57.000Z,52.374922104265856,4.845262608573645,5.0
117974.574_487560.243-Rest,2020-09-19T08:50:03.000Z,52.3748521042693,4.843602608493642,265.0
117959.929_487508.723-Rest,2020-09-19T08:55:46.000Z,52.37403210426472,4.843352608478048,270.0
117943.813_487332.743-Rest,2020-09-19T09:00:19.000Z,52.372452104255224,4.8431526084615415,230.0
118030.624_487360.762-Rest,2020-09-19T09:07:23.000Z,52.37292210425537,4.844322608519718,170.0
118030.624_487360.762-Rest,2020-09-19T09:08:51.000Z,52.37301210425602,4.844292608518674,5.0
118069.140_487499.582-Rest,2020-09-19T09:12:59.000Z,52.374012104262185,4.844362608526432,205.0
118172.162_487604.440-Rest,2020-09-19T09:21:30.000Z,52.37507210426383,4.846502608633858,220.0
117745.792_488001.289-Rest,2020-09-19T09:31:24.000Z,52.378622104303,4.839692608322248,295.0
117745.792_488001.289-Rest,2020-09-19T09:33:01.000Z,52.378572104302926,4.839572608316267,10.0
117638.855_487921.772-Rest,2020-09-19T09:39:40.000Z,52.37782210430054,4.838502608261642,10.0
117638.855_487921.772-Rest,2020-09-19T09:41:04.000Z,52.37782210430054,4.838502608261642,0.0
117606.462_487800.441-Rest,2020-09-19T09:45:12.000Z,52.37664210429391,4.83807260823594,0.0
117768.344_487790.430-Rest,2020-09-19T09:51:55.000Z,52.376762104289035,4.840462608351202,235.0
117826.325_487709.901-Rest,2020-09-19T09:56:12.000Z,52.37588210428124,4.84137260839108,120.0
