id,dateObserved,lat,long,weight
125484.526_480471.891-Rest,2021-08-23T00:01:46.000Z,52.31137210365123,4.954272613419495,235.0
125484.526_480471.891-Rest,2021-08-23T00:02:43.000Z,52.3113721036512,4.954282613419967,295.0
125633.229_480644.240-Rest,2021-08-23T00:07:58.000Z,52.31298210364945,4.956452613533317,300.0
125633.229_480644.240-Rest,2021-08-23T00:09:17.000Z,52.31297210364946,4.9564426135327775,330.0
125464.933_480602.891-Rest,2021-08-23T00:12:52.000Z,52.31261210365634,4.953962613413138,635.0
125464.933_480602.891-Rest,2021-08-23T00:14:07.000Z,52.31261210365634,4.953962613413138,140.0
125380.399_480502.637-Rest,2021-08-23T00:20:07.000Z,52.31166210365715,4.952752613349635,225.0
125380.399_480502.637-Rest,2021-08-23T00:22:02.000Z,52.31165210365712,4.952742613349099,795.0
125400.010_480149.623-Rest,2021-08-23T00:26:21.000Z,52.30841210364511,4.953252613351602,255.0
125400.010_480149.623-Rest,2021-08-23T00:27:33.000Z,52.30841210364517,4.9532426133511285,280.0
125400.010_480149.623-Rest,2021-08-23T00:28:48.000Z,52.30842210364514,4.953242613351197,405.0
125785.185_480051.612-Rest,2021-08-23T00:38:14.000Z,52.30759210362411,4.958882613611593,485.0
125785.185_480051.612-Rest,2021-08-23T00:39:37.000Z,52.30759210362405,4.9588926136120675,235.0
125821.319_480011.171-Rest,2021-08-23T00:43:22.000Z,52.30727210362101,4.959522613639601,310.0
125821.319_480011.171-Rest,2021-08-23T00:43:59.000Z,52.30728210362101,4.959522613639668,40.0
125670.981_480055.260-Rest,2021-08-23T00:48:57.000Z,52.307692103629556,4.957322613538705,400.0
125670.981_480055.260-Rest,2021-08-23T00:49:59.000Z,52.307682103629524,4.957322613538635,225.0
126490.135_481444.204-Rest,2021-08-23T01:20:57.000Z,52.32013210363263,4.969072614180587,330.0
126699.430_481678.295-Rest,2021-08-23T01:30:04.000Z,52.322292103630566,4.972072614338455,430.0
126475.634_481788.242-Rest,2021-08-23T01:36:35.000Z,52.323292103646025,4.968662614183342,490.0
126475.634_481788.242-Rest,2021-08-23T01:37:36.000Z,52.323282103646,4.968652614182792,285.0
126423.325_481859.655-Rest,2021-08-23T01:40:57.000Z,52.32404210365089,4.9680926141614945,410.0
126423.325_481859.655-Rest,2021-08-23T01:42:08.000Z,52.32404210365089,4.9680926141614945,355.0
126533.529_481980.159-Rest,2021-08-23T01:44:57.000Z,52.3250721036492,4.96978261424919,475.0
126533.529_481980.159-Rest,2021-08-23T01:45:51.000Z,52.3250721036492,4.96978261424919,365.0
126607.078_481805.128-Rest,2021-08-23T01:50:13.000Z,52.32339210363954,4.97069261428062,10.0
126580.198_481750.066-Rest,2021-08-23T01:52:37.000Z,52.322912103639105,4.9702626142567645,530.0
126580.198_481750.066-Rest,2021-08-23T01:53:38.000Z,52.322912103639105,4.9702626142567645,175.0
126494.978_481566.368-Rest,2021-08-23T01:58:39.000Z,52.32123210363684,4.96905261418738,280.0
126381.363_481701.415-Rest,2021-08-23T02:03:40.000Z,52.32255210364685,4.9675826141267825,0.0
126436.952_481669.871-Rest,2021-08-23T02:06:17.000Z,52.32219210364316,4.968252614156111,330.0
126353.946_481560.439-Rest,2021-08-23T02:10:02.000Z,52.321332103644025,4.967032614092099,310.0
126245.098_481665.982-Rest,2021-08-23T02:13:24.000Z,52.322232103652446,4.965552614028047,330.0
126336.407_481474.224-Rest,2021-08-23T02:17:42.000Z,52.32050210364205,4.966692614070145,665.0
126165.117_481389.790-Rest,2021-08-23T02:23:33.000Z,52.31969210364746,4.964182613945337,975.0
125925.689_481858.356-Rest,2021-08-23T03:00:47.000Z,52.323882103674684,4.960802613813629,280.0
125925.689_481858.356-Rest,2021-08-23T03:01:55.000Z,52.32388210367463,4.960812613814106,390.0
126215.797_482096.535-Rest,2021-08-23T03:05:50.000Z,52.32613210366969,4.96497261402758,305.0
124884.576_481775.744-Rest,2021-08-23T03:13:09.000Z,52.32316210372151,4.945542613083847,365.0
125178.018_481938.057-Rest,2021-08-23T03:17:05.000Z,52.32460210371307,4.949932613301773,220.0
125031.963_482082.789-Rest,2021-08-23T03:24:00.000Z,52.32581210372517,4.947662613201837,100.0
125099.582_481960.348-Rest,2021-08-23T03:27:15.000Z,52.32472210371743,4.948722613245067,165.0
125001.935_481902.335-Rest,2021-08-23T03:30:52.000Z,52.324332103720856,4.947172613168871,25.0
125001.606_482001.476-Rest,2021-08-23T03:33:56.000Z,52.32520210372373,4.947342613182636,375.0
124745.626_481946.887-Rest,2021-08-23T03:41:23.000Z,52.324552103733566,4.94344261299314,175.0
124815.437_481820.213-Rest,2021-08-23T03:43:45.000Z,52.32341210372582,4.944482613035151,135.0
124904.811_481856.066-Rest,2021-08-23T03:47:45.000Z,52.32374210372301,4.945772613098538,215.0
124817.834_481889.599-Rest,2021-08-23T03:50:33.000Z,52.324112103729085,4.9443126130316095,460.0
124757.692_481768.453-Rest,2021-08-23T03:53:32.000Z,52.3229121037265,4.943652612992526,410.0
124698.035_481580.074-Rest,2021-08-23T03:57:53.000Z,52.321332103723684,4.942652612934919,390.0
124610.194_481531.108-Rest,2021-08-23T04:00:31.000Z,52.320902103726105,4.941372612871482,205.0
124703.030_481453.586-Rest,2021-08-23T04:03:32.000Z,52.32012210371861,4.9428226129351955,390.0
124599.009_481768.428-Rest,2021-08-23T04:09:55.000Z,52.32303210373472,4.941212612877521,30.0
124656.441_481732.340-Rest,2021-08-23T04:13:48.000Z,52.32284210373121,4.9420826129175826,310.0
124625.600_481632.678-Rest,2021-08-23T04:17:50.000Z,52.321842103727995,4.941892612902155,355.0
124741.603_481696.695-Rest,2021-08-23T04:20:31.000Z,52.32242210372488,4.94357261298557,120.0
124402.471_486397.825-Rest,2021-08-23T06:33:20.000Z,52.36462210394848,4.937962612987417,50.0
121461.046_488644.654-Rest,2021-08-23T06:43:58.000Z,52.384702104203974,4.894572611002902,345.0
124230.280_486363.599-Rest,2021-08-23T06:46:20.000Z,52.36428210395463,4.935332612858056,655.0
121320.291_488887.602-Rest,2021-08-23T06:47:44.000Z,52.386792104223915,4.892562610916635,225.0
124230.280_486363.599-Rest,2021-08-23T06:47:45.000Z,52.36428210395463,4.935332612858056,520.0
120250.282_488648.271-Rest,2021-08-23T06:48:41.000Z,52.38463210425079,4.876982610149476,490.0
