id,dateObserved,lat,long,weight
126187.911_479224.492-Rest,2020-04-16T05:59:52.000Z,52.30032210358391,4.9646326138325,260.0
126177.410_479330.517-Rest,2020-04-16T06:03:48.000Z,52.30133210358684,4.964592613837608,430.0
126177.410_479330.517-Rest,2020-04-16T06:05:06.000Z,52.30133210358684,4.964592613837608,260.0
126128.365_479432.489-Rest,2020-04-16T06:08:10.000Z,52.30222210359176,4.963852613808947,365.0
126128.365_479432.489-Rest,2020-04-16T06:09:59.000Z,52.30222210359176,4.963852613808947,460.0
126064.773_479526.999-Rest,2020-04-16T06:14:54.000Z,52.303092103597336,4.962922613771176,230.0
126390.318_478679.484-Rest,2020-04-16T06:17:18.000Z,52.29539210355986,4.967992613955984,190.0
121416.549_491839.065-Rest,2020-04-16T06:19:33.000Z,52.413392104422414,4.8935826111117295,2820.0
126318.952_479094.924-Rest,2020-04-16T06:20:12.000Z,52.299072103573224,4.96681261392628,400.0
126265.768_478588.077-Rest,2020-04-16T06:20:43.000Z,52.29466210356465,4.9660426138594485,835.0
119884.836_483018.680-Rest,2020-04-16T06:22:22.000Z,52.3340421039784,4.87197260965715,335.0
126213.915_478732.863-Rest,2020-04-16T06:23:48.000Z,52.29590210357026,4.9652826138324135,215.0
119884.836_483018.680-Rest,2020-04-16T06:24:05.000Z,52.3340421039784,4.87197260965715,220.0
118522.411_484823.235-Rest,2020-04-16T06:25:03.000Z,52.3503421041076,4.851732608773192,945.0
119453.274_482372.904-Rest,2020-04-16T06:25:08.000Z,52.32821210396879,4.8660526093490795,30.0
126551.188_478960.716-Rest,2020-04-16T06:25:12.000Z,52.2979021035586,4.970222614078286,205.0
119884.836_483018.680-Rest,2020-04-16T06:25:27.000Z,52.3340421039784,4.87197260965715,305.0
119453.274_482372.904-Rest,2020-04-16T06:26:10.000Z,52.32821210396879,4.8660526093490795,105.0
122867.141_489632.334-Rest,2020-04-16T06:26:53.000Z,52.39366210420899,4.915122612055124,2590.0
126087.769_478720.429-Rest,2020-04-16T06:27:37.000Z,52.29566210357596,4.9634126137430465,135.0
119453.274_482372.904-Rest,2020-04-16T06:27:38.000Z,52.32821210396879,4.8660526093490795,195.0
126462.836_478941.427-Rest,2020-04-16T06:28:35.000Z,52.29779210356336,4.968742614007994,200.0
121243.179_491488.298-Rest,2020-04-16T06:30:58.000Z,52.41020210440361,4.891012610968029,105.0
126161.226_478824.720-Rest,2020-04-16T06:31:05.000Z,52.296552103574534,4.96450261380032,250.0
119005.345_484317.011-Rest,2020-04-16T06:31:35.000Z,52.345652104065685,4.85904260909925,390.0
123463.408_486115.252-Rest,2020-04-16T06:31:51.000Z,52.362072103975144,4.924342612313555,435.0
119602.948_482372.066-Rest,2020-04-16T06:32:44.000Z,52.32828210396393,4.868062609444301,100.0
123015.163_489568.850-Rest,2020-04-16T06:32:45.000Z,52.39310210419866,4.917272612156906,2755.0
119005.345_484317.011-Rest,2020-04-16T06:32:55.000Z,52.345652104065685,4.85904260909925,175.0
119784.703_483024.633-Rest,2020-04-16T06:33:13.000Z,52.33401210398207,4.8704926095869325,360.0
126714.701_478767.710-Rest,2020-04-16T06:33:46.000Z,52.2962321035468,4.972442614170716,200.0
119602.948_482372.066-Rest,2020-04-16T06:34:27.000Z,52.32828210396393,4.868062609444301,220.0
126085.793_478916.311-Rest,2020-04-16T06:34:35.000Z,52.297502103580804,4.9633426137524355,205.0
126085.793_478916.311-Rest,2020-04-16T06:34:42.000Z,52.297502103580804,4.9633426137524355,0.0
119784.703_483024.633-Rest,2020-04-16T06:34:54.000Z,52.33401210398207,4.8704926095869325,335.0
123552.541_486145.240-Rest,2020-04-16T06:36:17.000Z,52.362442103973734,4.925532612373226,445.0
119784.703_483024.633-Rest,2020-04-16T06:36:34.000Z,52.33400210398203,4.870492609586881,285.0
119248.954_484549.602-Rest,2020-04-16T06:37:10.000Z,52.34776210406729,4.862632609279845,475.0
126017.993_478875.003-Rest,2020-04-16T06:37:19.000Z,52.29718210358329,4.962352613703769,285.0
123045.640_489817.115-Rest,2020-04-16T06:37:45.000Z,52.39527210421303,4.9177626121938465,2675.0
119585.753_482303.077-Rest,2020-04-16T06:38:14.000Z,52.32747210396124,4.8678226094290755,325.0
119248.954_484549.602-Rest,2020-04-16T06:38:40.000Z,52.34776210406729,4.862632609279845,550.0
122468.158_485615.114-Rest,2020-04-16T06:39:05.000Z,52.35744210399199,4.909672611579855,370.0
123661.685_486181.991-Rest,2020-04-16T06:39:36.000Z,52.36278210397081,4.92716261245398,335.0
126634.884_478679.166-Rest,2020-04-16T06:40:00.000Z,52.295412103548145,4.971452614118442,500.0
126043.643_479036.419-Rest,2020-04-16T06:40:58.000Z,52.29860210358602,4.962632613726665,320.0
119847.868_483120.305-Rest,2020-04-16T06:41:03.000Z,52.334862103983006,4.871592609643173,140.0
119321.679_484527.365-Rest,2020-04-16T06:42:12.000Z,52.347542104064004,4.863492609319722,655.0
121045.860_491941.284-Rest,2020-04-16T06:42:14.000Z,52.414232104444025,4.8881826108508735,2630.0
119847.868_483120.305-Rest,2020-04-16T06:42:30.000Z,52.334862103983006,4.871592609643173,360.0
122281.984_485550.880-Rest,2020-04-16T06:42:36.000Z,52.356902103997164,4.906832611440329,265.0
123711.576_486188.898-Rest,2020-04-16T06:42:55.000Z,52.36285210396904,4.927882612489171,235.0
123047.195_489675.327-Rest,2020-04-16T06:43:21.000Z,52.394032104204165,4.917692612183002,2450.0
125986.416_479107.042-Rest,2020-04-16T06:44:26.000Z,52.29927210359052,4.9618126136927465,260.0
125986.416_479107.042-Rest,2020-04-16T06:45:26.000Z,52.29924210359052,4.961792613691603,375.0
122241.515_485677.390-Rest,2020-04-16T06:45:35.000Z,52.357942104003456,4.906652611437581,505.0
119945.593_483119.971-Rest,2020-04-16T06:46:06.000Z,52.33485210397945,4.872942609707072,310.0
123858.275_486238.458-Rest,2020-04-16T06:46:34.000Z,52.36334210396558,4.929962612592647,470.0
119323.746_484490.834-Rest,2020-04-16T06:46:46.000Z,52.34725210406193,4.863732609329766,820.0
119945.593_483119.971-Rest,2020-04-16T06:47:35.000Z,52.33485210397945,4.872942609707072,285.0
123858.275_486238.458-Rest,2020-04-16T06:47:52.000Z,52.36334210396558,4.929962612592647,270.0
120696.356_491928.249-Rest,2020-04-16T06:48:08.000Z,52.41412210445724,4.882912610591417,2535.0
119945.593_483119.971-Rest,2020-04-16T06:49:10.000Z,52.33485210397943,4.8729526097075455,305.0
119578.830_482003.072-Rest,2020-04-16T06:49:24.000Z,52.324752103950736,4.867672609408928,215.0
117337.432_488299.485-Rest,2020-04-16T06:49:24.000Z,52.38120210433342,4.833972608058363,300.0
122287.780_485785.538-Rest,2020-04-16T06:49:29.000Z,52.35888210400741,4.907112611465027,390.0
119578.830_482003.072-Rest,2020-04-16T06:50:47.000Z,52.324752103950736,4.867672609408928,175.0
118369.631_484878.326-Rest,2020-04-16T06:51:03.000Z,52.35050210411392,4.849462608665937,725.0
119377.285_484463.757-Rest,2020-04-16T06:51:05.000Z,52.34700210405857,4.864562609368066,690.0
117280.869_488251.193-Rest,2020-04-16T06:52:17.000Z,52.380802104332375,4.833272608023044,195.0
