id,dateObserved,lat,long,weight
124963.570_487226.961-Rest,2021-04-09T07:01:02.000Z,52.37216210396854,4.946192613435316,270.0
124963.570_487226.961-Rest,2021-04-09T07:02:14.000Z,52.372162103968485,4.946202613435801,250.0
125015.644_487230.302-Rest,2021-04-09T07:06:42.000Z,52.37207210396543,4.946982613473114,385.0
125015.644_487230.302-Rest,2021-04-09T07:07:54.000Z,52.37207210396548,4.946972613472629,240.0
124779.054_487149.634-Rest,2021-04-09T08:05:12.000Z,52.371252103971116,4.943572613302081,395.0
124730.186_487074.452-Rest,2021-04-09T08:14:24.000Z,52.37072210397085,4.942612613252025,400.0
124730.186_487074.452-Rest,2021-04-09T08:16:16.000Z,52.37072210397085,4.942612613252025,340.0
124575.090_487275.784-Rest,2021-04-09T08:22:20.000Z,52.37253210398851,4.9405926131656575,375.0
125147.482_487462.828-Rest,2021-04-09T08:28:23.000Z,52.37424210397359,4.948722613572091,360.0
124420.534_487208.973-Rest,2021-04-09T08:40:28.000Z,52.37187210399176,4.93823261304682,360.0
124420.534_487208.973-Rest,2021-04-09T08:42:11.000Z,52.37186210399169,4.938232613046754,405.0
124024.315_486804.237-Rest,2021-04-09T08:58:35.000Z,52.368192103987184,4.932362612738922,465.0
123699.172_486808.975-Rest,2021-04-09T09:10:55.000Z,52.36829210400177,4.927782612517807,715.0
123730.801_486898.373-Rest,2021-04-09T09:17:05.000Z,52.369322104007814,4.927862612528021,480.0
123730.801_486898.373-Rest,2021-04-09T10:07:33.000Z,52.36931210400772,4.927862612527958,500.0
124195.028_486559.170-Rest,2021-04-09T10:15:26.000Z,52.36608210396617,4.935052612855882,315.0
124354.042_486547.021-Rest,2021-04-09T10:20:52.000Z,52.366012103958674,4.937342612966274,305.0
123061.327_485483.472-Rest,2021-04-09T10:32:27.000Z,52.356262103960205,4.918352611990222,240.0
123061.327_485483.472-Rest,2021-04-09T10:33:42.000Z,52.356262103960205,4.918352611990222,330.0
122971.363_485442.486-Rest,2021-04-09T10:37:23.000Z,52.35592210396208,4.9170826119271585,450.0
122834.903_485256.027-Rest,2021-04-09T10:43:33.000Z,52.35433210395906,4.915142611824613,365.0
123052.112_485085.821-Rest,2021-04-09T10:53:03.000Z,52.35277210394075,4.9185226119777115,350.0
123018.299_485117.970-Rest,2021-04-09T10:56:47.000Z,52.352902103943016,4.91799261195304,250.0
123084.054_485300.201-Rest,2021-04-09T11:01:36.000Z,52.354652103950315,4.918712611997983,390.0
123061.907_485345.344-Rest,2021-04-09T11:04:28.000Z,52.35511210395381,4.91837261198437,295.0
123143.069_485342.314-Rest,2021-04-09T11:10:08.000Z,52.35503210394956,4.919662612045891,335.0
123149.525_485038.344-Rest,2021-04-09T11:21:35.000Z,52.35241210393569,4.919592612026937,360.0
123002.037_485214.742-Rest,2021-04-09T11:34:53.000Z,52.35394210394961,4.917652611942861,330.0
123099.032_485165.933-Rest,2021-04-09T11:39:59.000Z,52.35358210394334,4.919112612010846,305.0
123200.206_485267.484-Rest,2021-04-09T11:44:25.000Z,52.35449210394378,4.9206326120892845,285.0
123200.206_485267.484-Rest,2021-04-09T11:45:43.000Z,52.35450210394384,4.920632612089346,425.0
122782.647_484805.903-Rest,2021-04-09T13:00:04.000Z,52.35021210393922,4.914442611766968,190.0
122501.171_485103.049-Rest,2021-04-09T13:22:19.000Z,52.35283210396496,4.910342611585563,145.0
121046.855_492470.391-Rest,2021-04-09T07:36:53.000Z,52.41903210448411,4.888102610872841,415.0
120974.690_492611.963-Rest,2021-04-09T07:42:06.000Z,52.420302104497495,4.887102610830436,415.0
121061.072_492622.789-Rest,2021-04-09T07:45:29.000Z,52.42047210449566,4.888332610891955,875.0
121176.193_492434.932-Rest,2021-04-09T07:50:44.000Z,52.418752104476674,4.8899826109639095,400.0
121239.886_492279.372-Rest,2021-04-09T07:56:25.000Z,52.417212104461214,4.890922611001803,435.0
122147.240_490190.052-Rest,2021-04-09T08:05:24.000Z,52.398612104276246,4.904472611563036,240.0
122073.162_490237.129-Rest,2021-04-09T08:08:22.000Z,52.39906210428272,4.903372611511777,250.0
121839.681_489757.692-Rest,2021-04-09T08:21:39.000Z,52.394652104259364,4.900032611323699,105.0
