id,dateObserved,lat,long,weight
125349.133_486840.838-Rest,2021-07-24T09:06:59.000Z,52.36862210392861,4.951802613684284,80.0
124541.147_487154.812-Rest,2021-07-24T09:13:36.000Z,52.37142210398379,4.939892613124513,115.0
124545.099_487052.105-Rest,2021-07-24T09:17:32.000Z,52.37054210397774,4.940072613127586,50.0
124266.655_487095.234-Rest,2021-07-24T09:21:46.000Z,52.37096210399305,4.935982612931837,85.0
123727.248_487601.437-Rest,2021-07-24T09:25:38.000Z,52.3754321040461,4.927902612567631,20.0
123581.532_487642.997-Rest,2021-07-24T09:28:36.000Z,52.37579210405528,4.925622612459123,80.0
123460.799_487674.310-Rest,2021-07-24T09:33:52.000Z,52.37607210406233,4.923872612375859,30.0
123366.247_487698.458-Rest,2021-07-24T09:40:45.000Z,52.37626210406765,4.922492612310013,80.0
123448.398_488083.313-Rest,2021-07-24T09:44:28.000Z,52.37978210408605,4.924062612407678,100.0
123944.924_487967.962-Rest,2021-07-24T09:54:48.000Z,52.378642104055515,4.9316526127698745,75.0
124601.901_487387.736-Rest,2021-07-24T10:03:56.000Z,52.373612103994745,4.940792613182346,85.0
124239.348_487433.568-Rest,2021-07-24T10:11:07.000Z,52.37393210401363,4.935372612921059,75.0
124420.534_487208.973-Rest,2021-07-24T10:16:54.000Z,52.37189210399169,4.9382926130498594,30.0
123466.020_486382.334-Rest,2021-07-24T07:30:08.000Z,52.36455210398983,4.924292612326195,740.0
123588.940_486424.895-Rest,2021-07-24T07:35:28.000Z,52.3649521039871,4.92600261241124,470.0
123588.940_486424.895-Rest,2021-07-24T07:37:03.000Z,52.364952103987015,4.926012612411724,435.0
123854.111_486363.019-Rest,2021-07-24T07:42:25.000Z,52.36427210397066,4.930082612604208,270.0
124018.699_486210.337-Rest,2021-07-24T10:25:04.000Z,52.36301210395608,4.932442612710393,5.0
123661.685_486181.991-Rest,2021-07-24T07:47:54.000Z,52.36270210397066,4.927052612448182,510.0
123640.357_486104.695-Rest,2021-07-24T07:54:15.000Z,52.36187210396702,4.9266626124242725,465.0
123733.719_485960.730-Rest,2021-07-24T07:59:01.000Z,52.36079210395599,4.9282526124943535,5.0
123242.793_485698.636-Rest,2021-07-24T08:03:50.000Z,52.35816210396287,4.9210026121290324,440.0
123242.793_485698.636-Rest,2021-07-24T08:04:30.000Z,52.35816210396287,4.9210026121290324,95.0
123056.817_485617.456-Rest,2021-07-24T08:08:24.000Z,52.35742210396679,4.918282611993732,505.0
123056.817_485617.456-Rest,2021-07-24T08:09:12.000Z,52.35742210396679,4.918282611993732,245.0
123346.875_485542.159-Rest,2021-07-24T08:13:29.000Z,52.35693210395114,4.922652612201056,370.0
123595.344_485655.850-Rest,2021-07-24T08:16:00.000Z,52.35793210394557,4.926352612385245,0.0
123633.137_485760.773-Rest,2021-07-24T08:19:34.000Z,52.35877210394947,4.926632612403865,395.0
124571.477_486108.058-Rest,2021-07-24T10:31:12.000Z,52.36196210392461,4.940612613098512,15.0
123633.137_485760.773-Rest,2021-07-24T08:20:48.000Z,52.35877210394941,4.926642612404346,875.0
123858.275_486238.458-Rest,2021-07-24T08:25:42.000Z,52.36311210396432,4.929942612590255,505.0
123858.275_486238.458-Rest,2021-07-24T08:27:01.000Z,52.36311210396432,4.929942612590255,0.0
123678.284_486252.265-Rest,2021-07-24T08:31:10.000Z,52.36328210397278,4.927472612472017,620.0
123441.596_486309.341-Rest,2021-07-24T08:38:16.000Z,52.36372210398643,4.923802612297501,525.0
124018.699_486210.337-Rest,2021-07-24T09:13:11.000Z,52.363002103956084,4.932412612708878,525.0
124749.487_486376.553-Rest,2021-07-24T09:20:13.000Z,52.364462103931494,4.9430726132336575,445.0
124749.487_486376.553-Rest,2021-07-24T09:20:49.000Z,52.36446210393147,4.943082613234143,595.0
124749.487_486376.553-Rest,2021-07-24T09:21:36.000Z,52.36446210393147,4.943082613234143,5.0
124870.925_486413.692-Rest,2021-07-24T09:24:26.000Z,52.36472210392665,4.945092613333145,610.0
124196.958_485916.060-Rest,2021-07-24T10:36:47.000Z,52.36020210393152,4.935152612823599,95.0
124870.925_486413.692-Rest,2021-07-24T09:25:11.000Z,52.36472210392665,4.945092613333145,200.0
124975.689_486464.619-Rest,2021-07-24T09:30:14.000Z,52.365112103924886,4.946382613398173,550.0
124975.689_486464.619-Rest,2021-07-24T09:30:53.000Z,52.365112103924886,4.946382613398173,1155.0
124999.983_486382.585-Rest,2021-07-24T09:37:39.000Z,52.36441210391937,4.946802613413906,265.0
124999.983_486382.585-Rest,2021-07-24T09:38:29.000Z,52.36440210391933,4.94680261341384,85.0
124938.785_486361.372-Rest,2021-07-24T09:42:22.000Z,52.36423210392113,4.945912613369631,575.0
124938.785_486361.372-Rest,2021-07-24T09:43:44.000Z,52.36424210392121,4.945912613369697,485.0
124584.835_486442.406-Rest,2021-07-24T09:50:51.000Z,52.36505210394289,4.940562613115985,325.0
124584.835_486442.406-Rest,2021-07-24T09:51:57.000Z,52.36505210394289,4.940562613115985,190.0
124920.741_486906.684-Rest,2021-07-24T09:57:36.000Z,52.36934210395284,4.945622613389105,445.0
124382.269_486020.678-Rest,2021-07-24T10:42:33.000Z,52.3612521039295,4.937742612955303,130.0
124920.741_486906.684-Rest,2021-07-24T09:58:18.000Z,52.36934210395284,4.945622613389105,870.0
124628.874_486797.163-Rest,2021-07-24T10:02:46.000Z,52.36818210395973,4.941202613167172,0.0
124628.874_486797.163-Rest,2021-07-24T10:02:50.000Z,52.36818210395973,4.941202613167172,0.0
124849.816_486798.800-Rest,2021-07-24T10:08:19.000Z,52.368212103948956,4.9446626133351295,420.0
124849.816_486798.800-Rest,2021-07-24T10:09:10.000Z,52.3682121039489,4.944672613335618,100.0
124912.418_486785.941-Rest,2021-07-24T10:12:40.000Z,52.36820210394587,4.945622613381625,655.0
124912.418_486785.941-Rest,2021-07-24T10:13:05.000Z,52.368212103945886,4.9456226133816905,160.0
124912.418_486785.941-Rest,2021-07-24T10:13:25.000Z,52.368212103945886,4.9456226133816905,1440.0
124775.788_486213.504-Rest,2021-07-24T10:19:35.000Z,52.36294210392121,4.94351261324507,450.0
124775.788_486213.504-Rest,2021-07-24T10:20:24.000Z,52.36294210392121,4.94351261324507,425.0
124972.803_485587.915-Rest,2021-07-24T10:50:55.000Z,52.35727210387948,4.946472613351035,5.0
124802.954_486072.272-Rest,2021-07-24T10:22:52.000Z,52.36167210391249,4.9439426132576,0.0
124802.954_486072.272-Rest,2021-07-24T10:22:54.000Z,52.36167210391249,4.9439426132576,0.0
126127.854_487260.751-Rest,2021-07-24T10:30:12.000Z,52.3725321039148,4.963392614274566,0.0
126127.854_487260.751-Rest,2021-07-24T10:30:15.000Z,52.3725321039148,4.963392614274566,0.0
126463.996_487320.284-Rest,2021-07-24T10:34:14.000Z,52.373112103901775,4.968372614521277,0.0
126463.996_487320.284-Rest,2021-07-24T10:34:17.000Z,52.373112103901775,4.968372614521277,0.0
126333.857_487440.454-Rest,2021-07-24T10:35:32.000Z,52.374202103915685,4.966292614427593,0.0
126333.857_487440.454-Rest,2021-07-24T10:35:35.000Z,52.374202103915685,4.966292614427593,0.0
126446.041_487409.602-Rest,2021-07-24T10:42:43.000Z,52.37393210390805,4.968052614511494,210.0
126446.041_487409.602-Rest,2021-07-24T10:43:22.000Z,52.37393210390799,4.96806261451198,520.0
123314.477_485086.931-Rest,2021-07-24T11:00:27.000Z,52.35282210392986,4.922282612158546,85.0
126560.615_487337.191-Rest,2021-07-24T10:45:44.000Z,52.37316210389772,4.969652614584021,0.0
126560.615_487337.191-Rest,2021-07-24T10:45:49.000Z,52.37316210389772,4.969652614584021,5.0
123330.181_485245.515-Rest,2021-07-24T11:05:11.000Z,52.354502103938835,4.922312612170087,95.0
123244.422_483741.401-Rest,2021-07-24T11:20:35.000Z,52.34075210387193,4.921302612039336,70.0
123221.291_483857.596-Rest,2021-07-24T11:23:53.000Z,52.34162210387776,4.9207426120177775,80.0
124882.438_481025.312-Rest,2021-07-24T11:41:51.000Z,52.31658210369556,4.946042613064778,90.0
125632.749_480535.956-Rest,2021-07-24T11:51:23.000Z,52.3120221036455,4.956682613537717,110.0
126582.227_481672.925-Rest,2021-07-24T12:34:45.000Z,52.32226210363629,4.970352614256446,140.0
121430.491_483422.615-Rest,2021-07-24T08:03:56.000Z,52.33760210393322,4.894822610759682,235.0
121340.434_483486.765-Rest,2021-07-24T08:12:34.000Z,52.3384821039411,4.893432610698312,110.0
121340.434_483486.765-Rest,2021-07-24T08:13:21.000Z,52.338382103940674,4.893422610697299,155.0
121340.434_483486.765-Rest,2021-07-24T08:14:12.000Z,52.338382103940674,4.893422610697299,10.0
121505.244_484298.347-Rest,2021-07-24T08:21:37.000Z,52.34558210396845,4.895882610853295,195.0
121611.455_484338.087-Rest,2021-07-24T08:25:10.000Z,52.346002103966285,4.897412610928613,200.0
121611.455_484338.087-Rest,2021-07-24T08:26:44.000Z,52.346002103966285,4.897412610928613,435.0
121798.963_484325.742-Rest,2021-07-24T08:29:38.000Z,52.34563210395758,4.899872611044037,250.0
122636.983_484200.791-Rest,2021-07-24T08:36:52.000Z,52.34478210391758,4.912412611638294,450.0
122636.983_484200.791-Rest,2021-07-24T08:38:27.000Z,52.34478210391758,4.912412611638294,270.0
121865.019_484654.673-Rest,2021-07-24T08:45:33.000Z,52.348792103970936,4.90081261110639,700.0
121901.940_484873.186-Rest,2021-07-24T08:54:06.000Z,52.350882103980176,4.9013726111447555,605.0
121901.940_484873.186-Rest,2021-07-24T08:55:50.000Z,52.350882103980176,4.9013726111447555,495.0
120503.377_485013.390-Rest,2021-07-24T09:06:13.000Z,52.351992104042615,4.880662610160266,385.0
120503.377_485013.390-Rest,2021-07-24T09:07:24.000Z,52.351992104042615,4.880662610160266,455.0
120501.112_485272.473-Rest,2021-07-24T09:14:26.000Z,52.35418210405289,4.881202610197273,380.0
120504.274_485394.479-Rest,2021-07-24T09:21:40.000Z,52.35539210406083,4.880692610179066,440.0
120504.274_485394.479-Rest,2021-07-24T09:24:44.000Z,52.35539210406083,4.880692610179066,395.0
119005.345_484317.011-Rest,2021-07-24T10:11:51.000Z,52.34563210406534,4.859142609103908,430.0
119005.345_484317.011-Rest,2021-07-24T10:12:54.000Z,52.34563210406534,4.859142609103908,490.0
119312.177_484744.507-Rest,2021-07-24T10:16:51.000Z,52.349482104073815,4.863542609331309,410.0
119312.177_484744.507-Rest,2021-07-24T10:17:56.000Z,52.349482104073815,4.863542609331309,285.0
119554.942_484812.729-Rest,2021-07-24T10:22:20.000Z,52.350052104068055,4.866972609497433,310.0
119554.942_484812.729-Rest,2021-07-24T10:23:20.000Z,52.350052104068055,4.866972609497433,110.0
119737.136_484826.152-Rest,2021-07-24T10:26:38.000Z,52.350432104063024,4.869712609629879,390.0
119737.136_484826.152-Rest,2021-07-24T10:27:39.000Z,52.350432104063024,4.869712609629879,235.0
120068.198_484839.797-Rest,2021-07-24T10:33:08.000Z,52.3502721040495,4.874622609863253,415.0
119848.302_484463.153-Rest,2021-07-24T10:41:51.000Z,52.34704210404115,4.871452609696206,310.0
119848.302_484463.153-Rest,2021-07-24T10:42:52.000Z,52.34704210404115,4.871452609696206,330.0
120105.880_484511.296-Rest,2021-07-24T10:47:09.000Z,52.34749210403449,4.874892609862285,555.0
120105.880_484511.296-Rest,2021-07-24T10:48:27.000Z,52.34749210403449,4.874892609862285,315.0
120296.927_484381.767-Rest,2021-07-24T10:57:32.000Z,52.34611210401983,4.877852609996393,335.0
120119.174_484231.402-Rest,2021-07-24T11:02:02.000Z,52.34489210402044,4.875292609868385,390.0
120119.174_484231.402-Rest,2021-07-24T11:02:56.000Z,52.34489210402044,4.875292609868385,110.0
119960.306_484408.739-Rest,2021-07-24T11:06:26.000Z,52.34645210403456,4.872852609759966,560.0
119960.306_484408.739-Rest,2021-07-24T11:08:44.000Z,52.34645210403456,4.872852609759966,475.0
119903.752_484405.326-Rest,2021-07-24T11:13:33.000Z,52.34644210403673,4.87199260971897,485.0
119903.752_484405.326-Rest,2021-07-24T11:15:53.000Z,52.34644210403673,4.87199260971897,460.0
120006.799_485399.027-Rest,2021-07-24T11:36:25.000Z,52.35539210407997,4.8734026098304275,615.0
120120.447_485533.550-Rest,2021-07-24T11:45:33.000Z,52.35661210408135,4.875432609933577,860.0
120221.535_485500.587-Rest,2021-07-24T11:57:43.000Z,52.356372104077394,4.876442609980695,15.0
123222.313_485204.614-Rest,2021-07-24T07:41:49.000Z,52.35396210394025,4.920852612096689,500.0
123615.611_485613.097-Rest,2021-07-24T07:48:11.000Z,52.35754210394305,4.9264726123886415,360.0
123141.906_484719.331-Rest,2021-07-24T07:55:49.000Z,52.349572103920266,4.919772612018683,45.0
123310.771_484159.332-Rest,2021-07-24T08:05:05.000Z,52.34440210388744,4.9220226120955735,670.0
124058.638_484342.157-Rest,2021-07-24T08:12:02.000Z,52.34611210386183,4.933282612645223,405.0
124774.793_484863.442-Rest,2021-07-24T08:17:22.000Z,52.35078210385392,4.9434926131651435,185.0
125115.459_484143.818-Rest,2021-07-24T08:23:38.000Z,52.34443210380461,4.9488326133801,380.0
125219.397_484046.012-Rest,2021-07-24T08:27:49.000Z,52.343422103795525,4.950112613434813,445.0
125102.967_483904.295-Rest,2021-07-24T08:32:31.000Z,52.34234210379536,4.948532613351933,145.0
125034.628_483989.920-Rest,2021-07-24T08:34:43.000Z,52.34304210380241,4.947392613301901,190.0
125034.628_483989.920-Rest,2021-07-24T08:35:43.000Z,52.34304210380241,4.947392613301901,85.0
124954.613_484072.601-Rest,2021-07-24T08:38:57.000Z,52.34376210380969,4.946212613250049,155.0
