id,dateObserved,lat,long,weight
120560.523_488927.606-Rest,2020-09-23T07:15:24.000Z,52.38717210425687,4.88133261037339,15.0
121723.470_490884.530-Rest,2020-09-23T06:18:56.000Z,52.40482210434142,4.898152611288577,3045.0
121402.549_491108.106-Rest,2020-09-23T06:28:24.000Z,52.40685210437005,4.893532611073337,2775.0
120907.651_492245.339-Rest,2020-09-23T06:39:20.000Z,52.416972104471924,4.886212610768742,3110.0
120740.736_492607.942-Rest,2020-09-23T06:46:46.000Z,52.42024210450664,4.883512610653313,2110.0
121370.161_492851.803-Rest,2020-09-23T07:49:24.000Z,52.42245210450002,4.892922611129129,2950.0
121291.534_493063.967-Rest,2020-09-23T07:55:13.000Z,52.42437210452019,4.891602611074529,2695.0
121324.370_492994.896-Rest,2020-09-23T08:01:14.000Z,52.423732104512894,4.892242611102615,2335.0
121367.194_492931.492-Rest,2020-09-23T08:06:05.000Z,52.423222104506934,4.892812611127947,2360.0
121883.402_492916.457-Rest,2020-09-23T08:52:55.000Z,52.423072104484895,4.90031261149759,2165.0
121860.082_492708.986-Rest,2020-09-23T09:00:15.000Z,52.42114210446936,4.899972611469851,2450.0
122199.937_492525.176-Rest,2020-09-23T09:11:48.000Z,52.41959210444162,4.905152611716793,2445.0
121984.116_492707.775-Rest,2020-09-23T09:19:28.000Z,52.42120210446458,4.90185261156304,2625.0
120658.996_492359.966-Rest,2020-09-23T10:00:35.000Z,52.41794210448986,4.882542610593405,1795.0
120841.405_492300.564-Rest,2020-09-23T10:09:28.000Z,52.41746210447874,4.885212610722175,2195.0
121826.514_492634.312-Rest,2020-09-23T10:20:10.000Z,52.42047210446454,4.899652611450261,2305.0
121926.998_492621.379-Rest,2020-09-23T10:25:23.000Z,52.42036210445958,4.901092611520727,2335.0
121507.646_492839.517-Rest,2020-09-23T10:35:08.000Z,52.42237210449394,4.894892611225929,2460.0
120894.414_492936.399-Rest,2020-09-23T11:18:52.000Z,52.42317210452516,4.885932610788201,2540.0
121088.680_492822.843-Rest,2020-09-23T11:25:20.000Z,52.42215210450924,4.888602610914368,2555.0
121843.480_492799.492-Rest,2020-09-23T11:35:26.000Z,52.42206210447749,4.899872611470122,2115.0
120429.501_492112.647-Rest,2020-09-23T06:47:06.000Z,52.41571210448017,4.879192610417091,2470.0
121486.779_492727.043-Rest,2020-09-23T07:47:18.000Z,52.42136210448576,4.894722611211928,2370.0
121694.175_492986.720-Rest,2020-09-23T07:54:19.000Z,52.42366210449733,4.897662611369956,2310.0
121559.623_493026.675-Rest,2020-09-23T08:01:40.000Z,52.4240721045066,4.895612611270954,2865.0
121429.690_493056.466-Rest,2020-09-23T08:07:43.000Z,52.42438210451448,4.893702611178311,2110.0
120608.131_492515.995-Rest,2020-09-23T08:51:11.000Z,52.419412104504474,4.881682610558853,2350.0
120699.535_492298.614-Rest,2020-09-23T08:58:17.000Z,52.41744210448415,4.8831126106187925,2640.0
120797.636_492452.287-Rest,2020-09-23T09:10:24.000Z,52.41884210449241,4.884412610690171,2295.0
122219.188_492401.673-Rest,2020-09-23T09:57:11.000Z,52.41858210443283,4.905242611715408,2160.0
122238.076_492641.967-Rest,2020-09-23T10:04:21.000Z,52.420682104449725,4.905542611742355,2160.0
122099.733_492702.128-Rest,2020-09-23T10:09:59.000Z,52.42122210445972,4.903632611651094,2500.0
121910.106_492498.655-Rest,2020-09-23T10:16:57.000Z,52.419332104451975,4.900702611495626,2430.0
123014.992_489903.658-Rest,2020-09-23T12:53:10.000Z,52.39603210421972,4.917392612180285,2660.0
125980.989_489716.442-Rest,2020-09-23T13:15:35.000Z,52.394532104072745,4.960952614308498,2635.0
118994.747_482358.212-Rest,2020-09-23T07:05:24.000Z,52.32809210398567,4.859172609023907,340.0
118994.747_482358.212-Rest,2020-09-23T07:06:22.000Z,52.32809210398567,4.859172609023907,340.0
118994.747_482358.212-Rest,2020-09-23T07:07:39.000Z,52.32809210398567,4.859172609023907,165.0
117745.792_488001.289-Rest,2020-09-23T08:41:24.000Z,52.378702104303464,4.839712608323555,255.0
117745.792_488001.289-Rest,2020-09-23T08:43:00.000Z,52.37864210430334,4.83959260831753,230.0
117638.855_487921.772-Rest,2020-09-23T08:58:28.000Z,52.377722104299686,4.838592608265532,475.0
117638.855_487921.772-Rest,2020-09-23T09:00:13.000Z,52.377722104299686,4.838592608265532,520.0
117606.462_487800.441-Rest,2020-09-23T09:04:27.000Z,52.37661210429371,4.838052608234852,20.0
117689.417_487808.406-Rest,2020-09-23T09:08:47.000Z,52.37692210429254,4.839422608301953,370.0
117689.417_487808.406-Rest,2020-09-23T09:10:10.000Z,52.37692210429254,4.839422608301953,0.0
117768.344_487790.430-Rest,2020-09-23T09:14:38.000Z,52.37672210428879,4.840472608351505,230.0
117768.344_487790.430-Rest,2020-09-23T09:16:00.000Z,52.37672210428879,4.840472608351505,5.0
117865.543_487860.717-Rest,2020-09-23T09:21:56.000Z,52.37718210428878,4.841732608414018,5.0
117865.543_487860.717-Rest,2020-09-23T09:24:09.000Z,52.37725210428899,4.841832608419127,85.0
117845.158_487774.359-Rest,2020-09-23T09:28:37.000Z,52.37650210428494,4.841482608399055,15.0
117826.325_487709.901-Rest,2020-09-23T09:32:03.000Z,52.37587210428152,4.841212608383355,225.0
117898.610_487687.237-Rest,2020-09-23T09:37:33.000Z,52.37581210427848,4.842352608437825,295.0
