id,dateObserved,lat,long,weight
120735.502_486036.588-Rest,2021-11-02T06:13:06.000Z,52.36099210408171,4.884612610395778,190.0
120735.502_486036.588-Rest,2021-11-02T06:15:23.000Z,52.361002104081734,4.8846126103958305,260.0
124851.757_486573.583-Rest,2021-11-02T06:35:40.000Z,52.366252103937924,4.944412613310208,340.0
124737.613_486573.358-Rest,2021-11-02T06:38:45.000Z,52.36619210394295,4.942712613227461,240.0
124432.013_486308.627-Rest,2021-11-02T06:39:07.000Z,52.36379210394256,4.938302612998563,525.0
124432.013_486308.627-Rest,2021-11-02T06:40:19.000Z,52.36379210394256,4.938302612998563,350.0
120503.377_485013.390-Rest,2021-11-02T06:40:40.000Z,52.352002104042626,4.880682610161272,215.0
123581.532_487642.997-Rest,2021-11-02T06:40:46.000Z,52.375782104054814,4.925742612464889,0.0
124432.013_486308.627-Rest,2021-11-02T06:41:27.000Z,52.36379210394256,4.938302612998563,455.0
123581.532_487642.997-Rest,2021-11-02T06:41:36.000Z,52.375782104054814,4.925742612464889,380.0
123485.932_487668.056-Rest,2021-11-02T06:44:26.000Z,52.37603210406062,4.9243526123989225,320.0
120503.377_485013.390-Rest,2021-11-02T06:44:34.000Z,52.35200210404261,4.880692610161751,245.0
118399.127_484553.713-Rest,2021-11-02T06:45:01.000Z,52.347712104097916,4.850152608686267,650.0
123485.932_487668.056-Rest,2021-11-02T06:45:22.000Z,52.37601210406053,4.924342612398315,265.0
124307.118_486297.137-Rest,2021-11-02T06:46:55.000Z,52.363752103947924,4.936492612910786,595.0
123460.799_487674.310-Rest,2021-11-02T06:47:35.000Z,52.37607210406195,4.923992612381687,405.0
118955.119_484784.326-Rest,2021-11-02T06:48:22.000Z,52.34969210408885,4.857982609067597,325.0
124307.118_486297.137-Rest,2021-11-02T06:48:24.000Z,52.363752103947924,4.936492612910786,525.0
123460.799_487674.310-Rest,2021-11-02T06:48:53.000Z,52.37607210406195,4.923992612381687,405.0
118449.862_484606.829-Rest,2021-11-02T06:49:09.000Z,52.348362104098925,4.851102608734323,775.0
