id,dateObserved,lat,long,weight
125176.791_485349.904-Rest,2021-09-29T06:44:25.000Z,52.35522210385797,4.94967261349188,105.0
125176.791_485349.904-Rest,2021-09-29T06:45:36.000Z,52.35522210385797,4.94967261349188,260.0
124448.066_485210.410-Rest,2021-09-29T06:53:35.000Z,52.35389210388556,4.938682612953717,395.0
124293.572_485362.018-Rest,2021-09-29T07:00:47.000Z,52.35541210390123,4.936302612848782,450.0
124184.286_484473.842-Rest,2021-09-29T07:18:44.000Z,52.34717210386227,4.93486261272762,465.0
124155.060_484353.949-Rest,2021-09-29T07:24:26.000Z,52.3462321038588,4.9344526127020565,365.0
124066.604_484280.816-Rest,2021-09-29T07:28:53.000Z,52.34557210385944,4.933182612637057,325.0
124001.481_484566.299-Rest,2021-09-29T07:44:07.000Z,52.34814210387546,4.932182612605126,360.0
124000.509_484660.183-Rest,2021-09-29T07:48:10.000Z,52.348992103879176,4.932392612620496,105.0
124213.116_484634.821-Rest,2021-09-29T07:52:18.000Z,52.348692103868466,4.93536261276117,425.0
124423.305_484667.561-Rest,2021-09-29T07:57:41.000Z,52.3491221038614,4.9383526129074555,255.0
124330.046_484889.951-Rest,2021-09-29T08:01:57.000Z,52.35107210387518,4.937202612864592,320.0
124330.046_484889.951-Rest,2021-09-29T08:03:52.000Z,52.35107210387518,4.937202612864592,460.0
124447.833_484884.823-Rest,2021-09-29T08:08:12.000Z,52.35101210386958,4.938892612945446,340.0
124425.617_484799.828-Rest,2021-09-29T08:12:32.000Z,52.35026210386741,4.938342612914233,125.0
124507.541_484665.452-Rest,2021-09-29T08:20:32.000Z,52.34921210385719,4.939862612980562,470.0
124507.541_484665.452-Rest,2021-09-29T08:22:20.000Z,52.34921210385719,4.939862612980562,435.0
123970.277_485886.381-Rest,2021-09-29T09:45:16.000Z,52.360002103941255,4.931622612652023,440.0
123947.851_485788.693-Rest,2021-09-29T09:48:55.000Z,52.35915210393671,4.931532612642391,345.0
124797.323_484811.515-Rest,2021-09-29T10:07:46.000Z,52.35046210385057,4.944022613188553,330.0
124847.396_484980.168-Rest,2021-09-29T10:15:32.000Z,52.35188210385589,4.944702613230502,520.0
124718.149_485068.670-Rest,2021-09-29T10:21:00.000Z,52.35262210386615,4.942702613139055,520.0
124746.734_484889.819-Rest,2021-09-29T10:34:34.000Z,52.351022103856195,4.943162613150829,390.0
125115.459_484143.818-Rest,2021-09-29T10:52:09.000Z,52.34451210380546,4.948692613373911,240.0
125217.922_484241.371-Rest,2021-09-29T10:55:41.000Z,52.34512210380491,4.949802613431203,160.0
125219.397_484046.012-Rest,2021-09-29T11:00:39.000Z,52.34358210379559,4.950332613446424,305.0
125219.397_484046.012-Rest,2021-09-29T11:01:46.000Z,52.34359210379562,4.95034261344697,80.0
125183.526_483934.344-Rest,2021-09-29T11:09:39.000Z,52.34275210379257,4.950022613426062,240.0
125183.526_483934.344-Rest,2021-09-29T11:11:01.000Z,52.3427721037933,4.949822613416605,345.0
125276.044_484290.437-Rest,2021-09-29T11:48:38.000Z,52.34576210380361,4.951192613502175,95.0
125331.975_484138.604-Rest,2021-09-29T11:52:58.000Z,52.34429210379507,4.951572613510628,145.0
125219.397_484046.012-Rest,2021-09-29T11:56:55.000Z,52.343552103795595,4.950292613444309,425.0
124781.623_483951.703-Rest,2021-09-29T12:04:09.000Z,52.3426021038117,4.943802613127004,310.0
124662.988_483794.348-Rest,2021-09-29T12:17:52.000Z,52.34124210381103,4.9419526130296285,515.0
124662.988_483794.348-Rest,2021-09-29T12:19:03.000Z,52.34124210381103,4.9419526130296285,360.0
124501.339_483642.299-Rest,2021-09-29T12:24:12.000Z,52.3398821038121,4.939562612906568,345.0
124761.437_483684.661-Rest,2021-09-29T12:57:33.000Z,52.34041210380196,4.943562613101328,150.0
124781.912_483699.473-Rest,2021-09-29T13:00:40.000Z,52.34040210380128,4.943762613110836,160.0
124781.912_483699.473-Rest,2021-09-29T13:01:42.000Z,52.34040210380128,4.943762613110836,175.0
124877.062_483597.663-Rest,2021-09-29T13:13:08.000Z,52.33955210379268,4.945222613175175,390.0
124816.366_483768.140-Rest,2021-09-29T13:29:33.000Z,52.34107210380276,4.944312613141502,225.0
124816.366_483768.140-Rest,2021-09-29T13:30:57.000Z,52.34107210380276,4.944312613141502,330.0
122400.059_485284.102-Rest,2021-09-29T06:51:24.000Z,52.35443210397797,4.908812611521326,95.0
122599.922_485511.350-Rest,2021-09-29T07:29:43.000Z,52.35660210398114,4.911832611678819,0.0
122599.922_485511.350-Rest,2021-09-29T07:31:08.000Z,52.35662210398122,4.911832611678934,405.0
122780.758_485348.468-Rest,2021-09-29T07:36:44.000Z,52.355092103965546,4.914342611790634,0.0
122780.758_485348.468-Rest,2021-09-29T07:37:48.000Z,52.355092103965546,4.914342611790634,190.0
122906.093_485474.195-Rest,2021-09-29T07:43:18.000Z,52.35631210396657,4.916262611890039,635.0
123031.870_485532.118-Rest,2021-09-29T07:47:29.000Z,52.356862103964374,4.918052611979351,500.0
123031.870_485532.118-Rest,2021-09-29T07:49:32.000Z,52.356862103964374,4.918052611979351,815.0
123133.374_485577.603-Rest,2021-09-29T07:53:06.000Z,52.35727210396232,4.919522612052495,485.0
