id,dateObserved,lat,long,weight
121670.674_492726.286-Rest,2020-09-09T06:55:31.000Z,52.42135210447885,4.897192611333777,3235.0
121577.372_492688.930-Rest,2020-09-09T07:00:25.000Z,52.421022104479874,4.895812611263823,3145.0
121486.779_492727.043-Rest,2020-09-09T07:05:34.000Z,52.42128210448568,4.894512611201123,3245.0
120862.264_492797.279-Rest,2020-09-09T07:12:23.000Z,52.421882104515696,4.885342610752199,2910.0
121210.923_491818.916-Rest,2020-09-09T08:01:04.000Z,52.41300210442577,4.891182610991628,2585.0
120597.563_492277.482-Rest,2020-09-09T08:13:29.000Z,52.417242104486846,4.881472610537111,2480.0
120531.941_492334.880-Rest,2020-09-09T08:17:40.000Z,52.41776210449399,4.880422610488224,3240.0
120349.634_492208.592-Rest,2020-09-09T08:23:32.000Z,52.41659210449131,4.877732610349957,2865.0
121694.175_492986.720-Rest,2020-09-09T09:03:51.000Z,52.42365210449734,4.897632611368419,1825.0
121429.690_493056.466-Rest,2020-09-09T09:10:02.000Z,52.42439210451472,4.893652611175896,2730.0
121291.534_493063.967-Rest,2020-09-09T09:15:38.000Z,52.42435210451991,4.891632611075901,2835.0
121507.646_492839.517-Rest,2020-09-09T09:22:01.000Z,52.422432104494334,4.894932611228235,2745.0
120835.013_492395.329-Rest,2020-09-09T10:05:03.000Z,52.41826210448606,4.884982610715129,2990.0
120699.535_492298.614-Rest,2020-09-09T10:10:54.000Z,52.41747210448457,4.883052610616001,2605.0
120658.996_492359.966-Rest,2020-09-09T10:15:45.000Z,52.41801210449073,4.882442610588859,2335.0
120608.131_492515.995-Rest,2020-09-09T10:21:39.000Z,52.41939210450401,4.8818026105646535,2595.0
120740.736_492607.942-Rest,2020-09-09T11:03:19.000Z,52.42017210450602,4.883532610653927,2755.0
120429.501_492112.647-Rest,2020-09-09T11:13:30.000Z,52.41575210448061,4.8791626104158246,2905.0
122948.028_489134.969-Rest,2020-09-09T11:32:26.000Z,52.38904210417229,4.916352612087792,1905.0
121559.623_493026.675-Rest,2020-09-09T06:50:14.000Z,52.424032104506445,4.895522611266284,2415.0
121324.370_492994.896-Rest,2020-09-09T06:57:39.000Z,52.42375210451317,4.89220261110075,2370.0
121367.194_492931.492-Rest,2020-09-09T07:06:38.000Z,52.42321210450705,4.892742611124435,2415.0
121370.161_492851.803-Rest,2020-09-09T07:15:16.000Z,52.4224221044997,4.892952611130447,2385.0
121843.480_492799.492-Rest,2020-09-09T08:09:53.000Z,52.4220421044776,4.899762611464573,2330.0
121883.402_492916.457-Rest,2020-09-09T08:16:27.000Z,52.42308210448466,4.900422611503082,2095.0
121860.082_492708.986-Rest,2020-09-09T08:23:39.000Z,52.42120210446982,4.899992611471176,2610.0
121984.116_492707.775-Rest,2020-09-09T08:30:15.000Z,52.42124210446499,4.901822611561787,2700.0
122199.937_492525.176-Rest,2020-09-09T09:16:18.000Z,52.419562104441454,4.905112611714645,2015.0
122104.244_492545.731-Rest,2020-09-09T09:22:36.000Z,52.4197721044475,4.903602611641288,2615.0
122238.076_492641.967-Rest,2020-09-09T09:34:07.000Z,52.42064210444921,4.905612611745584,2460.0
125220.059_489964.644-Rest,2020-09-09T10:28:25.000Z,52.396622104125214,4.949582613763515,2825.0
125331.366_490220.511-Rest,2020-09-09T10:38:04.000Z,52.39899210413742,4.951282613863118,3140.0
124738.833_490532.258-Rest,2020-09-09T10:49:27.000Z,52.40179210418647,4.942562613452319,3010.0
120797.636_492452.287-Rest,2020-09-09T11:11:11.000Z,52.41884210449246,4.884402610689677,2305.0
119019.830_482291.492-Rest,2020-09-09T06:56:43.000Z,52.3273821039823,4.859342609028635,200.0
119019.830_482291.492-Rest,2020-09-09T06:58:00.000Z,52.3273821039823,4.859342609028635,245.0
119019.830_482291.492-Rest,2020-09-09T06:59:53.000Z,52.3273821039823,4.859342609028635,205.0
118951.795_482313.174-Rest,2020-09-09T07:03:51.000Z,52.327542103984484,4.858732609000612,275.0
119112.844_482240.346-Rest,2020-09-09T07:11:13.000Z,52.32708210397773,4.86068260909042,220.0
119112.844_482240.346-Rest,2020-09-09T07:13:21.000Z,52.32708210397773,4.86068260909042,215.0
118958.394_482220.635-Rest,2020-09-09T07:17:48.000Z,52.32686210398198,4.858632608992757,15.0
118958.394_482220.635-Rest,2020-09-09T07:19:14.000Z,52.32686210398198,4.858632608992757,215.0
119031.547_482178.861-Rest,2020-09-09T07:23:26.000Z,52.32638210397748,4.85966260903908,300.0
119031.547_482178.861-Rest,2020-09-09T07:24:55.000Z,52.32638210397748,4.85966260903908,130.0
118957.490_482135.444-Rest,2020-09-09T07:29:20.000Z,52.32613210397934,4.858522608984201,290.0
118957.490_482135.444-Rest,2020-09-09T07:31:19.000Z,52.32613210397934,4.858522608984201,65.0
119031.504_482093.775-Rest,2020-09-09T07:35:55.000Z,52.32556210397429,4.859632609033861,305.0
119031.504_482093.775-Rest,2020-09-09T07:37:44.000Z,52.32556210397429,4.859632609033861,285.0
118959.147_482050.462-Rest,2020-09-09T07:42:16.000Z,52.32522210397485,4.858862608996014,325.0
118959.147_482050.462-Rest,2020-09-09T07:43:46.000Z,52.325292103975464,4.858732608990214,65.0
119119.822_481975.984-Rest,2020-09-09T07:50:16.000Z,52.32460210396739,4.860862609087336,150.0
119031.319_482008.225-Rest,2020-09-09T07:54:00.000Z,52.32478210397117,4.859652609031183,225.0
119031.319_482008.225-Rest,2020-09-09T07:55:20.000Z,52.32478210397117,4.859652609031183,160.0
118952.128_481973.705-Rest,2020-09-09T07:59:08.000Z,52.324542103972945,4.858552608978274,290.0
119030.761_481925.254-Rest,2020-09-09T08:02:54.000Z,52.32413210396842,4.859742609032408,420.0
119030.761_481925.254-Rest,2020-09-09T08:04:27.000Z,52.32407210396842,4.859632609026952,150.0
119133.452_481781.317-Rest,2020-09-09T08:10:47.000Z,52.32272210395956,4.861082609088926,160.0
119188.815_481770.929-Rest,2020-09-09T08:14:21.000Z,52.32274210395781,4.861812609123376,360.0
119188.434_482158.925-Rest,2020-09-09T08:20:30.000Z,52.32623210397169,4.861742609136417,105.0
119142.428_482376.664-Rest,2020-09-09T08:25:25.000Z,52.32825210398171,4.861002609110969,100.0
119142.428_482376.664-Rest,2020-09-09T08:27:37.000Z,52.32826210398137,4.8611626091185665,0.0
121653.926_483609.871-Rest,2020-09-09T09:35:17.000Z,52.33937210393309,4.897822610912002,385.0
121571.463_483616.708-Rest,2020-09-09T09:39:42.000Z,52.33939210393668,4.896562610852136,240.0
121571.463_483616.708-Rest,2020-09-09T09:40:58.000Z,52.33939210393668,4.896562610852136,265.0
121552.837_483548.356-Rest,2020-09-09T09:45:07.000Z,52.33888210393484,4.896372610840327,155.0
121552.837_483548.356-Rest,2020-09-09T09:47:18.000Z,52.33888210393484,4.896372610840327,400.0
121472.771_483554.134-Rest,2020-09-09T09:52:01.000Z,52.338912103938,4.895282610788626,675.0
121472.771_483554.134-Rest,2020-09-09T09:53:46.000Z,52.338912103938,4.895282610788626,410.0
121504.240_483622.255-Rest,2020-09-09T09:57:25.000Z,52.339472103939656,4.8956226108078305,380.0
121439.960_483626.912-Rest,2020-09-09T10:01:08.000Z,52.339512103942305,4.894742610766167,315.0
121439.960_483626.912-Rest,2020-09-09T10:02:39.000Z,52.339512103942305,4.894742610766167,195.0
121467.343_483739.292-Rest,2020-09-09T10:06:37.000Z,52.340482103945774,4.895132610789962,345.0
121467.343_483739.292-Rest,2020-09-09T10:08:10.000Z,52.340482103945774,4.895132610789962,60.0
121553.058_483732.265-Rest,2020-09-09T10:12:09.000Z,52.34052210394237,4.896432610852076,140.0
121686.223_483721.310-Rest,2020-09-09T10:16:40.000Z,52.34034210393617,4.898342610942056,430.0
121686.223_483721.310-Rest,2020-09-09T10:18:13.000Z,52.34034210393617,4.898342610942056,250.0
121686.223_483721.310-Rest,2020-09-09T10:21:23.000Z,52.340372103935955,4.8984826109488875,345.0
121843.381_483697.741-Rest,2020-09-09T10:26:20.000Z,52.34028210392904,4.90079261105842,315.0
121843.381_483697.741-Rest,2020-09-09T10:27:56.000Z,52.34028210392904,4.90079261105842,60.0
121843.381_483697.741-Rest,2020-09-09T10:29:21.000Z,52.34028210392904,4.90079261105842,190.0
121843.381_483697.741-Rest,2020-09-09T10:30:57.000Z,52.34028210392904,4.90079261105842,200.0
121896.480_483575.353-Rest,2020-09-09T10:35:31.000Z,52.33910210392139,4.901542611087617,60.0
121896.480_483575.353-Rest,2020-09-09T10:36:41.000Z,52.33910210392139,4.901542611087617,50.0
121896.480_483575.353-Rest,2020-09-09T10:40:16.000Z,52.33911210392169,4.901462611083865,105.0
121745.392_483646.730-Rest,2020-09-09T10:46:22.000Z,52.33975210393097,4.899222610980728,335.0
121745.392_483646.730-Rest,2020-09-09T10:47:41.000Z,52.33984210393145,4.899192610979795,200.0
121911.105_484318.097-Rest,2020-09-09T10:54:43.000Z,52.34588210395382,4.9016526111304195,290.0
121911.105_484318.097-Rest,2020-09-09T10:56:07.000Z,52.34588210395382,4.9016526111304195,75.0
118176.674_487657.815-Rest,2020-09-09T08:05:55.000Z,52.37553210426743,4.846212608621973,475.0
118068.163_487656.223-Rest,2020-09-09T08:13:34.000Z,52.375502104269216,4.845392608582451,275.0
118068.163_487656.223-Rest,2020-09-09T08:15:40.000Z,52.375502104269216,4.845392608582451,220.0
118068.163_487656.223-Rest,2020-09-09T08:17:32.000Z,52.375502104269216,4.845392608582451,265.0
118068.163_487656.223-Rest,2020-09-09T08:20:11.000Z,52.375502104269216,4.845392608582451,115.0
118068.163_487656.223-Rest,2020-09-09T08:22:24.000Z,52.375502104269216,4.845392608582451,255.0
118068.163_487656.223-Rest,2020-09-09T08:24:22.000Z,52.375502104269216,4.845392608582451,5.0
117638.855_487921.772-Rest,2020-09-09T08:35:56.000Z,52.377812104300425,4.838522608262558,580.0
117638.855_487921.772-Rest,2020-09-09T08:38:26.000Z,52.377812104300425,4.838522608262558,630.0
117606.462_487800.441-Rest,2020-09-09T08:44:03.000Z,52.37664210429385,4.8380826082364194,290.0
117689.417_487808.406-Rest,2020-09-09T08:49:13.000Z,52.37702210429336,4.83934260829854,330.0
117768.344_487790.430-Rest,2020-09-09T08:54:19.000Z,52.37678210428914,4.840472608351766,290.0
